,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,A00.1,"Cholera due to Vibrio cholerae 01, biovar eltor"
,A00.9,"Cholera, unspecified"
,A01.0,Typhoid fever
,A01.1,Paratyphoid fever A
,A01.2,Paratyphoid fever B
,A01.3,Paratyphoid fever C
,A01.4,"Paratyphoid fever, unspecified"
,A02.0,Salmonella enteritis
,A02.1,Salmonella septicemia
,A02.2,Localized salmonella infections
,A02.8,Other specified salmonella infections
,A02.9,"Salmonella infection, unspecified"
,A03.0,Shigellosis due to Shigella dysenteriae
,A03.1,Shigellosis due to Shigella flexneri
,A03.2,Shigellosis due to Shigella boydii
,A03.3,Shigellosis due to Shigella sonnei
,A03.8,Other shigellosis
,A03.9,"Shigellosis, unspecified"
,A04.0,Enteropathogenic Escherichia coli infection
,A04.1,Enterotoxigenic Escherichia coli infection
,A04.2,Enteroinvasive Escherichia coli infection
,A04.3,Enterohemorrhagic Escherichia coli infection
,A04.4,Other intestinal Escherichia coli infections
,A04.5,Campylobacter enteritis
,A04.6,Enteritis due to Yersinia enterocolitica
,A04.7,Enterocolitis due to Clostridium difficile
,A04.8,Other specified bacterial intestinal infections
,A04.9,"Bacterial intestinal infection, unspecified"
,A05.0,Foodborne staphylococcal intoxication
,A05.1,Botulism
,A05.2,Foodborne Clostridium perfringens [Clostridium welchii] intoxication
,A05.3,Foodborne Vibrio parahemolyticus intoxication
,A05.4,Foodborne Bacillus cereus intoxication
,A05.8,Other specified bacterial foodborne intoxications
,A05.9,"Bacterial foodborne intoxication, unspecified"
,A06.0,Acute amebic dysentery
,A06.1,Chronic intestinal amebiasis
,A06.2,Amebic nondysenteric colitis
,A06.3,Ameboma of intestine
,A06.4,Amebic liver abscess
,A06.5,Amebic lung abscess
,A06.6,Amebic brain abscess
,A06.7,Cutaneous amebiasis
,A06.8,Amebic infection of other sites
,A06.9,"Amebiasis, unspecified"
,A07.0,Balantidiasis
,A07.1,Giardiasis [lambliasis]
,A07.2,Cryptosporidiosis
,A07.3,Isosporiasis
,A07.8,Other specified protozoal intestinal diseases
,A07.9,"Protozoal intestinal disease, unspecified"
,A08.0,Rotaviral enteritis
,A08.1,Acute gastroenteropathy due to Norwalk agent
,A08.2,Adenoviral enteritis
,A08.3,Other viral enteritis
,A08.4,"Viral intestinal infection, unspecified"
,A08.5,Other specified intestinal infections
Deleted in 2009,A09,"A09, Diarrhea and gastroenteritis of infectious origin"
Added in 2009,A09.0,Other and unspecified gastroenteritis and colitis of infectious origin
Added in 2009,A09.9,Gastroenteritis and colitis of unspecified origin
,A16.2,"Tuberculosis of lung, without mention of bacteriological or histological confirmation"
,A16.3,"Tuberculosis of intrathoracic lymph nodes, without mention of bacteriological or histological confirmation"
,A16.4,"Tuberculosis of larynx, trachea and bronchus, without mention of bacteriological or histological confirmation"
,A16.5,"Tuberculous pleurisy, without mention of bacteriological or histological confirmation"
,A16.7,Primary respiratory tuberculosis without mention of bacteriological or histological confirmation
,A16.8,"Other respiratory tuberculosis, without mention of bacteriological or histological confirmation"
,A16.9,"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"
,A17.0,Tuberculous meningitis
,A17.1,Meningeal tuberculoma
,A17.8,Other tuberculosis of nervous system
,A17.9,"Tuberculosis of nervous system, unspecified"
,A18.0,Tuberculosis of bones and joints
,A18.1,Tuberculosis of genitourinary system
,A18.2,Tuberculous peripheral lymphadenopathy
,A18.3,"Tuberculosis of intestines, peritoneum and mesenteric glands"
,A18.4,Tuberculosis of skin and subcutaneous tissue
,A18.5,Tuberculosis of eye
,A18.6,Tuberculosis of ear
,A18.7,Tuberculosis of adrenal glands
,A18.8,Tuberculosis of other specified organs
,A19.0,Acute miliary tuberculosis of a single specified site
,A19.1,Acute miliary tuberculosis of multiple sites
,A19.2,"Acute miliary tuberculosis, unspecified"
,A19.8,Other miliary tuberculosis
,A19.9,"Miliary tuberculosis, unspecified"
,A20.0,Bubonic plague
,A20.1,Cellulocutaneous plague
,A20.2,Pneumonic plague
,A20.3,Plague meningitis
,A20.7,Septicemic plague
,A20.8,Other forms of plague
,A20.9,"Plague, unspecified"
,A21.0,Ulceroglandular tularemia
,A21.1,Oculoglandular tularemia
,A21.2,Pulmonary tularemia
,A21.3,Gastrointestinal tularemia
,A21.7,Generalized tularemia
,A21.8,Other forms of tularemia
,A21.9,"Tularemia, unspecified"
,A22.0,Cutaneous anthrax
,A22.1,Pulmonary anthrax
,A22.2,Gastrointestinal anthrax
,A22.7,Anthrax septicemia
,A22.8,Other forms of anthrax
,A22.9,"Anthrax, unspecified"
,A23.0,Brucellosis due to Brucella melitensis
,A23.1,Brucellosis due to Brucella abortus
,A23.2,Brucellosis due to Brucella suis
,A23.3,Brucellosis due to Brucella canis
,A23.8,Other brucellosis
,A23.9,"Brucellosis, unspecified"
,A24.0,Glanders
,A24.1,Acute and fulminating melioidosis
,A24.2,Subacute and chronic melioidosis
,A24.3,Other melioidosis
,A24.4,"Melioidosis, unspecified"
,A25.0,Spirillosis
,A25.1,Streptobacillosis
,A25.9,"Rat-bite fever, unspecified"
,A26.0,Cutaneous erysipeloid
,A26.7,Erysipelothrix septicemia
,A26.8,Other forms of erysipeloid
,A26.9,"Erysipeloid, unspecified"
,A27.0,Leptospirosis icterohemorrhagica
,A27.8,Other forms of leptospirosis
,A27.9,"Leptospirosis, unspecified"
,A28.0,Pasteurellosis
,A28.1,Cat-scratch disease
,A28.2,Extraintestinal yersiniosis
,A28.8,"Other specified zoonotic bacterial diseases, not elsewhere classified"
,A28.9,"Zoonotic bacterial disease, unspecified"
Title updated in 2017,A30.0,Indeterminate leprosy
,A30.1,Tuberculoid leprosy
,A30.2,Borderline tuberculoid leprosy
,A30.3,Borderline leprosy
,A30.4,Borderline lepromatous leprosy
,A30.5,Lepromatous leprosy
,A30.8,Other forms of leprosy
,A30.9,"Leprosy, unspecified"
,A31.0,Pulmonary mycobacterial infection
,A31.1,Cutaneous mycobacterial infection
,A31.8,Other mycobacterial infections
,A31.9,"Mycobacterial infection, unspecified"
,A32.0,Cutaneous listeriosis
,A32.1,Listerial meningitis and meningoencephalitis
,A32.7,Listerial septicemia
,A32.8,Other forms of listeriosis
,A32.9,"Listeriosis, unspecified"
,A33,Tetanus neonatorum
,A34,Obstetrical tetanus
,A35,Other tetanus
,A36.0,Pharyngeal diphtheria
,A36.1,Nasopharyngeal diphtheria
,A36.2,Laryngeal diphtheria
,A36.3,Cutaneous diphtheria
,A36.8,Other diphtheria
,A36.9,"Diphtheria, unspecified"
,A37.0,Whooping cough due to Bordetella pertussis
,A37.1,Whooping cough due to Bordetella parapertussis
,A37.8,Whooping cough due to other Bordetella species
,A37.9,"Whooping cough, unspecified"
,A38,Scarlet fever
,A39.0,Meningococcal meningitis
,A39.1,Waterhouse-Friderichsen syndrome
,A39.2,Acute meningococcemia
,A39.3,Chronic meningococcemia
,A39.4,"Meningococcemia, unspecified"
,A39.5,Meningococcal heart disease
,A39.8,Other meningococcal infections
,A39.9,"Meningococcal infection, unspecified"
,A40.0,"Septicemia due to streptococcus, group A"
,A40.1,"Septicemia due to streptococcus, group B"
,A40.2,"Septicemia due to streptococcus, group D"
,A40.3,Septicemia due to Streptococcus pneumoniae
,A40.8,Other streptococcal septicemia
,A40.9,"Streptococcal septicemia, unspecified"
,A41.0,Septicemia due to Staphylococcus aureus
,A41.1,Septicemia due to other specified staphylococcus
,A41.2,Septicemia due to unspecified staphylococcus
,A41.3,Septicemia due to Hemophilus influenzae
,A41.4,Septicemia due to anaerobes
,A41.5,Septicemia due to other Gram‑negative organisms
,A41.8,Other specified septicemia
,A41.9,"Septicemia, unspecified"
,A42.0,Pulmonary actinomycosis
,A42.1,Abdominal actinomycosis
,A42.2,Cervicofacial actinomycosis
,A42.7,Actinomycotic septicemia
,A42.8,Other forms of actinomycosis
,A42.9,"Actinomycosis, unspecified"
,A43.0,Pulmonary nocardiosis
,A43.1,Cutaneous nocardiosis
,A43.8,Other forms of nocardiosis
,A43.9,"Nocardiosis, unspecified"
,A44.0,Systemic bartonellosis
,A44.1,Cutaneous and mucocutaneous bartonellosis
,A44.8,Other forms of bartonellosis
,A44.9,"Bartonellosis, unspecified"
,A46,Erysipelas
Title updated in 2017,A48.0,Gas gangrene
Title updated in 2017,A48.1,Legionnaires disease
,A48.2,Nonpneumonic Legionnaires disease [Pontiac fever]
,A48.3,Toxic shock syndrome
,A48.4,Brazilian purpuric fever
,A48.8,Other specified bacterial diseases
,A49.0,"Staphylococcal infection, unspecified"
,A49.1,"Streptococcal infection, unspecified"
,A49.2,"Hemophilus influenzae infection, unspecified"
,A49.3,"Mycoplasma infection, unspecified"
,A49.8,Other bacterial infections of unspecified site
,A49.9,"Bacterial infection, unspecified"
,A50.0,"Early congenital syphilis, symptomatic"
,A50.1,"Early congenital syphilis, latent"
,A50.2,"Early congenital syphilis, unspecified"
,A50.3,Late congenital syphilitic oculopathy
,A50.4,Late congenital neurosyphilis [juvenile neurosyphilis]
,A50.5,"Other late congenital syphilis, symptomatic"
,A50.6,"Late congenital syphilis, latent"
,A50.7,"Late congenital syphilis, unspecified"
,A50.9,"Congenital syphilis, unspecified"
,A51.0,Primary genital syphilis
,A51.1,Primary anal syphilis
,A51.2,Primary syphilis of other sites
,A51.3,Secondary syphilis of skin and mucous membranes
,A51.4,Other secondary syphilis
,A51.5,"Early syphilis, latent"
,A51.9,"Early syphilis, unspecified"
,A52.0,Cardiovascular syphilis
,A52.1,Symptomatic neurosyphilis
,A52.2,Asymptomatic neurosyphilis
,A52.3,"Neurosyphilis, unspecified"
,A52.7,Other symptomatic late syphilis
,A52.8,"Late syphilis, latent"
,A52.9,"Late syphilis, unspecified"
,A53.0,"Latent syphilis, unspecified as early or late"
,A53.9,"Syphilis, unspecified"
,A54.0,Gonococcal infection of lower genitourinary tract without periurethral or accessory gland abscess
,A54.1,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
,A54.2,Gonococcal pelviperitonitis and other gonococcal genitourinary infections
,A54.3,Gonococcal infection of eye
,A54.4,Gonococcal infection of musculoskeletal system
,A54.5,Gonococcal pharyngitis
,A54.6,Gonococcal infection of anus and rectum
,A54.8,Other gonococcal infections
,A54.9,"Gonococcal infection, unspecified"
,A55,Chlamydial lymphogranuloma (venereum)
,A56.0,Chlamydial infection of lower genitourinary tract
,A56.1,Chlamydial infection of pelviperitoneum and other genitourinary organs
,A56.2,"Chlamydial infection of genitourinary tract, unspecified"
,A56.3,Chlamydial infection of anus and rectum
,A56.4,Chlamydial infection of pharynx
,A56.8,Sexually transmitted chlamydial infection of other sites
,A57,Chancroid
,A58,Granuloma inguinale
,A59.0,Urogenital trichomoniasis
,A59.8,Trichomoniasis of other sites
,A59.9,"Trichomoniasis, unspecified"
,A60.0,Herpesviral infection of genitalia and urogenital tract
,A60.1,Herpesviral infection of perianal skin and rectum
,A60.9,"Anogenital herpesviral infection, unspecified"
,A63.0,Anogenital (venereal) warts
,A63.8,Other specified predominantly sexually transmitted diseases
,A64,Unspecified sexually transmitted disease
,A65,Nonvenereal syphilis
,A66.0,Initial lesions of yaws
,A66.1,Multiple papillomata and wet crab yaws
,A66.2,Other early skin lesions of yaws
,A66.3,Hyperkeratosis of yaws
,A66.4,Gummata and ulcers of yaws
,A66.5,Gangosa
,A66.6,Bone and joint lesions of yaws
,A66.7,Other manifestations of yaws
,A66.8,Latent yaws
,A66.9,"Yaws, unspecified"
,A67.0,Primary lesions of pinta
,A67.1,Intermediate lesions of pinta
,A67.2,Late lesions of pinta
,A67.3,Mixed lesions of pinta
,A67.9,"Pinta, unspecified"
,A68.0,Louse-borne relapsing fever
,A68.1,Tick-borne relapsing fever
,A68.9,"Relapsing fever, unspecified"
Title updated in 2017,A69.0,Necrotizing ulcerative stomatitis
,A69.1,Other Vincent infections
,A69.2,Lyme disease
,A69.8,Other specified spirochetal infections
,A69.9,"Spirochetal infection, unspecified"
,A70,Chlamydia psittaci infection
,A71.0,Initial stage of trachoma
,A71.1,Active stage of trachoma
,A71.9,"Trachoma, unspecified"
,A74.0,Chlamydial conjunctivitis
,A74.8,Other chlamydial diseases
,A74.9,"Chlamydial infection, unspecified"
Title updated in 2017,A75.0,Epidemic louse-borne typhus fever due to Rickettsia prowazekii
,A75.1,Recrudescent typhus [Brill disease]
,A75.2,Typhus fever due to Rickettsia typhi
,A75.3,Typhus fever due to Rickettsia tsutsugamushi
,A75.9,"Typhus fever, unspecified"
,A77.0,Spotted fever due to Rickettsia rickettsii
,A77.1,Spotted fever due to Rickettsia conorii
,A77.2,Spotted fever due to Rickettsia sibirica
,A77.3,Spotted fever due to Rickettsia australis
,A77.8,Other spotted fevers
,A77.9,"Spotted fever, unspecified"
,A78,Q fever
,A79.0,Trench fever
,A79.1,Rickettsialpox due to Rickettsia akari
,A79.8,Other specified rickettsioses
,A79.9,"Rickettsiosis, unspecified"
,A80.0,"Acute paralytic poliomyelitis, vaccine-associated"
,A80.1,"Acute paralytic poliomyelitis, wild virus, imported"
,A80.2,"Acute paralytic poliomyelitis, wild virus, indigenous"
,A80.3,"Acute paralytic poliomyelitis, other and unspecified"
,A80.4,Acute nonparalytic poliomyelitis
,A80.9,"Acute poliomyelitis, unspecified"
,A81.0,Creutzfeldt-Jakob disease
,A81.1,Subacute sclerosing panencephalitis
,A81.2,Progressive multifocal leukoencephalopathy
,A81.8,Other atypical virus infections of central nervous system
,A81.9,"Atypical virus infection of central nervous system, unspecified"
,A82.0,Sylvatic rabies
,A82.1,Urban rabies
,A82.9,"Rabies, unspecified"
,A83.0,Japanese encephalitis
,A83.1,Western equine encephalitis
,A83.2,Eastern equine encephalitis
,A83.3,St. Louis encephalitis
,A83.4,Australian encephalitis
,A83.5,California encephalitis
,A83.6,Rocio virus disease
,A83.8,Other mosquito-borne viral encephalitis
,A83.9,"Mosquito-borne viral encephalitis, unspecified"
,A84.0,Far Eastern tick-borne encephalitis [Russian spring-summer encephalitis]
,A84.1,Central European tick-borne encephalitis
,A84.8,Other tick-borne viral encephalitis
,A84.9,"Tick-borne viral encephalitis, unspecified"
