,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,A85.0,Enteroviral encephalitis
,A85.1,Adenoviral encephalitis
,A85.2,"Arthropod-borne viral encephalitis, unspecified"
,A85.8,Other specified viral encephalitis
,A86,Unspecified viral encephalitis
,A87.0,Enteroviral meningitis
,A87.1,Adenoviral meningitis
,A87.2,Lymphocytic choriomeningitis
,A87.8,Other viral meningitis
,A87.9,"Viral meningitis, unspecified"
,A88.0,Enteroviral exanthematous fever [Boston exanthem]
,A88.1,Epidemic vertigo
,A88.8,Other specified viral infections of central nervous system
,A89,Unspecified viral infection of central nervous system
,A90,Dengue fever [classical dengue]
,A91,Dengue hemorrhagic fever
,A92.0,Chikungunya virus disease
,A92.1,O'nyong-nyong fever
,A92.2,Venezuelan equine fever
,A92.3,West Nile fever
,A92.4,Rift Valley fever
,A92.8,Other specified mosquito-borne viral fevers
,A92.9,"Mosquito-borne viral fever, unspecified"
,A93.0,Oropouche virus disease
,A93.1,Sandfly fever
,A93.2,Colorado tick fever
,A93.8,Other specified arthropod-borne viral fevers
,A94,Unspecified arthropod-borne viral fever
,A95.0,Sylvatic yellow fever
,A95.1,Urban yellow fever
,A95.9,"Yellow fever, unspecified"
,A96.0,Junin hemorrhagic fever
,A96.1,Machupo hemorrhagic fever
,A96.2,Lassa fever
,A96.8,Other arenaviral hemorrhagic fevers
,A96.9,"Arenaviral hemorrhagic fever, unspecified"
,A98.0,Crimean-Congo hemorrhagic fever
,A98.1,Omsk hemorrhagic fever
,A98.2,Kyasanur Forest disease
,A98.3,Marburg virus disease
,A98.4,Ebola virus disease
,A98.5,Hemorrhagic fever with renal syndrome
,A98.8,Other specified viral hemorrhagic fevers
,A99,Unspecified viral hemorrhagic fever
,B00.0,Eczema herpeticum
,B00.1,Herpesviral vesicular dermatitis
,B00.2,Herpesviral gingivostomatitis and pharyngotonsillitis
,B00.3,Herpesviral meningitis
,B00.4,Herpesviral encephalitis
,B00.5,Herpesviral ocular disease
,B00.7,Disseminated herpesviral disease
,B00.8,Other forms of herpesviral infection
,B00.9,"Herpesviral infection, unspecified"
,B01.0,Varicella meningitis
,B01.1,Varicella encephalitis
,B01.2,Varicella pneumonia
,B01.8,Varicella with other complications
,B01.9,Varicella without complications
,B02.0,Zoster encephalitis
,B02.1,Zoster meningitis
,B02.2,Zoster with other nervous system involvement
,B02.3,Zoster ocular disease
,B02.7,Disseminated zoster
,B02.8,Zoster with other complications
,B02.9,Zoster without complication
,B03,Smallpox
,B04,Monkeypox
,B05.0,Measles complicated by encephalitis
,B05.1,Measles complicated by meningitis
,B05.2,Measles complicated by pneumonia
,B05.3,Measles complicated by otitis media
,B05.4,Measles with intestinal complications
,B05.8,Measles with other complications
,B05.9,Measles without complication
,B06.0,Rubella with neurological complications
,B06.8,Rubella with other complications
,B06.9,Rubella without complication
,B07,Viral warts
,B08.0,Other orthopoxvirus infections
,B08.1,Molluscum contagiosum
,B08.2,Exanthema subitum [sixth disease]
,B08.3,Erythema infectiosum [fifth disease]
,B08.4,Enteroviral vesicular stomatitis with exanthem
,B08.5,Enteroviral vesicular pharyngitis
,B08.8,Other specified viral infections characterized by skin and mucous membrane lesions
,B09,Unspecified viral infection characterized by skin and mucous membrane lesions
,B15.0,Hepatitis A with hepatic coma
,B15.9,Hepatitis A without hepatic coma
,B16.0,Acute hepatitis B with delta-agent (coinfection) with hepatic coma
,B16.1,Acute hepatitis B with delta-agent (coinfection) without hepatic coma
,B16.2,Acute hepatitis B without delta-agent with hepatic coma
,B16.9,Acute hepatitis B without delta-agent and without hepatic coma
,B17.0,Acute delta-(super) infection of hepatitis B carrier
,B17.1,Acute hepatitis C
,B17.2,Acute hepatitis E
,B17.8,Other specified acute viral hepatitis
Added in 2011,B17.9,"Acute viral hepatitis, unspecified"
,B18.0,Chronic viral hepatitis B with delta-agent
,B18.1,Chronic viral hepatitis B without delta-agent
,B18.2,Chronic viral hepatitis C
,B18.8,Other chronic viral hepatitis
,B18.9,"Chronic viral hepatitis, unspecified"
,B19.0,Unspecified viral hepatitis with hepatic coma
,B19.9,Unspecified viral hepatitis without hepatic coma
,B20.0,HIV disease with mycobacterial infection
,B20.1,HIV disease with other bacterial infections
,B20.2,HIV disease with cytomegaloviral disease
,B20.3,HIV disease with other viral infections
,B20.4,HIV disease with candidiasis
,B20.5,HIV disease with other mycoses
,B20.6,HIV disease with Pneumocystis carinii pneumonia
,B20.7,HIV disease with multiple infections
,B20.8,HIV disease with other infectious and parasitic diseases
,B20.9,HIV disease with unspecified infectious or parasitic disease
Title updated in 2017,B21.0,HIV disease with Kaposi sarcoma
Title updated in 2017,B21.1,HIV disease with Burkitt lymphoma
,B21.2,HIV disease with other types of non-Hodgkin lymphoma
,B21.3,"HIV disease with other malignant neoplasms of lymphoid, hematopoietic, and related tissue"
,B21.7,HIV disease with multiple malignant neoplasms
,B21.8,HIV disease with other malignant neoplasms
,B21.9,HIV disease with unspecified malignant neoplasm
,B22.0,HIV disease with encephalopathy
,B22.1,HIV disease with lymphoid interstitial pneumonitis
,B22.2,HIV disease with wasting syndrome
,B22.7,HIV disease with multiple diseases classified elsewhere
,B23.0,Acute HIV infection syndrome
,B23.1,HIV disease with (persistent) generalized lymphadenopathy
,B23.2,"HIV disease with hematological and immunological abnormalities, not elsewhere classified"
,B23.8,HIV disease with other specified conditions
,B24,Unspecified human immunodeficiency virus [HIV] disease
,B25.0,Cytomegaloviral pneumonitis
,B25.1,Cytomegaloviral hepatitis
,B25.2,Cytomegaloviral pancreatitis
,B25.8,Other cytomegaloviral diseases
,B25.9,"Cytomegaloviral disease, unspecified"
,B26.0,Mumps orchitis
,B26.1,Mumps meningitis
,B26.2,Mumps encephalitis
,B26.3,Mumps pancreatitis
,B26.8,Mumps with other complications
,B26.9,Mumps without complication
,B27.0,Gammaherpesviral mononucleosis
,B27.1,Cytomegaloviral mononucleosis
,B27.8,Other infectious mononucleosis
,B27.9,"Infectious mononucleosis, unspecified"
,B30.0,Keratoconjunctivitis due to adenovirus
,B30.1,Conjunctivitis due to adenovirus
,B30.2,Viral pharyngoconjunctivitis
,B30.3,Acute epidemic hemorrhagic conjunctivitis (enteroviral)
,B30.8,Other viral conjunctivitis
,B30.9,"Viral conjunctivitis, unspecified"
,B33.0,Epidemic myalgia
,B33.1,Ross River disease
,B33.2,Viral carditis
,B33.3,"Retrovirus infections, not elsewhere classified"
Added in 2006,B33.4,Hantavirus (cardio)-pulmonary syndrome [HPS][HCPS]
,B33.8,Other specified viral diseases
,B34.0,"Adenovirus infection, unspecified"
,B34.1,"Enterovirus infection, unspecified"
,B34.2,"Coronavirus infection, unspecified"
,B34.3,"Parvovirus infection, unspecified"
,B34.4,"Papovirus infection, unspecified"
,B34.8,Other viral infections of unspecified site
,B34.9,"Viral infection, unspecified"
,B35.0,Tinea barbae and tinea capitis
,B35.1,Tinea unguium
,B35.2,Tinea manuum
,B35.3,Tinea pedis
,B35.4,Tinea corporis
,B35.5,Tinea imbricata
,B35.6,Tinea cruris
,B35.8,Other dermatophytoses
,B35.9,"Dermatophytosis, unspecified"
,B36.0,Pityriasis versicolor
,B36.1,Tinea nigra
,B36.2,White piedra
,B36.3,Black piedra
,B36.8,Other specified superficial mycoses
,B36.9,"Superficial mycosis, unspecified"
,B37.0,Candidal stomatitis
,B37.1,Pulmonary candidiasis
,B37.2,Candidiasis of skin and nail
,B37.3,Candidiasis of vulva and vagina
,B37.4,Candidiasis of other urogenital sites
,B37.5,Candidal meningitis
,B37.6,Candidal endocarditis
,B37.7,Candidal septicemia
,B37.8,Candidiasis of other sites
,B37.9,"Candidiasis, unspecified"
,B38.0,Acute pulmonary coccidioidomycosis
,B38.1,Chronic pulmonary coccidioidomycosis
,B38.2,"Pulmonary coccidioidomycosis, unspecified"
,B38.3,Cutaneous coccidioidomycosis
,B38.4,Coccidioidomycosis meningitis
,B38.7,Disseminated coccidioidomycosis
,B38.8,Other forms of coccidioidomycosis
,B38.9,"Coccidioidomycosis, unspecified"
,B39.0,Acute pulmonary histoplasmosis capsulati
,B39.1,Chronic pulmonary histoplasmosis capsulati
,B39.2,"Pulmonary histoplasmosis capsulati, unspecified"
,B39.3,Disseminated histoplasmosis capsulati
,B39.4,"Histoplasmosis capsulati, unspecified"
,B39.5,Histoplasmosis duboisii
,B39.9,"Histoplasmosis, unspecified"
,B40.0,Acute pulmonary blastomycosis
,B40.1,Chronic pulmonary blastomycosis
,B40.2,"Pulmonary blastomycosis, unspecified"
,B40.3,Cutaneous blastomycosis
,B40.7,Disseminated blastomycosis
,B40.8,Other forms of blastomycosis
,B40.9,"Blastomycosis, unspecified"
,B41.0,Pulmonary paracoccidioidomycosis
,B41.7,Disseminated paracoccidioidomycosis
,B41.8,Other forms of paracoccidioidomycosis
,B41.9,"Paracoccidioidomycosis, unspecified"
,B42.0,Pulmonary sporotrichosis
,B42.1,Lymphocutaneous sporotrichosis
,B42.7,Disseminated sporotrichosis
,B42.8,Other forms of sporotrichosis
,B42.9,"Sporotrichosis, unspecified"
,B43.0,Cutaneous chromomycosis
,B43.1,Phaeomycotic brain abscess
,B43.2,Subcutaneous phaeomycotic abscess and cyst
,B43.8,Other forms of chromomycosis
,B43.9,"Chromomycosis, unspecified"
,B44.0,Invasive pulmonary aspergillosis
,B44.1,Other pulmonary aspergillosis
,B44.2,Tonsillar aspergillosis
,B44.7,Disseminated aspergillosis
,B44.8,Other forms of aspergillosis
,B44.9,"Aspergillosis, unspecified"
,B45.0,Pulmonary cryptococcosis
,B45.1,Cerebral cryptococcosis
,B45.2,Cutaneous cryptococcosis
,B45.3,Osseous cryptococcosis
,B45.7,Disseminated cryptococcosis
,B45.8,Other forms of cryptococcosis
,B45.9,"Cryptococcosis, unspecified"
,B46.0,Pulmonary mucormycosis
,B46.1,Rhinocerebral mucormycosis
,B46.2,Gastrointestinal mucormycosis
,B46.3,Cutaneous mucormycosis
,B46.4,Disseminated mucormycosis
,B46.5,"Mucormycosis, unspecified"
,B46.8,Other zygomycoses
,B46.9,"Zygomycosis, unspecified"
,B47.0,Eumycetoma
,B47.1,Actinomycetoma
,B47.9,"Mycetoma, unspecified"
,B48.0,Lobomycosis
,B48.1,Rhinosporidiosis
,B48.2,Allescheriasis
,B48.3,Geotrichosis
,B48.4,Penicillosis
,B48.7,Opportunistic mycoses
,B48.8,Other specified mycoses
,B49,Unspecified mycosis
,B50.0,Plasmodium falciparum malaria with cerebral complications
,B50.8,Other severe and complicated Plasmodium falciparum malaria
,B50.9,"Plasmodium falciparum malaria, unspecified"
,B51.0,Plasmodium vivax malaria with rupture of spleen
,B51.8,Plasmodium vivax malaria with other complications
,B51.9,Plasmodium vivax malaria without complication
,B52.0,Plasmodium malariae malaria with nephropathy
,B52.8,Plasmodium malariae malaria with other complications
,B52.9,Plasmodium malariae malaria without complication
,B53.0,Plasmodium ovale malaria
,B53.1,Malaria due to simian plasmodia
,B53.8,"Other parasitologically confirmed malaria, not elsewhere classified"
,B54,Unspecified malaria
,B55.0,Visceral leishmaniasis
,B55.1,Cutaneous leishmaniasis
,B55.2,Mucocutaneous leishmaniasis
,B55.9,"Leishmaniasis, unspecified"
,B56.0,Gambiense trypanosomiasis
,B56.1,Rhodesiense trypanosomiasis
,B56.9,"African trypanosomiasis, unspecified"
Title updated in 2017,B57.0,Acute Chagas disease with heart involvement
Title updated in 2017,B57.1,Acute Chagas disease without heart involvement
Title updated in 2017,B57.2,Chagas disease (chronic) with heart involvement
Title updated in 2017,B57.3,Chagas disease (chronic) with digestive system involvement
Title updated in 2017,B57.4,Chagas disease (chronic) with nervous system involvement
Title updated in 2017,B57.5,Chagas disease (chronic) with other organ involvement
,B58.0,Toxoplasma oculopathy
,B58.1,Toxoplasma hepatitis
,B58.2,Toxoplasma meningoencephalitis
,B58.3,Pulmonary toxoplasmosis
,B58.8,Toxoplasmosis with other organ involvement
,B58.9,"Toxoplasmosis, unspecified"
,B59,Pneumocystosis
,B60.0,Babesiosis
,B60.1,Acanthamoebiasis
,B60.2,Naegleriasis
,B60.8,Other specified protozoal diseases
,B64,Unspecified protozoal disease
,B65.0,Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]
,B65.1,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]
,B65.2,Schistosomiasis due to Schistosoma japonicum
,B65.3,Cercarial dermatitis
,B65.8,Other schistosomiases
,B65.9,"Schistosomiasis, unspecified"
,B66.0,Opisthorchiasis
,B66.1,Clonorchiasis
,B66.2,Dicrocoeliasis
,B66.3,Fascioliasis
,B66.4,Paragonimiasis
,B66.5,Fasciolopsiasis
,B66.8,Other specified fluke infections
,B66.9,"Fluke infection, unspecified"
,B67.0,Echinococcus granulosus infection of liver
,B67.1,Echinococcus granulosus infection of lung
,B67.2,Echinococcus granulosus infection of bone
,B67.3,"Echinococcus granulosus infection, other and multiple sites"
,B67.4,"Echinococcus granulosus infection, unspecified"
,B67.5,Echinococcus multilocularis infection of liver
,B67.6,"Echinococcus multilocularis infection, other and multiple sites"
,B67.7,"Echinococcus multilocularis infection, unspecified"
,B67.8,"Echinococcosis, unspecified, of liver"
,B67.9,"Echinococcosis, other and unspecified"
,B68.0,Taenia solium taeniasis
,B68.1,Taenia saginata taeniasis
,B68.9,"Taeniasis, unspecified"
,B69.0,Cysticercosis of central nervous system
,B69.1,Cysticercosis of eye
,B69.8,Cysticercosis of other sites
,B69.9,"Cysticercosis, unspecified"
,B70.0,Diphyllobothriasis
,B70.1,Sparganosis
,B71.0,Hymenolepiasis
,B71.1,Dipylidiasis
,B71.8,Other specified cestode infections
,B71.9,"Cestode infection, unspecified"
,B72,Dracunculiasis
,B73,Onchocerciasis
,B74.0,Filariasis due to Wuchereria bancrofti
,B74.1,Filariasis due to Brugia malayi
,B74.2,Filariasis due to Brugia timori
,B74.3,Loiasis
,B74.4,Mansonelliasis
,B74.8,Other filariases
,B74.9,"Filariasis, unspecified"
,B75,Trichinellosis
,B76.0,Ancylostomiasis
,B76.1,Necatoriasis
,B76.8,Other hookworm diseases
,B76.9,"Hookworm disease, unspecified"
,B77.0,Ascariasis with intestinal complications
,B77.8,Ascariasis with other complications
,B77.9,"Ascariasis, unspecified"
,B78.0,Intestinal strongyloidiasis
,B78.1,Cutaneous strongyloidiasis
,B78.7,Disseminated strongyloidiasis
