,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,D09.2,Carcinoma in situ of eye
,D09.3,Carcinoma in situ of thyroid and other endocrine glands
,D09.7,Carcinoma in situ of other specified sites
,D09.9,"Carcinoma in situ, unspecified"
,D10.0,Benign neoplasm of lip
,D10.1,Benign neoplasm of tongue
,D10.2,Benign neoplasm of floor of mouth
,D10.3,Benign neoplasm of other and unspecified parts of mouth
,D10.4,Benign neoplasm of tonsil
,D10.5,Benign neoplasm of other parts of oropharynx
,D10.6,Benign neoplasm of nasopharynx
,D10.7,Benign neoplasm of hypopharynx
,D10.9,"Benign neoplasm of pharynx, unspecified"
,D11.0,Benign neoplasm of parotid gland
,D11.7,Benign neoplasm of other major salivary glands
,D11.9,"Benign neoplasm of major salivary gland, unspecified"
,D12.0,Benign neoplasm of cecum
,D12.1,Benign neoplasm of appendix
,D12.2,Benign neoplasm of ascending colon
,D12.3,Benign neoplasm of transverse colon
,D12.4,Benign neoplasm of descending colon
,D12.5,Benign neoplasm of sigmoid colon
,D12.6,"Benign neoplasm of colon, unspecified"
,D12.7,Benign neoplasm of rectosigmoid junction
,D12.8,Benign neoplasm of rectum
,D12.9,Benign neoplasm of anus and anal canal
,D13.0,Benign neoplasm of esophagus
,D13.1,Benign neoplasm of stomach
,D13.2,Benign neoplasm of duodenum
,D13.3,Benign neoplasm of other and unspecified parts of small intestine
,D13.4,Benign neoplasm of liver
,D13.5,Benign neoplasm of extrahepatic bile ducts
,D13.6,Benign neoplasm of pancreas
,D13.7,Benign neoplasm of endocrine pancreas
,D13.9,Benign neoplasm of ill-defined sites within the digestive system
,D14.0,"Benign neoplasm of middle ear, nasal cavity, and accessory sinuses"
,D14.1,Benign neoplasm of larynx
,D14.2,Benign neoplasm of trachea
,D14.3,Benign neoplasm of bronchus and lung
,D14.4,"Benign neoplasm of respiratory system, unspecified"
,D15.0,Benign neoplasm of thymus
,D15.1,Benign neoplasm of heart
,D15.2,Benign neoplasm of mediastinum
,D15.7,Benign neoplasm of other specified intrathoracic organs
,D15.9,"Benign neoplasm of intrathoracic organ, unspecified"
,D16.0,Benign neoplasm of scapula and long bones of upper limb
,D16.1,Benign neoplasm of short bones of upper limb
,D16.2,Benign neoplasm of long bones of lower limb
,D16.3,Benign neoplasm of short bones of lower limb
,D16.4,Benign neoplasm of bones of skull and face
,D16.5,Benign neoplasm of lower jaw bone
,D16.6,Benign neoplasm of vertebral column
,D16.7,"Benign neoplasm of ribs, sternum, and clavicle"
,D16.8,"Benign neoplasm of pelvic bones, sacrum, and coccyx"
,D16.9,"Benign neoplasm of bone and articular cartilage, unspecified"
,D17.0,"Benign lipomatous neoplasm of skin and subcutaneous tissue of head, face, and neck"
,D17.1,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk
,D17.2,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs
,D17.3,Benign lipomatous neoplasm of skin and subcutaneous tissue of other and unspecified sites
,D17.4,Benign lipomatous neoplasm of intrathoracic organs
,D17.5,Benign lipomatous neoplasm of intra-abdominal organs
,D17.6,Benign lipomatous neoplasm of spermatic cord
,D17.7,Benign lipomatous neoplasm of other sites
,D17.9,"Benign lipomatous neoplasm, unspecified"
,D18.0,"Hemangioma, any site"
,D18.1,"Lymphangioma, any site"
,D19.0,Benign neoplasm of mesothelial tissue of pleura
,D19.1,Benign neoplasm of mesothelial tissue of peritoneum
,D19.7,Benign neoplasm of mesothelial tissue of other sites
,D19.9,"Benign neoplasm of mesothelial tissue, unspecified"
,D20.0,Benign neoplasm of retroperitoneum
,D20.1,Benign neoplasm of peritoneum
,D21.0,"Benign neoplasm of connective and other soft tissue of head, face, and neck"
,D21.1,"Benign neoplasm of connective and other soft tissue of upper limb, including shoulder"
,D21.2,"Benign neoplasm of connective and other soft tissue of lower limb, including hip"
,D21.3,Benign neoplasm of connective and other soft tissue of thorax
,D21.4,Benign neoplasm of connective and other soft tissue of abdomen
,D21.5,Benign neoplasm of connective and other soft tissue of pelvis
,D21.6,"Benign neoplasm of connective and other soft tissue of trunk, unspecified"
,D21.9,"Benign neoplasm of connective and other soft tissue, unspecified"
,D22.0,Melanocytic nevi of lip
,D22.1,"Melanocytic nevi of eyelid, including canthus"
,D22.2,Melanocytic nevi of ear and external auricular canal
,D22.3,Melanocytic nevi of other and unspecified parts of face
,D22.4,Melanocytic nevi of scalp and neck
,D22.5,Melanocytic nevi of trunk
,D22.6,"Melanocytic nevi of upper limb, including shoulder"
,D22.7,"Melanocytic nevi of lower limb, including hip"
,D22.9,"Melanocytic nevi, unspecified"
,D23.0,Benign neoplasm of skin of lip
,D23.1,"Benign neoplasm of skin of eyelid, including canthus"
,D23.2,Benign neoplasm of skin of ear and external auricular canal
,D23.3,Benign neoplasm of skin of other and unspecified parts of face
,D23.4,Benign neoplasm of skin of scalp and neck
,D23.5,Benign neoplasm of skin of trunk
,D23.6,"Benign neoplasm of skin of upper limb, including shoulder"
,D23.7,"Benign neoplasm of skin of lower limb, including hip"
,D23.9,"Benign neoplasm of skin, unspecified"
,D24,Benign neoplasm of breast
,D25.0,Submucous leiomyoma of uterus
,D25.1,Intramural leiomyoma of uterus
,D25.2,Subserosal leiomyoma of uterus
,D25.9,"Leiomyoma of uterus, unspecified"
,D26.0,Benign neoplasm of cervix uteri
,D26.1,Benign neoplasm of corpus uteri
,D26.7,Benign neoplasm of other parts of uterus
,D26.9,"Benign neoplasm of uterus, unspecified"
,D27,Benign neoplasm of ovary
,D28.0,Benign neoplasm of vulva
,D28.1,Benign neoplasm of vagina
,D28.2,Benign neoplasm of uterine tubes and ligaments
,D28.7,Benign neoplasm of other specified female genital organs
,D28.9,"Benign neoplasm of female genital organ, unspecified"
,D29.0,Benign neoplasm of penis
,D29.1,Benign neoplasm of prostate
,D29.2,Benign neoplasm of testis
,D29.3,Benign neoplasm of epididymis
,D29.4,Benign neoplasm of scrotum
,D29.7,Benign neoplasm of other male genital organs
,D29.9,"Benign neoplasm of male genital organ, unspecified"
,D30.0,Benign neoplasm of kidney
,D30.1,Benign neoplasm of renal pelvis
,D30.2,Benign neoplasm of ureter
,D30.3,Benign neoplasm of bladder
,D30.4,Benign neoplasm of urethra
,D30.7,Benign neoplasm of other urinary organs
,D30.9,"Benign neoplasm of urinary organ, unspecified"
,D31.0,Benign neoplasm of conjunctiva
,D31.1,Benign neoplasm of cornea
,D31.2,Benign neoplasm of retina
,D31.3,Benign neoplasm of choroid
,D31.4,Benign neoplasm of ciliary body
,D31.5,Benign neoplasm of lacrimal gland and duct
,D31.6,"Benign neoplasm of orbit, unspecified"
,D31.9,"Benign neoplasm of eye, unspecified"
,D32.0,Benign neoplasm of cerebral meninges
,D32.1,Benign neoplasm of spinal meninges
,D32.9,"Benign neoplasm of meninges, unspecified"
,D33.0,"Benign neoplasm of brain, supratentorial"
,D33.1,"Benign neoplasm of brain, infratentorial"
,D33.2,"Benign neoplasm of brain, unspecified"
,D33.3,Benign neoplasm of cranial nerves
,D33.4,Benign neoplasm of spinal cord
,D33.7,Benign neoplasm of other specified parts of central nervous system
,D33.9,"Benign neoplasm of central nervous system, unspecified"
,D34,Benign neoplasm of thyroid gland
,D35.0,Benign neoplasm of adrenal gland
,D35.1,Benign neoplasm of parathyroid gland
,D35.2,Benign neoplasm of pituitary gland
,D35.3,Benign neoplasm of craniopharyngeal duct
,D35.4,Benign neoplasm of pineal gland
,D35.5,Benign neoplasm of carotid body
,D35.6,Benign neoplasm of aortic body and other paraganglia
,D35.7,Benign neoplasm of other specified endocrine glands
,D35.8,Benign neoplasm of pluriglandular involvement
,D35.9,"Benign neoplasm of endocrine gland, unspecified"
,D36.0,Benign neoplasm of lymph nodes
,D36.1,Benign neoplasm of peripheral nerves and autonomic nervous system
,D36.7,Benign neoplasm of other specified sites
,D36.9,Benign neoplasm of unspecified site
,D37.0,"Neoplasm of uncertain behavior lip, oral cavity, and pharynx"
,D37.1,Neoplasm of uncertain behavior stomach
,D37.2,Neoplasm of uncertain behavior small intestine
,D37.3,Neoplasm of uncertain behavior appendix
,D37.4,Neoplasm of uncertain behavior colon
,D37.5,Neoplasm of uncertain behavior rectum
,D37.6,"Neoplasm of uncertain behavior liver, gallbladder, and bile ducts"
,D37.7,Neoplasm of uncertain behavior other digestive organs
,D37.9,"Neoplasm of uncertain behavior digestive organ, unspecified"
,D38.0,Neoplasm of uncertain behavior larynx
,D38.1,"Neoplasm of uncertain behavior trachea, bronchus, and lung"
,D38.2,Neoplasm of uncertain behavior pleura
,D38.3,Neoplasm of uncertain behavior mediastinum
,D38.4,Neoplasm of uncertain behavior thymus
,D38.5,Neoplasm of uncertain behavior other respiratory organs
,D38.6,"Neoplasm of uncertain behavior respiratory organ, unspecified"
,D39.0,Neoplasm of uncertain behavior uterus
,D39.1,Neoplasm of uncertain behavior ovary
,D39.2,Neoplasm of uncertain behavior placenta
,D39.7,Neoplasm of uncertain behavior other female genital organs
,D39.9,"Neoplasm of uncertain behavior female genital organ, unspecified"
,D40.0,Neoplasm of uncertain behavior prostate
,D40.1,Neoplasm of uncertain behavior testis
,D40.7,Neoplasm of uncertain behavior other male genital organs
,D40.9,"Neoplasm of uncertain behavior male genital organ, unspecified"
,D41.0,Neoplasm of uncertain behavior kidney
,D41.1,Neoplasm of uncertain behavior renal pelvis
,D41.2,Neoplasm of uncertain behavior ureter
,D41.3,Neoplasm of uncertain behavior urethra
,D41.4,Neoplasm of uncertain behavior bladder
,D41.7,Neoplasm of uncertain behavior other urinary organs
,D41.9,"Neoplasm of uncertain behavior urinary organ, unspecified"
,D42.0,Neoplasm of uncertain behavior cerebral meninges
,D42.1,Neoplasm of uncertain behavior spinal meninges
,D42.9,"Neoplasm of uncertain behavior meninges, unspecified"
,D43.0,"Neoplasm of uncertain behavior brain, supratentorial"
,D43.1,"Neoplasm of uncertain behavior brain, infratentorial"
,D43.2,"Neoplasm of uncertain behavior brain, unspecified"
,D43.3,Neoplasm of uncertain behavior cranial nerves
,D43.4,Neoplasm of uncertain behavior spinal cord
,D43.7,Neoplasm of uncertain behavior other parts of central nervous system
,D43.9,"Neoplasm of uncertain behavior central nervous system, unspecified"
,D44.0,Neoplasm of uncertain behavior thyroid gland
,D44.1,Neoplasm of uncertain behavior adrenal gland
,D44.2,Neoplasm of uncertain behavior parathyroid gland
,D44.3,Neoplasm of uncertain behavior pituitary gland
,D44.4,Neoplasm of uncertain behavior craniopharyngeal duct
,D44.5,Neoplasm of uncertain behavior pineal gland
,D44.6,Neoplasm of uncertain behavior carotid body
,D44.7,Neoplasm of uncertain behavior aortic body and other paraganglia
,D44.8,Neoplasm of uncertain behavior pluriglandular involvement
,D44.9,"Neoplasm of uncertain behavior endocrine gland, unspecified"
,D45,Polycythemia vera
,D46.0,"Refractory anemia without sideroblasts, so stated"
,D46.1,Refractory anemia with sideroblasts
,D46.2,Refractory anemia with excess of blasts
,D46.3,Refractory anemia with excess of blasts with transformation
,D46.4,"Refractory anemia, unspecified"
,D46.7,Other myelodysplastic syndromes
,D46.9,"Myelodysplastic syndrome, unspecified"
,D47.0,Histiocytic and mast cell tumors of uncertain and unknown behavior
,D47.1,Chronic myeloproliferative disease
,D47.2,Monoclonal gammopathy
,D47.3,Essential (hemorrhagic) thrombocythemia
,D47.7,"Other specified neoplasms of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue"
,D47.9,"Neoplasm of uncertain or unknown behavior of lymphoid, hematopoietic, and related tissue, unspecified"
,D48.0,Neoplasm of uncertain behavior bone and articular cartilage
,D48.1,Neoplasm of uncertain behavior connective and other soft tissue
,D48.2,Neoplasm of uncertain behavior peripheral nerves and autonomic nervous system
,D48.3,Neoplasm of uncertain behavior retroperitoneum
,D48.4,Neoplasm of uncertain behavior peritoneum
,D48.5,Neoplasm of uncertain behavior skin
,D48.6,Neoplasm of uncertain behavior breast
,D48.7,Neoplasm of uncertain behavior Other specified sites
,D48.9,"Neoplasms of uncertain or unknown behavior, unspecified"
,D50.0,Iron deficiency anemia secondary to blood loss (chronic)
,D50.1,Sideropenic dysphagia
,D50.8,Other iron deficiency anemias
,D50.9,"Iron deficiency anemia, unspecified"
,D51.0,Vitamin B12 deficiency anemia due to intrinsic factor deficiency
,D51.1,Vitamin B12 deficiency anemia due to selective vitamin B12 malabsorption with proteinuria
,D51.2,Transcobalamin II deficiency
,D51.3,Other dietary vitamin B12 deficiency anemia
,D51.8,Other vitamin B12 deficiency anemias
,D51.9,"Vitamin B12 deficiency anemia, unspecified"
,D52.0,Dietary folate deficiency anemia
,D52.1,Drug-induced folate deficiency anemia
,D52.8,Other folate deficiency anemias
,D52.9,"Folate deficiency anemia, unspecified"
,D53.0,Protein deficiency anemia
,D53.1,"Other megaloblastic anemias, not elsewhere classified"
,D53.2,Scorbutic anemia
,D53.8,Other specified nutritional anemias
,D53.9,"Nutritional anemia, unspecified"
,D55.0,Anemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency
,D55.1,Anemia due to other disorders of glutathione metabolism
,D55.2,Anemia due to disorders of glycolytic enzymes
,D55.3,Anemia due to disorders of nucleotide metabolism
,D55.8,Other anemias due to enzyme disorders
,D55.9,"Anemia due to enzyme disorder, unspecified"
,D56.0,Alpha thalassemia
,D56.1,Beta thalassemia
,D56.2,Delta-beta thalassemia
,D56.3,Thalassemia trait
,D56.4,Hereditary persistence of fetal hemoglobin [HPFH]
,D56.8,Other thalassemias
,D56.9,"Thalassemia, unspecified"
,D57.0,Sickle-cell anemia with crisis
,D57.1,Sickle-cell anemia without crisis
,D57.2,Double heterozygous sickling disorders
,D57.3,Sickle-cell trait
,D57.8,Other sickle-cell disorders
,D58.0,Hereditary spherocytosis
,D58.1,Hereditary elliptocytosis
,D58.2,Other hemoglobinopathies
,D58.8,Other specified hereditary hemolytic anemias
,D58.9,"Hereditary hemolytic anemia, unspecified"
,D59.0,Drug-induced autoimmune hemolytic anemia
,D59.1,Other autoimmune hemolytic anemias
,D59.2,Drug-induced nonautoimmune hemolytic anemia
,D59.3,Hemolytic-uremic syndrome
,D59.4,Other nonautoimmune hemolytic anemias
,D59.5,Paroxysmal nocturnal hemoglobinuria [Marchiafava-Micheli]
,D59.6,Hemoglobinuria due to hemolysis from other external causes
,D59.8,Other acquired hemolytic anemias
,D59.9,"Acquired hemolytic anemia, unspecified"
,D60.0,Chronic acquired pure red cell aplasia
,D60.1,Transient acquired pure red cell aplasia
,D60.8,Other acquired pure red cell aplasias
,D60.9,"Acquired pure red cell aplasia, unspecified"
,D61.0,Constitutional aplastic anemia
,D61.1,Drug-induced aplastic anemia
,D61.2,Aplastic anemia due to other external agents
,D61.3,Idiopathic aplastic anemia
,D61.8,Other specified aplastic anemias
,D61.9,"Aplastic anemia, unspecified"
,D62,Acute posthemorrhagic anemia
,D64.0,Hereditary sideroblastic anemia
,D64.1,Secondary sideroblastic anemia due to disease
,D64.2,Secondary sideroblastic anemia due to drugs and toxins
,D64.3,Other sideroblastic anemias
,D64.4,Congenital dyserythropoietic anemia
,D64.8,Other specified anemias
,D64.9,"Anemia, unspecified"
,D65,Disseminated intravascular coagulation [defibrination syndrome]
,D66,Hereditary factor VIII deficiency
,D67,Hereditary factor IX deficiency
Title updated in 2017,D68.0,Von Willebrand disease
,D68.1,Hereditary factor XI deficiency
,D68.2,Hereditary deficiency of other clotting factors
,D68.3,Hemorrhagic disorder due to circulating anticoagulants
,D68.4,Acquired coagulation factor deficiency
Added in 2011,D68.5,Primary thrombophilia
Added in 2011,D68.6,Other thrombophilia
,D68.8,Other specified coagulation defects
,D68.9,"Coagulation defect, unspecified"
,D69.0,Allergic purpura
,D69.1,Qualitative platelet defects
,D69.2,Other nonthrombocytopenic purpura
,D69.3,Idiopathic thrombocytopenic purpura
,D69.4,Other primary thrombocytopenia
,D69.5,Secondary thrombocytopenia
,D69.6,"Thrombocytopenia, unspecified"
,D69.8,Other specified hemorrhagic conditions
,D69.9,"Hemorrhagic condition, unspecified"
,D70,Agranulocytosis
,D71,Functional disorders of polymorphonuclear neutrophils
,D72.0,Genetic anomalies of leukocytes
,D72.1,Eosinophilia
,D72.8,Other specified disorders of white blood cells
,D72.9,"Disorder of white blood cells, unspecified"
,D73.0,Hyposplenism
,D73.1,Hypersplenism
,D73.2,Chronic congestive splenomegaly
,D73.3,Abscess of spleen
,D73.4,Cyst of spleen
,D73.5,Infarction of spleen
,D73.8,Other diseases of spleen
,D73.9,"Disease of spleen, unspecified"
,D74.0,Congenital methemoglobinemia
,D74.8,Other methemoglobinemias
,D74.9,"Methemoglobinemia, unspecified"
,D75.0,Familial erythrocytosis
,D75.1,Secondary polycythemia
,D75.2,Essential thrombocytosis
,D75.8,Other specified diseases of blood and blood-forming organs
,D75.9,"Disease of blood and blood-forming organs, unspecified"
Title updated in 2017,D76.0,"Langerhans cell histiocytosis, not elsewhere classified"
,D76.1,Hemophagocytic lymphohistiocytosis
,D76.2,"Hemophagocytic syndrome, infection-associated"
,D76.3,Other histiocytosis syndromes
,D80.0,Hereditary hypogammaglobulinemia
,D80.1,Nonfamilial hypogammaglobulinemia
,D80.2,Selective deficiency of immunoglobulin A [IgA]
,D80.3,Selective deficiency of immunoglobulin G [IgG] subclasses
,D80.4,Selective deficiency of immunoglobulin M [IgM]
,D80.5,Immunodeficiency with increased immunoglobulin M [IgM]
,D80.6,Antibody deficiency with near‑normal immunoglobulins or with hyperimmunoglobulinemia
,D80.7,Transient hypogammaglobulinemia of infancy
,D80.8,Other immunodeficiencies with predominantly antibody defects
,D80.9,"Immunodeficiency with predominantly antibody defects, unspecified"
,D81.0,Severe combined immunodeficiency [SCID] with reticular dysgenesis
,D81.1,Severe combined immunodeficiency [SCID] with low T- and B-cell numbers
,D81.2,Severe combined immunodeficiency [SCID] with low or normal B-cell numbers
,D81.3,Adenosine deaminase [ADA] deficiency
Title updated in 2017,D81.4,Nezelof syndrome
,D81.5,Purine nucleoside phosphorylase [PNP] deficiency
,D81.6,Major histocompatibility complex class I deficiency
,D81.7,Major histocompatibility complex class II deficiency
,D81.8,Other combined immunodeficiencies
,D81.9,"Combined immunodeficiency, unspecified"
,D82.0,Wiskott-Aldrich syndrome
Title updated in 2017,D82.1,Di George syndrome
,D82.2,Immunodeficiency with short-limbed stature
,D82.3,Immunodeficiency following hereditary defective response to Epstein-Barr virus
,D82.4,Hyperimmunoglobulin E [IgE] syndrome
,D82.8,Immunodeficiency associated with other specified major defects
,D82.9,"Immunodeficiency associated with major defect, unspecified"
,D83.0,Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function
,D83.1,Common variable immunodeficiency with predominant immunoregulatory T-cell disorders
,D83.2,Common variable immunodeficiency with autoantibodies to B- or T-cells
,D83.8,Other common variable immunodeficiencies
,D83.9,"Common variable immunodeficiency, unspecified"
,D84.0,Lymphocyte function antigen-1 [LFA-1] defect
,D84.1,Defects in the complement system
,D84.8,Other specified immunodeficiencies
,D84.9,"Immunodeficiency, unspecified"
,D86.0,Sarcoidosis of lung
,D86.1,Sarcoidosis of lymph nodes
,D86.2,Sarcoidosis of lung with sarcoidosis of lymph nodes
,D86.3,Sarcoidosis of skin
,D86.8,Sarcoidosis of other and combined sites
,D86.9,"Sarcoidosis, unspecified"
,D89.0,Polyclonal hypergammaglobulinemia
,D89.1,Cryoglobulinemia
,D89.2,"Hypergammaglobulinemia, unspecified"
Added in 2011,D89.3,Immune reconstitution syndrome
,D89.8,"Other specified disorders involving the immune mechanism, not elsewhere classified"
,D89.9,"Disorder involving the immune mechanism, unspecified"
,E00.0,"Congenital iodine-deficiency syndrome, neurological type"
,E00.1,"Congenital iodine-deficiency syndrome, myxedematous type"
,E00.2,"Congenital iodine-deficiency syndrome, mixed type"
,E00.9,"Congenital iodine-deficiency syndrome, unspecified"
,E01.0,Iodine-deficiency-related diffuse (endemic) goiter
,E01.1,Iodine-deficiency-related multinodular (endemic) goiter
,E01.2,"Iodine-deficiency-related (endemic) goiter, unspecified"
,E01.8,Other iodine-deficiency-related thyroid disorders and allied conditions
,E02,Subclinical iodine-deficiency hypothyroidism
,E03.0,Congenital hypothyroidism with diffuse goiter
,E03.1,Congenital hypothyroidism without goiter
,E03.2,Hypothyroidism due to medicaments and other exogenous substances
,E03.3,Postinfectious hypothyroidism
,E03.4,Atrophy of thyroid (acquired)
,E03.5,Myxedema coma
,E03.8,Other specified hypothyroidism
,E03.9,"Hypothyroidism, unspecified"
,E04.0,Nontoxic diffuse goiter
,E04.1,Nontoxic single thyroid nodule
,E04.2,Nontoxic multinodular goiter
,E04.8,Other specified nontoxic goiter
,E04.9,"Nontoxic goiter, unspecified"
,E05.0,Thyrotoxicosis with diffuse goiter
,E05.1,Thyrotoxicosis with toxic single thyroid nodule
,E05.2,Thyrotoxicosis with toxic multinodular goiter
,E05.3,Thyrotoxicosis from ectopic thyroid tissue
,E05.4,Thyrotoxicosis factitia
,E05.5,Thyroid crisis or storm
,E05.8,Other thyrotoxicosis
,E05.9,"Thyrotoxicosis, unspecified"
,E06.0,Acute thyroiditis
,E06.1,Subacute thyroiditis
,E06.2,Chronic thyroiditis with transient thyrotoxicosis
,E06.3,Autoimmune thyroiditis
,E06.4,Drug-induced thyroiditis
,E06.5,Other chronic thyroiditis
,E06.9,"Thyroiditis, unspecified"
,E07.0,Hypersecretion of calcitonin
,E07.1,Dyshormogenetic goiter
,E07.8,Other specified disorders of thyroid
,E07.9,"Disorder of thyroid, unspecified"
,E10.0,Insulin-dependent diabetes mellitus with coma
,E10.1,Insulin-dependent diabetes mellitus with ketoacidosis
,E10.2,Insulin-dependent diabetes mellitus with renal complications
,E10.3,Insulin-dependent diabetes mellitus with ophthalmic complications
,E10.4,Insulin-dependent diabetes mellitus with neurological complications
,E10.5,Insulin-dependent diabetes mellitus with peripheral circulatory complications
,E10.6,Insulin-dependent diabetes mellitus with other specified complications
,E10.7,Insulin-dependent diabetes mellitus with multiple complications
,E10.8,Insulin-dependent diabetes mellitus with unspecified complications
,E10.9,Insulin-dependent diabetes mellitus without complications
,E11.0,Non-insulin-dependent diabetes mellitus with coma
,E11.1,Non-insulin-dependent diabetes mellitus with ketoacidosis
,E11.2,Non-insulin-dependent diabetes mellitus with renal complications
,E11.3,Non-insulin-dependent diabetes mellitus with ophthalmic complications
,E11.4,Non-insulin-dependent diabetes mellitus with neurological complications
,E11.5,Non-insulin-dependent diabetes mellitus with peripheral circulatory complications
,E11.6,Non-insulin-dependent diabetes mellitus with other specified complications
,E11.7,Non-insulin-dependent diabetes mellitus with multiple complications
,E11.8,Non-insulin-dependent diabetes mellitus with unspecified complications
,E11.9,Non-insulin-dependent diabetes mellitus without complications
,E12.0,Malnutrition-related diabetes mellitus with coma
,E12.1,Malnutrition-related diabetes mellitus with ketoacidosis
,E12.2,Malnutrition-related diabetes mellitus with renal complications
,E12.3,Malnutrition-related diabetes mellitus with ophthalmic complications
,E12.4,Malnutrition-related diabetes mellitus with neurological complications
,E12.5,Malnutrition-related diabetes mellitus with peripheral circulatory complications
,E12.6,Malnutrition-related diabetes mellitus with other specified complications
,E12.7,Malnutrition-related diabetes mellitus with multiple complications
,E12.8,Malnutrition-related diabetes mellitus with unspecified complications
,E12.9,Malnutrition-related diabetes mellitus without complications
,E13.0,Other specified diabetes mellitus with coma
,E13.1,Other specified diabetes mellitus with ketoacidosis
,E13.2,Other specified diabetes mellitus with renal complications
,E13.3,Other specified diabetes mellitus with ophthalmic complications
,E13.4,Other specified diabetes mellitus with neurological complications
,E13.5,Other specified diabetes mellitus with peripheral circulatory complications
,E13.6,Other specified diabetes mellitus with other specified complications
,E13.7,Other specified diabetes mellitus with multiple complications
,E13.8,Other specified diabetes mellitus with unspecified complications
,E13.9,Other specified diabetes mellitus without complications
,E14.0,Unspecified diabetes mellitus with coma
,E14.1,Unspecified diabetes mellitus with ketoacidosis
,E14.2,Unspecified diabetes mellitus with renal complications
,E14.3,Unspecified diabetes mellitus with ophthalmic complications
,E14.4,Unspecified diabetes mellitus with neurological complications
,E14.5,Unspecified diabetes mellitus with peripheral circulatory complications
,E14.6,Unspecified diabetes mellitus with other specified complications
,E14.7,Unspecified diabetes mellitus with multiple complications
,E14.8,Unspecified diabetes mellitus with unspecified complications
,E14.9,Unspecified diabetes mellitus without complications
,E15,Nondiabetic hypoglycemic coma
,E16.0,Drug-induced hypoglycemia without coma
,E16.1,Other hypoglycemia
,E16.2,"Hypoglycemia, unspecified"
,E16.3,Increased secretion of glucagon
Added in 2003,E16.4,Abnormal secretion of gastrin
,E16.8,Other specified disorders of pancreatic internal secretion
,E16.9,"Disorder of pancreatic internal secretion, unspecified"
,E20.0,Idiopathic hypoparathyroidism
,E20.1,Pseudohypoparathyroidism
,E20.8,Other hypoparathyroidism
,E20.9,"Hypoparathyroidism, unspecified"
,E21.0,Primary hyperparathyroidism
,E21.1,"Secondary hyperparathyroidism, not elsewhere classified"
,E21.2,Other hyperparathyroidism
,E21.3,"Hyperparathyroidism, unspecified"
,E21.4,Other specified disorders of parathyroid gland
,E21.5,"Disorder of parathyroid gland, unspecified"
,E22.0,Acromegaly and pituitary gigantism
,E22.1,Hyperprolactinemia
,E22.2,Syndrome of inappropriate secretion of antidiuretic hormone
,E22.8,Other hyperfunction of pituitary gland
,E22.9,"Hyperfunction of pituitary gland, unspecified"
,E23.0,Hypopituitarism
,E23.1,Drug-induced hypopituitarism
,E23.2,Diabetes insipidus
,E23.3,"Hypothalamic dysfunction, not elsewhere classified"
,E23.6,Other disorders of pituitary gland
,E23.7,"Disorder of pituitary gland, unspecified"
Title updated in 2017,E24.0,Pituitary-dependent Cushing disease
Title updated in 2017,E24.1,Nelson syndrome
Title updated in 2017,E24.2,Drug-induced Cushing syndrome
,E24.3,Ectopic ACTH syndrome
Title updated in 2017,E24.4,Alcohol-induced pseudo-Cushing syndrome
Title updated in 2017,E24.8,Other Cushing syndrome
Title updated in 2017,E24.9,"Cushing syndrome, unspecified"
,E25.0,Congenital adrenogenital disorders associated with enzyme deficiency
,E25.8,Other adrenogenital disorders
,E25.9,"Adrenogenital disorder, unspecified"
,E26.0,Primary hyperaldosteronism
,E26.1,Secondary hyperaldosteronism
,E26.8,Other hyperaldosteronism
,E26.9,"Hyperaldosteronism, unspecified"
,E27.0,Other adrenocortical overactivity
,E27.1,Primary adrenocortical insufficiency
,E27.2,Addisonian crisis
,E27.3,Drug-induced adrenocortical insufficiency
,E27.4,Other and unspecified adrenocortical insufficiency
,E27.5,Adrenomedullary hyperfunction
,E27.8,Other specified disorders of adrenal gland
,E27.9,"Disorder of adrenal gland, unspecified"
,E28.0,Estrogen excess
,E28.1,Androgen excess
,E28.2,Polycystic ovarian syndrome
,E28.3,Primary ovarian failure
,E28.8,Other ovarian dysfunction
,E28.9,"Ovarian dysfunction, unspecified"
,E29.0,Testicular hyperfunction
,E29.1,Testicular hypofunction
,E29.8,Other testicular dysfunction
,E29.9,"Testicular dysfunction, unspecified"
,E30.0,Delayed puberty
,E30.1,Precocious puberty
,E30.8,Other disorders of puberty
,E30.9,"Disorder of puberty, unspecified"
,E31.0,Autoimmune polyglandular failure
,E31.1,Polyglandular hyperfunction
,E31.8,Other polyglandular dysfunction
,E31.9,"Polyglandular dysfunction, unspecified"
