,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,E32.0,Persistent hyperplasia of thymus
,E32.1,Abscess of thymus
,E32.8,Other diseases of thymus
,E32.9,"Disease of thymus, unspecified"
,E34.0,Carcinoid syndrome
,E34.1,Other hypersecretion of intestinal hormones
,E34.2,"Ectopic hormone secretion, not elsewhere classified"
,E34.3,"Short stature, not elsewhere classified"
,E34.4,Constitutional tall stature
,E34.5,Androgen resistance syndrome
,E34.8,Other specified endocrine disorders
,E34.9,"Endocrine disorder, unspecified"
,E40,Kwashiorkor
,E41,Nutritional marasmus
,E42,Marasmic kwashiorkor
,E43,Unspecified severe protein-energy malnutrition
,E44.0,Moderate protein-energy malnutrition
,E44.1,Mild protein-energy malnutrition
,E45,Retarded development following protein-energy malnutrition
,E46,Unspecified protein-energy malnutrition
,E50.0,Vitamin A deficiency with conjunctival xerosis
Title updated in 2017,E50.1,Vitamin A deficiency with Bitot spot and conjunctival xerosis
,E50.2,Vitamin A deficiency with corneal xerosis
,E50.3,Vitamin A deficiency with corneal ulceration and xerosis
,E50.4,Vitamin A deficiency with keratomalacia
,E50.5,Vitamin A deficiency with night blindness
,E50.6,Vitamin A deficiency with xerophthalmic scars of cornea
,E50.7,Other ocular manifestations of vitamin A deficiency
,E50.8,Other manifestations of vitamin A deficiency
,E50.9,"Vitamin A deficiency, unspecified"
,E51.1,Beriberi
Title updated in 2017,E51.2,Wernicke encephalopathy
,E51.8,Other manifestations of thiamin deficiency
,E51.9,"Thiamin deficiency, unspecified"
,E52,Niacin deficiency [pellagra]
,E53.0,Riboflavin deficiency
,E53.1,Pyridoxine deficiency
,E53.8,Deficiency of other specified B group vitamins
,E53.9,"Vitamin B deficiency, unspecified"
,E54,Ascorbic acid deficiency
,E55.0,"Rickets, active"
,E55.9,"Vitamin D deficiency, unspecified"
,E56.0,Deficiency of vitamin E
,E56.1,Deficiency of vitamin K
,E56.8,Deficiency of other vitamins
,E56.9,"Vitamin deficiency, unspecified"
,E58,Dietary calcium deficiency
,E59,Dietary selenium deficiency
,E60,Dietary zinc deficiency
,E61.0,Copper deficiency
,E61.1,Iron deficiency
,E61.2,Magnesium deficiency
,E61.3,Manganese deficiency
,E61.4,Chromium deficiency
,E61.5,Molybdenum deficiency
,E61.6,Vanadium deficiency
,E61.7,Deficiency of multiple nutrient elements
,E61.8,Deficiency of other specified nutrient elements
,E61.9,"Deficiency of nutrient element, unspecified"
,E63.0,Essential fatty acid [EFA] deficiency
,E63.1,Imbalance of constituents of food intake
,E63.8,Other specified nutritional deficiencies
,E63.9,"Nutritional deficiency, unspecified"
,E64.0,Sequelae of protein-energy malnutrition
,E64.1,Sequelae of vitamin A deficiency
,E64.2,Sequelae of vitamin C deficiency
,E64.3,Sequelae of rickets
,E64.8,Sequelae of other nutritional deficiencies
,E64.9,Sequelae of unspecified nutritional deficiency
,E65,Localized adiposity
,E66.0,Obesity due to excess calories
,E66.1,Drug-induced obesity
,E66.2,Extreme obesity with alveolar hypoventilation
,E66.8,Other obesity
,E66.9,"Obesity, unspecified"
,E67.0,Hypervitaminosis A
,E67.1,Hypercarotenemia
,E67.2,Megavitamin-B6 syndrome
,E67.3,Hypervitaminosis D
,E67.8,Other specified hyperalimentation
,E68,Sequelae of hyperalimentation
,E70.0,Classical phenylketonuria
,E70.1,Other hyperphenylalaninemias
,E70.2,Disorders of tyrosine metabolism
,E70.3,Albinism
,E70.8,Other disorders of aromatic amino-acid metabolism
,E70.9,"Disorder of aromatic amino-acid metabolism, unspecified"
,E71.0,Maple-syrup-urine disease
,E71.1,Other disorders of branched-chain amino-acid metabolism
,E71.2,"Disorder of branched-chain amino-acid metabolism, unspecified"
,E71.3,Disorders of fatty-acid metabolism
,E72.0,Disorders of amino-acid transport
,E72.1,Disorders of sulphur-bearing amino-acid metabolism
,E72.2,Disorders of urea cycle metabolism
,E72.3,Disorders of lysine and hydroxylysine metabolism
,E72.4,Disorders of ornithine metabolism
,E72.5,Disorders of glycine metabolism
,E72.8,Other specified disorders of amino-acid metabolism
,E72.9,"Disorder of amino-acid metabolism, unspecified"
,E73.0,Congenital lactase deficiency
,E73.1,Secondary lactase deficiency
,E73.8,Other lactose intolerance
,E73.9,"Lactose intolerance, unspecified"
,E74.0,Glycogen storage disease
,E74.1,Disorders of fructose metabolism
,E74.2,Disorders of galactose metabolism
,E74.3,Other disorders of intestinal carbohydrate absorption
,E74.4,Disorders of pyruvate metabolism and gluconeogenesis
,E74.8,Other specified disorders of carbohydrate metabolism
,E74.9,"Disorder of carbohydrate metabolism, unspecified"
,E75.0,GM2 gangliosidosis
,E75.1,Other gangliosidosis
,E75.2,Other sphingolipidosis
,E75.3,"Sphingolipidosis, unspecified"
,E75.4,Neuronal ceroid lipofuscinosis
,E75.5,Other lipid storage disorders
,E75.6,"Lipid storage disorder, unspecified"
,E76.0,"Mucopolysaccharidosis, type I"
,E76.1,"Mucopolysaccharidosis, type II"
,E76.2,Other mucopolysaccharidoses
,E76.3,"Mucopolysaccharidosis, unspecified"
,E76.8,Other disorders of glucosaminoglycan metabolism
,E76.9,"Disorder of glucosaminoglycan metabolism, unspecified"
,E77.0,Defects in post-translational modification of lysosomal enzymes
,E77.1,Defects in glycoprotein degradation
,E77.8,Other disorders of glycoprotein metabolism
,E77.9,"Disorder of glycoprotein metabolism, unspecified"
,E78.0,Pure hypercholesterolemia
,E78.1,Pure hyperglyceridemia
,E78.2,Mixed hyperlipidemia
,E78.3,Hyperchylomicronemia
,E78.4,Other hyperlipidemia
,E78.5,"Hyperlipidemia, unspecified"
,E78.6,Lipoprotein deficiency
,E78.8,Other disorders of lipoprotein metabolism
,E78.9,"Disorder of lipoprotein metabolism, unspecified"
,E79.0,Hyperuricemia without signs of inflammatory arthritis and tophaceous disease
,E79.1,Lesch-Nyhan syndrome
,E79.8,Other disorders of purine and pyrimidine metabolism
,E79.9,"Disorder of purine and pyrimidine metabolism, unspecified"
,E80.0,Hereditary erythropoietic porphyria
,E80.1,Porphyria cutanea tarda
,E80.2,Other porphyria
,E80.3,Defects of catalase and peroxydase
Title updated in 2017,E80.4,Gilbert syndrome
,E80.5,Crigler-Najjar syndrome
,E80.6,Other disorders of bilirubin metabolism
,E80.7,"Disorder of bilirubin metabolism, unspecified"
,E83.0,Disorders of copper metabolism
,E83.1,Disorders of iron metabolism
,E83.2,Disorders of zinc metabolism
,E83.3,Disorders of phosphorus metabolism
,E83.4,Disorders of magnesium metabolism
,E83.5,Disorders of calcium metabolism
,E83.8,Other disorders of mineral metabolism
,E83.9,"Disorder of mineral metabolism, unspecified"
,E84.0,Cystic fibrosis with pulmonary manifestations
,E84.1,Cystic fibrosis with intestinal manifestations
,E84.8,Cystic fibrosis with other manifestations
,E84.9,"Cystic fibrosis, unspecified"
,E85.0,Nonneuropathic heredofamilial amyloidosis
,E85.1,Neuropathic heredofamilial amyloidosis
,E85.2,"Heredofamilial amyloidosis, unspecified"
,E85.3,Secondary systemic amyloidosis
,E85.4,Organ-limited amyloidosis
,E85.8,Other amyloidosis
,E85.9,"Amyloidosis, unspecified"
,E86,Volume depletion
,E87.0,Hyperosmolality and hypernatremia
,E87.1,Hypo-osmolality and hyponatremia
,E87.2,Acidosis
,E87.3,Alkalosis
,E87.4,Mixed disorder of acid-base balance
,E87.5,Hyperkalemia
,E87.6,Hypokalemia
,E87.7,Fluid overload
,E87.8,"Other disorders of electrolyte and fluid balance, not elsewhere classified"
,E88.0,"Disorders of plasma-protein metabolism, not elsewhere classified"
,E88.1,"Lipodystrophy, not elsewhere classified"
,E88.2,"Lipomatosis, not elsewhere classified"
Added in 2011,E88.3,Tumor lysis syndrome
,E88.8,Other specified metabolic disorders
,E88.9,"Metabolic disorder, unspecified"
MC ONLY,E89.0,Postprocedural hypothyroidism
MC ONLY,E89.1,Postprocedural hypoinsulinaemia
MC ONLY,E89.2,Postprocedural hypoparathyroidism
MC ONLY,E89.3,Postprocedural hypopituitarism
MC ONLY,E89.4,Postprocedural ovarian failure
MC ONLY,E89.5,Postprocedural testicular hypofunction
MC ONLY,E89.6,Postprocedural adrenocortical(-medullary) hypofunction
MC ONLY,E89.8,Other postprocedural endocrine and metabolic disorders
MC ONLY,E89.9,"Postprocedural endocrine and metabolic disorder, unspecified"
,F01.0,Vascular dementia of acute onset
,F01.1,Multi-infarct dementia
,F01.2,Subcortical vascular dementia
,F01.3,Mixed cortical and subcortical vascular dementia
,F01.8,Other vascular dementia
,F01.9,"Vascular dementia, unspecified"
,F03,Unspecified dementia
,F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances"
,F05.0,"Delirium not superimposed on dementia, so described"
,F05.1,Delirium superimposed on dementia
,F05.8,Other delirium
,F05.9,"Delirium, unspecified"
,F06.0,Organic hallucinosis
,F06.1,Organic catatonic disorder
,F06.2,Organic delusional [schizophrenia-like] disorder
,F06.3,Organic mood [affective] disorders
,F06.4,Organic anxiety disorder
,F06.5,Organic dissociative disorder
,F06.6,Organic emotionally labile [asthenic] disorder
,F06.7,Mild cognitive disorder
,F06.8,Other specified mental disorders due to brain damage and dysfunction and to physical disease
,F06.9,Unspecified mental disorder due to brain damage and dysfunction and to physical disease
,F07.0,Organic personality disorder
,F07.1,Postencephalitic syndrome
,F07.2,Postconcussional syndrome
,F07.8,"Other organic personality and behavioral disorders due to brain disease, damage, and dysfunction"
,F07.9,"Unspecified organic personality and behavioral disorder due to brain disease, damage, and dysfunction"
,F09,Unspecified organic or symptomatic mental disorder
Deleted in 2007,F10.0,"Mental and behavioral disorders due to use of alcohol, acute intoxication"
,F10.1,"Mental and behavioral disorders due to use of alcohol, harmful use"
,F10.2,"Mental and behavioral disorders due to use of alcohol, dependence syndrome"
,F10.3,"Mental and behavioral disorders due to use of alcohol, withdrawal state"
,F10.4,"Mental and behavioral disorders due to use of alcohol, withdrawal state with delirium"
,F10.5,"Mental and behavioral disorders due to use of alcohol, psychotic disorder"
,F10.6,"Mental and behavioral disorders due to use of alcohol, amnesic syndrome"
,F10.7,"Mental and behavioral disorders due to use of alcohol, residual and late-onset psychotic disorder"
,F10.8,Other mental and behavioral disorders due to use of alcohol
,F10.9,Unspecified mental and behavioral disorder due to use of alcohol
Deleted in 2009,F11.0,"Mental and behavioral disorders due to use of opioids, acute intoxication"
,F11.1,"Mental and behavioral disorders due to use of opioids, harmful use"
,F11.2,"Mental and behavioral disorders due to use of opioids, dependence syndrome"
,F11.3,"Mental and behavioral disorders due to use of opioids, withdrawal state"
,F11.4,"Mental and behavioral disorders due to use of opioids, withdrawal state with delirium"
,F11.5,"Mental and behavioral disorders due to use of opioids, psychotic disorder"
,F11.6,"Mental and behavioral disorders due to use of opioids, amnesic syndrome"
,F11.7,"Mental and behavioral disorders due to use of opioids, residual and late-onset psychotic disorder"
,F11.8,Other mental and behavioral disorders due to use of opioids
,F11.9,Unspecified mental and behavioral disorder due to use of opioids
Deleted in 2009,F12.0,"Mental and behavioral disorders due to use of cannabinoids, acute intoxication"
,F12.1,"Mental and behavioral disorders due to use of cannabinoids, harmful use"
,F12.2,"Mental and behavioral disorders due to use of cannabinoids, dependence syndrome"
,F12.3,"Mental and behavioral disorders due to use of cannabinoids, withdrawal state"
,F12.4,"Mental and behavioral disorders due to use of cannabinoids, withdrawal state with delirium"
,F12.5,"Mental and behavioral disorders due to use of cannabinoids, psychotic disorder"
,F12.6,"Mental and behavioral disorders due to use of cannabinoids, amnesic syndrome"
,F12.7,"Mental and behavioral disorders due to use of cannabinoids, residual and late-onset psychotic disorder"
,F12.8,Other mental and behavioral disorders due to use of cannabinoids
,F12.9,Unspecified mental and behavioral disorder due to use of cannabinoids
Deleted in 2009,F13.0,"Mental and behavioral disorders due to use of sedatives or hypnotics, acute intoxication"
,F13.1,"Mental and behavioral disorders due to use of sedatives or hypnotics, harmful use"
,F13.2,"Mental and behavioral disorders due to use of sedatives or hypnotics, dependence syndrome"
,F13.3,"Mental and behavioral disorders due to use of sedatives or hypnotics, withdrawal state"
,F13.4,"Mental and behavioral disorders due to use of sedatives or hypnotics, withdrawal state with delirium"
,F13.5,"Mental and behavioral disorders due to use of sedatives or hypnotics, psychotic disorder"
,F13.6,"Mental and behavioral disorders due to use of sedatives or hypnotics, amnesic syndrome"
,F13.7,"Mental and behavioral disorders due to use of sedatives or hypnotics, residual and late-onset psychotic disorder"
,F13.8,Other mental and behavioral disorders due to use of sedatives or hypnotics
,F13.9,Unspecified mental and behavioral disorder due to use of sedatives or hypnotics
Deleted in 2009,F14.0,"Mental and behavioral disorders due to use of cocaine, acute intoxication"
,F14.1,"Mental and behavioral disorders due to use of cocaine, harmful use"
,F14.2,"Mental and behavioral disorders due to use of cocaine, dependence syndrome"
,F14.3,"Mental and behavioral disorders due to use of cocaine, withdrawal state"
,F14.4,"Mental and behavioral disorders due to use of cocaine, withdrawal state with delirium"
,F14.5,"Mental and behavioral disorders due to use of cocaine, psychotic disorder"
,F14.6,"Mental and behavioral disorders due to use of cocaine, amnesic syndrome"
,F14.7,"Mental and behavioral disorders due to use of cocaine, residual and late-onset psychotic disorder"
,F14.8,Other mental and behavioral disorders due to use of cocaine
,F14.9,Unspecified mental and behavioral disorder due to use of cocaine
Deleted in 2009,F15.0,"Mental and behavioral disorders due to use of other stimulants, including caffeine, acute intoxication"
,F15.1,"Mental and behavioral disorders due to use of other stimulants, including caffeine, harmful use"
,F15.2,"Mental and behavioral disorders due to use of other stimulants, including caffeine, dependence syndrome"
,F15.3,"Mental and behavioral disorders due to use of other stimulants, including caffeine, withdrawal state"
,F15.4,"Mental and behavioral disorders due to use of other stimulants, including caffeine, withdrawal state with delirium"
,F15.5,"Mental and behavioral disorders due to use of other stimulants, including caffeine, psychotic disorder"
,F15.6,"Mental and behavioral disorders due to use of other stimulants, including caffeine, amnesic syndrome"
,F15.7,"Mental and behavioral disorders due to use of other stimulants, including caffeine, residual and late-onset psychotic disorder"
,F15.8,"Other mental and behavioral disorders due to use of other stimulants, including caffeine"
,F15.9,"Unspecified mental and behavioral disorder due to use of other stimulants, including caffeine"
Deleted in 2009,F16.0,"Mental and behavioral disorders due to use of hallucinogens, acute intoxication"
,F16.1,"Mental and behavioral disorders due to use of hallucinogens, harmful use"
,F16.2,"Mental and behavioral disorders due to use of hallucinogens, dependence syndrome"
,F16.3,"Mental and behavioral disorders due to use of hallucinogens, withdrawal state"
,F16.4,"Mental and behavioral disorders due to use of hallucinogens, withdrawal state with delirium"
,F16.5,"Mental and behavioral disorders due to use of hallucinogens, psychotic disorder"
,F16.6,"Mental and behavioral disorders due to use of hallucinogens, amnesic syndrome"
,F16.7,"Mental and behavioral disorders due to use of hallucinogens, residual and late-onset psychotic disorder"
,F16.8,Other mental and behavioral disorders due to use of hallucinogens
,F16.9,Unspecified mental and behavioral disorder due to use of hallucinogens
Deleted in 2009,F17.0,"Mental and behavioral disorders due to use of tobacco, acute intoxication"
,F17.1,"Mental and behavioral disorders due to use of tobacco, harmful use"
,F17.2,"Mental and behavioral disorders due to use of tobacco, dependence syndrome"
,F17.3,"Mental and behavioral disorders due to use of tobacco, withdrawal state"
,F17.4,"Mental and behavioral disorders due to use of tobacco, withdrawal state with delirium"
,F17.5,"Mental and behavioral disorders due to use of tobacco, psychotic disorder"
,F17.6,"Mental and behavioral disorders due to use of tobacco, amnesic syndrome"
,F17.7,"Mental and behavioral disorders due to use of tobacco, residual and late-onset psychotic disorder"
,F17.8,Other mental and behavioral disorders due to use of tobacco
,F17.9,Unspecified mental and behavioral disorder due to use of tobacco
Deleted in 2009,F18.0,"Mental and behavioral disorders due to use of volatile solvents, acute intoxication"
,F18.1,"Mental and behavioral disorders due to use of volatile solvents, harmful use"
,F18.2,"Mental and behavioral disorders due to use of volatile solvents, dependence syndrome"
,F18.3,"Mental and behavioral disorders due to use of volatile solvents, withdrawal state"
,F18.4,"Mental and behavioral disorders due to use of volatile solvents, withdrawal state with delirium"
,F18.5,"Mental and behavioral disorders due to use of volatile solvents, psychotic disorder"
,F18.6,"Mental and behavioral disorders due to use of volatile solvents, amnesic syndrome"
,F18.7,"Mental and behavioral disorders due to use of volatile solvents, residual and late-onset psychotic disorder"
,F18.8,Other mental and behavioral disorders due to use of volatile solvents
,F18.9,Unspecified mental and behavioral disorder due to use of volatile solvents
Deleted in 2009,F19.0,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, acute intoxication"
,F19.1,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, harmful use"
,F19.2,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, dependence syndrome"
,F19.3,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, withdrawal state"
,F19.4,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, withdrawal state with delirium"
,F19.5,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, psychotic disorder"
,F19.6,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, amnesic syndrome"
,F19.7,"Mental and behavioral disorders due to multiple drug use and use of other psychoactive substances, residual and late-onset psychotic disorder"
,F19.8,Other mental and behavioral disorders due to multiple drug use and use of other psychoactive substances
,F19.9,Unspecified mental and behavioral disorder due to multiple drug use and use of other psychoactive substances
,F20.0,Paranoid schizophrenia
,F20.1,Hebephrenic schizophrenia
,F20.2,Catatonic schizophrenia
,F20.3,Undifferentiated schizophrenia
,F20.4,Post-schizophrenic depression
,F20.5,Residual schizophrenia
,F20.6,Simple schizophrenia
,F20.8,Other schizophrenia
,F20.9,"Schizophrenia, unspecified"
,F21,Schizotypal disorder
,F22.0,Delusional disorder
,F22.8,Other persistent delusional disorders
,F22.9,"Persistent delusional disorder, unspecified"
,F23.0,Acute polymorphic psychotic disorder without symptoms of schizophrenia
,F23.1,Acute polymorphic psychotic disorder with symptoms of schizophrenia
,F23.2,Acute schizophrenia-like psychotic disorder
,F23.3,Other acute predominantly delusional psychotic disorders
,F23.8,Other acute and transient psychotic disorders
,F23.9,"Acute and transient psychotic disorder, unspecified"
,F24,Induced delusional disorder
,F25.0,"Schizoaffective disorder, manic type"
,F25.1,"Schizoaffective disorder, depressive type"
,F25.2,"Schizoaffective disorder, mixed type"
,F25.8,Other schizoaffective disorders
,F25.9,"Schizoaffective disorder, unspecified"
,F28,Other nonorganic psychotic disorders
,F29,Unspecified nonorganic psychosis
,F30.0,Hypomania
,F30.1,Mania without psychotic symptoms
,F30.2,Mania with psychotic symptoms
,F30.8,Other manic episodes
,F30.9,"Manic episode, unspecified"
,F31.0,"Bipolar affective disorder, current episode hypomanic"
,F31.1,"Bipolar affective disorder, current episode manic without psychotic symptoms"
,F31.2,"Bipolar affective disorder, current episode manic with psychotic symptoms"
,F31.3,"Bipolar affective disorder, current episode mild or moderate depression"
,F31.4,"Bipolar affective disorder, current episode severe depression without psychotic symptoms"
,F31.5,"Bipolar affective disorder, current episode severe depression with psychotic symptoms"
,F31.6,"Bipolar affective disorder, current episode mixed"
,F31.7,"Bipolar affective disorder, currently in remission"
,F31.8,Other bipolar affective disorders
,F31.9,"Bipolar affective disorder, unspecified"
,F32.0,Mild depressive episode
,F32.1,Moderate depressive episode
,F32.2,Severe depressive episode without psychotic symptoms
,F32.3,Severe depressive episode with psychotic symptoms
,F32.8,Other depressive episodes
,F32.9,"Depressive episode, unspecified"
,F33.0,"Recurrent depressive disorder, current episode mild"
,F33.1,"Recurrent depressive disorder, current episode moderate"
,F33.2,"Recurrent depressive disorder, current episode severe without psychotic symptoms"
,F33.3,"Recurrent depressive disorder, current episode severe with psychotic symptoms"
,F33.4,"Recurrent depressive disorder, currently in remission"
,F33.8,Other recurrent depressive disorders
,F33.9,"Recurrent depressive disorder, unspecified"
,F34.0,Cyclothymia
,F34.1,Dysthymia
,F34.8,Other persistent mood [affective] disorders
,F34.9,"Persistent mood [affective] disorder, unspecified"
,F38.0,Other single mood [affective] disorders
,F38.1,Other recurrent mood [affective] disorders
,F38.8,Other specified mood [affective] disorders
,F39,Unspecified mood [affective] disorder
,F40.0,Agoraphobia
,F40.1,Social phobias
,F40.2,Specific (isolated) phobias
,F40.8,Other phobic anxiety disorders
,F40.9,"Phobic anxiety disorder, unspecified"
,F41.0,Panic disorder [episodic paroxysmal anxiety]
,F41.1,Generalized anxiety disorder
,F41.2,Mixed anxiety and depressive disorder
,F41.3,Other mixed anxiety disorders
,F41.8,Other specified anxiety disorders
,F41.9,"Anxiety disorder, unspecified"
,F42.0,Predominantly obsessional thoughts or ruminations
,F42.1,Predominantly compulsive acts [obsessional rituals]
,F42.2,Mixed obsessional thoughts and acts
,F42.8,Other obsessive-compulsive disorders
,F42.9,"Obsessive-compulsive disorder, unspecified"
,F43.0,Acute stress reaction
,F43.1,Post-traumatic stress disorder
,F43.2,Adjustment disorders
,F43.8,Other reactions to severe stress
,F43.9,"Reaction to severe stress, unspecified"
,F44.0,Dissociative amnesia
,F44.1,Dissociative fugue
,F44.2,Dissociative stupor
,F44.3,Trance and possession disorders
,F44.4,Dissociative motor disorders
,F44.5,Dissociative convulsions
,F44.6,Dissociative anesthesia and sensory loss
,F44.7,Mixed dissociative [conversion] disorders
,F44.8,Other dissociative [conversion] disorders
,F44.9,"Dissociative [conversion] disorder, unspecified"
,F45.0,Somatization disorder
,F45.1,Undifferentiated somatoform disorder
,F45.2,Hypochondriacal disorder
,F45.3,Somatoform autonomic dysfunction
,F45.4,Persistent somatoform pain disorder
,F45.8,Other somatoform disorders
,F45.9,"Somatoform disorder, unspecified"
,F48.0,Neurasthenia
,F48.1,Depersonalization-derealization syndrome
,F48.8,Other specified neurotic disorders
,F48.9,"Neurotic disorder, unspecified"
,F50.0,Anorexia nervosa
,F50.1,Atypical anorexia nervosa
,F50.2,Bulimia nervosa
,F50.3,Atypical bulimia nervosa
,F50.4,Overeating associated with other psychological disturbances
,F50.5,Vomiting associated with other psychological disturbances
,F50.8,Other eating disorders
,F50.9,"Eating disorder, unspecified"
,F51.0,Nonorganic insomnia
,F51.1,Nonorganic hypersomnia
,F51.2,Nonorganic disorder of the sleep-wake schedule
,F51.3,Sleepwalking [somnambulism]
,F51.4,Sleep terrors [night terrors]
,F51.5,Nightmares
,F51.8,Other nonorganic sleep disorders
,F51.9,"Nonorganic sleep disorder, unspecified"
,F52.0,Lack or loss of sexual desire
,F52.1,Sexual aversion and lack of sexual enjoyment
,F52.2,Failure of genital response
,F52.3,Orgasmic dysfunction
,F52.4,Premature ejaculation
,F52.5,Nonorganic vaginismus
,F52.6,Nonorganic dyspareunia
,F52.7,Excessive sexual drive
,F52.8,"Other sexual dysfunction, not caused by organic disorder or disease"
,F52.9,"Unspecified sexual dysfunction, not caused by organic disorder or disease"
,F53.0,"Mild mental and behavioral disorders associated with the puerperium, not elsewhere classified"
,F53.1,"Severe mental and behavioral disorders associated with the puerperium, not elsewhere classified"
,F53.8,"Other mental and behavioral disorders associated with the puerperium, not elsewhere classified"
,F53.9,"Puerperal mental disorder, unspecified"
,F54,Psychological and behavioral factors associated with disorders or diseases classified elsewhere
,F55,Abuse of non-dependence-producing substances
,F59,Unspecified behavioral syndromes associated with physiological disturbances and physical factors
,F60.0,Paranoid personality disorder
,F60.1,Schizoid personality disorder
,F60.2,Dissocial personality disorder
,F60.3,Emotionally unstable personality disorder
,F60.4,Histrionic personality disorder
,F60.5,Anankastic personality disorder
,F60.6,Anxious [avoidant] personality disorder
,F60.7,Dependent personality disorder
,F60.8,Other specific personality disorders
,F60.9,"Personality disorder, unspecified"
,F61,Mixed and other personality disorders
,F62.0,Enduring personality change after catastrophic experience
,F62.1,Enduring personality change after psychiatric illness
,F62.8,Other enduring personality changes
,F62.9,"Enduring personality change, unspecified"
,F63.0,Pathological gambling
,F63.1,Pathological fire-setting [pyromania]
,F63.2,Pathological stealing [kleptomania]
,F63.3,Trichotillomania
,F63.8,Other habit and impulse disorders
,F63.9,"Habit and impulse disorder, unspecified"
,F64.0,Transsexualism
,F64.1,Dual-role transvestism
,F64.2,Gender identity disorder of childhood
,F64.8,Other gender identity disorders
,F64.9,"Gender identity disorder, unspecified"
,F65.0,Fetishism
,F65.1,Fetishistic transvestism
,F65.2,Exhibitionism
,F65.3,Voyeurism
,F65.4,Pedophilia
,F65.5,Sadomasochism
,F65.6,Multiple disorders of sexual preference
,F65.8,Other disorders of sexual preference
,F65.9,"Disorder of sexual preference, unspecified"
,F66.0,Sexual maturation disorder
,F66.1,Egodystonic sexual orientation
,F66.2,Sexual relationship disorder
,F66.8,Other psychosexual development disorders
,F66.9,"Psychosexual development disorder, unspecified"
,F68.0,Elaboration of physical symptoms for psychological reasons
,F68.1,"Intentional production or feigning of symptoms or disabilities, either physical or psychological [factitious disorder]"
,F68.8,Other specified disorders of adult personality and behavior
,F69,Unspecified disorder of adult personality and behavior
,F70,Mild mental retardation
,F71,Moderate mental retardation
,F72,Severe mental retardation
,F73,Profound mental retardation
,F78,Other mental retardation
,F79,Unspecified mental retardation
,F80.0,Specific speech articulation disorder
,F80.1,Expressive language disorder
,F80.2,Receptive language disorder
,F80.3,Acquired aphasia with epilepsy [Landau-Kleffner]
,F80.8,Other developmental disorders of speech and language
,F80.9,"Developmental disorder of speech and language, unspecified"
,F81.0,Specific reading disorder
,F81.1,Specific spelling disorder
,F81.2,Specific disorder of arithmetical skills
,F81.3,Mixed disorder of scholastic skills
,F81.8,Other developmental disorders of scholastic skills
