,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,F81.9,"Developmental disorder of scholastic skills, unspecified"
,F82,Specific developmental disorder of motor function
,F83,Mixed specific developmental disorders
,F84.0,Childhood autism
,F84.1,Atypical autism
Title updated in 2017,F84.2,Rett syndrome
,F84.3,Other childhood disintegrative disorder
,F84.4,Overactive disorder associated with mental retardation and stereotyped movements
Title updated in 2017,F84.5,Asperger syndrome
,F84.8,Other pervasive developmental disorders
,F84.9,"Pervasive developmental disorder, unspecified"
,F88,Other disorders of psychological development
,F89,Unspecified disorder of psychological development
,F90.0,Disturbance of activity and attention
,F90.1,Hyperkinetic conduct disorder
,F90.8,Other hyperkinetic disorders
,F90.9,"Hyperkinetic disorder, unspecified"
,F91.0,Conduct disorder confined to the family context
,F91.1,Unsocialized conduct disorder
,F91.2,Socialized conduct disorder
,F91.3,Oppositional defiant disorder
,F91.8,Other conduct disorders
,F91.9,"Conduct disorder, unspecified"
,F92.0,Depressive conduct disorder
,F92.8,Other mixed disorders of conduct and emotions
,F92.9,"Mixed disorder of conduct and emotions, unspecified"
,F93.0,Separation anxiety disorder of childhood
,F93.1,Phobic anxiety disorder of childhood
,F93.2,Social anxiety disorder of childhood
,F93.3,Sibling rivalry disorder
,F93.8,Other childhood emotional disorders
,F93.9,"Childhood emotional disorder, unspecified"
,F94.0,Elective mutism
,F94.1,Reactive attachment disorder of childhood
,F94.2,Disinhibited attachment disorder of childhood
,F94.8,Other childhood disorders of social functioning
,F94.9,"Childhood disorder of social functioning, unspecified"
,F95.0,Transient tic disorder
,F95.1,Chronic motor or vocal tic disorder
,F95.2,Combined vocal and multiple motor tic disorder [de la Tourette]
,F95.8,Other tic disorders
,F95.9,"Tic disorder, unspecified"
,F98.0,Nonorganic enuresis
,F98.1,Nonorganic encopresis
,F98.2,Feeding disorder of infancy and childhood
,F98.3,Pica of infancy and childhood
,F98.4,Stereotyped movement disorders
,F98.5,Stuttering [stammering]
,F98.6,Cluttering
,F98.8,Other specified behavioral and emotional disorders with onset usually occurring in childhood and adolescence
,F98.9,Unspecified behavioral and emotional disorders with onset usually occurring in childhood and adolescence
,F99,"Mental disorder, not otherwise specified"
,G00.0,Hemophilus meningitis
,G00.1,Pneumococcal meningitis
,G00.2,Streptococcal meningitis
,G00.3,Staphylococcal meningitis
,G00.8,Other bacterial meningitis
,G00.9,"Bacterial meningitis, unspecified"
,G03.0,Nonpyogenic meningitis
,G03.1,Chronic meningitis
,G03.2,Benign recurrent meningitis [Mollaret]
,G03.8,Meningitis due to other specified causes
,G03.9,"Meningitis, unspecified"
,G04.0,Acute disseminated encephalitis
,G04.1,Tropical spastic paraplegia
,G04.2,"Bacterial meningoencephalitis and meningomyelitis, not elsewhere classified"
,G04.8,"Other encephalitis, myelitis, and encephalomyelitis"
,G04.9,"Encephalitis, myelitis, and encephalomyelitis, unspecified"
,G06.0,Intracranial abscess and granuloma
,G06.1,Intraspinal abscess and granuloma
,G06.2,"Extradural and subdural abscess, unspecified"
,G08,Intracranial and intraspinal phlebitis and thrombophlebitis
,G09,Sequelae of inflammatory diseases of central nervous system
Title updated in 2017,G10,Huntington disease
,G11.0,Congenital nonprogressive ataxia
,G11.1,Early-onset cerebellar ataxia
,G11.2,Late-onset cerebellar ataxia
,G11.3,Cerebellar ataxia with defective DNA repair
,G11.4,Hereditary spastic paraplegia
,G11.8,Other hereditary ataxias
,G11.9,"Hereditary ataxia, unspecified"
,G12.0,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
,G12.1,Other inherited spinal muscular atrophy
,G12.2,Motor neuron disease
,G12.8,Other spinal muscular atrophies and related syndromes
,G12.9,"Spinal muscular atrophy, unspecified"
Added in 2011,G14,Postpolio syndrome
Title updated in 2017,G20,Parkinson disease
,G21.0,Malignant neuroleptic syndrome
,G21.1,Other drug-induced secondary parkinsonism
,G21.2,Secondary parkinsonism due to other external agents
,G21.3,Postencephalitic parkinsonism
Added in 2011,G21.4,Vascular parkinsonism
,G21.8,Other secondary parkinsonism
,G21.9,"Secondary parkinsonism, unspecified"
,G23.0,Hallervorden-Spatz disease
,G23.1,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
,G23.2,Striatonigral degeneration
,G23.8,Other specified degenerative diseases of basal ganglia
,G23.9,"Degenerative disease of basal ganglia, unspecified"
,G24.0,Drug-induced dystonia
,G24.1,Idiopathic familial dystonia
,G24.2,Idiopathic nonfamilial dystonia
,G24.3,Spasmodic torticollis
,G24.4,Idiopathic orofacial dystonia
,G24.5,Blepharospasm
,G24.8,Other dystonia
,G24.9,"Dystonia, unspecified"
,G25.0,Essential tremor
,G25.1,Drug-induced tremor
,G25.2,Other specified forms of tremor
,G25.3,Myoclonus
,G25.4,Drug-induced chorea
,G25.5,Other chorea
,G25.6,Drug-induced tics and other tics of organic origin
,G25.8,Other specified extrapyramidal and movement disorders
,G25.9,"Extrapyramidal and movement disorder, unspecified"
Title updated in 2017,G30.0,Alzheimer disease with early onset
Title updated in 2017,G30.1,Alzheimer disease with late onset
Title updated in 2017,G30.8,Other Alzheimer disease
Title updated in 2017,G30.9,"Alzheimer disease, unspecified"
,G31.0,Circumscribed brain atrophy
,G31.1,"Senile degeneration of brain, not elsewhere classified"
,G31.2,Degeneration of nervous system due to alcohol
,G31.8,Other specified degenerative diseases of nervous system
,G31.9,"Degenerative disease of nervous system, unspecified"
,G35,Multiple sclerosis
,G36.0,Neuromyelitis optica [Devic]
,G36.1,Acute and subacute hemorrhagic leukoencephalitis [Hurst]
,G36.8,Other specified acute disseminated demyelination
,G36.9,"Acute disseminated demyelination, unspecified"
,G37.0,Diffuse sclerosis
,G37.1,Central demyelination of corpus callosum
,G37.2,Central pontine myelinolysis
,G37.3,Acute transverse myelitis in demyelinating disease of central nervous system
,G37.4,Subacute necrotizing myelitis
,G37.5,Concentric sclerosis [Baló]
,G37.8,Other specified demyelinating diseases of central nervous system
,G37.9,"Demyelinating disease of central nervous system, unspecified"
,G40.0,Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset
,G40.1,Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures
,G40.2,Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures
,G40.3,Generalized idiopathic epilepsy and epileptic syndromes
,G40.4,Other generalized epilepsy and epileptic syndromes
,G40.5,Special epileptic syndromes
,G40.6,"Grand mal seizures, unspecified (with or without petit mal)"
,G40.7,"Petit mal, unspecified, without grand mal seizures"
,G40.8,Other epilepsy
,G40.9,"Epilepsy, unspecified"
,G41.0,Grand mal status epilepticus
,G41.1,Petit mal status epilepticus
,G41.2,Complex partial status epilepticus
,G41.8,Other status epilepticus
,G41.9,"Status epilepticus, unspecified"
,G43.0,Migraine without aura [common migraine]
,G43.1,Migraine with aura [classical migraine]
,G43.2,Status migrainosus
,G43.3,Complicated migraine
,G43.8,Other migraine
,G43.9,"Migraine, unspecified"
,G44.0,Cluster headache syndrome
,G44.1,"Vascular headache, not elsewhere classified"
,G44.2,Tension-type headache
,G44.3,Chronic post-traumatic headache
,G44.4,"Drug-induced headache, not elsewhere classified"
,G44.8,Other specified headache syndromes
,G45.0,Vertebro-basilar artery syndrome
,G45.1,Carotid artery syndrome (hemispheric)
,G45.2,Multiple and bilateral precerebral artery syndromes
,G45.3,Amaurosis fugax
,G45.4,Transient global amnesia
,G45.8,Other transient cerebral ischemic attacks and related syndromes
,G45.9,"Transient cerebral ischemic attack, unspecified"
,G47.0,Disorders of initiating and maintaining sleep [insomnias]
,G47.1,Disorders of excessive somnolence [hypersomnias]
,G47.2,Disorders of the sleep-wake schedule
,G47.3,Sleep apnea
,G47.4,Narcolepsy and cataplexy
,G47.8,Other sleep disorders
,G47.9,"Sleep disorder, unspecified"
,G50.0,Trigeminal neuralgia
,G50.1,Atypical facial pain
,G50.8,Other disorders of trigeminal nerve
,G50.9,"Disorder of trigeminal nerve, unspecified"
Title updated in 2017,G51.0,Bell palsy
,G51.1,Geniculate ganglionitis
Title updated in 2017,G51.2,Melkersson syndrome
,G51.3,Clonic hemifacial spasm
,G51.4,Facial myokymia
,G51.8,Other disorders of facial nerve
,G51.9,"Disorder of facial nerve, unspecified"
,G52.0,Disorders of olfactory nerve
,G52.1,Disorders of glossopharyngeal nerve
,G52.2,Disorders of vagus nerve
,G52.3,Disorders of hypoglossal nerve
,G52.7,Disorders of multiple cranial nerves
,G52.8,Disorders of other specified cranial nerves
,G52.9,"Cranial nerve disorder, unspecified"
,G54.0,Brachial plexus disorders
,G54.1,Lumbosacral plexus disorders
,G54.2,"Cervical root disorders, not elsewhere classified"
,G54.3,"Thoracic root disorders, not elsewhere classified"
,G54.4,"Lumbosacral root disorders, not elsewhere classified"
,G54.5,Neuralgic amyotrophy
,G54.6,Phantom limb syndrome with pain
,G54.7,Phantom limb syndrome without pain
,G54.8,Other nerve root and plexus disorders
,G54.9,"Nerve root and plexus disorder, unspecified"
,G56.0,Carpal tunnel syndrome
,G56.1,Other lesions of median nerve
,G56.2,Lesion of ulnar nerve
,G56.3,Lesion of radial nerve
,G56.4,Causalgia
,G56.8,Other mononeuropathies of upper limb
,G56.9,"Mononeuropathy of upper limb, unspecified"
,G57.0,Lesion of sciatic nerve
,G57.1,Meralgia paresthetica
,G57.2,Lesion of femoral nerve
,G57.3,Lesion of lateral popliteal nerve
,G57.4,Lesion of medial popliteal nerve
,G57.5,Tarsal tunnel syndrome
,G57.6,Lesion of plantar nerve
,G57.8,Other mononeuropathies of lower limb
,G57.9,"Mononeuropathy of lower limb, unspecified"
,G58.0,Intercostal neuropathy
,G58.7,Mononeuritis multiplex
,G58.8,Other specified mononeuropathies
,G58.9,"Mononeuropathy, unspecified"
,G60.0,Hereditary motor and sensory neuropathy
Title updated in 2017,G60.1,Refsum disease
,G60.2,Neuropathy in association with hereditary ataxia
,G60.3,Idiopathic progressive neuropathy
,G60.8,Other hereditary and idiopathic neuropathies
,G60.9,"Hereditary and idiopathic neuropathy, unspecified"
,G61.0,Guillain-Barré syndrome
,G61.1,Serum neuropathy
,G61.8,Other inflammatory polyneuropathies
,G61.9,"Inflammatory polyneuropathy, unspecified"
,G62.0,Drug-induced polyneuropathy
,G62.1,Alcoholic polyneuropathy
,G62.2,Polyneuropathy due to other toxic agents
,G62.8,Other specified polyneuropathies
,G62.9,"Polyneuropathy, unspecified"
,G64,Other disorders of peripheral nervous system
,G70.0,Myasthenia gravis
,G70.1,Toxic myoneural disorders
,G70.2,Congenital and developmental myasthenia
,G70.8,Other specified myoneural disorders
,G70.9,"Myoneural disorder, unspecified"
,G71.0,Muscular dystrophy
,G71.1,Myotonic disorders
,G71.2,Congenital myopathies
,G71.3,"Mitochondrial myopathy, not elsewhere classified"
,G71.8,Other primary disorders of muscles
,G71.9,"Primary disorder of muscle, unspecified"
,G72.0,Drug-induced myopathy
,G72.1,Alcoholic myopathy
,G72.2,Myopathy due to other toxic agents
,G72.3,Periodic paralysis
,G72.4,"Inflammatory myopathy, not elsewhere classified"
,G72.8,Other specified myopathies
,G72.9,"Myopathy, unspecified"
,G80.0,Spastic cerebral palsy
,G80.1,Spastic diplegia
,G80.2,Infantile hemiplegia
,G80.3,Dyskinetic cerebral palsy
,G80.4,Ataxic cerebral palsy
,G80.8,Other infantile cerebral palsy
,G80.9,"Infantile cerebral palsy, unspecified"
,G81.0,Flaccid hemiplegia
,G81.1,Spastic hemiplegia
,G81.9,"Hemiplegia, unspecified"
,G82.0,Flaccid paraplegia
,G82.1,Spastic paraplegia
,G82.2,"Paraplegia, unspecified"
,G82.3,Flaccid tetraplegia
,G82.4,Spastic tetraplegia
,G82.5,"Tetraplegia, unspecified"
,G83.0,Diplegia of upper limbs
,G83.1,Monoplegia of lower limb
,G83.2,Monoplegia of upper limb
,G83.3,"Monoplegia, unspecified"
,G83.4,Cauda equina syndrome
,G83.8,Other specified paralytic syndromes
,G83.9,"Paralytic syndrome, unspecified"
,G90.0,Idiopathic peripheral autonomic neuropathy
,G90.1,Familial dysautonomia [Riley-Day]
Title updated in 2017,G90.2,Horner syndrome
,G90.3,Multi-system degeneration
Added in 2006,G90.4,Autonomic dysreflexia
,G90.8,Other disorders of autonomic nervous system
,G90.9,"Disorder of autonomic nervous system, unspecified"
,G91.0,Communicating hydrocephalus
,G91.1,Obstructive hydrocephalus
,G91.2,Normal-pressure hydrocephalus
,G91.3,"Post-traumatic hydrocephalus, unspecified"
,G91.8,Other hydrocephalus
,G91.9,"Hydrocephalus, unspecified"
,G92,Toxic encephalopathy
,G93.0,Cerebral cysts
,G93.1,"Anoxic brain damage, not elsewhere classified"
,G93.2,Benign intracranial hypertension
,G93.3,Postviral fatigue syndrome
,G93.4,"Encephalopathy, unspecified"
,G93.5,Compression of brain
,G93.6,Cerebral edema
Title updated in 2017,G93.7,Reye syndrome
,G93.8,Other specified disorders of brain
,G93.9,"Disorder of brain, unspecified"
,G95.0,Syringomyelia and syringobulbia
,G95.1,Vascular myelopathies
,G95.2,"Cord compression, unspecified"
,G95.8,Other specified diseases of spinal cord
,G95.9,"Disease of spinal cord, unspecified"
,G96.0,Cerebrospinal fluid leak
,G96.1,"Disorders of meninges, not elsewhere classified"
,G96.8,Other specified disorders of central nervous system
,G96.9,"Disorder of central nervous system, unspecified"
MC ONLY,G97.0,"Postprocedural disorders of nervous system, cerebrospinal fluid leak from spinal puncture"
MC ONLY,G97.1,"Postprocedural disorders of nervous system, other reaction to spinal and lumbar puncture "
MC ONLY,G97.2,"Postprocedural disorders of nervous system, intracranial hypotension following ventricular shunting "
MC ONLY,G97.8,Other postprocedural disorders of nervous system
MC ONLY,G97.9,"Postprocedural disorder of nervous system, unspecified"
,G98,"Other disorders of nervous system, not elsewhere classified"
,H00.0,Hordeolum and other deep inflammation of eyelid
,H00.1,Chalazion
,H01.0,Blepharitis
,H01.1,Noninfectious dermatoses of eyelid
,H01.8,Other specified inflammation of eyelid
,H01.9,"Inflammation of eyelid, unspecified"
,H02.0,Entropion and trichiasis of eyelid
,H02.1,Ectropion of eyelid
,H02.2,Lagophthalmos
,H02.3,Blepharochalasis
,H02.4,Ptosis of eyelid
,H02.5,Other disorders affecting eyelid function
,H02.6,Xanthelasma of eyelid
,H02.7,Other degenerative disorders of eyelid and periocular area
,H02.8,Other specified disorders of eyelid
,H02.9,"Disorder of eyelid, unspecified"
,H04.0,Dacryoadenitis
,H04.1,Other disorders of lacrimal gland
,H04.2,Epiphora
,H04.3,Acute and unspecified inflammation of lacrimal passages
,H04.4,Chronic inflammation of lacrimal passages
,H04.5,Stenosis and insufficiency of lacrimal passages
,H04.6,Other changes in lacrimal passages
,H04.8,Other disorders of lacrimal system
,H04.9,"Disorder of lacrimal system, unspecified"
,H05.0,Acute inflammation of orbit
,H05.1,Chronic inflammatory disorders of orbit
,H05.2,Exophthalmic conditions
,H05.3,Deformity of orbit
,H05.4,Enophthalmos
,H05.5,Retained (old) foreign body following penetrating wound of orbit
,H05.8,Other disorders of orbit
,H05.9,"Disorder of orbit, unspecified"
,H10.0,Mucopurulent conjunctivitis
,H10.1,Acute atopic conjunctivitis
,H10.2,Other acute conjunctivitis
,H10.3,"Acute conjunctivitis, unspecified"
,H10.4,Chronic conjunctivitis
,H10.5,Blepharoconjunctivitis
,H10.8,Other conjunctivitis
,H10.9,"Conjunctivitis, unspecified"
,H11.0,Pterygium
,H11.1,Conjunctival degenerations and deposits
,H11.2,Conjunctival scars
,H11.3,Conjunctival hemorrhage
,H11.4,Other conjunctival vascular disorders and cysts
,H11.8,Other specified disorders of conjunctiva
,H11.9,"Disorder of conjunctiva, unspecified"
,H15.0,Scleritis
,H15.1,Episcleritis
,H15.8,Other disorders of sclera
,H15.9,"Disorder of sclera, unspecified"
,H16.0,Corneal ulcer
,H16.1,Other superficial keratitis without conjunctivitis
,H16.2,Keratoconjunctivitis
,H16.3,Interstitial and deep keratitis
,H16.4,Corneal neovascularization
,H16.8,Other keratitis
,H16.9,"Keratitis, unspecified"
,H17.0,Adherent leukoma
,H17.1,Other central corneal opacity
,H17.8,Other corneal scars and opacities
,H17.9,"Corneal scar and opacity, unspecified"
,H18.0,Corneal pigmentations and deposits
,H18.1,Bullous keratopathy
,H18.2,Other corneal edema
,H18.3,Changes in corneal membranes
,H18.4,Corneal degeneration
,H18.5,Hereditary corneal dystrophies
,H18.6,Keratoconus
,H18.7,Other corneal deformities
,H18.8,Other specified disorders of cornea
,H18.9,"Disorder of cornea, unspecified"
,H20.0,Acute and subacute iridocyclitis
,H20.1,Chronic iridocyclitis
,H20.2,Lens-induced iridocyclitis
,H20.8,Other iridocyclitis
,H20.9,"Iridocyclitis, unspecified"
,H21.0,Hyphema
,H21.1,Other vascular disorders of iris and ciliary body
,H21.2,Degeneration of iris and ciliary body
,H21.3,"Cyst of iris, ciliary body, and anterior chamber"
,H21.4,Pupillary membranes
,H21.5,Other adhesions and disruptions of iris and ciliary body
,H21.8,Other specified disorders of iris and ciliary body
,H21.9,"Disorder of iris and ciliary body, unspecified"
,H25.0,Senile incipient cataract
,H25.1,Senile nuclear cataract
,H25.2,"Senile cataract, morgagnian type"
,H25.8,Other senile cataract
,H25.9,"Senile cataract, unspecified"
,H26.0,"Infantile, juvenile, and presenile cataract"
,H26.1,Traumatic cataract
,H26.2,Complicated cataract
,H26.3,Drug-induced cataract
,H26.4,After-cataract
,H26.8,Other specified cataract
,H26.9,"Cataract, unspecified"
,H27.0,Aphakia
,H27.1,Dislocation of lens
,H27.8,Other specified disorders of lens
,H27.9,"Disorder of lens, unspecified"
,H30.0,Focal chorioretinal inflammation
,H30.1,Disseminated chorioretinal inflammation
,H30.2,Posterior cyclitis
,H30.8,Other chorioretinal inflammations
,H30.9,"Chorioretinal inflammation, unspecified"
,H31.0,Chorioretinal scars
,H31.1,Choroidal degeneration
,H31.2,Hereditary choroidal dystrophy
,H31.3,Choroidal hemorrhage and rupture
,H31.4,Choroidal detachment
,H31.8,Other specified disorders of choroid
,H31.9,"Disorder of choroid, unspecified"
,H33.0,Retinal detachment with retinal break
,H33.1,Retinoschisis and retinal cysts
,H33.2,Serous retinal detachment
,H33.3,Retinal breaks without detachment
,H33.4,Traction detachment of retina
,H33.5,Other retinal detachments
,H34.0,Transient retinal artery occlusion
,H34.1,Central retinal artery occlusion
,H34.2,Other retinal artery occlusions
,H34.8,Other retinal vascular occlusions
,H34.9,"Retinal vascular occlusion, unspecified"
,H35.0,Background retinopathy and retinal vascular changes
,H35.1,Retinopathy of prematurity
,H35.2,Other proliferative retinopathy
,H35.3,Degeneration of macula and posterior pole
,H35.4,Peripheral retinal degeneration
,H35.5,Hereditary retinal dystrophy
,H35.6,Retinal hemorrhage
,H35.7,Separation of retinal layers
,H35.8,Other specified retinal disorders
,H35.9,"Retinal disorder, unspecified"
,H40.0,Glaucoma suspect
,H40.1,Primary open-angle glaucoma
,H40.2,Primary angle-closure glaucoma
,H40.3,Glaucoma secondary to eye trauma
,H40.4,Glaucoma secondary to eye inflammation
,H40.5,Glaucoma secondary to other eye disorders
,H40.6,Glaucoma secondary to drugs
,H40.8,Other glaucoma
,H40.9,"Glaucoma, unspecified"
,H43.0,Vitreous prolapse
,H43.1,Vitreous hemorrhage
,H43.2,Crystalline deposits in vitreous body
,H43.3,Other vitreous opacities
,H43.8,Other disorders of vitreous body
,H43.9,"Disorder of vitreous body, unspecified"
,H44.0,Purulent endophthalmitis
,H44.1,Other endophthalmitis
,H44.2,Degenerative myopia
,H44.3,Other degenerative disorders of globe
,H44.4,Hypotony of eye
,H44.5,Degenerated conditions of globe
,H44.6,"Retained (old) intraocular foreign body, magnetic"
,H44.7,"Retained (old) intraocular foreign body, nonmagnetic"
,H44.8,Other disorders of globe
,H44.9,"Disorder of globe, unspecified"
,H46,Optic neuritis
,H47.0,"Disorders of optic nerve, not elsewhere classified"
,H47.1,"Papilledema, unspecified"
,H47.2,Optic atrophy
,H47.3,Other disorders of optic disc
,H47.4,Disorders of optic chiasm
,H47.5,Disorders of other visual pathways
,H47.6,Disorders of visual cortex
,H47.7,"Disorder of visual pathways, unspecified"
,H49.0,Third [oculomotor] nerve palsy
,H49.1,Fourth [trochlear] nerve palsy
,H49.2,Sixth [abducent] nerve palsy
,H49.3,Total (external) ophthalmoplegia
,H49.4,Progressive external ophthalmoplegia
,H49.8,Other paralytic strabismus
,H49.9,"Paralytic strabismus, unspecified"
,H50.0,Convergent concomitant strabismus
,H50.1,Divergent concomitant strabismus
,H50.2,Vertical strabismus
,H50.3,Intermittent heterotropia
,H50.4,Other and unspecified heterotropia
,H50.5,Heterophoria
,H50.6,Mechanical strabismus
,H50.8,Other specified strabismus
,H50.9,"Strabismus, unspecified"
,H51.0,Palsy of conjugate gaze
,H51.1,Convergence insufficiency and excess
,H51.2,Internuclear ophthalmoplegia
,H51.8,Other specified disorders of binocular movement
,H51.9,"Disorder of binocular movement, unspecified"
,H52.0,Hypermetropia
,H52.1,Myopia
,H52.2,Astigmatism
,H52.3,Anisometropia and aniseikonia
,H52.4,Presbyopia
,H52.5,Disorders of accommodation
,H52.6,Other disorders of refraction
,H52.7,"Disorder of refraction, unspecified"
,H53.0,Amblyopia ex anopsia
,H53.1,Subjective visual disturbances
,H53.2,Diplopia
,H53.3,Other disorders of binocular vision
,H53.4,Visual field defects
,H53.5,Color vision deficiencies
,H53.6,Night blindness
,H53.8,Other visual disturbances
,H53.9,"Visual disturbance, unspecified"
,H54.0,"Blindness, binocular"
,H54.1,"Severe visual impairment, binocular."
,H54.2,"Moderate visual impairment, binocular"
,H54.3,"Mild or no visual impairment, binocular"
,H54.4,"Blindness, monocular"
,H54.5,"Severe visual impairment, monocular"
,H54.6,"Moderate visual impairment, monocular"
Deleted in 2011,H54.7,Unspecified visual loss
Added in 2011,H54.9,Unspecified visual impairment (binocular)
,H55,Nystagmus and other irregular eye movements
,H57.0,Anomalies of pupillary function
,H57.1,Ocular pain
,H57.8,Other specified disorders of eye and adnexa
,H57.9,"Disorder of eye and adnexa, unspecified"
MC ONLY,H59.0,Vitreous syndrome following cataract surgery
MC ONLY,H59.8,Other postprocedural disorders of eye and adnexa
MC ONLY,H59.9,"Postprocedural disorder of eye and adnexa, unspecified"
,H60.0,Abscess of external ear
,H60.1,Cellulitis of external ear
,H60.2,Malignant otitis externa
,H60.3,Other infective otitis externa
,H60.4,Cholesteatoma of external ear
,H60.5,"Acute otitis externa, noninfective"
,H60.8,Other otitis externa
,H60.9,"Otitis externa, unspecified"
,H61.0,Perichondritis of external ear
,H61.1,Noninfective disorders of pinna
,H61.2,Impacted cerumen
,H61.3,Acquired stenosis of external ear canal
,H61.8,Other specified disorders of external ear
,H61.9,"Disorder of external ear, unspecified"
,H65.0,Acute serous otitis media
,H65.1,Other acute nonsuppurative otitis media
,H65.2,Chronic serous otitis media
,H65.3,Chronic mucoid otitis media
,H65.4,Other chronic nonsuppurative otitis media
,H65.9,"Nonsuppurative otitis media, unspecified"
,H66.0,Acute suppurative otitis media
,H66.1,Chronic tubotympanic suppurative otitis media
,H66.2,Chronic atticoantral suppurative otitis media
,H66.3,Other chronic suppurative otitis media
,H66.4,"Suppurative otitis media, unspecified"
,H66.9,"Otitis media, unspecified"
,H68.0,Eustachian salpingitis
,H68.1,Obstruction of Eustachian tube
,H69.0,Patulous Eustachian tube
,H69.8,Other specified disorders of Eustachian tube
,H69.9,"Eustachian tube disorder, unspecified"
,H70.0,Acute mastoiditis
,H70.1,Chronic mastoiditis
,H70.2,Petrositis
,H70.8,Other mastoiditis and related conditions
,H70.9,"Mastoiditis, unspecified"
,H71,Cholesteatoma of middle ear
,H72.0,Central perforation of tympanic membrane
,H72.1,Attic perforation of tympanic membrane
,H72.2,Other marginal perforations of tympanic membrane
,H72.8,Other perforations of tympanic membrane
,H72.9,"Perforation of tympanic membrane, unspecified"
,H73.0,Acute myringitis
,H73.1,Chronic myringitis
,H73.8,Other specified disorders of tympanic membrane
,H73.9,"Disorder of tympanic membrane, unspecified"
,H74.0,Tympanosclerosis
,H74.1,Adhesive middle ear disease
,H74.2,Discontinuity and dislocation of ear ossicles
,H74.3,Other acquired abnormalities of ear ossicles
,H74.4,Polyp of middle ear
,H74.8,Other specified disorders of middle ear and mastoid
,H74.9,"Disorder of middle ear and mastoid, unspecified"
,H80.0,"Otosclerosis involving oval window, nonobliterative"
,H80.1,"Otosclerosis involving oval window, obliterative"
,H80.2,Cochlear otosclerosis
,H80.8,Other otosclerosis
,H80.9,"Otosclerosis, unspecified"
Title updated in 2017,H81.0,Ménière disease
,H81.1,Benign paroxysmal vertigo
,H81.2,Vestibular neuronitis
,H81.3,Other peripheral vertigo
,H81.4,Vertigo of central origin
,H81.8,Other disorders of vestibular function
,H81.9,"Disorder of vestibular function, unspecified"
,H83.0,Labyrinthitis
,H83.1,Labyrinthine fistula
,H83.2,Labyrinthine dysfunction
,H83.3,Noise effects on inner ear
,H83.8,Other specified diseases of inner ear
,H83.9,"Disease of inner ear, unspecified"
,H90.0,"Conductive hearing loss, bilateral"
,H90.1,"Conductive hearing loss, unilateral with unrestricted hearing on the contralateral side"
,H90.2,"Conductive hearing loss, unspecified"
,H90.3,"Sensorineural hearing loss, bilateral"
,H90.4,"Sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side"
,H90.5,"Sensorineural hearing loss, unspecified"
,H90.6,"Mixed conductive and sensorineural hearing loss, bilateral"
,H90.7,"Mixed conductive and sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side"
,H90.8,"Mixed conductive and sensorineural hearing loss, unspecified"
,H91.0,Ototoxic hearing loss
,H91.1,Presbycusis
,H91.2,Sudden idiopathic hearing loss
,H91.3,"Deaf mutism, not elsewhere classified"
,H91.8,Other specified hearing loss
,H91.9,"Hearing loss, unspecified"
,H92.0,Otalgia
,H92.1,Otorrhea
,H92.2,Otorrhagia
,H93.0,Degenerative and vascular disorders of ear
,H93.1,Tinnitus
,H93.2,Other abnormal auditory perceptions
,H93.3,Disorders of acoustic nerve
,H93.8,Other specified disorders of ear
,H93.9,"Disorder of ear, unspecified"
MC ONLY,H95.0,Recurrent cholesteatoma of postmastoidectomy cavity
MC ONLY,H95.1,Other disorders following mastoidectomy
MC ONLY,H95.8,Other postprocedural disorders of ear and mastoid process
MC ONLY,H95.9,"Postprocedural disorder of ear and mastoid process, unspecified"
,I00,Rheumatic fever without mention of heart involvement
,I01.0,Acute rheumatic pericarditis
,I01.1,Acute rheumatic endocarditis
,I01.2,Acute rheumatic myocarditis
,I01.8,Other acute rheumatic heart disease
,I01.9,"Acute rheumatic heart disease, unspecified"
,I02.0,Rheumatic chorea with heart involvement
,I02.9,Rheumatic chorea without heart involvement
,I05.0,Mitral stenosis
,I05.1,Rheumatic mitral insufficiency
,I05.2,Mitral stenosis with insufficiency
,I05.8,Other mitral valve diseases
,I05.9,"Mitral valve disease, unspecified"
,I06.0,Rheumatic aortic stenosis
,I06.1,Rheumatic aortic insufficiency
,I06.2,Rheumatic aortic stenosis with insufficiency
,I06.8,Other rheumatic aortic valve diseases
,I06.9,"Rheumatic aortic valve disease, unspecified"
,I07.0,Tricuspid stenosis
,I07.1,Tricuspid insufficiency
,I07.2,Tricuspid stenosis with insufficiency
,I07.8,Other tricuspid valve diseases
,I07.9,"Tricuspid valve disease, unspecified"
,I08.0,Disorders of both mitral and aortic valves
,I08.1,Disorders of both mitral and tricuspid valves
,I08.2,Disorders of both aortic and tricuspid valves
,I08.3,"Combined disorders of mitral, aortic, and tricuspid valves"
,I08.8,Other multiple valve diseases
,I08.9,"Multiple valve disease, unspecified"
