,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,I09.0,Rheumatic myocarditis
,I09.1,"Rheumatic diseases of endocardium, valve unspecified"
,I09.2,Chronic rheumatic pericarditis
,I09.8,Other specified rheumatic heart diseases
,I09.9,"Rheumatic heart disease, unspecified"
,I10,Essential (primary) hypertension
,I11.0,Hypertensive heart disease with (congestive) heart failure
,I11.9,Hypertensive heart disease without (congestive) heart failure
,I12.0,Hypertensive renal disease with renal failure
,I12.9,Hypertensive renal disease without renal failure
,I13.0,Hypertensive heart and renal disease with (congestive) heart failure
,I13.1,Hypertensive heart and renal disease with renal failure
,I13.2,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
,I13.9,"Hypertensive heart and renal disease, unspecified"
Added in 2006,I15.0,Renovascular hypertension
Added in 2006,I15.9,"Secondary hypertension, unspecified"
,I20.0,Unstable angina
,I20.1,Angina pectoris with documented spasm
,I20.8,Other forms of angina pectoris
,I20.9,"Angina pectoris, unspecified"
,I21.0,Acute transmural myocardial infarction of anterior wall
,I21.1,Acute transmural myocardial infarction of inferior wall
,I21.2,Acute transmural myocardial infarction of other sites
,I21.3,Acute transmural myocardial infarction of unspecified site
,I21.4,Acute subendocardial myocardial infarction
,I21.9,"Acute myocardial infarction, unspecified"
,I22.0,Subsequent myocardial infarction of anterior wall
,I22.1,Subsequent myocardial infarction of inferior wall
,I22.8,Subsequent myocardial infarction of other sites
,I22.9,Subsequent myocardial infarction of unspecified site
Title updated in 2017,I24.1,Dressler syndrome
,I24.8,Other forms of acute ischemic heart disease
,I24.9,"Acute ischemic heart disease, unspecified"
,I25.0,"Atherosclerotic cardiovascular disease, so described"
,I25.1,Atherosclerotic heart disease
Deleted in 2006,I25.2,Old myocardial infarction
,I25.3,Aneurysm of heart
,I25.4,Coronary artery aneurysm
,I25.5,Ischemic cardiomyopathy
,I25.6,Silent myocardial ischemia
,I25.8,Other forms of chronic ischemic heart disease
,I25.9,"Chronic ischemic heart disease, unspecified"
,I26.0,Pulmonary embolism with mention of acute cor pulmonale
,I26.9,Pulmonary embolism without mention of acute cor pulmonale
,I27.0,Primary pulmonary hypertension
,I27.1,Kyphoscoliotic heart disease
Added in 2003,I27.2,Other secondary pulmonary hypertension
,I27.8,Other specified pulmonary heart diseases
,I27.9,"Pulmonary heart disease, unspecified"
,I28.0,Arteriovenous fistula of pulmonary vessels
,I28.1,Aneurysm of pulmonary artery
,I28.8,Other specified diseases of pulmonary vessels
,I28.9,"Disease of pulmonary vessels, unspecified"
,I30.0,Acute nonspecific idiopathic pericarditis
,I30.1,Infective pericarditis
,I30.8,Other forms of acute pericarditis
,I30.9,"Acute pericarditis, unspecified"
,I31.0,Chronic adhesive pericarditis
,I31.1,Chronic constrictive pericarditis
,I31.2,"Hemopericardium, not elsewhere classified"
,I31.3,Pericardial effusion (noninflammatory)
,I31.8,Other specified diseases of pericardium
,I31.9,"Disease of pericardium, unspecified"
,I33.0,Acute and subacute infective endocarditis
,I33.9,"Acute endocarditis, unspecified"
,I34.0,Mitral (valve) insufficiency
,I34.1,Mitral (valve) prolapse
,I34.2,Nonrheumatic mitral (valve) stenosis
,I34.8,Other nonrheumatic mitral valve disorders
,I34.9,"Nonrheumatic mitral valve disorder, unspecified"
,I35.0,Aortic (valve) stenosis
,I35.1,Aortic (valve) insufficiency
,I35.2,Aortic (valve) stenosis with insufficiency
,I35.8,Other aortic valve disorders
,I35.9,"Aortic valve disorder, unspecified"
,I36.0,Nonrheumatic tricuspid (valve) stenosis
,I36.1,Nonrheumatic tricuspid (valve) insufficiency
,I36.2,Nonrheumatic tricuspid (valve) stenosis with insufficiency
,I36.8,Other nonrheumatic tricuspid valve disorders
,I36.9,"Nonrheumatic tricuspid valve disorder, unspecified"
,I37.0,Pulmonary valve stenosis
,I37.1,Pulmonary valve insufficiency
,I37.2,Pulmonary valve stenosis with insufficiency
,I37.8,Other pulmonary valve disorders
,I37.9,"Pulmonary valve disorder, unspecified"
,I38,"Endocarditis, valve unspecified"
,I40.0,Infective myocarditis
,I40.1,Isolated myocarditis
,I40.8,Other acute myocarditis
,I40.9,"Acute myocarditis, unspecified"
,I42.0,Dilated cardiomyopathy
,I42.1,Obstructive hypertrophic cardiomyopathy
,I42.2,Other hypertrophic cardiomyopathy
,I42.3,Endomyocardial (eosinophilic) disease
,I42.4,Endocardial fibroelastosis
,I42.5,Other restrictive cardiomyopathy
,I42.6,Alcoholic cardiomyopathy
,I42.7,Cardiomyopathy due to drugs and other external agents
,I42.8,Other cardiomyopathies
,I42.9,"Cardiomyopathy, unspecified"
,I44.0,"Atrioventricular block, first degree"
,I44.1,"Atrioventricular block, second degree"
,I44.2,"Atrioventricular block, complete"
,I44.3,Other and unspecified atrioventricular block
,I44.4,Left anterior fascicular block
,I44.5,Left posterior fascicular block
,I44.6,Other and unspecified fascicular block
,I44.7,"Left bundle-branch block, unspecified"
,I45.0,Right fascicular block
,I45.1,Other and unspecified right bundle‑branch block
,I45.2,Bifascicular block
,I45.3,Trifascicular block
,I45.4,Nonspecific intraventricular block
,I45.5,Other specified heart block
,I45.6,Preexcitation syndrome
,I45.8,Other specified conduction disorders
,I45.9,"Conduction disorder, unspecified"
,I46.0,Cardiac arrest with successful resuscitation
,I46.1,"Sudden cardiac death, so described"
,I46.9,"Cardiac arrest, unspecified"
,I47.0,Reentry ventricular arrhythmia
,I47.1,Supraventricular tachycardia
,I47.2,Ventricular tachycardia
,I47.9,"Paroxysmal tachycardia, unspecified"
,I48,Atrial fibrillation and flutter
,I49.0,Ventricular fibrillation and flutter
,I49.1,Atrial premature depolarization
,I49.2,Junctional premature depolarization
,I49.3,Ventricular premature depolarization
,I49.4,Other and unspecified premature depolarization
,I49.5,Sick sinus syndrome
,I49.8,Other specified cardiac arrhythmias
,I49.9,"Cardiac arrhythmia, unspecified"
,I50.0,Congestive heart failure
,I50.1,Left ventricular failure
,I50.9,"Heart failure, unspecified"
,I51.0,"Cardiac septal defect, acquired"
,I51.1,"Rupture of chordae tendineae, not elsewhere classified"
,I51.2,"Rupture of papillary muscle, not elsewhere classified"
,I51.3,"Intracardiac thrombosis, not elsewhere classified"
,I51.4,"Myocarditis, unspecified"
,I51.5,Myocardial degeneration
,I51.6,"Cardiovascular disease, unspecified"
,I51.7,Cardiomegaly
,I51.8,Other ill-defined heart diseases
,I51.9,"Heart disease, unspecified"
,I60.0,Subarachnoid hemorrhage from carotid siphon and bifurcation
,I60.1,Subarachnoid hemorrhage from middle cerebral artery
,I60.2,Subarachnoid hemorrhage from anterior communicating artery
,I60.3,Subarachnoid hemorrhage from posterior communicating artery
,I60.4,Subarachnoid hemorrhage from basilar artery
,I60.5,Subarachnoid hemorrhage from vertebral artery
,I60.6,Subarachnoid hemorrhage from other intracranial arteries
,I60.7,"Subarachnoid hemorrhage from intracranial artery, unspecified"
,I60.8,Other subarachnoid hemorrhage
,I60.9,"Subarachnoid hemorrhage, unspecified"
,I61.0,"Intracerebral hemorrhage in hemisphere, subcortical"
,I61.1,"Intracerebral hemorrhage in hemisphere, cortical"
,I61.2,"Intracerebral hemorrhage in hemisphere, unspecified"
,I61.3,Intracerebral hemorrhage in brain stem
,I61.4,Intracerebral hemorrhage in cerebellum
,I61.5,"Intracerebral hemorrhage, intraventricular"
,I61.6,"Intracerebral hemorrhage, multiple localized"
,I61.8,Other intracerebral hemorrhage
,I61.9,"Intracerebral hemorrhage, unspecified"
,I62.0,Subdural hemorrhage (acute) (nontraumatic)
,I62.1,Nontraumatic extradural hemorrhage
,I62.9,"Intracranial hemorrhage (nontraumatic), unspecified"
,I63.0,Cerebral infarction due to thrombosis of precerebral arteries
,I63.1,Cerebral infarction due to embolism of precerebral arteries
,I63.2,Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries
,I63.3,Cerebral infarction due to thrombosis of cerebral arteries
,I63.4,Cerebral infarction due to embolism of cerebral arteries
,I63.5,Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries
,I63.6,"Cerebral infarction due to cerebral venous thrombosis, nonpyogenic"
,I63.8,Other cerebral infarction
,I63.9,"Cerebral infarction, unspecified"
,I64,"Stroke, not specified as hemorrhage or infarction"
,I67.0,"Dissection of cerebral arteries, nonruptured"
,I67.1,"Cerebral aneurysm, nonruptured"
,I67.2,Cerebral atherosclerosis
,I67.3,Progressive vascular leukoencephalopathy
,I67.4,Hypertensive encephalopathy
,I67.5,Moyamoya disease
,I67.6,Nonpyogenic thrombosis of intracranial venous system
,I67.7,"Cerebral arteritis, not elsewhere classified"
,I67.8,Other specified cerebrovascular diseases
,I67.9,"Cerebrovascular disease, unspecified"
,I69.0,Sequelae of subarachnoid hemorrhage
,I69.1,Sequelae of intracerebral hemorrhage
,I69.2,Sequelae of other nontraumatic intracranial hemorrhage
,I69.3,Sequelae of cerebral infarction
,I69.4,"Sequelae of stroke, not specified as hemorrhage or infarction"
,I69.8,Sequelae of other and unspecified cerebrovascular diseases
,I70.0,Atherosclerosis of aorta
,I70.1,Atherosclerosis of renal artery
,I70.2,Atherosclerosis of arteries of the extremities
,I70.8,Atherosclerosis of other arteries
,I70.9,Generalized and unspecified atherosclerosis
,I71.0,Dissection of aorta [any part]
,I71.1,"Thoracic aortic aneurysm, ruptured"
,I71.2,"Thoracic aortic aneurysm, without mention of rupture"
,I71.3,"Abdominal aortic aneurysm, ruptured"
,I71.4,"Abdominal aortic aneurysm, without mention of rupture"
,I71.5,"Thoracoabdominal aortic aneurysm, ruptured"
,I71.6,"Thoracoabdominal aortic aneurysm, without mention of rupture"
,I71.8,"Aortic aneurysm of unspecified site, ruptured"
,I71.9,"Aortic aneurysm of unspecified site, without mention of rupture"
,I72.0,Aneurysm of carotid artery
,I72.1,Aneurysm of artery of upper extremity
,I72.2,Aneurysm of renal artery
,I72.3,Aneurysm of iliac artery
,I72.4,Aneurysm of artery of lower extremity
Added in 2011,I72.5,Aneurysm and dissection of other precerebral arteries
,I72.8,Aneurysm of other specified arteries
,I72.9,Aneurysm of unspecified site
Title updated in 2017,I73.0,Raynaud syndrome
,I73.1,Thromboangiitis obliterans [Buerger]
,I73.8,Other specified peripheral vascular diseases
,I73.9,"Peripheral vascular disease, unspecified"
,I74.0,Embolism and thrombosis of abdominal aorta
,I74.1,Embolism and thrombosis of other and unspecified parts of aorta
,I74.2,Embolism and thrombosis of arteries of the upper extremities
,I74.3,Embolism and thrombosis of arteries of the lower extremities
,I74.4,"Embolism and thrombosis of arteries of extremities, unspecified"
,I74.5,Embolism and thrombosis of iliac artery
,I74.8,Embolism and thrombosis of other arteries
,I74.9,Embolism and thrombosis of unspecified artery
,I77.0,"Arteriovenous fistula, acquired"
,I77.1,Stricture of artery
,I77.2,Rupture of artery
,I77.3,Arterial fibromuscular dysplasia
,I77.4,Celiac artery compression syndrome
,I77.5,Necrosis of artery
,I77.6,"Arteritis, unspecified"
,I77.8,Other specified disorders of arteries and arterioles
,I77.9,"Disorder of arteries and arterioles, unspecified"
,I78.0,Hereditary hemorrhagic telangiectasia
,I78.1,"Nevus, nonneoplastic"
,I78.8,Other diseases of capillaries
,I78.9,"Disease of capillaries, unspecified"
,I80.0,Phlebitis and thrombophlebitis of superficial vessels of lower extremities
,I80.1,Phlebitis and thrombophlebitis of femoral vein
,I80.2,Phlebitis and thrombophlebitis of other deep vessels of lower extremities
,I80.3,"Phlebitis and thrombophlebitis of lower extremities, unspecified"
,I80.8,Phlebitis and thrombophlebitis of other sites
,I80.9,Phlebitis and thrombophlebitis of unspecified site
,I81,Portal vein thrombosis
,I82.0,Budd-Chiari syndrome
,I82.1,Thrombophlebitis migrans
,I82.2,Embolism and thrombosis of vena cava
,I82.3,Embolism and thrombosis of renal vein
,I82.8,Embolism and thrombosis of other specified veins
,I82.9,Embolism and thrombosis of unspecified vein
,I83.0,Varicose veins of lower extremities with ulcer
,I83.1,Varicose veins of lower extremities with inflammation
,I83.2,Varicose veins of lower extremities with both ulcer and inflammation
,I83.9,Varicose veins of lower extremities without ulcer or inflammation
,I84.0,Internal thrombosed hemorrhoids
,I84.1,Internal hemorrhoids with other complications
,I84.2,Internal hemorrhoids without complication
,I84.3,External thrombosed hemorrhoids
,I84.4,External hemorrhoids with other complications
,I84.5,External hemorrhoids without complication
,I84.6,Residual hemorrhoidal skin tags
,I84.7,Unspecified thrombosed hemorrhoids
,I84.8,Unspecified hemorrhoids with other complications
,I84.9,Unspecified hemorrhoids without complication
,I85.0,Esophageal varices with bleeding
,I85.9,Esophageal varices without bleeding
,I86.0,Sublingual varices
,I86.1,Scrotal varices
,I86.2,Pelvic varices
,I86.3,Vulval varices
,I86.4,Gastric varices
,I86.8,Varicose veins of other specified sites
,I87.0,Post-phlebitic syndrome
,I87.1,Compression of vein
,I87.2,Venous insufficiency (chronic) (peripheral)
,I87.8,Other specified disorders of veins
,I87.9,"Disorder of vein, unspecified"
,I88.0,Nonspecific mesenteric lymphadenitis
,I88.1,"Chronic lymphadenitis, except mesenteric"
,I88.8,Other nonspecific lymphadenitis
,I88.9,"Nonspecific lymphadenitis, unspecified"
,I89.0,"Lymphedema, not elsewhere classified"
,I89.1,Lymphangitis
,I89.8,Other specified noninfective disorders of lymphatic vessels and lymph nodes
,I89.9,"Noninfective disorder of lymphatic vessels and lymph nodes, unspecified"
,I95.0,Idiopathic hypotension
,I95.1,Orthostatic hypotension
,I95.2,Hypotension due to drugs
,I95.8,Other hypotension
,I95.9,"Hypotension, unspecified"
MC ONLY,I97.0,Postcardiotomy syndrome
MC ONLY,I97.1,Other functional disturbances following cardiac surgery
MC ONLY,I97.2,Postmastectomy lymphoedema syndrome
MC ONLY,I97.8,"Other postprocedural disorders of circulatory system, not elsewhere classified"
MC ONLY,I97.9,"Postprocedural disorder of circulatory system, unspecified"
,I99,Other and unspecified disorders of circulatory system
,J00,Acute nasopharyngitis [common cold]
,J01.0,Acute maxillary sinusitis
,J01.1,Acute frontal sinusitis
,J01.2,Acute ethmoidal sinusitis
,J01.3,Acute sphenoidal sinusitis
,J01.4,Acute pansinusitis
,J01.8,Other acute sinusitis
,J01.9,"Acute sinusitis, unspecified"
,J02.0,Streptococcal pharyngitis
,J02.8,Acute pharyngitis due to other specified organisms
,J02.9,"Acute pharyngitis, unspecified"
,J03.0,Streptococcal tonsillitis
,J03.8,Acute tonsillitis due to other specified organisms
,J03.9,"Acute tonsillitis, unspecified"
,J04.0,Acute laryngitis
,J04.1,Acute tracheitis
,J04.2,Acute laryngotracheitis
,J05.0,Acute obstructive laryngitis [croup]
,J05.1,Acute epiglottitis
,J06.0,Acute laryngopharyngitis
,J06.8,Other acute upper respiratory infections of multiple sites
,J06.9,"Acute upper respiratory infection, unspecified"
Added in 2007/title modified in 2016),J09,Influenza due to identified zoonotic or pandemic influenza virus
,J10.0,"Influenza with pneumonia, seasonal influenza virus identified"
,J10.1,"Influenza with other respiratory manifestations, seasonal influenza virus identified"
,J10.8,"Influenza with other manifestations, seasonal influenza virus identified"
,J11.0,"Influenza with pneumonia, virus not identified"
,J11.1,"Influenza with other respiratory manifestations, virus not identified"
,J11.8,"Influenza with other manifestations, virus not identified"
,J12.0,Adenoviral pneumonia
,J12.1,Respiratory syncytial virus pneumonia
,J12.2,Parainfluenza virus pneumonia
Added in 2011,J12.3,Human metapneumovirus pneumonia
,J12.8,Other viral pneumonia
,J12.9,"Viral pneumonia, unspecified"
,J13,Pneumonia due to Streptococcus pneumoniae
,J14,Pneumonia due to Hemophilus influenzae
,J15.0,Pneumonia due to Klebsiella pneumoniae
,J15.1,Pneumonia due to Pseudomonas
,J15.2,Pneumonia due to staphylococcus
,J15.3,"Pneumonia due to streptococcus, group B"
,J15.4,Pneumonia due to other streptococci
,J15.5,Pneumonia due to Escherichia coli
,J15.6,Pneumonia due to other aerobic Gram‑negative bacteria
,J15.7,Pneumonia due to Mycoplasma pneumoniae
,J15.8,Other bacterial pneumonia
,J15.9,"Bacterial pneumonia, unspecified"
,J16.0,Chlamydial pneumonia
,J16.8,Pneumonia due to other specified infectious organisms
,J18.0,"Bronchopneumonia, unspecified"
,J18.1,"Lobar pneumonia, unspecified"
,J18.2,"Hypostatic pneumonia, unspecified"
,J18.8,"Other pneumonia, organism unspecified"
,J18.9,"Pneumonia, unspecified"
,J20.0,Acute bronchitis due to Mycoplasma pneumoniae
,J20.1,Acute bronchitis due to Hemophilus influenzae
,J20.2,Acute bronchitis due to streptococcus
,J20.3,Acute bronchitis due to coxsackie virus
,J20.4,Acute bronchitis due to parainfluenza virus
,J20.5,Acute bronchitis due to respiratory syncytial virus
,J20.6,Acute bronchitis due to rhinovirus
,J20.7,Acute bronchitis due to echovirus
,J20.8,Acute bronchitis due to other specified organisms
,J20.9,"Acute bronchitis, unspecified"
,J21.0,Acute bronchiolitis due to respiratory syncytial virus
Added in 2011,J21.1,Acute bronchiolitis due to human metapneumovirus
,J21.8,Acute bronchiolitis due to other specified organisms
,J21.9,"Acute bronchiolitis, unspecified"
,J22,Unspecified acute lower respiratory infection
,J30.0,Vasomotor rhinitis
,J30.1,Allergic rhinitis due to pollen
,J30.2,Other seasonal allergic rhinitis
,J30.3,Other allergic rhinitis
,J30.4,"Allergic rhinitis, unspecified"
,J31.0,Chronic rhinitis
,J31.1,Chronic nasopharyngitis
,J31.2,Chronic pharyngitis
,J32.0,Chronic maxillary sinusitis
,J32.1,Chronic frontal sinusitis
,J32.2,Chronic ethmoidal sinusitis
,J32.3,Chronic sphenoidal sinusitis
,J32.4,Chronic pansinusitis
,J32.8,Other chronic sinusitis
,J32.9,"Chronic sinusitis, unspecified"
,J33.0,Polyp of nasal cavity
,J33.1,Polypoid sinus degeneration
,J33.8,Other polyp of sinus
,J33.9,"Nasal polyp, unspecified"
,J34.0,"Abscess, furuncle, and carbuncle of nose"
,J34.1,Cyst and mucocele of nose and nasal sinus
,J34.2,Deviated nasal septum
,J34.3,Hypertrophy of nasal turbinates
,J34.8,Other specified disorders of nose and nasal sinuses
,J35.0,Chronic tonsillitis
,J35.1,Hypertrophy of tonsils
,J35.2,Hypertrophy of adenoids
,J35.3,Hypertrophy of tonsils with hypertrophy of adenoids
,J35.8,Other chronic diseases of tonsils and adenoids
,J35.9,"Chronic disease of tonsils and adenoids, unspecified"
,J36,Peritonsillar abscess
,J37.0,Chronic laryngitis
,J37.1,Chronic laryngotracheitis
,J38.0,Paralysis of vocal cords and larynx
,J38.1,Polyp of vocal cord and larynx
,J38.2,Nodules of vocal cords
,J38.3,Other diseases of vocal cords
,J38.4,Edema of larynx
,J38.5,Laryngeal spasm
,J38.6,Stenosis of larynx
,J38.7,Other diseases of larynx
,J39.0,Retropharyngeal and parapharyngeal abscess
,J39.1,Other abscess of pharynx
,J39.2,Other diseases of pharynx
,J39.3,"Upper respiratory tract hypersensitivity reaction, site unspecified"
,J39.8,Other specified diseases of upper respiratory tract
,J39.9,"Disease of upper respiratory tract, unspecified"
,J40,"Bronchitis, not specified as acute or chronic"
,J41.0,Simple chronic bronchitis
,J41.1,Mucopurulent chronic bronchitis
,J41.8,Mixed simple and mucopurulent chronic bronchitis
,J42,Unspecified chronic bronchitis
Title updated in 2017,J43.0,MacLeod syndrome
,J43.1,Panlobular emphysema
,J43.2,Centrilobular emphysema
,J43.8,Other emphysema
,J43.9,"Emphysema, unspecified"
,J44.0,Chronic obstructive pulmonary disease with acute lower respiratory infection
,J44.1,"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"
,J44.8,Other specified chronic obstructive pulmonary disease
,J44.9,"Chronic obstructive pulmonary disease, unspecified"
,J45.0,Predominantly allergic asthma
,J45.1,Nonallergic asthma
,J45.8,Mixed asthma
,J45.9,"Asthma, unspecified"
,J46,Status asthmaticus
,J47,Bronchiectasis
Title updated in 2017,J60,Coalworker pneumoconiosis
,J61,Pneumoconiosis due to asbestos and other mineral fibers
,J62.0,Pneumoconiosis due to talc dust
,J62.8,Pneumoconiosis due to other dust containing silica
,J63.0,Aluminosis (of lung)
,J63.1,Bauxite fibrosis (of lung)
,J63.2,Berylliosis
,J63.3,Graphite fibrosis (of lung)
,J63.4,Siderosis
,J63.5,Stannosis
,J63.8,Pneumoconiosis due to other specified inorganic dusts
,J64,Unspecified pneumoconiosis
,J65,Pneumoconiosis associated with tuberculosis
,J66.0,Byssinosis
Title updated in 2017,J66.1,Flax-dresser disease
,J66.2,Cannabinosis
,J66.8,Airway disease due to other specific organic dusts
Title updated in 2017,J67.0,Farmer lung
,J67.1,Bagassosis
Title updated in 2017,J67.2,Bird fancier lung
,J67.3,Suberosis
Title updated in 2017,J67.4,Maltworker lung
Title updated in 2017,J67.5,Mushroom-worker lung
Title updated in 2017,J67.6,Maple-bark-stripper lung
,J67.7,Air-conditioner and humidifier lung
,J67.8,Hypersensitivity pneumonitis due to other organic dusts
,J67.9,Hypersensitivity pneumonitis due to unspecified organic dust
,J68.0,"Bronchitis and pneumonitis due to chemicals, gases, fumes, and vapors"
,J68.1,"Acute pulmonary edema due to chemicals, gases, fumes, and vapors"
,J68.2,"Upper respiratory inflammation due to chemicals, gases, fumes, and vapors, not elsewhere classified"
,J68.3,"Other acute and subacute respiratory conditions due to chemicals, gases, fumes, and vapors"
,J68.4,"Chronic respiratory conditions due to chemicals, gases, fumes, and vapors"
,J68.8,"Other respiratory conditions due to chemicals, gases, fumes, and vapors"
,J68.9,"Unspecified respiratory condition due to chemicals, gases, fumes, and vapors"
,J69.0,Pneumonitis due to food and vomit
,J69.1,Pneumonitis due to oils and essences
,J69.8,Pneumonitis due to other solids and liquids
,J70.0,Acute pulmonary manifestations due to radiation
,J70.1,Chronic and other pulmonary manifestations due to radiation
,J70.2,Acute drug-induced interstitial lung disorders
,J70.3,Chronic drug-induced interstitial lung disorders
,J70.4,"Drug-induced interstitial lung disorder, unspecified"
,J70.8,Respiratory conditions due to other specified external agents
,J70.9,Respiratory conditions due to unspecified external agent
,J80,Adult respiratory distress syndrome
,J81,Pulmonary edema
,J82,"Pulmonary eosinophilia, not elsewhere classified"
,J84.0,Alveolar and parietoalveolar conditions
,J84.1,Other interstitial pulmonary diseases with fibrosis
,J84.8,Other specified interstitial pulmonary diseases
,J84.9,"Interstitial pulmonary disease, unspecified"
,J85.0,Gangrene and necrosis of lung
,J85.1,Abscess of lung with pneumonia
,J85.2,Abscess of lung without pneumonia
,J85.3,Abscess of mediastinum
,J86.0,Pyothorax with fistula
,J86.9,Pyothorax without fistula
,J90,"Pleural effusion, not elsewhere classified"
,J92.0,Pleural plaque with presence of asbestos
,J92.9,Pleural plaque without asbestos
,J93.0,Spontaneous tension pneumothorax
,J93.1,Other spontaneous pneumothorax
,J93.8,Other pneumothorax
,J93.9,"Pneumothorax, unspecified"
,J94.0,Chylous effusion
,J94.1,Fibrothorax
,J94.2,Hemothorax
,J94.8,Other specified pleural conditions
,J94.9,"Pleural condition, unspecified"
MC ONLY,J95.0,Tracheostomy malfunction
MC ONLY,J95.1,Acute pulmonary insufficiency following thoracic surgery
MC ONLY,J95.2,Acute pulmonary insufficiency following nonthoracic surgery
MC ONLY,J95.3,Chronic pulmonary insufficiency following surgery
MC ONLY,J95.4,Mendelson’s syndrome
MC ONLY,J95.5,Postprocedural subglottic stenosis
MC ONLY,J95.8,Other postprocedural respiratory disorders
MC ONLY,J95.9,"Postprocedural respiratory disorder, unspecified"
,J96.0,Acute respiratory failure
,J96.1,Chronic respiratory failure
,J96.9,"Respiratory failure, unspecified"
,J98.0,"Diseases of bronchus, not elsewhere classified"
,J98.1,Pulmonary collapse
,J98.2,Interstitial emphysema
,J98.3,Compensatory emphysema
,J98.4,Other disorders of lung
,J98.5,"Diseases of mediastinum, not elsewhere classified"
,J98.6,Disorders of diaphragm
,J98.8,Other specified respiratory disorders
,J98.9,"Respiratory disorder, unspecified"
,K00.0,Anodontia
,K00.1,Supernumerary teeth
,K00.2,Abnormalities of size and form of teeth
,K00.3,Mottled teeth
,K00.4,Disturbances in tooth formation
,K00.5,"Hereditary disturbances in tooth structure, not elsewhere classified"
,K00.6,Disturbances in tooth eruption
,K00.7,Teething syndrome
,K00.8,Other disorders of tooth development
,K00.9,"Disorder of tooth development, unspecified"
,K01.0,Embedded teeth
,K01.1,Impacted teeth
,K02.0,Caries limited to enamel
,K02.1,Caries of dentin
,K02.2,Caries of cementum
,K02.3,Arrested dental caries
,K02.4,Odontoclasia
,K02.8,Other dental caries
,K02.9,"Dental caries, unspecified"
,K03.0,Excessive attrition of teeth
,K03.1,Abrasion of teeth
,K03.2,Erosion of teeth
,K03.3,Pathological resorption of teeth
,K03.4,Hypercementosis
,K03.5,Ankylosis of teeth
,K03.6,Deposits [accretions] on teeth
,K03.7,Posteruptive color changes of dental hard tissues
,K03.8,Other specified diseases of hard tissues of teeth
,K03.9,"Disease of hard tissues of teeth, unspecified"
,K04.0,Pulpitis
,K04.1,Necrosis of pulp
,K04.2,Pulp degeneration
,K04.3,Abnormal hard tissue formation in pulp
,K04.4,Acute apical periodontitis of pulpal origin
,K04.5,Chronic apical periodontitis
,K04.6,Periapical abscess with sinus
,K04.7,Periapical abscess without sinus
,K04.8,Radicular cyst
,K04.9,Other and unspecified diseases of pulp and periapical tissues
,K05.0,Acute gingivitis
,K05.1,Chronic gingivitis
,K05.2,Acute periodontitis
,K05.3,Chronic periodontitis
,K05.4,Periodontosis
,K05.5,Other periodontal diseases
,K05.6,"Periodontal disease, unspecified"
,K06.0,Gingival recession
,K06.1,Gingival enlargement
,K06.2,Gingival and edentulous alveolar ridge lesions associated with trauma
,K06.8,Other specified disorders of gingiva and edentulous alveolar ridge
,K06.9,"Disorder of gingiva and edentulous alveolar ridge, unspecified"
,K07.0,Major anomalies of jaw size
,K07.1,Anomalies of jaw-cranial base relationship
,K07.2,Anomalies of dental arch relationship
,K07.3,Anomalies of tooth position
,K07.4,"Malocclusion, unspecified"
,K07.5,Dentofacial functional abnormalities
,K07.6,Temporomandibular joint disorders
,K07.8,Other dentofacial anomalies
,K07.9,"Dentofacial anomaly, unspecified"
,K08.0,Exfoliation of teeth due to systemic causes
,K08.1,"Loss of teeth due to accident, extraction, or local periodontal disease"
,K08.2,Atrophy of edentulous alveolar ridge
,K08.3,Retained dental root
,K08.8,Other specified disorders of teeth and supporting structures
,K08.9,"Disorder of teeth and supporting structures, unspecified"
,K09.0,Developmental odontogenic cysts
,K09.1,Developmental (nonodontogenic) cysts of oral region
,K09.2,Other cysts of jaw
,K09.8,"Other cysts of oral region, not elsewhere classified"
,K09.9,"Cyst of oral region, unspecified"
,K10.0,Developmental disorders of jaws
,K10.1,"Giant cell granuloma, central"
,K10.2,Inflammatory conditions of jaws
,K10.3,Alveolitis of jaws
,K10.8,Other specified diseases of jaws
,K10.9,"Disease of jaws, unspecified"
,K11.0,Atrophy of salivary gland
,K11.1,Hypertrophy of salivary gland
,K11.2,Sialoadenitis
,K11.3,Abscess of salivary gland
,K11.4,Fistula of salivary gland
,K11.5,Sialolithiasis
,K11.6,Mucocele of salivary gland
,K11.7,Disturbances of salivary secretion
,K11.8,Other diseases of salivary glands
,K11.9,"Disease of salivary gland, unspecified"
,K12.0,Recurrent oral aphthae
,K12.1,Other forms of stomatitis
,K12.2,Cellulitis and abscess of mouth
Added in 2011,K12.3,Oral mucositis (ulcerative)
,K13.0,Diseases of lips
,K13.1,Cheek and lip biting
,K13.2,"Leukoplakia and other disturbances of oral epithelium, including tongue"
,K13.3,Hairy leukoplakia
,K13.4,Granuloma and granuloma-like lesions of oral mucosa
,K13.5,Oral submucous fibrosis
,K13.6,Irritative hyperplasia of oral mucosa
