,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,M79.4,Hypertrophy of (infrapatellar) fat pad
,M79.5,Residual foreign body in soft tissue
,M79.6,Pain in limb
Added in 2006,M79.7,Fibromyalgia
,M79.8,Other specified soft tissue disorders
,M79.9,"Soft tissue disorder, unspecified"
,M80.0,Postmenopausal osteoporosis with pathological fracture
,M80.1,Postoophorectomy osteoporosis with pathological fracture
,M80.2,Osteoporosis of disuse with pathological fracture
,M80.3,Postsurgical malabsorption osteoporosis with pathological fracture
,M80.4,Drug-induced osteoporosis with pathological fracture
,M80.5,Idiopathic osteoporosis with pathological fracture
,M80.8,Other osteoporosis with pathological fracture
,M80.9,Unspecified osteoporosis with pathological fracture
,M81.0,Postmenopausal osteoporosis
,M81.1,Postoophorectomy osteoporosis
,M81.2,Osteoporosis of disuse
,M81.3,Postsurgical malabsorption osteoporosis
,M81.4,Drug-induced osteoporosis
,M81.5,Idiopathic osteoporosis
,M81.6,Localized osteoporosis [Lequesne]
,M81.8,Other osteoporosis
,M81.9,"Osteoporosis, unspecified"
,M83.0,Puerperal osteomalacia
,M83.1,Senile osteomalacia
,M83.2,Adult osteomalacia due to malabsorption
,M83.3,Adult osteomalacia due to malnutrition
,M83.4,Aluminum bone disease
,M83.5,Other drug-induced osteomalacia in adults
,M83.8,Other adult osteomalacia
,M83.9,"Adult osteomalacia, unspecified"
,M84.0,Malunion of fracture
,M84.1,Nonunion of fracture [pseudarthrosis]
,M84.2,Delayed union of fracture
,M84.3,"Stress fracture, not elsewhere classified"
,M84.4,"Pathological fracture, not elsewhere classified"
,M84.8,Other disorders of continuity of bone
,M84.9,"Disorder of continuity of bone, unspecified"
,M85.0,Fibrous dysplasia (monostotic)
,M85.1,Skeletal fluorosis
,M85.2,Hyperostosis of skull
,M85.3,Osteitis condensans
,M85.4,Solitary bone cyst
,M85.5,Aneurysmal bone cyst
,M85.6,Other cyst of bone
,M85.8,Other specified disorders of bone density and structure
,M85.9,"Disorder of bone density and structure, unspecified"
,M86.0,Acute hematogenous osteomyelitis
,M86.1,Other acute osteomyelitis
,M86.2,Subacute osteomyelitis
,M86.3,Chronic multifocal osteomyelitis
,M86.4,Chronic osteomyelitis with draining sinus
,M86.5,Other chronic hematogenous osteomyelitis
,M86.6,Other chronic osteomyelitis
,M86.8,Other osteomyelitis
,M86.9,"Osteomyelitis, unspecified"
,M87.0,Idiopathic aseptic necrosis of bone
,M87.1,Osteonecrosis due to drugs
,M87.2,Osteonecrosis due to previous trauma
,M87.3,Other secondary osteonecrosis
,M87.8,Other osteonecrosis
,M87.9,"Osteonecrosis, unspecified"
Title updated in 2017,M88.0,Paget disease of skull
Title updated in 2017,M88.8,Paget disease of other bones
Title updated in 2017,M88.9,"Paget disease of bone, unspecified"
,M89.0,Algoneurodystrophy
,M89.1,Epiphyseal arrest
,M89.2,Other disorders of bone development and growth
,M89.3,Hypertrophy of bone
,M89.4,Other hypertrophic osteoarthropathy
,M89.5,Osteolysis
,M89.6,Osteopathy after poliomyelitis
,M89.8,Other specified disorders of bone
,M89.9,"Disorder of bone, unspecified"
,M91.0,Juvenile osteochondrosis of pelvis
,M91.1,Juvenile osteochondrosis of head of femur [Legg-Calvé-Perthes]
,M91.2,Coxa plana
,M91.3,Pseudocoxalgia
,M91.8,Other juvenile osteochondrosis of hip and pelvis
,M91.9,"Juvenile osteochondrosis of hip and pelvis, unspecified"
,M92.0,Juvenile osteochondrosis of humerus
,M92.1,Juvenile osteochondrosis of radius and ulna
,M92.2,Juvenile osteochondrosis of hand
,M92.3,Other juvenile osteochondrosis of upper limb
,M92.4,Juvenile osteochondrosis of patella
,M92.5,Juvenile osteochondrosis of tibia and fibula
,M92.6,Juvenile osteochondrosis of tarsus
,M92.7,Juvenile osteochondrosis of metatarsus
,M92.8,Other specified juvenile osteochondrosis
,M92.9,"Juvenile osteochondrosis, unspecified"
,M93.0,Slipped upper femoral epiphysis (nontraumatic)
Title updated in 2017,M93.1,Kienböck disease of adults
,M93.2,Osteochondritis dissecans
,M93.8,Other specified osteochondropathies
,M93.9,"Osteochondropathy, unspecified"
,M94.0,Chondrocostal junction syndrome [Tietze]
,M94.1,Relapsing polychondritis
,M94.2,Chondromalacia
,M94.3,Chondrolysis
,M94.8,Other specified disorders of cartilage
,M94.9,"Disorder of cartilage, unspecified"
,M95.0,Acquired deformity of nose
,M95.1,Cauliflower ear
,M95.2,Other acquired deformity of head
,M95.3,Acquired deformity of neck
,M95.4,Acquired deformity of chest and rib
,M95.5,Acquired deformity of pelvis
,M95.8,Other specified acquired deformities of musculoskeletal system
,M95.9,"Acquired deformity of musculoskeletal system, unspecified"
MC ONLY,M96.0,Pseudarthrosis after fusion or arthrodesis
MC ONLY,M96.1,"Postlaminectomy syndrome, not elsewhere classified"
MC ONLY,M96.2,Postradiation kyphosis
MC ONLY,M96.3,Postlaminectomy kyphosis 
MC ONLY,M96.4,Postsurgical lordosis
MC ONLY,M96.5,Postradiation scoliosis
MC ONLY,M96.6,"Fracture of bone following insertion of orthopedic implant, joint prosthesis, or bone plate"
MC ONLY,M96.8,Other postprocedural musculoskeletal disorders 
MC ONLY,M96.9,"Postprocedural musculoskeletal disorder, unspecified"
,M99.0,Segmental and somatic dysfunction
,M99.1,Subluxation complex (vertebral)
,M99.2,Subluxation stenosis of neural canal
,M99.3,Osseous stenosis of neural canal
,M99.4,Connective tissue stenosis of neural canal
,M99.5,Intervertebral disc stenosis of neural canal
,M99.6,Osseous and subluxation stenosis of intervertebral foramina
,M99.7,Connective tissue and disc stenosis of intervertebral foramina
,M99.8,Other biomechanical lesions
,M99.9,"Biomechanical lesion, unspecified"
,N00.0,"Acute nephritic syndrome, minor glomerular abnormality"
,N00.1,"Acute nephritic syndrome, focal and segmental glomerular lesions"
,N00.2,"Acute nephritic syndrome, diffuse membranous glomerulonephritis"
,N00.3,"Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis"
,N00.4,"Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
,N00.5,"Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
,N00.6,"Acute nephritic syndrome, dense deposit disease"
,N00.7,"Acute nephritic syndrome, diffuse crescentic glomerulonephritis"
,N00.8,"Acute nephritic syndrome, other"
,N00.9,"Acute nephritic syndrome, unspecified"
,N01.0,"Rapidly progressive nephritic syndrome, minor glomerular abnormality"
,N01.1,"Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions"
,N01.2,"Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis"
,N01.3,"Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis"
,N01.4,"Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
,N01.5,"Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
,N01.6,"Rapidly progressive nephritic syndrome, dense deposit disease"
,N01.7,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis"
,N01.8,"Rapidly progressive nephritic syndrome, other"
,N01.9,"Rapidly progressive nephritic syndrome, unspecified"
,N02.0,"Recurrent and persistent hematuria, minor glomerular abnormality"
,N02.1,"Recurrent and persistent hematuria, focal and segmental glomerular lesions"
,N02.2,"Recurrent and persistent hematuria, diffuse membranous glomerulonephritis"
,N02.3,"Recurrent and persistent hematuria, diffuse mesangial proliferative glomerulonephritis"
,N02.4,"Recurrent and persistent hematuria, diffuse endocapillary proliferative glomerulonephritis"
,N02.5,"Recurrent and persistent hematuria, diffuse mesangiocapillary glomerulonephritis"
,N02.6,"Recurrent and persistent hematuria, dense deposit disease"
,N02.7,"Recurrent and persistent hematuria, diffuse crescentic glomerulonephritis"
,N02.8,"Recurrent and persistent hematuria, other"
,N02.9,"Recurrent and persistent hematuria, unspecified"
,N03.0,"Chronic nephritic syndrome, minor glomerular abnormality"
,N03.1,"Chronic nephritic syndrome, focal and segmental glomerular lesions"
,N03.2,"Chronic nephritic syndrome, diffuse membranous glomerulonephritis"
,N03.3,"Chronic nephritic syndrome, diffuse mesangial proliferative glomerulonephritis"
,N03.4,"Chronic nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
,N03.5,"Chronic nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
,N03.6,"Chronic nephritic syndrome, dense deposit disease"
,N03.7,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis"
,N03.8,"Chronic nephritic syndrome, other"
,N03.9,"Chronic nephritic syndrome, unspecified"
,N04.0,"Nephrotic syndrome, minor glomerular abnormality"
,N04.1,"Nephrotic syndrome, focal and segmental glomerular lesions"
,N04.2,"Nephrotic syndrome, diffuse membranous glomerulonephritis"
,N04.3,"Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis"
,N04.4,"Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis"
,N04.5,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis"
,N04.6,"Nephrotic syndrome, dense deposit disease"
,N04.7,"Nephrotic syndrome, diffuse crescentic glomerulonephritis"
,N04.8,"Nephrotic syndrome, other"
,N04.9,"Nephrotic syndrome, unspecified"
,N05.0,"Unspecified nephritic syndrome, minor glomerular abnormality"
,N05.1,"Unspecified nephritic syndrome, focal and segmental glomerular lesions"
,N05.2,"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis"
,N05.3,"Unspecified nephritic syndrome, diffuse mesangial proliferative glomerulonephritis"
,N05.4,"Unspecified nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
,N05.5,"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
,N05.6,"Unspecified nephritic syndrome, dense deposit disease"
,N05.7,"Unspecified nephritic syndrome, diffuse crescentic glomerulonephritis"
,N05.8,"Unspecified nephritic syndrome, other"
,N05.9,"Unspecified nephritic syndrome, unspecified"
,N06.0,"Isolated proteinuria with specified morphological lesion, minor glomerular abnormality"
,N06.1,"Isolated proteinuria with specified morphological lesion, focal and segmental glomerular lesions"
,N06.2,"Isolated proteinuria with specified morphological lesion, diffuse membranous glomerulonephritis"
,N06.3,"Isolated proteinuria with specified morphological lesion, diffuse mesangial proliferative glomerulonephritis"
,N06.4,"Isolated proteinuria with specified morphological lesion, diffuse endocapillary proliferative glomerulonephritis"
,N06.5,"Isolated proteinuria with specified morphological lesion, diffuse mesangiocapillary glomerulonephritis"
,N06.6,"Isolated proteinuria with specified morphological lesion, dense deposit disease"
,N06.7,"Isolated proteinuria with specified morphological lesion, diffuse crescentic glomerulonephritis"
,N06.8,"Isolated proteinuria with specified morphological lesion, other"
,N06.9,"Isolated proteinuria with specified morphological lesion, unspecified"
,N07.0,"Hereditary nephropathy, not elsewhere classified, minor glomerular abnormality"
,N07.1,"Hereditary nephropathy, not elsewhere classified, focal and segmental glomerular lesions"
,N07.2,"Hereditary nephropathy, not elsewhere classified, diffuse membranous glomerulonephritis"
,N07.3,"Hereditary nephropathy, not elsewhere classified, diffuse mesangial proliferative glomerulonephritis"
,N07.4,"Hereditary nephropathy, not elsewhere classified, diffuse endocapillary proliferative glomerulonephritis"
,N07.5,"Hereditary nephropathy, not elsewhere classified, diffuse mesangiocapillary glomerulonephritis"
,N07.6,"Hereditary nephropathy, not elsewhere classified, dense deposit disease"
,N07.7,"Hereditary nephropathy, not elsewhere classified, diffuse crescentic glomerulonephritis"
,N07.8,"Hereditary nephropathy, not elsewhere classified, other"
,N07.9,"Hereditary nephropathy, not elsewhere classified, unspecified"
,N10,Acute tubulo-interstitial nephritis
,N11.0,Nonobstructive reflux-associated chronic pyelonephritis
,N11.1,Chronic obstructive pyelonephritis
,N11.8,Other chronic tubulo-interstitial nephritis
,N11.9,"Chronic tubulo-interstitial nephritis, unspecified"
,N12,"Tubulo-interstitial nephritis, not specified as acute or chronic"
,N13.0,Hydronephrosis with ureteropelvic junction obstruction
,N13.1,"Hydronephrosis with ureteral stricture, not elsewhere classified"
,N13.2,Hydronephrosis with renal and ureteral calculous obstruction
,N13.3,Other and unspecified hydronephrosis
,N13.4,Hydroureter
,N13.5,Kinking and stricture of ureter without hydronephrosis
,N13.6,Pyonephrosis
,N13.7,Vesicoureteral-reflux-associated uropathy
,N13.8,Other obstructive and reflux uropathy
,N13.9,"Obstructive and reflux uropathy, unspecified"
,N14.0,Analgesic nephropathy
,N14.1,"Nephropathy induced by other drugs, medicaments, and biological substances"
,N14.2,"Nephropathy induced by unspecified drug, medicament, or biological substance"
,N14.3,Nephropathy induced by heavy metals
,N14.4,"Toxic nephropathy, not elsewhere classified"
,N15.0,Balkan nephropathy
,N15.1,Renal and perinephric abscess
,N15.8,Other specified renal tubulo-interstitial diseases
,N15.9,"Renal tubulo-interstitial disease, unspecified"
,N17.0,Acute renal failure with tubular necrosis
,N17.1,Acute renal failure with acute cortical necrosis
,N17.2,Acute renal failure with medullary necrosis
,N17.8,Other acute renal failure
,N17.9,"Acute renal failure, unspecified"
Deleted in 2011,N18.0,End-stage renal disease
Added in 2011,N18.1,"Chronic kidney disease, Stage 1"
Added in 2011,N18.2,"Chronic kidney disease, Stage 2"
Added in 2011,N18.3,"Chronic kidney disease, Stage 3"
Added in 2011,N18.4,"Chronic kidney disease, Stage 4"
Added in 2011,N18.5,"Chronic kidney disease, Stage 5"
Deleted in 2011,N18.8,Other chronic renal failure
,N18.9,"Chronic renal failure, unspecified"
,N19,Unspecified renal failure
,N20.0,Calculus of kidney
,N20.1,Calculus of ureter
,N20.2,Calculus of kidney with calculus of ureter
,N20.9,"Urinary calculus, unspecified"
,N21.0,Calculus in bladder
,N21.1,Calculus in urethra
,N21.8,Other lower urinary tract calculus
