,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,N21.9,"Calculus of lower urinary tract, unspecified"
,N23,Unspecified renal colic
,N25.0,Renal osteodystrophy
,N25.1,Nephrogenic diabetes insipidus
,N25.8,Other disorders resulting from impaired renal tubular function
,N25.9,"Disorder resulting from impaired renal tubular function, unspecified"
,N26,Unspecified contracted kidney
,N27.0,"Small kidney, unilateral"
,N27.1,"Small kidney, bilateral"
,N27.9,"Small kidney, unspecified"
,N28.0,Ischemia and infarction of kidney
,N28.1,"Cyst of kidney, acquired"
,N28.8,Other specified disorders of kidney and ureter
,N28.9,"Disorder of kidney and ureter, unspecified"
,N30.0,Acute cystitis
,N30.1,Interstitial cystitis (chronic)
,N30.2,Other chronic cystitis
,N30.3,Trigonitis
,N30.4,Irradiation cystitis
,N30.8,Other cystitis
,N30.9,"Cystitis, unspecified"
,N31.0,"Uninhibited neuropathic bladder, not elsewhere classified"
,N31.1,"Reflex neuropathic bladder, not elsewhere classified"
,N31.2,"Flaccid neuropathic bladder, not elsewhere classified"
,N31.8,Other neuromuscular dysfunction of bladder
,N31.9,"Neuromuscular dysfunction of bladder, unspecified"
,N32.0,Bladder-neck obstruction
,N32.1,Vesicointestinal fistula
,N32.2,"Vesical fistula, not elsewhere classified"
,N32.3,Diverticulum of bladder
,N32.4,"Rupture of bladder, nontraumatic"
,N32.8,Other specified disorders of bladder
,N32.9,"Bladder disorder, unspecified"
,N34.0,Urethral abscess
,N34.1,Nonspecific urethritis
,N34.2,Other urethritis
,N34.3,"Urethral syndrome, unspecified"
,N35.0,Post-traumatic urethral stricture
,N35.1,"Postinfective urethral stricture, not elsewhere classified"
,N35.8,Other urethral stricture
,N35.9,"Urethral stricture, unspecified"
,N36.0,Urethral fistula
,N36.1,Urethral diverticulum
,N36.2,Urethral caruncle
,N36.3,Prolapsed urethral mucosa
,N36.8,Other specified disorders of urethra
,N36.9,"Urethral disorder, unspecified"
,N39.0,"Urinary tract infection, site not specified"
,N39.1,"Persistent proteinuria, unspecified"
,N39.2,"Orthostatic proteinuria, unspecified"
,N39.3,Stress incontinence
,N39.4,Other specified urinary incontinence
,N39.8,Other specified disorders of urinary system
,N39.9,"Disorder of urinary system, unspecified"
,N40,Hyperplasia of prostate
,N41.0,Acute prostatitis
,N41.1,Chronic prostatitis
,N41.2,Abscess of prostate
,N41.3,Prostatocystitis
,N41.8,Other inflammatory diseases of prostate
,N41.9,"Inflammatory disease of prostate, unspecified"
,N42.0,Calculus of prostate
,N42.1,Congestion and hemorrhage of prostate
,N42.2,Atrophy of prostate
Added in 2011,N42.3,Dysplasia of prostate
,N42.8,Other specified disorders of prostate
,N42.9,"Disorder of prostate, unspecified"
,N43.0,Encysted hydrocele
,N43.1,Infected hydrocele
,N43.2,Other hydrocele
,N43.3,"Hydrocele, unspecified"
,N43.4,Spermatocele
,N44,Torsion of testis
,N45.0,"Orchitis, epididymitis, and epididymo-orchitis with abscess"
,N45.9,"Orchitis, epididymitis, and epididymo-orchitis without abscess"
,N46,Male infertility
,N47,"Redundant prepuce, phimosis, and paraphimosis"
,N48.0,Leukoplakia of penis
,N48.1,Balanoposthitis
,N48.2,Other inflammatory disorders of penis
,N48.3,Priapism
,N48.4,Impotence of organic origin
,N48.5,Ulcer of penis
,N48.6,Balanitis xerotica obliterans
,N48.8,Other specified disorders of penis
,N48.9,"Disorder of penis, unspecified"
,N49.0,Inflammatory disorders of seminal vesicle
,N49.1,"Inflammatory disorders of spermatic cord, tunica vaginalis, and vas deferens"
,N49.2,Inflammatory disorders of scrotum
,N49.8,Inflammatory disorders of other specified male genital organs
,N49.9,Inflammatory disorder of unspecified male genital organ
,N50.0,Atrophy of testis
,N50.1,Vascular disorders of male genital organs
,N50.8,Other specified disorders of male genital organs
,N50.9,"Disorder of male genital organs, unspecified"
,N60.0,Solitary cyst of breast
,N60.1,Diffuse cystic mastopathy
,N60.2,Fibroadenosis of breast
,N60.3,Fibrosclerosis of breast
,N60.4,Mammary duct ectasia
,N60.8,Other benign mammary dysplasias
,N60.9,"Benign mammary dysplasia, unspecified"
,N61,Inflammatory disorders of breast
,N62,Hypertrophy of breast
,N63,Unspecified lump in breast
,N64.0,Fissure and fistula of nipple
,N64.1,Fat necrosis of breast
,N64.2,Atrophy of breast
,N64.3,Galactorrhea not associated with childbirth
,N64.4,Mastodynia
,N64.5,Other signs and symptoms in breast
,N64.8,Other specified disorders of breast
,N64.9,"Disorder of breast, unspecified"
,N70.0,Acute salpingitis and oophoritis
,N70.1,Chronic salpingitis and oophoritis
,N70.9,"Salpingitis and oophoritis, unspecified"
,N71.0,Acute inflammatory disease of uterus
,N71.1,Chronic inflammatory disease of uterus
,N71.9,"Inflammatory disease of uterus, unspecified"
,N72,Inflammatory disease of cervix uteri
,N73.0,Acute parametritis and pelvic cellulitis
,N73.1,Chronic parametritis and pelvic cellulitis
,N73.2,Unspecified parametritis and pelvic cellulitis
,N73.3,Female acute pelvic peritonitis
,N73.4,Female chronic pelvic peritonitis
,N73.5,"Female pelvic peritonitis, unspecified"
,N73.6,Female pelvic peritoneal adhesions
,N73.8,Other specified female pelvic inflammatory diseases
,N73.9,"Female pelvic inflammatory disease, unspecified"
Title updated in 2017,N75.0,Cyst of Bartholin gland
Title updated in 2017,N75.1,Abscess of Bartholin gland
Title updated in 2017,N75.8,Other diseases of Bartholin gland
Title updated in 2017,N75.9,"Disease of Bartholin gland, unspecified"
,N76.0,Acute vaginitis
,N76.1,Subacute and chronic vaginitis
,N76.2,Acute vulvitis
,N76.3,Subacute and chronic vulvitis
,N76.4,Abscess of vulva
,N76.5,Ulceration of vagina
,N76.6,Ulceration of vulva
,N76.8,Other specified inflammation of vagina and vulva
,N80.0,Endometriosis of uterus
,N80.1,Endometriosis of ovary
,N80.2,Endometriosis of fallopian tube
,N80.3,Endometriosis of pelvic peritoneum
,N80.4,Endometriosis of rectovaginal septum and vagina
,N80.5,Endometriosis of intestine
,N80.6,Endometriosis in cutaneous scar
,N80.8,Other endometriosis
,N80.9,"Endometriosis, unspecified"
,N81.0,Female urethrocele
,N81.1,Cystocele
,N81.2,Incomplete uterovaginal prolapse
,N81.3,Complete uterovaginal prolapse
,N81.4,"Uterovaginal prolapse, unspecified"
,N81.5,Vaginal enterocele
,N81.6,Rectocele
,N81.8,Other female genital prolapse
,N81.9,"Female genital prolapse, unspecified"
,N82.0,Vesicovaginal fistula
,N82.1,Other female urinary-genital tract fistulae
,N82.2,Fistula of vagina to small intestine
,N82.3,Fistula of vagina to large intestine
,N82.4,Other female intestinal-genital tract fistulae
,N82.5,Female genital tract-skin fistulae
,N82.8,Other female genital tract fistulae
,N82.9,"Female genital tract fistula, unspecified"
,N83.0,Follicular cyst of ovary
,N83.1,Corpus luteum cyst
,N83.2,Other and unspecified ovarian cysts
,N83.3,Acquired atrophy of ovary and fallopian tube
,N83.4,Prolapse and hernia of ovary and fallopian tube
,N83.5,"Torsion of ovary, ovarian pedicle, and fallopian tube"
,N83.6,Hematosalpinx
,N83.7,Hematoma of broad ligament
,N83.8,"Other noninflammatory disorders of ovary, fallopian tube, and broad ligament"
,N83.9,"Noninflammatory disorder of ovary, fallopian tube, and broad ligament, unspecified"
,N84.0,Polyp of corpus uteri
,N84.1,Polyp of cervix uteri
,N84.2,Polyp of vagina
,N84.3,Polyp of vulva
,N84.8,Polyp of other parts of female genital tract
,N84.9,"Polyp of female genital tract, unspecified"
,N85.0,Endometrial glandular hyperplasia
,N85.1,Endometrial adenomatous hyperplasia
,N85.2,Hypertrophy of uterus
,N85.3,Subinvolution of uterus
,N85.4,Malposition of uterus
,N85.5,Inversion of uterus
,N85.6,Intrauterine synechiae
,N85.7,Hematometra
,N85.8,Other specified noninflammatory disorders of uterus
,N85.9,"Noninflammatory disorder of uterus, unspecified"
,N86,Erosion and ectropion of cervix uteri
,N87.0,Mild cervical dysplasia
,N87.1,Moderate cervical dysplasia
,N87.2,"Severe cervical dysplasia, not elsewhere classified"
,N87.9,"Dysplasia of cervix uteri, unspecified"
,N88.0,Leukoplakia of cervix uteri
,N88.1,Old laceration of cervix uteri
,N88.2,Stricture and stenosis of cervix uteri
,N88.3,Incompetence of cervix uteri
,N88.4,Hypertrophic elongation of cervix uteri
,N88.8,Other specified noninflammatory disorders of cervix uteri
,N88.9,"Noninflammatory disorder of cervix uteri, unspecified"
,N89.0,Mild vaginal dysplasia
,N89.1,Moderate vaginal dysplasia
,N89.2,"Severe vaginal dysplasia, not elsewhere classified"
,N89.3,"Dysplasia of vagina, unspecified"
,N89.4,Leukoplakia of vagina
,N89.5,Stricture and atresia of vagina
,N89.6,Tight hymenal ring
,N89.7,Hematocolpos
,N89.8,Other specified noninflammatory disorders of vagina
,N89.9,"Noninflammatory disorder of vagina, unspecified"
,N90.0,Mild vulvar dysplasia
,N90.1,Moderate vulvar dysplasia
,N90.2,"Severe vulvar dysplasia, not elsewhere classified"
,N90.3,"Dysplasia of vulva, unspecified"
,N90.4,Leukoplakia of vulva
,N90.5,Atrophy of vulva
,N90.6,Hypertrophy of vulva
,N90.7,Vulvar cyst
,N90.8,Other specified noninflammatory disorders of vulva and perineum
,N90.9,"Noninflammatory disorder of vulva and perineum, unspecified"
,N91.0,Primary amenorrhea
,N91.1,Secondary amenorrhea
,N91.2,"Amenorrhea, unspecified"
,N91.3,Primary oligomenorrhea
,N91.4,Secondary oligomenorrhea
,N91.5,"Oligomenorrhea, unspecified"
,N92.0,Excessive and frequent menstruation with regular cycle
,N92.1,Excessive and frequent menstruation with irregular cycle
,N92.2,Excessive menstruation at puberty
,N92.3,Ovulation bleeding
,N92.4,Excessive bleeding in the premenopausal period
,N92.5,Other specified irregular menstruation
,N92.6,"Irregular menstruation, unspecified"
,N93.0,Postcoital and contact bleeding
,N93.8,Other specified abnormal uterine and vaginal bleeding
,N93.9,"Abnormal uterine and vaginal bleeding, unspecified"
,N94.0,Mittelschmerz
,N94.1,Dyspareunia
,N94.2,Vaginismus
,N94.3,Premenstrual tension syndrome
,N94.4,Primary dysmenorrhea
,N94.5,Secondary dysmenorrhea
,N94.6,"Dysmenorrhea, unspecified"
,N94.8,Other specified conditions associated with female genital organs and menstrual cycle
,N94.9,Unspecified condition associated with female genital organs and menstrual cycle
,N95.0,Postmenopausal bleeding
,N95.1,Menopausal and female climacteric states
,N95.2,Postmenopausal atrophic vaginitis
,N95.3,States associated with artificial menopause
,N95.8,Other specified menopausal and perimenopausal disorders
,N95.9,"Menopausal and perimenopausal disorder, unspecified"
,N96,Habitual aborter
,N97.0,Female infertility associated with anovulation
,N97.1,Female infertility of tubal origin
,N97.2,Female infertility of uterine origin
,N97.3,Female infertility of cervical origin
,N97.4,Female infertility associated with male factors
,N97.8,Female infertility of other origin
,N97.9,"Female infertility, unspecified"
,N98.0,Infection associated with artificial insemination
,N98.1,Hyperstimulation of ovaries
,N98.2,Complications of attempted introduction of fertilized ovum following in vitro fertilization
,N98.3,Complications of attempted introduction of embryo in embryo transfer
,N98.8,Other complications associated with artificial fertilization
,N98.9,"Complication associated with artificial fertilization, unspecified"
MC ONLY,N99.0,Postprocedural renal failure
MC ONLY,N99.1,Postprocedural urethral stricture
MC ONLY,N99.2,Postoperative adhesions of vagina 
MC ONLY,N99.3,Prolapse of vaginal vault after hysterectomy 
MC ONLY,N99.4,Postprocedural pelvic peritoneal adhesions
MC ONLY,N99.5,Malfunction of external stoma of urinary tract 
MC ONLY,N99.8,Other postprocedural disorders of genitourinary system 
MC ONLY,N99.9,"Postprocedural disorder of genitourinary system, unspecified"
,O00.0,Abdominal pregnancy
,O00.1,Tubal pregnancy
,O00.2,Ovarian pregnancy
,O00.8,Other ectopic pregnancy
,O00.9,"Ectopic pregnancy, unspecified"
,O01.0,Classical hydatidiform mole
,O01.1,Incomplete and partial hydatidiform mole
,O01.9,"Hydatidiform mole, unspecified"
,O02.0,Blighted ovum and nonhydatidiform mole
,O02.1,Missed abortion
,O02.8,Other specified abnormal products of conception
,O02.9,"Abnormal product of conception, unspecified"
,O03.0,"Spontaneous abortion, incomplete, complicated by genital tract and pelvic infection"
,O03.1,"Spontaneous abortion, incomplete, complicated by delayed or excessive hemorrhage"
,O03.2,"Spontaneous abortion, incomplete, complicated by embolism"
,O03.3,"Spontaneous abortion, incomplete, with other and unspecified complications"
,O03.4,"Spontaneous abortion, incomplete, without complication"
,O03.5,"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection"
,O03.6,"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive hemorrhage"
,O03.7,"Spontaneous abortion, complete or unspecified, complicated by embolism"
,O03.8,"Spontaneous abortion, complete or unspecified, with other and unspecified complications"
,O03.9,"Spontaneous abortion, complete or unspecified, without complication"
,O04.0,"Medical abortion, incomplete, complicated by genital tract and pelvic infection"
,O04.1,"Medical abortion, incomplete, complicated by delayed or excessive hemorrhage"
,O04.2,"Medical abortion, incomplete, complicated by embolism"
,O04.3,"Medical abortion, incomplete, with other and unspecified complications"
,O04.4,"Medical abortion, incomplete, without complication"
,O04.5,"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection"
,O04.6,"Medical abortion, complete or unspecified, complicated by delayed or excessive hemorrhage"
,O04.7,"Medical abortion, complete or unspecified, complicated by embolism"
,O04.8,"Medical abortion, complete or unspecified, with other and unspecified complications"
,O04.9,"Medical abortion, complete or unspecified, without complication"
,O05.0,"Other abortion, incomplete, complicated by genital tract and pelvic infection"
,O05.1,"Other abortion, incomplete, complicated by delayed or excessive hemorrhage"
,O05.2,"Other abortion, incomplete, complicated by embolism"
,O05.3,"Other abortion, incomplete, with other and unspecified complications"
,O05.4,"Other abortion, incomplete, without complication"
,O05.5,"Other abortion, complete or unspecified, complicated by genital tract and pelvic infection"
,O05.6,"Other abortion, complete or unspecified, complicated by delayed or excessive hemorrhage"
,O05.7,"Other abortion, complete or unspecified, complicated by embolism"
,O05.8,"Other abortion, complete or unspecified, with other and unspecified complications"
,O05.9,"Other abortion, complete or unspecified, without complication"
,O06.0,"Unspecified abortion, incomplete, complicated by genital tract and pelvic infection"
,O06.1,"Unspecified abortion, incomplete, complicated by delayed or excessive hemorrhage"
,O06.2,"Unspecified abortion, incomplete, complicated by embolism"
,O06.3,"Unspecified abortion, incomplete, with other and unspecified complications"
,O06.4,"Unspecified abortion, incomplete, without complication"
,O06.5,"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection"
,O06.6,"Unspecified abortion, complete or unspecified, complicated by delayed or excessive hemorrhage"
,O06.7,"Unspecified abortion, complete or unspecified, complicated by embolism"
,O06.8,"Unspecified abortion, complete or unspecified, with other and unspecified complications"
,O06.9,"Unspecified abortion, complete or unspecified, without complication"
,O07.0,"Failed medical abortion, complicated by genital tract and pelvic infection"
,O07.1,"Failed medical abortion, complicated by delayed or excessive hemorrhage"
,O07.2,"Failed medical abortion, complicated by embolism"
,O07.3,"Failed medical abortion, with other and unspecified complications"
,O07.4,"Failed medical abortion, without complication"
,O07.5,"Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection"
,O07.6,"Other and unspecified failed attempted abortion, complicated by delayed or excessive hemorrhage"
,O07.7,"Other and unspecified failed attempted abortion, complicated by embolism"
,O07.8,"Other and unspecified failed attempted abortion, with other and unspecified complications"
,O07.9,"Other and unspecified failed attempted abortion, without complication"
MC ONLY,O08.0,Genital tract and pelvic infection following abortion and ectopic and molar pregnancy
MC ONLY,O08.1,Delayed or excessive hemorrhage following abortion and ectopic and molar pregnancy
MC ONLY,O08.2,Embolism following abortion and ectopic and molar pregnancy
MC ONLY,O08.3,Shock following abortion and ectopic and molar pregnancy 
MC ONLY,O08.4,Renal failure following abortion and ectopic and molar pregnancy 
MC ONLY,O08.5,Metabolic disorders following abortion and ectopic and molar pregnancy 
MC ONLY,O08.6,Damage to pelvic organs and tissues following abortion and ectopic and molar pregnancy
MC ONLY,O08.7,Other venous complications following abortion and ectopic and molar pregnancy
MC ONLY,O08.8,Other complications following abortion and ectopic and molar pregnancy 
MC ONLY,O08.9,"Complication following abortion and ectopic and molar pregnancy, unspecified"
,O10.0,"Preexisting essential hypertension complicating pregnancy, childbirth and the puerperium"
,O10.1,"Preexisting hypertensive heart disease complicating pregnancy, childbirth and the puerperium"
,O10.2,"Preexisting hypertensive renal disease complicating pregnancy, childbirth and the puerperium"
,O10.3,"Preexisting hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium"
,O10.4,"Preexisting secondary hypertension complicating pregnancy, childbirth and the puerperium"
,O10.9,"Unspecified preexisting hypertension complicating pregnancy, childbirth and the puerperium"
,O11,Preexisting hypertensive disorder with superimposed proteinuria
,O12.0,Gestational edema
,O12.1,Gestational proteinuria
,O12.2,Gestational edema with proteinuria
,O13,Gestational [pregnancy-induced] hypertension without significant proteinuria
,O14.0,Moderate preeclampsia
,O14.1,Severe preeclampsia
Added in 2011,O14.2,Hellp syndrome
,O14.9,"Preeclampsia, unspecified"
,O15.0,Eclampsia in pregnancy
,O15.1,Eclampsia in labor
,O15.2,Eclampsia in the puerperium
,O15.9,"Eclampsia, unspecified as to time period"
,O16,Unspecified maternal hypertension
,O20.0,Threatened abortion
,O20.8,Other hemorrhage in early pregnancy
,O20.9,"Hemorrhage in early pregnancy, unspecified"
,O21.0,Mild hyperemesis gravidarum
,O21.1,Hyperemesis gravidarum with metabolic disturbance
,O21.2,Late vomiting of pregnancy
,O21.8,Other vomiting complicating pregnancy
,O21.9,"Vomiting of pregnancy, unspecified"
,O22.0,Varicose veins of lower extremity in pregnancy
,O22.1,Genital varices in pregnancy
,O22.2,Superficial thrombophlebitis in pregnancy
,O22.3,Deep phlebothrombosis in pregnancy
,O22.4,Hemorrhoids in pregnancy
,O22.5,Cerebral venous thrombosis in pregnancy
,O22.8,Other venous complications in pregnancy
,O22.9,"Venous complication in pregnancy, unspecified"
,O23.0,Infections of kidney in pregnancy
,O23.1,Infections of bladder in pregnancy
,O23.2,Infections of urethra in pregnancy
,O23.3,Infections of other parts of urinary tract in pregnancy
,O23.4,Unspecified infection of urinary tract in pregnancy
,O23.5,Infections of the genital tract in pregnancy
,O23.9,Other and unspecified genitourinary tract infection in pregnancy
,O24.0,Pre-existing type 1 diabetes mellitus
,O24.1,Pre-existing type 2 diabetes mellitus
,O24.2,Pre-existing malnutrition-related diabetes mellitus
,O24.3,"Pre-existing diabetes mellitus, unspecified"
,O24.4,Diabetes mellitus arising in pregnancy
,O24.9,"Diabetes mellitus in pregnancy, unspecified"
,O25,Malnutrition in pregnancy
,O26.0,Excessive weight gain in pregnancy
,O26.1,Low weight gain in pregnancy
,O26.2,Pregnancy care of habitual aborter
,O26.3,Retained intrauterine contraceptive device in pregnancy
,O26.4,Herpes gestationis
,O26.5,Maternal hypotension syndrome
,O26.6,"Liver disorders in pregnancy, childbirth, and the puerperium"
,O26.7,"Subluxation of symphysis (pubis) in pregnancy, childbirth, and the puerperium"
,O26.8,Other specified pregnancy-related conditions
,O26.9,"Pregnancy-related condition, unspecified"
,O28.0,Abnormal hematological finding on antenatal screening of mother
,O28.1,Abnormal biochemical finding on antenatal screening of mother
,O28.2,Abnormal cytological finding on antenatal screening of mother
,O28.3,Abnormal ultrasonic finding on antenatal screening of mother
,O28.4,Abnormal radiological finding on antenatal screening of mother
,O28.5,Abnormal chromosomal and genetic finding on antenatal screening of mother
,O28.8,Other abnormal findings on antenatal screening of mother
,O28.9,"Abnormal finding on antenatal screening of mother, unspecified"
,O29.0,Pulmonary complications of anesthesia during pregnancy
,O29.1,Cardiac complications of anesthesia during pregnancy
,O29.2,Central nervous system complications of anesthesia during pregnancy
,O29.3,Toxic reaction to local anesthesia during pregnancy
,O29.4,Spinal and epidural anesthesia‑induced headache during pregnancy
,O29.5,Other complications of spinal and epidural anesthesia during pregnancy
,O29.6,Failed or difficult intubation during pregnancy
,O29.8,Other complications of anesthesia during pregnancy
,O29.9,"Complication of anesthesia during pregnancy, unspecified"
,O30.0,Twin pregnancy
,O30.1,Triplet pregnancy
,O30.2,Quadruplet pregnancy
,O30.8,Other multiple gestation
,O30.9,"Multiple gestation, unspecified"
,O31.0,Papyraceous fetus
,O31.1,Continuing pregnancy after abortion of one fetus or more
,O31.2,Continuing pregnancy after intrauterine death of one fetus or more
,O31.8,Other complications specific to multiple gestation
,O32.0,Maternal care for unstable lie
,O32.1,Maternal care for breech presentation
,O32.2,Maternal care for transverse and oblique lie
,O32.3,"Maternal care for face, brow, and chin presentation"
,O32.4,Maternal care for high head at term
,O32.5,Maternal care for multiple gestation with malpresentation of one fetus or more
,O32.6,Maternal care for compound presentation
,O32.8,Maternal care for other malpresentation of fetus
,O32.9,"Maternal care for malpresentation of fetus, unspecified"
,O33.0,Maternal care for disproportion due to deformity of maternal pelvic bones
,O33.1,Maternal care for disproportion due to generally contracted pelvis
,O33.2,Maternal care for disproportion due to inlet contraction of pelvis
,O33.3,Maternal care for disproportion due to outlet contraction of pelvis
,O33.4,Maternal care for disproportion of mixed maternal and fetal origin
,O33.5,Maternal care for disproportion due to unusually large fetus
,O33.6,Maternal care for disproportion due to hydrocephalic fetus
,O33.7,Maternal care for disproportion due to other fetal deformities
,O33.8,Maternal care for disproportion of other origin
,O33.9,"Maternal care for disproportion, unspecified"
,O34.0,Maternal care for congenital malformation of uterus
,O34.1,Maternal care for tumor of corpus uteri
,O34.2,Maternal care due to uterine scar from previous surgery
,O34.3,Maternal care for cervical incompetence
,O34.4,Maternal care for other abnormalities of cervix
,O34.5,Maternal care for other abnormalities of gravid uterus
,O34.6,Maternal care for abnormality of vagina
,O34.7,Maternal care for abnormality of vulva and perineum
,O34.8,Maternal care for other abnormalities of pelvic organs
,O34.9,"Maternal care for abnormality of pelvic organ, unspecified"
,O35.0,Maternal care for (suspected) central nervous system malformation in fetus
,O35.1,Maternal care for (suspected) chromosomal abnormality in fetus
,O35.2,Maternal care for (suspected) hereditary disease in fetus
,O35.3,Maternal care for (suspected) damage to fetus from viral disease in mother
,O35.4,Maternal care for (suspected) damage to fetus from alcohol
,O35.5,Maternal care for (suspected) damage to fetus by drugs
,O35.6,Maternal care for (suspected) damage to fetus by radiation
,O35.7,Maternal care for (suspected) damage to fetus by other medical procedures
,O35.8,Maternal care for other (suspected) fetal abnormality and damage
,O35.9,"Maternal care for (suspected) fetal abnormality and damage, unspecified"
,O36.0,Maternal care for rhesus isoimmunization
,O36.1,Maternal care for other isoimmunization
,O36.2,Maternal care for hydrops fetalis
,O36.3,Maternal care for signs of fetal hypoxia
,O36.4,Maternal care for intrauterine death
,O36.5,Maternal care for poor fetal growth
,O36.6,Maternal care for excessive fetal growth
,O36.7,Maternal care for viable fetus in abdominal pregnancy
,O36.8,Maternal care for other specified fetal problems
,O36.9,"Maternal care for fetal problem, unspecified"
,O40,Polyhydramnios
,O41.0,Oligohydramnios
,O41.1,Infection of amniotic sac and membranes
,O41.8,Other specified disorders of amniotic fluid and membranes
,O41.9,"Disorder of amniotic fluid and membranes, unspecified"
,O42.0,"Premature rupture of membranes, onset of labor within 24 hours"
,O42.1,"Premature rupture of membranes, onset of labor after 24 hours"
,O42.2,"Premature rupture of membranes, labor delayed by therapy"
,O42.9,"Premature rupture of membranes, unspecified"
,O43.0,Placental transfusion syndromes
,O43.1,Malformation of placenta
Added in 2011,O43.2,Morbidly adherent placenta
,O43.8,Other placental disorders
,O43.9,"Placental disorder, unspecified"
,O44.0,Placenta previa specified as without hemorrhage
,O44.1,Placenta previa with hemorrhage
,O45.0,Premature separation of placenta with coagulation defect
,O45.8,Other premature separation of placenta
,O45.9,"Premature separation of placenta, unspecified"
,O46.0,Antepartum hemorrhage with coagulation defect
,O46.8,Other antepartum hemorrhage
,O46.9,"Antepartum hemorrhage, unspecified"
,O47.0,False labor before 37 completed weeks of gestation
,O47.1,False labor at or after 37 completed weeks of gestation
,O47.9,"False labor, unspecified"
,O48,Prolonged pregnancy
,O60,Preterm delivery
,O61.0,Failed medical induction of labor
,O61.1,Failed instrumental induction of labor
,O61.8,Other failed induction of labor
,O61.9,"Failed induction of labor, unspecified"
,O62.0,Primary inadequate contractions
,O62.1,Secondary uterine inertia
,O62.2,Other uterine inertia
,O62.3,Precipitate labor
,O62.4,"Hypertonic, incoordinate, and prolonged uterine contractions"
,O62.8,Other abnormalities of forces of labor
,O62.9,"Abnormality of forces of labor, unspecified"
,O63.0,Prolonged first stage (of labor)
,O63.1,Prolonged second stage (of labor)
,O63.2,"Delayed delivery of second twin, triplet, etc."
,O63.9,"Long labor, unspecified"
,O64.0,Obstructed labor due to incomplete rotation of fetal head
,O64.1,Obstructed labor due to breech presentation
,O64.2,Obstructed labor due to face presentation
,O64.3,Obstructed labor due to brow presentation
,O64.4,Obstructed labor due to shoulder presentation
,O64.5,Obstructed labor due to compound presentation
,O64.8,Obstructed labor due to other malposition and malpresentation
,O64.9,"Obstructed labor due to malposition and malpresentation, unspecified"
,O65.0,Obstructed labor due to deformed pelvis
,O65.1,Obstructed labor due to generally contracted pelvis
,O65.2,Obstructed labor due to pelvic inlet contraction
,O65.3,Obstructed labor due to pelvic outlet and midcavity contraction
,O65.4,"Obstructed labor due to fetopelvic disproportion, unspecified"
,O65.5,Obstructed labor due to abnormality of maternal pelvic organs
,O65.8,Obstructed labor due to other maternal pelvic abnormalities
,O65.9,"Obstructed labor due to maternal pelvic abnormality, unspecified"
,O66.0,Obstructed labor due to shoulder dystocia
,O66.1,Obstructed labor due to locked twins
,O66.2,Obstructed labor due to unusually large fetus
,O66.3,Obstructed labor due to other abnormalities of fetus
,O66.4,"Failed trial of labor, unspecified"
,O66.5,"Failed application of vacuum extractor and forceps, unspecified"
,O66.8,Other specified obstructed labor
,O66.9,"Obstructed labor, unspecified"
