,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,O67.0,Intrapartum hemorrhage with coagulation defect
,O67.8,Other intrapartum hemorrhage
,O67.9,"Intrapartum hemorrhage, unspecified"
,O68.0,Labor and delivery complicated by fetal heart rate anomaly
,O68.1,Labor and delivery complicated by meconium in amniotic fluid
,O68.2,Labor and delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid
,O68.3,Labor and delivery complicated by biochemical evidence of fetal stress
,O68.8,Labor and delivery complicated by other evidence of fetal stress
,O68.9,"Labor and delivery complicated by fetal stress, unspecified"
,O69.0,Labor and delivery complicated by prolapse of cord
,O69.1,"Labor and delivery complicated by cord around neck, with compression"
,O69.2,Labor and delivery complicated by other cord entanglement
,O69.3,Labor and delivery complicated by short cord
,O69.4,Labor and delivery complicated by vasa previa
,O69.5,Labor and delivery complicated by vascular lesion of cord
,O69.8,Labor and delivery complicated by other cord complications
,O69.9,"Labor and delivery complicated by cord complication, unspecified"
,O70.0,First degree perineal laceration during delivery
,O70.1,Second degree perineal laceration during delivery
,O70.2,Third degree perineal laceration during delivery
,O70.3,Fourth degree perineal laceration during delivery
,O70.9,"Perineal laceration during delivery, unspecified"
,O71.0,Rupture of uterus before onset of labor
,O71.1,Rupture of uterus during labor
,O71.2,Postpartum inversion of uterus
,O71.3,Obstetric laceration of cervix
,O71.4,Obstetric high vaginal laceration alone
,O71.5,Other obstetric injury to pelvic organs
,O71.6,Obstetric damage to pelvic joints and ligaments
,O71.7,Obstetric hematoma of pelvis
,O71.8,Other specified obstetric trauma
,O71.9,"Obstetric trauma, unspecified"
,O72.0,Third-stage hemorrhage
,O72.1,Other immediate postpartum hemorrhage
,O72.2,Delayed and secondary postpartum hemorrhage
,O72.3,Postpartum coagulation defects
,O73.0,"Retained placenta, without hemorrhage"
,O73.1,"Retained portions of placenta and membranes, without hemorrhage"
,O74.0,Aspiration pneumonitis due to anesthesia during labor and delivery
,O74.1,Other pulmonary complications of anesthesia during labor and delivery
,O74.2,Cardiac complications of anesthesia during labor and delivery
,O74.3,Central nervous system complications of anesthesia during labor and delivery
,O74.4,Toxic reaction to local anesthesia during labor and delivery
,O74.5,Spinal and epidural anesthesia‑induced headache during labor and delivery
,O74.6,Other complications of spinal and epidural anesthesia during labor and delivery
,O74.7,Failed or difficult intubation during labor and delivery
,O74.8,Other complications of anesthesia during labor and delivery
,O74.9,"Complication of anesthesia during labor and delivery, unspecified"
,O75.0,Maternal distress during labor and delivery
,O75.1,Shock during or following labor and delivery
,O75.2,"Pyrexia during labor, not elsewhere classified"
,O75.3,Other infection during labor
,O75.4,Other complications of obstetric surgery and procedures
,O75.5,Delayed delivery after artificial rupture of membranes
,O75.6,Delayed delivery after spontaneous or unspecified rupture of membranes
,O75.7,Vaginal delivery following previous cesarean section
,O75.8,Other specified complications of labor and delivery
,O75.9,"Complication of labor and delivery, unspecified"
,O85,Puerperal sepsis
,O86.0,Infection of obstetric surgical wound
,O86.1,Other infection of genital tract following delivery
,O86.2,Urinary tract infection following delivery
,O86.3,Other genitourinary tract infections following delivery
,O86.4,Pyrexia of unknown origin following delivery
,O86.8,Other specified puerperal infections
,O87.0,Superficial thrombophlebitis in the puerperium
,O87.1,Deep phlebothrombosis in the puerperium
,O87.2,Hemorrhoids in the puerperium
,O87.3,Cerebral venous thrombosis in the puerperium
,O87.8,Other venous complications in the puerperium
,O87.9,"Venous complication in the puerperium, unspecified"
,O88.0,Obstetric air embolism
,O88.1,Amniotic fluid embolism
,O88.2,Obstetric blood-clot embolism
,O88.3,Obstetric pyemic and septic embolism
,O88.8,Other obstetric embolism
,O89.0,Pulmonary complications of anesthesia during the puerperium
,O89.1,Cardiac complications of anesthesia during the puerperium
,O89.2,Central nervous system complications of anesthesia during the puerperium
,O89.3,Toxic reaction to local anesthesia during the puerperium
,O89.4,Spinal and epidural anesthesia‑induced headache during the puerperium
,O89.5,Other complications of spinal and epidural anesthesia during the puerperium
,O89.6,Failed or difficult intubation during the puerperium
,O89.8,Other complications of anesthesia during the puerperium
,O89.9,"Complication of anesthesia during the puerperium, unspecified"
,O90.0,Disruption of cesarean section wound
,O90.1,Disruption of perineal obstetric wound
,O90.2,Hematoma of obstetric wound
,O90.3,Cardiomyopathy in the puerperium
,O90.4,Postpartum acute renal failure
,O90.5,Postpartum thyroiditis
,O90.8,"Other complications of the puerperium, not elsewhere classified"
,O90.9,"Complication of the puerperium, unspecified"
,O91.0,Infection of nipple associated with childbirth
,O91.1,Abscess of breast associated with childbirth
,O91.2,Nonpurulent mastitis associated with childbirth
,O92.0,Retracted nipple associated with childbirth
,O92.1,Cracked nipple associated with childbirth
,O92.2,Other and unspecified disorders of breast associated with childbirth
,O92.3,Agalactia
,O92.4,Hypogalactia
,O92.5,Suppressed lactation
,O92.6,Galactorrhea
,O92.7,Other and unspecified disorders of lactation
,O95,Obstetric death of unspecified cause
Deleted in 2011,O96,Death from any obstetric cause occurring more than 42 days but less than 1 year after delivery
Added in 2011,O96.0,Death from direct obstetric cause occurring more than 42 days but less than 1 year after delivery
Added in 2011,O96.1,Death from indirect obstetric cause occurring more than 42 days but less than 1 year after delivery
Added in 2011,O96.9,Death from unspecified obstetric cause occurring more than 42 days but less than 1 year after delivery
Deleted in 2011,O97,Death from sequelae of obstetric causes
Added in 2011,O97.0,Death from sequelae of direct obstetric cause
Added in 2011,O97.1,Death from sequelae of indirect obstetric cause
Added in 2011,O97.9,"Death from sequelae of obstetric cause, unspecified"
,O98.0,"Tuberculosis complicating pregnancy, childbirth, and the puerperium"
,O98.1,"Syphilis complicating pregnancy, childbirth, and the puerperium"
,O98.2,"Gonorrhea complicating pregnancy, childbirth, and the puerperium"
,O98.3,"Other infections with a predominantly sexual mode of transmission complicating pregnancy, childbirth, and the puerperium"
,O98.4,"Viral hepatitis complicating pregnancy, childbirth, and the puerperium"
,O98.5,"Other viral diseases complicating pregnancy, childbirth, and the puerperium"
,O98.6,"Protozoal diseases complicating pregnancy, childbirth, and the puerperium"
Added in 2011,O98.7,"Human immunodeficiency [HIV] disease complicating pregnancy, childbirth, and the puerperium"
,O98.8,"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth, and the puerperium"
,O98.9,"Unspecified maternal infectious or parasitic disease complicating pregnancy, childbirth, and the puerperium"
,O99.0,"Anemia complicating pregnancy, childbirth, and the puerperium"
,O99.1,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth, and the puerperium"
,O99.2,"Endocrine, nutritional, and metabolic diseases complicating pregnancy, childbirth, and the puerperium"
,O99.3,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth, and the puerperium"
,O99.4,"Diseases of the circulatory system complicating pregnancy, childbirth, and the puerperium"
,O99.5,"Diseases of the respiratory system complicating pregnancy, childbirth, and the puerperium"
,O99.6,"Diseases of the digestive system complicating pregnancy, childbirth, and the puerperium"
,O99.7,"Diseases of the skin and subcutaneous tissue complicating pregnancy, childbirth, and the puerperium"
,O99.8,"Other specified diseases and conditions complicating pregnancy, childbirth, and the puerperium"
,P00.0,Newborn affected by maternal hypertensive disorders
,P00.1,Newborn affected by maternal renal and urinary tract diseases
,P00.2,Newborn affected by maternal infectious and parasitic diseases
,P00.3,Newborn affected by other maternal circulatory and respiratory diseases
,P00.4,Newborn affected by maternal nutritional disorders
,P00.5,Newborn affected by maternal injury
,P00.6,Newborn affected by surgical procedure on mother
,P00.7,"Newborn affected by other medical procedures on mother, not elsewhere classified"
,P00.8,Newborn affected by other maternal conditions
,P00.9,Newborn affected by unspecified maternal condition
,P01.0,Newborn affected by incompetent cervix
,P01.1,Newborn affected by premature rupture of membranes
,P01.2,Newborn affected by oligohydramnios
,P01.3,Newborn affected by polyhydramnios
,P01.4,Newborn affected by ectopic pregnancy
,P01.5,Newborn affected by multiple pregnancy
,P01.6,Newborn affected by maternal death
,P01.7,Newborn affected by malpresentation before labor
,P01.8,Newborn affected by other maternal complications of pregnancy
,P01.9,"Newborn affected by maternal complication of pregnancy, unspecified"
,P02.0,Newborn affected by placenta previa
,P02.1,Newborn affected by other forms of placental separation and hemorrhage
,P02.2,Newborn affected by other and unspecified morphological and functional abnormalities of placenta
,P02.3,Newborn affected by placental transfusion syndromes
,P02.4,Newborn affected by prolapsed cord
,P02.5,Newborn affected by other compression of umbilical cord
,P02.6,Newborn affected by other and unspecified conditions of umbilical cord
,P02.7,Newborn affected by chorioamnionitis
,P02.8,Newborn affected by other abnormalities of membranes
,P02.9,"Newborn affected by abnormality of membranes, unspecified"
,P03.0,Newborn affected by breech delivery and extraction
,P03.1,"Newborn affected by other malpresentation, malposition, and disproportion during labor and delivery"
,P03.2,Newborn affected by forceps delivery
,P03.3,Newborn affected by delivery by vacuum extractor [ventouse]
,P03.4,Newborn affected by cesarean delivery
,P03.5,Newborn affected by precipitate delivery
,P03.6,Newborn affected by abnormal uterine contractions
,P03.8,Newborn affected by other specified complications of labor and delivery
,P03.9,"Newborn affected by complication of labor and delivery, unspecified"
,P04.0,"Newborn affected by maternal anesthesia and analgesia in pregnancy, labor, and delivery"
,P04.1,Newborn affected by other maternal medication
,P04.2,Newborn affected by maternal use of tobacco
,P04.3,Newborn affected by maternal use of alcohol
,P04.4,Newborn affected by maternal use of drugs of addiction
,P04.5,Newborn affected by maternal use of nutritional chemical substances
,P04.6,Newborn affected by maternal exposure to environmental chemical substances
,P04.8,Newborn affected by other maternal noxious influences
,P04.9,"Newborn affected by maternal noxious influence, unspecified"
,P05.0,Light for gestational age
,P05.1,Small for gestational age
,P05.2,Fetal malnutrition without mention of light or small for gestational age
,P05.9,"Slow fetal growth, unspecified"
,P07.0,Extremely low birthweight
,P07.1,Other low birthweight
,P07.2,Extreme immaturity
,P07.3,Other preterm infants
,P08.0,Exceptionally large baby
,P08.1,Other heavy for gestational age infants
,P08.2,"Post-term infant, not heavy for gestational age"
,P10.0,Subdural hemorrhage due to birth injury
,P10.1,Cerebral hemorrhage due to birth injury
,P10.2,Intraventricular hemorrhage due to birth injury
,P10.3,Subarachnoid hemorrhage due to birth injury
,P10.4,Tentorial tear due to birth injury
,P10.8,Other intracranial lacerations and hemorrhages due to birth injury
,P10.9,Unspecified intracranial laceration and hemorrhage due to birth injury
,P11.0,Cerebral edema due to birth injury
,P11.1,Other specified brain damage due to birth injury
,P11.2,Unspecified brain damage due to birth injury
,P11.3,Birth injury to facial nerve
,P11.4,Birth injury to other cranial nerves
,P11.5,Birth injury to spine and spinal cord
,P11.9,"Birth injury to central nervous system, unspecified"
,P12.0,Cephalhematoma due to birth injury
,P12.1,Chignon due to birth injury
,P12.2,Epicranial subaponeurotic hemorrhage due to birth injury
,P12.3,Bruising of scalp due to birth injury
,P12.4,Monitoring injury of scalp of newborn
,P12.8,Other birth injuries to scalp
,P12.9,"Birth injury to scalp, unspecified"
,P13.0,Fracture of skull due to birth injury
,P13.1,Other birth injuries to skull
,P13.2,Birth injury to femur
,P13.3,Birth injury to other long bones
,P13.4,Fracture of clavicle due to birth injury
,P13.8,Birth injuries to other parts of skeleton
,P13.9,"Birth injury to skeleton, unspecified"
Title updated in 2017,P14.0,Erb paralysis due to birth injury
Title updated in 2017,P14.1,Klumpke paralysis due to birth injury
,P14.2,Phrenic nerve paralysis due to birth injury
,P14.3,Other brachial plexus birth injuries
,P14.8,Birth injuries to other parts of peripheral nervous system
,P14.9,"Birth injury to peripheral nervous system, unspecified"
,P15.0,Birth injury to liver
,P15.1,Birth injury to spleen
,P15.2,Sternomastoid injury due to birth injury
,P15.3,Birth injury to eye
,P15.4,Birth injury to face
,P15.5,Birth injury to external genitalia
,P15.6,Subcutaneous fat necrosis due to birth injury
,P15.8,Other specified birth injuries
,P15.9,"Birth injury, unspecified"
,P20.0,Intrauterine hypoxia first noted before onset of labor
,P20.1,Intrauterine hypoxia first noted during labor and delivery
,P20.9,"Intrauterine hypoxia, unspecified"
,P21.0,Severe birth asphyxia
,P21.1,Mild and moderate birth asphyxia
,P21.9,"Birth asphyxia, unspecified"
,P22.0,Respiratory distress syndrome of newborn
,P22.1,Transient tachypnea of newborn
,P22.8,Other respiratory distress of newborn
,P22.9,"Respiratory distress of newborn, unspecified"
,P23.0,Congenital pneumonia due to viral agent
,P23.1,Congenital pneumonia due to Chlamydia
,P23.2,Congenital pneumonia due to staphylococcus
,P23.3,"Congenital pneumonia due to streptococcus, group B"
,P23.4,Congenital pneumonia due to Escherichia coli
,P23.5,Congenital pneumonia due to Pseudomonas
,P23.6,Congenital pneumonia due to other bacterial agents
,P23.8,Congenital pneumonia due to other organisms
,P23.9,"Congenital pneumonia, unspecified"
,P24.0,Neonatal aspiration of meconium
,P24.1,Neonatal aspiration of amniotic fluid and mucus
,P24.2,Neonatal aspiration of blood
,P24.3,Neonatal aspiration of milk and regurgitated food
,P24.8,Other neonatal aspiration syndromes
,P24.9,"Neonatal aspiration syndrome, unspecified"
,P25.0,Interstitial emphysema originating in the perinatal period
,P25.1,Pneumothorax originating in the perinatal period
,P25.2,Pneumomediastinum originating in the perinatal period
,P25.3,Pneumopericardium originating in the perinatal period
,P25.8,Other conditions related to interstitial emphysema originating in the perinatal period
,P26.0,Tracheobronchial hemorrhage originating in the perinatal period
,P26.1,Massive pulmonary hemorrhage originating in the perinatal period
,P26.8,Other pulmonary hemorrhages originating in the perinatal period
,P26.9,Unspecified pulmonary hemorrhage originating in the perinatal period
,P27.0,Wilson-Mikity syndrome
,P27.1,Bronchopulmonary dysplasia originating in the perinatal period
,P27.8,Other chronic respiratory diseases originating in the perinatal period
,P27.9,Unspecified chronic respiratory disease originating in the perinatal period
,P28.0,Primary atelectasis of newborn
,P28.1,Other and unspecified atelectasis of newborn
,P28.2,Cyanotic attacks of newborn
,P28.3,Primary sleep apnea of newborn
,P28.4,Other apnea of newborn
,P28.5,Respiratory failure of newborn
,P28.8,Other specified respiratory conditions of newborn
,P28.9,"Respiratory condition of newborn, unspecified"
,P29.0,Neonatal cardiac failure
,P29.1,Neonatal cardiac dysrhythmia
,P29.2,Neonatal hypertension
,P29.3,Persistent fetal circulation
,P29.4,Transient myocardial ischemia of newborn
,P29.8,Other cardiovascular disorders originating in the perinatal period
,P29.9,"Cardiovascular disorder originating in the perinatal period, unspecified"
,P35.0,Congenital rubella syndrome
,P35.1,Congenital cytomegalovirus infection
,P35.2,Congenital herpesviral [herpes simplex] infection
,P35.3,Congenital viral hepatitis
,P35.8,Other congenital viral diseases
,P35.9,"Congenital viral disease, unspecified"
,P36.0,"Sepsis of newborn due to streptococcus, group B"
,P36.1,Sepsis of newborn due to other and unspecified streptococci
,P36.2,Sepsis of newborn due to Staphylococcus aureus
,P36.3,Sepsis of newborn due to other and unspecified staphylococci
,P36.4,Sepsis of newborn due to Escherichia coli
,P36.5,Sepsis of newborn due to anaerobes
,P36.8,Other bacterial sepsis of newborn
,P36.9,"Bacterial sepsis of newborn, unspecified"
,P37.0,Congenital tuberculosis
,P37.1,Congenital toxoplasmosis
,P37.2,Neonatal (disseminated) listeriosis
,P37.3,Congenital falciparum malaria
,P37.4,Other congenital malaria
,P37.5,Neonatal candidiasis
,P37.8,Other specified congenital infectious and parasitic diseases
,P37.9,"Congenital infectious and parasitic disease, unspecified"
,P38,Omphalitis of newborn with or without mild hemorrhage
,P39.0,Neonatal infective mastitis
,P39.1,Neonatal conjunctivitis and dacryocystitis
,P39.2,"Intra-amniotic infection of fetus, not elsewhere classified"
,P39.3,Neonatal urinary tract infection
,P39.4,Neonatal skin infection
,P39.8,Other specified infections specific to the perinatal period
,P39.9,"Infection specific to the perinatal period, unspecified"
,P50.0,Fetal blood loss from vasa previa
,P50.1,Fetal blood loss from ruptured cord
,P50.2,Fetal blood loss from placenta
,P50.3,Hemorrhage into co-twin
,P50.4,Hemorrhage into maternal circulation
,P50.5,Fetal blood loss from cut end of co-twin's cord
,P50.8,Other fetal blood loss
,P50.9,"Fetal blood loss, unspecified"
,P51.0,Massive umbilical hemorrhage of newborn
,P51.8,Other umbilical hemorrhages of newborn
,P51.9,"Umbilical hemorrhage of newborn, unspecified"
,P52.0,"Intraventricular (nontraumatic) hemorrhage, grade 1, of newborn"
,P52.1,"Intraventricular (nontraumatic) hemorrhage, grade 2, of newborn"
,P52.2,"Intraventricular (nontraumatic) hemorrhage, grade 3, of newborn"
,P52.3,Unspecified intraventricular (nontraumatic) hemorrhage of newborn
,P52.4,Intracerebral (nontraumatic) hemorrhage of newborn
,P52.5,Subarachnoid (nontraumatic) hemorrhage of newborn
,P52.6,Cerebellar (nontraumatic) and posterior fossa hemorrhage of newborn
,P52.8,Other intracranial (nontraumatic) hemorrhages of newborn
,P52.9,"Intracranial (nontraumatic) hemorrhage of newborn, unspecified"
,P53,Hemorrhagic disease of newborn
,P54.0,Neonatal hematemesis
,P54.1,Neonatal melena
,P54.2,Neonatal rectal hemorrhage
,P54.3,Other neonatal gastrointestinal hemorrhage
,P54.4,Neonatal adrenal hemorrhage
,P54.5,Neonatal cutaneous hemorrhage
,P54.6,Neonatal vaginal hemorrhage
,P54.8,Other specified neonatal hemorrhages
,P54.9,"Neonatal hemorrhage, unspecified"
,P55.0,Rh isoimmunization of newborn
,P55.1,ABO isoimmunization of newborn
,P55.8,Other hemolytic diseases of newborn
,P55.9,"Hemolytic disease of newborn, unspecified"
,P56.0,Hydrops fetalis due to isoimmunization
,P56.9,Hydrops fetalis due to other and unspecified hemolytic disease
,P57.0,Kernicterus due to isoimmunization
,P57.8,Other specified kernicterus
,P57.9,"Kernicterus, unspecified"
,P58.0,Neonatal jaundice due to bruising
,P58.1,Neonatal jaundice due to bleeding
,P58.2,Neonatal jaundice due to infection
,P58.3,Neonatal jaundice due to polycythemia
,P58.4,Neonatal jaundice due to drugs or toxins transmitted from mother or given to newborn
,P58.5,Neonatal jaundice due to swallowed maternal blood
,P58.8,Neonatal jaundice due to other specified excessive hemolysis
,P58.9,"Neonatal jaundice due to excessive hemolysis, unspecified"
,P59.0,Neonatal jaundice associated with preterm delivery
,P59.1,Inspissated bile syndrome
,P59.2,Neonatal jaundice from other and unspecified hepatocellular damage
,P59.3,Neonatal jaundice from breast milk inhibitor
,P59.8,Neonatal jaundice from other specified causes
,P59.9,"Neonatal jaundice, unspecified"
,P60,Disseminated intravascular coagulation of newborn
,P61.0,Transient neonatal thrombocytopenia
,P61.1,Polycythemia neonatorum
,P61.2,Anemia of prematurity
,P61.3,Congenital anemia from fetal blood loss
,P61.4,"Other congenital anemias, not elsewhere classified"
,P61.5,Transient neonatal neutropenia
,P61.6,Other transient neonatal disorders of coagulation
,P61.8,Other specified perinatal hematological disorders
,P61.9,"Perinatal hematological disorder, unspecified"
,P70.0,Syndrome of infant of mother with gestational diabetes
,P70.1,Syndrome of infant of a diabetic mother
,P70.2,Neonatal diabetes mellitus
,P70.3,Iatrogenic neonatal hypoglycemia
,P70.4,Other neonatal hypoglycemia
,P70.8,Other transitory disorders of carbohydrate metabolism of newborn
,P70.9,"Transitory disorder of carbohydrate metabolism of newborn, unspecified"
Title updated in 2017,P71.0,Cow milk hypocalcemia in newborn
,P71.1,Other neonatal hypocalcemia
,P71.2,Neonatal hypomagnesemia
,P71.3,Neonatal tetany without calcium or magnesium deficiency
,P71.4,Transitory neonatal hypoparathyroidism
,P71.8,Other transitory neonatal disorders of calcium and magnesium metabolism
,P71.9,"Transitory neonatal disorder of calcium and magnesium metabolism, unspecified"
,P72.0,"Neonatal goiter, not elsewhere classified"
,P72.1,Transitory neonatal hyperthyroidism
,P72.2,"Other transitory neonatal disorders of thyroid function, not elsewhere classified"
,P72.8,Other specified transitory neonatal endocrine disorders
,P72.9,"Transitory neonatal endocrine disorder, unspecified"
,P74.0,Late metabolic acidosis of newborn
,P74.1,Dehydration of newborn
,P74.2,Disturbances of sodium balance of newborn
,P74.3,Disturbances of potassium balance of newborn
,P74.4,Other transitory electrolyte disturbances of newborn
,P74.5,Transitory tyrosinemia of newborn
,P74.8,Other transitory metabolic disturbances of newborn
,P74.9,"Transitory metabolic disturbance of newborn, unspecified"
,P76.0,Meconium plug syndrome
,P76.1,Transitory ileus of newborn
,P76.2,Intestinal obstruction due to inspissated milk
,P76.8,Other specified intestinal obstruction of newborn
,P76.9,"Intestinal obstruction of newborn, unspecified"
,P77,Necrotizing enterocolitis of newborn
,P78.0,Perinatal intestinal perforation
,P78.1,Other neonatal peritonitis
,P78.2,Neonatal hematemesis and melena due to swallowed maternal blood
,P78.3,Noninfective neonatal diarrhea
,P78.8,Other specified perinatal digestive system disorders
,P78.9,"Perinatal digestive system disorder, unspecified"
,P80.0,Cold injury syndrome
,P80.8,Other hypothermia of newborn
,P80.9,"Hypothermia of newborn, unspecified"
,P81.0,Environmental hyperthermia of newborn
,P81.8,Other specified disturbances of temperature regulation of newborn
,P81.9,"Disturbance of temperature regulation of newborn, unspecified"
,P83.0,Sclerema neonatorum
,P83.1,Neonatal erythema toxicum
,P83.2,Hydrops fetalis not due to hemolytic disease
,P83.3,Other and unspecified edema specific to newborn
,P83.4,Breast engorgement of newborn
,P83.5,Congenital hydrocele
,P83.6,Umbilical polyp of newborn
,P83.8,Other specified conditions of integument specific to newborn
,P83.9,"Condition of integument specific to newborn, unspecified"
,P90,Convulsions of newborn
,P91.0,Neonatal cerebral ischemia
,P91.1,Acquired periventricular cysts of newborn
,P91.2,Neonatal cerebral leukomalacia
,P91.3,Neonatal cerebral irritability
,P91.4,Neonatal cerebral depression
,P91.5,Neonatal coma
Added in 2006,P91.6,Hypoxic ischemic encephalopathy of newborn
,P91.8,Other specified disturbances of cerebral status of newborn
,P91.9,"Disturbance of cerebral status of newborn, unspecified"
,P92.0,Vomiting in newborn
,P92.1,Regurgitation and rumination in newborn
,P92.2,Slow feeding of newborn
,P92.3,Underfeeding of newborn
,P92.4,Overfeeding of newborn
,P92.5,Neonatal difficulty in feeding at breast
,P92.8,Other feeding problems of newborn
,P92.9,"Feeding problem of newborn, unspecified"
,P93,Reactions and intoxications due to drugs administered to newborn
,P94.0,Transient neonatal myasthenia gravis
,P94.1,Congenital hypertonia
,P94.2,Congenital hypotonia
,P94.8,Other disorders of muscle tone of newborn
,P94.9,"Disorder of muscle tone of newborn, unspecified"
,P96.0,Congenital renal failure
,P96.1,Neonatal withdrawal symptoms from maternal use of drugs of addiction
,P96.2,Withdrawal symptoms from therapeutic use of drugs in newborn
,P96.3,Wide cranial sutures of newborn
,P96.4,"Termination of pregnancy, affecting fetus and newborn"
,P96.5,"Complications of intrauterine procedures, not elsewhere classified"
,P96.8,Other specified conditions originating in the perinatal period
,P96.9,"Condition originating in the perinatal period, unspecified"
,Q00.0,Anencephaly
,Q00.1,Craniorachischisis
,Q00.2,Iniencephaly
,Q01.0,Frontal encephalocele
,Q01.1,Nasofrontal encephalocele
,Q01.2,Occipital encephalocele
,Q01.8,Encephalocele of other sites
,Q01.9,"Encephalocele, unspecified"
,Q02,Microcephaly
,Q03.0,Malformations of aqueduct of Sylvius
,Q03.1,Atresia of foramina of Magendie and Luschka
,Q03.8,Other congenital hydrocephalus
,Q03.9,"Congenital hydrocephalus, unspecified"
,Q04.0,Congenital malformations of corpus callosum
,Q04.1,Arhinencephaly
,Q04.2,Holoprosencephaly
,Q04.3,Other reduction deformities of brain
,Q04.4,Septo-optic dysplasia
,Q04.5,Megalencephaly
,Q04.6,Congenital cerebral cysts
,Q04.8,Other specified congenital malformations of brain
,Q04.9,"Congenital malformation of brain, unspecified"
,Q05.0,Cervical spina bifida with hydrocephalus
,Q05.1,Thoracic spina bifida with hydrocephalus
,Q05.2,Lumbar spina bifida with hydrocephalus
,Q05.3,Sacral spina bifida with hydrocephalus
,Q05.4,Unspecified spina bifida with hydrocephalus
,Q05.5,Cervical spina bifida without hydrocephalus
,Q05.6,Thoracic spina bifida without hydrocephalus
,Q05.7,Lumbar spina bifida without hydrocephalus
,Q05.8,Sacral spina bifida without hydrocephalus
,Q05.9,"Spina bifida, unspecified"
,Q06.0,Amyelia
,Q06.1,Hypoplasia and dysplasia of spinal cord
,Q06.2,Diastematomyelia
,Q06.3,Other congenital cauda equina malformations
,Q06.4,Hydromyelia
,Q06.8,Other specified congenital malformations of spinal cord
,Q06.9,"Congenital malformation of spinal cord, unspecified"
,Q07.0,Arnold-Chiari syndrome
,Q07.8,Other specified congenital malformations of nervous system
,Q07.9,"Congenital malformation of nervous system, unspecified"
,Q10.0,Congenital ptosis
,Q10.1,Congenital ectropion
,Q10.2,Congenital entropion
,Q10.3,Other congenital malformations of eyelid
,Q10.4,Absence and agenesis of lacrimal apparatus
,Q10.5,Congenital stenosis and stricture of lacrimal duct
,Q10.6,Other congenital malformations of lacrimal apparatus
,Q10.7,Congenital malformation of orbit
,Q11.0,Cystic eyeball
,Q11.1,Other anophthalmos
,Q11.2,Microphthalmos
,Q11.3,Macrophthalmos
,Q12.0,Congenital cataract
,Q12.1,Congenital displaced lens
,Q12.2,Coloboma of lens
,Q12.3,Congenital aphakia
,Q12.4,Spherophakia
,Q12.8,Other congenital lens malformations
,Q12.9,"Congenital lens malformation, unspecified"
,Q13.0,Coloboma of iris
,Q13.1,Absence of iris
,Q13.2,Other congenital malformations of iris
,Q13.3,Congenital corneal opacity
,Q13.4,Other congenital corneal malformations
,Q13.5,Blue sclera
,Q13.8,Other congenital malformations of anterior segment of eye
,Q13.9,"Congenital malformation of anterior segment of eye, unspecified"
