,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,Q14.0,Congenital malformation of vitreous humour
,Q14.1,Congenital malformation of retina
,Q14.2,Congenital malformation of optic disc
,Q14.3,Congenital malformation of choroid
,Q14.8,Other congenital malformations of posterior segment of eye
,Q14.9,"Congenital malformation of posterior segment of eye, unspecified"
,Q15.0,Congenital glaucoma
,Q15.8,Other specified congenital malformations of eye
,Q15.9,"Congenital malformation of eye, unspecified"
,Q16.0,Congenital absence of (ear) auricle
,Q16.1,"Congenital absence, atresia, and stricture of auditory canal (external)"
,Q16.2,Absence of eustachian tube
,Q16.3,Congenital malformation of ear ossicles
,Q16.4,Other congenital malformations of middle ear
,Q16.5,Congenital malformation of inner ear
,Q16.9,"Congenital malformation of ear causing impairment of hearing, unspecified"
,Q17.0,Accessory auricle
,Q17.1,Macrotia
,Q17.2,Microtia
,Q17.3,Other misshapen ear
,Q17.4,Misplaced ear
,Q17.5,Prominent ear
,Q17.8,Other specified congenital malformations of ear
,Q17.9,"Congenital malformation of ear, unspecified"
,Q18.0,"Sinus, fistula, and cyst of branchial cleft"
,Q18.1,Preauricular sinus and cyst
,Q18.2,Other branchial cleft malformations
,Q18.3,Webbing of neck
,Q18.4,Macrostomia
,Q18.5,Microstomia
,Q18.6,Macrocheilia
,Q18.7,Microcheilia
,Q18.8,Other specified congenital malformations of face and neck
,Q18.9,"Congenital malformation of face and neck, unspecified"
,Q20.0,Common arterial trunk
,Q20.1,Double outlet right ventricle
,Q20.2,Double outlet left ventricle
,Q20.3,Discordant ventriculoarterial connection
,Q20.4,Double inlet ventricle
,Q20.5,Discordant atrioventricular connection
,Q20.6,Isomerism of atrial appendages
,Q20.8,Other congenital malformations of cardiac chambers and connections
,Q20.9,"Congenital malformation of cardiac chambers and connections, unspecified"
,Q21.0,Ventricular septal defect
,Q21.1,Atrial septal defect
,Q21.2,Atrioventricular septal defect
,Q21.3,Tetralogy of Fallot
,Q21.4,Aortopulmonary septal defect
,Q21.8,Other congenital malformations of cardiac septa
,Q21.9,"Congenital malformation of cardiac septum, unspecified"
,Q22.0,Pulmonary valve atresia
,Q22.1,Congenital pulmonary valve stenosis
,Q22.2,Congenital pulmonary valve insufficiency
,Q22.3,Other congenital malformations of pulmonary valve
,Q22.4,Congenital tricuspid stenosis
Title updated in 2017,Q22.5,Ebstein anomaly
,Q22.6,Hypoplastic right heart syndrome
,Q22.8,Other congenital malformations of tricuspid valve
,Q22.9,"Congenital malformation of tricuspid valve, unspecified"
,Q23.0,Congenital stenosis of aortic valve
,Q23.1,Congenital insufficiency of aortic valve
,Q23.2,Congenital mitral stenosis
,Q23.3,Congenital mitral insufficiency
,Q23.4,Hypoplastic left heart syndrome
,Q23.8,Other congenital malformations of aortic and mitral valves
,Q23.9,"Congenital malformation of aortic and mitral valves, unspecified"
,Q24.0,Dextrocardia
,Q24.1,Levocardia
,Q24.2,Cor triatriatum
,Q24.3,Pulmonary infundibular stenosis
,Q24.4,Congenital subaortic stenosis
,Q24.5,Malformation of coronary vessels
,Q24.6,Congenital heart block
,Q24.8,Other specified congenital malformations of heart
,Q24.9,"Congenital malformation of the heart, unspecified"
,Q25.0,Patent ductus arteriosus
,Q25.1,Coarctation of aorta
,Q25.2,Atresia of aorta
,Q25.3,Stenosis of aorta
,Q25.4,Other congenital malformations of aorta
,Q25.5,Atresia of pulmonary artery
,Q25.6,Stenosis of pulmonary artery
,Q25.7,Other congenital malformations of pulmonary artery
,Q25.8,Other congenital malformations of great arteries
,Q25.9,"Congenital malformation of great arteries, unspecified"
,Q26.0,Congenital stenosis of vena cava
,Q26.1,Persistent left superior vena cava
,Q26.2,Total anomalous pulmonary venous connection
,Q26.3,Partial anomalous pulmonary venous connection
,Q26.4,"Anomalous pulmonary venous connection, unspecified"
,Q26.5,Anomalous portal venous connection
,Q26.6,Portal vein-hepatic artery fistula
,Q26.8,Other congenital malformations of great veins
,Q26.9,"Congenital malformation of great vein, unspecified"
,Q27.0,Congenital absence and hypoplasia of umbilical artery
,Q27.1,Congenital renal artery stenosis
,Q27.2,Other congenital malformations of renal artery
,Q27.3,Peripheral arteriovenous malformation
,Q27.4,Congenital phlebectasia
,Q27.8,Other specified congenital malformations of peripheral vascular system
,Q27.9,"Congenital malformation of peripheral vascular system, unspecified"
,Q28.0,Arteriovenous malformation of precerebral vessels
,Q28.1,Other malformations of precerebral vessels
,Q28.2,Arteriovenous malformation of cerebral vessels
,Q28.3,Other malformations of cerebral vessels
,Q28.8,Other specified congenital malformations of circulatory system
,Q28.9,"Congenital malformation of circulatory system, unspecified"
,Q30.0,Choanal atresia
,Q30.1,Agenesis and underdevelopment of nose
,Q30.2,"Fissured, notched, and cleft nose"
,Q30.3,Congenital perforated nasal septum
,Q30.8,Other congenital malformations of nose
,Q30.9,"Congenital malformation of nose, unspecified"
,Q31.0,Web of larynx
,Q31.1,Congenital subglottic stenosis
,Q31.2,Laryngeal hypoplasia
,Q31.3,Laryngocele
Deleted in 2003,Q31.4,Congenital laryngeal stridor
Added in 2003,Q31.5,Congenital laryngomalacia
,Q31.8,Other congenital malformations of larynx
,Q31.9,"Congenital malformation of larynx, unspecified"
,Q32.0,Congenital tracheomalacia
,Q32.1,Other congenital malformations of trachea
,Q32.2,Congenital bronchomalacia
,Q32.3,Congenital stenosis of bronchus
,Q32.4,Other congenital malformations of bronchus
,Q33.0,Congenital cystic lung
,Q33.1,Accessory lobe of lung
,Q33.2,Sequestration of lung
,Q33.3,Agenesis of lung
,Q33.4,Congenital bronchiectasis
,Q33.5,Ectopic tissue in lung
,Q33.6,Hypoplasia and dysplasia of lung
,Q33.8,Other congenital malformations of lung
,Q33.9,"Congenital malformation of lung, unspecified"
,Q34.0,Anomaly of pleura
,Q34.1,Congenital cyst of mediastinum
,Q34.8,Other specified congenital malformations of respiratory system
,Q34.9,"Congenital malformation of respiratory system, unspecified"
,Q35.1,Cleft hard palate
,Q35.3,Cleft soft palate
,Q35.5,Cleft hard palate with cleft soft palate
Deleted in 2003,Q35.6,"Cleft palate, medial"
,Q35.7,Cleft uvula
,Q35.9,"Cleft palate, unspecified"
,Q36.0,"Cleft lip, bilateral"
,Q36.1,"Cleft lip, median"
,Q36.9,"Cleft lip, unilateral"
,Q37.0,"Cleft hard palate with cleft lip, bilateral"
,Q37.1,"Cleft hard palate with cleft lip, unilateral"
,Q37.2,"Cleft soft palate with cleft lip, bilateral"
,Q37.3,"Cleft soft palate with cleft lip, unilateral"
,Q37.4,"Cleft hard and soft palate with cleft lip, bilateral"
,Q37.5,"Cleft hard and soft palate with cleft lip, unilateral"
,Q37.8,"Unspecified cleft palate with cleft lip, bilateral"
,Q37.9,"Unspecified cleft palate with cleft lip, unilateral"
,Q38.0,"Congenital malformations of lips, not elsewhere classified"
,Q38.1,Ankyloglossia
,Q38.2,Macroglossia
,Q38.3,Other congenital malformations of tongue
,Q38.4,Congenital malformations of salivary glands and ducts
,Q38.5,"Congenital malformations of palate, not elsewhere classified"
,Q38.6,Other congenital malformations of mouth
,Q38.7,Pharyngeal pouch
,Q38.8,Other congenital malformations of pharynx
,Q39.0,Atresia of esophagus without fistula
,Q39.1,Atresia of esophagus with tracheoesophageal fistula
,Q39.2,Congenital tracheoesophageal fistula without atresia
,Q39.3,Congenital stenosis and stricture of esophagus
,Q39.4,Esophageal web
,Q39.5,Congenital dilatation of esophagus
,Q39.6,Diverticulum of esophagus
,Q39.8,Other congenital malformations of esophagus
,Q39.9,"Congenital malformation of esophagus, unspecified"
,Q40.0,Congenital hypertrophic pyloric stenosis
,Q40.1,Congenital hiatus hernia
,Q40.2,Other specified congenital malformations of stomach
,Q40.3,"Congenital malformation of stomach, unspecified"
,Q40.8,Other specified congenital malformations of upper alimentary tract
,Q40.9,"Congenital malformation of upper alimentary tract, unspecified"
,Q41.0,"Congenital absence, atresia, and stenosis of duodenum"
,Q41.1,"Congenital absence, atresia, and stenosis of jejunum"
,Q41.2,"Congenital absence, atresia, and stenosis of ileum"
,Q41.8,"Congenital absence, atresia, and stenosis of other specified parts of small intestine"
,Q41.9,"Congenital absence, atresia, and stenosis of small intestine, part unspecified"
,Q42.0,"Congenital absence, atresia, and stenosis of rectum with fistula"
,Q42.1,"Congenital absence, atresia, and stenosis of rectum without fistula"
,Q42.2,"Congenital absence, atresia, and stenosis of anus with fistula"
,Q42.3,"Congenital absence, atresia, and stenosis of anus without fistula"
,Q42.8,"Congenital absence, atresia, and stenosis of other parts of large intestine"
,Q42.9,"Congenital absence, atresia, and stenosis of large intestine, part unspecified"
Title updated in 2017,Q43.0,Meckel diverticulum
Title updated in 2017,Q43.1,Hirschsprung disease
,Q43.2,Other congenital functional disorders of colon
,Q43.3,Congenital malformations of intestinal fixation
,Q43.4,Duplication of intestine
,Q43.5,Ectopic anus
,Q43.6,Congenital fistula of rectum and anus
,Q43.7,Persistent cloaca
,Q43.8,Other specified congenital malformations of intestine
,Q43.9,"Congenital malformation of intestine, unspecified"
,Q44.0,"Agenesis, aplasia, and hypoplasia of gallbladder"
,Q44.1,Other congenital malformations of gallbladder
,Q44.2,Atresia of bile ducts
,Q44.3,Congenital stenosis and stricture of bile ducts
,Q44.4,Choledochal cyst
,Q44.5,Other congenital malformations of bile ducts
,Q44.6,Cystic disease of liver
,Q44.7,Other congenital malformations of liver
,Q45.0,"Agenesis, aplasia, and hypoplasia of pancreas"
,Q45.1,Annular pancreas
,Q45.2,Congenital pancreatic cyst
,Q45.3,Other congenital malformations of pancreas and pancreatic duct
,Q45.8,Other specified congenital malformations of digestive system
,Q45.9,"Congenital malformation of digestive system, unspecified"
,Q50.0,Congenital absence of ovary
,Q50.1,Developmental ovarian cyst
,Q50.2,Congenital torsion of ovary
,Q50.3,Other congenital malformations of ovary
,Q50.4,Embryonic cyst of fallopian tube
,Q50.5,Embryonic cyst of broad ligament
,Q50.6,Other congenital malformatons of fallopian tube and broad ligament
,Q51.0,Agenesis and aplasia of uterus
,Q51.1,Doubling of uterus with doubling of cervix and vagina
,Q51.2,Other doubling of uterus
,Q51.3,Bicornate uterus
,Q51.4,Unicornate uterus
,Q51.5,Agenesis and aplasia of cervix
,Q51.6,Embryonic cyst of cervix
,Q51.7,Congenital fistulae between uterus and digestive and urinary tracts
,Q51.8,Other congenital malformations of uterus and cervix
,Q51.9,"Congenital malformation of uterus and cervix, unspecified"
,Q52.0,Congenital absence of vagina
,Q52.1,Doubling of vagina
,Q52.2,Congenital rectovaginal fistula
,Q52.3,Imperforate hymen
,Q52.4,Other congenital malformations of vagina
,Q52.5,Fusion of labia
,Q52.6,Congenital malformation of clitoris
,Q52.7,Other congenital malformations of vulva
,Q52.8,Other specified congenital malformations of female genitalia
,Q52.9,"Congenital malformation of female genitalia, unspecified"
,Q53.0,Ectopic testis
,Q53.1,"Undescended testicle, unilateral"
,Q53.2,"Undescended testicle, bilateral"
,Q53.9,"Undescended testicle, unspecified"
,Q54.0,"Hypospadias, balanic"
,Q54.1,"Hypospadias, penile"
,Q54.2,"Hypospadias, penoscrotal"
,Q54.3,"Hypospadias, perineal"
,Q54.4,Congenital chordee
,Q54.8,Other hypospadias
,Q54.9,"Hypospadias, unspecified"
,Q55.0,Absence and aplasia of testis
,Q55.1,Hypoplasia of testis and scrotum
,Q55.2,Other congenital malformations of testis and scrotum
,Q55.3,Atresia of vas deferens
,Q55.4,"Other congenital malformations of vas deferens, epididymis, seminal vesicles, and prostate"
,Q55.5,Congenital absence and aplasia of penis
,Q55.6,Other congenital malformations of penis
,Q55.8,Other specified congenital malformations of male genital organs
,Q55.9,"Congenital malformation of male genital organ, unspecified"
,Q56.0,"Hermaphroditism, not elsewhere classified"
,Q56.1,"Male pseudohermaphroditism, not elsewhere classified"
,Q56.2,"Female pseudohermaphroditism, not elsewhere classified"
,Q56.3,"Pseudohermaphroditism, unspecified"
,Q56.4,"Indeterminate sex, unspecified"
,Q60.0,"Renal agenesis, unilateral"
,Q60.1,"Renal agenesis, bilateral"
,Q60.2,"Renal agenesis, unspecified"
,Q60.3,"Renal hypoplasia, unilateral"
,Q60.4,"Renal hypoplasia, bilateral"
,Q60.5,"Renal hypoplasia, unspecified"
Title updated in 2017,Q60.6,Potter syndrome
,Q61.0,Congenital single renal cyst
,Q61.1,"Polycystic kidney, infantile type"
,Q61.2,"Polycystic kidney, adult type"
,Q61.3,"Polycystic kidney, unspecified"
,Q61.4,Renal dysplasia
,Q61.5,Medullary cystic kidney
,Q61.8,Other cystic kidney diseases
,Q61.9,"Cystic kidney disease, unspecified"
,Q62.0,Congenital hydronephrosis
,Q62.1,Atresia and stenosis of ureter
,Q62.2,Congenital megaloureter
,Q62.3,Other obstructive defects of renal pelvis and ureter
,Q62.4,Agenesis of ureter
,Q62.5,Duplication of ureter
,Q62.6,Malposition of ureter
,Q62.7,Congenital vesico-uretero-renal reflux
,Q62.8,Other congenital malformations of ureter
,Q63.0,Accessory kidney
,Q63.1,"Lobulated, fused, and horseshoe kidney"
,Q63.2,Ectopic kidney
,Q63.3,Hyperplastic and giant kidney
,Q63.8,Other specified congenital malformations of kidney
,Q63.9,"Congenital malformation of kidney, unspecified"
,Q64.0,Epispadias
,Q64.1,Exstrophy of urinary bladder
,Q64.2,Congenital posterior urethral valves
,Q64.3,Other atresia and stenosis of urethra and bladder neck
,Q64.4,Malformation of urachus
,Q64.5,Congenital absence of bladder and urethra
,Q64.6,Congenital diverticulum of bladder
,Q64.7,Other congenital malformations of bladder and urethra
,Q64.8,Other specified congenital malformations of urinary system
,Q64.9,"Congenital malformation of urinary system, unspecified"
,Q65.0,"Congenital dislocation of hip, unilateral"
