,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,Q65.1,"Congenital dislocation of hip, bilateral"
,Q65.2,"Congenital dislocation of hip, unspecified"
,Q65.3,"Congenital subluxation of hip, unilateral"
,Q65.4,"Congenital subluxation of hip, bilateral"
,Q65.5,"Congenital subluxation of hip, unspecified"
,Q65.6,Unstable hip
,Q65.8,Other congenital deformities of hip
,Q65.9,"Congenital deformity of hip, unspecified"
,Q66.0,Talipes equinovarus
,Q66.1,Talipes calcaneovarus
,Q66.2,Metatarsus varus
,Q66.3,Other congenital varus deformities of feet
,Q66.4,Talipes calcaneovalgus
,Q66.5,Congenital pes planus
,Q66.6,Other congenital valgus deformities of feet
,Q66.7,Pes cavus
,Q66.8,Other congenital deformities of feet
,Q66.9,"Congenital deformity of feet, unspecified"
,Q67.0,Facial asymmetry
,Q67.1,Compression facies
,Q67.2,Dolichocephaly
,Q67.3,Plagiocephaly
,Q67.4,"Other congenital deformities of skull, face, and jaw"
,Q67.5,Congenital deformity of spine
,Q67.6,Pectus excavatum
,Q67.7,Pectus carinatum
,Q67.8,Other congenital deformities of chest
,Q68.0,Congenital deformity of sternocleidomastoid muscle
,Q68.1,Congenital deformity of hand
,Q68.2,Congenital deformity of knee
,Q68.3,Congenital bowing of femur
,Q68.4,Congenital bowing of tibia and fibula
,Q68.5,"Congenital bowing of long bones of leg, unspecified"
,Q68.8,Other specified congenital musculoskeletal deformities
,Q69.0,Accessory finger(s)
,Q69.1,Accessory thumb(s)
,Q69.2,Accessory toe(s)
,Q69.9,"Polydactyly, unspecified"
,Q70.0,Fused fingers
,Q70.1,Webbed fingers
,Q70.2,Fused toes
,Q70.3,Webbed toes
,Q70.4,Polysyndactyly
,Q70.9,"Syndactyly, unspecified"
,Q71.0,Congenital complete absence of upper limb(s)
,Q71.1,Congenital absence of upper arm and forearm with hand present
,Q71.2,Congenital absence of both forearm and hand
,Q71.3,Congenital absence of hand and finger(s)
,Q71.4,Longitudinal reduction defect of radius
,Q71.5,Longitudinal reduction defect of ulna
,Q71.6,Lobster-claw hand
,Q71.8,Other reduction defects of upper limb(s)
,Q71.9,"Reduction defect of upper limb, unspecified"
,Q72.0,Congenital complete absence of lower limb(s)
,Q72.1,Congenital absence of thigh and lower leg with foot present
,Q72.2,Congenital absence of both lower leg and foot
,Q72.3,Congenital absence of foot and toe(s)
,Q72.4,Longitudinal reduction defect of femur
,Q72.5,Longitudinal reduction defect of tibia
,Q72.6,Longitudinal reduction defect of fibula
,Q72.7,Split foot
,Q72.8,Other reduction defects of lower limb(s)
,Q72.9,"Reduction defect of lower limb, unspecified"
,Q73.0,Congenital absence of unspecified limb(s)
,Q73.1,"Phocomelia, unspecified limb(s)"
,Q73.8,Other reduction defects of unspecified limb(s)
,Q74.0,"Other congenital malformations of upper limb(s), including shoulder girdle"
,Q74.1,Congenital malformation of knee
,Q74.2,"Other congenital malformations of lower limb(s), including pelvic girdle"
,Q74.3,Arthrogryposis multiplex congenita
,Q74.8,Other specified congenital malformations of limb(s)
,Q74.9,Unspecified congenital malformation of limb(s)
,Q75.0,Craniosynostosis
,Q75.1,Craniofacial dysostosis
,Q75.2,Hypertelorism
,Q75.3,Macrocephaly
,Q75.4,Mandibulofacial dysostosis
,Q75.5,Oculomandibular dysostosis
,Q75.8,Other specified congenital malformations of skull and face bones
,Q75.9,"Congenital malformation of skull and face bones, unspecified"
,Q76.0,Spina bifida occulta
,Q76.1,Klippel-Feil syndrome
,Q76.2,Congenital spondylolisthesis
,Q76.3,Congenital scoliosis due to congenital bony malformation
,Q76.4,"Other congenital malformations of spine, not associated with scoliosis"
,Q76.5,Cervical rib
,Q76.6,Other congenital malformations of ribs
,Q76.7,Congenital malformation of sternum
,Q76.8,Other congenital malformations of bony thorax
,Q76.9,"Congenital malformation of bony thorax, unspecified"
,Q77.0,Achondrogenesis
,Q77.1,Thanatophoric short stature
,Q77.2,Short rib syndrome
,Q77.3,Chondrodysplasia punctata
,Q77.4,Achondroplasia
,Q77.5,Dystrophic dysplasia
,Q77.6,Chondroectodermal dysplasia
,Q77.7,Spondyloepiphyseal dysplasia
,Q77.8,Other osteochondrodysplasia with defects of growth of tubular bones and spine
,Q77.9,"Osteochondrodysplasia with defects of growth of tubular bones and spine, unspecified"
,Q78.0,Osteogenesis imperfecta
,Q78.1,Polyostotic fibrous dysplasia
,Q78.2,Osteopetrosis
,Q78.3,Progressive diaphyseal dysplasia
,Q78.4,Enchondromatosis
,Q78.5,Metaphyseal dysplasia
,Q78.6,Multiple congenital exostoses
,Q78.8,Other specified osteochondrodysplasias
,Q78.9,"Osteochondrodysplasia, unspecified"
,Q79.0,Congenital diaphragmatic hernia
,Q79.1,Other congenital malformations of diaphragm
,Q79.2,Exomphalos
,Q79.3,Gastroschisis
,Q79.4,Prune belly syndrome
,Q79.5,Other congenital malformations of abdominal wall
,Q79.6,Ehlers-Danlos syndrome
,Q79.8,Other congenital malformations of musculoskeletal system
,Q79.9,"Congenital malformation of musculoskeletal system, unspecified"
,Q80.0,Ichthyosis vulgaris
,Q80.1,X-linked ichthyosis
,Q80.2,Lamellar ichthyosis
,Q80.3,Congenital bullous ichthyosiform erythroderma
,Q80.4,Harlequin fetus
,Q80.8,Other congenital ichthyosis
,Q80.9,"Congenital ichthyosis, unspecified"
,Q81.0,Epidermolysis bullosa simplex
,Q81.1,Epidermolysis bullosa letalis
,Q81.2,Epidermolysis bullosa dystrophica
,Q81.8,Other epidermolysis bullosa
,Q81.9,"Epidermolysis bullosa, unspecified"
,Q82.0,Hereditary lymphedema
,Q82.1,Xeroderma pigmentosum
,Q82.2,Mastocytosis
,Q82.3,Incontinentia pigmenti
,Q82.4,Ectodermal dysplasia (anhidrotic)
,Q82.5,Congenital nonneoplastic nevus
,Q82.8,Other specified congenital malformations of skin
,Q82.9,"Congenital malformation of skin, unspecified"
,Q83.0,Congenital absence of breast with absent nipple
,Q83.1,Accessory breast
,Q83.2,Absent nipple
,Q83.3,Accessory nipple
,Q83.8,Other congenital malformations of breast
,Q83.9,"Congenital malformation of breast, unspecified"
,Q84.0,Congenital alopecia
,Q84.1,"Congenital morphological disturbances of hair, not elsewhere classified"
,Q84.2,Other congenital malformations of hair
,Q84.3,Anonychia
,Q84.4,Congenital leukonychia
,Q84.5,Enlarged and hypertrophic nails
,Q84.6,Other congenital malformations of nails
,Q84.8,Other specified congenital malformations of integument
,Q84.9,"Congenital malformation of integument, unspecified"
,Q85.0,Neurofibromatosis (nonmalignant)
,Q85.1,Tuberous sclerosis
,Q85.8,"Other phakomatoses, not elsewhere classified"
,Q85.9,"Phakomatosis, unspecified"
,Q86.0,Fetal alcohol syndrome (dysmorphic)
,Q86.1,Fetal hydantoin syndrome
,Q86.2,Dysmorphism due to warfarin
,Q86.8,Other congenital malformation syndromes due to known exogenous causes
,Q87.0,Congenital malformation syndromes predominantly affecting facial appearance
,Q87.1,Congenital malformation syndromes predominantly associated with short stature
,Q87.2,Congenital malformation syndromes predominantly involving limbs
,Q87.3,Congenital malformation syndromes involving early overgrowth
Title updated in 2017,Q87.4,Marfan syndrome
,Q87.5,Other congenital malformation syndromes with other skeletal changes
,Q87.8,"Other specified congenital malformation syndromes, not elsewhere classified"
,Q89.0,Congenital malformations of spleen
,Q89.1,Congenital malformations of adrenal gland
,Q89.2,Congenital malformations of other endocrine glands
,Q89.3,Situs inversus
,Q89.4,Conjoined twins
,Q89.7,"Multiple congenital malformations, not elsewhere classified"
,Q89.8,Other specified congenital malformations
,Q89.9,"Congenital malformation, unspecified"
,Q90.0,"Trisomy 21, meiotic nondisjunction"
,Q90.1,"Trisomy 21, mosaicism (mitotic nondisjunction)"
,Q90.2,"Trisomy 21, translocation"
Title updated in 2017,Q90.9,"Down syndrome, unspecified"
,Q91.0,"Trisomy 18, meiotic nondisjunction"
,Q91.1,"Trisomy 18, mosaicism (mitotic nondisjunction)"
,Q91.2,"Trisomy 18, translocation"
Title updated in 2017,Q91.3,"Edwards syndrome, unspecified"
,Q91.4,"Trisomy 13, meiotic nondisjunction"
,Q91.5,"Trisomy 13, mosaicism (mitotic nondisjunction)"
,Q91.6,"Trisomy 13, translocation"
Title updated in 2017,Q91.7,"Patau syndrome, unspecified"
,Q92.0,"Whole chromosome trisomy, meiotic nondisjunction"
,Q92.1,"Whole chromosome trisomy, mosaicism (mitotic nondisjunction)"
,Q92.2,Major partial trisomy
,Q92.3,Minor partial trisomy
,Q92.4,Duplications seen only at prometaphase
,Q92.5,Duplications with other complex rearrangements
,Q92.6,Extra marker chromosomes
,Q92.7,Triploidy and polyploidy
,Q92.8,Other specified trisomies and partial trisomies of autosomes
,Q92.9,"Trisomy and partial trisomy of autosomes, unspecified"
,Q93.0,"Whole chromosome monosomy, meiotic nondisjunction"
,Q93.1,"Whole chromosome monosomy, mosaicism (mitotic nondisjunction)"
,Q93.2,Chromosome replaced with ring or dicentric
,Q93.3,Deletion of short arm of chromosome 4
,Q93.4,Deletion of short arm of chromosome 5
,Q93.5,Other deletions of part of a chromosome
,Q93.6,Deletions seen only at prometaphase
,Q93.7,Deletions with other complex rearrangements
,Q93.8,Other deletions from the autosomes
,Q93.9,"Deletion from autosomes, unspecified"
,Q95.0,Balanced translocation and insertion in normal individual
,Q95.1,Chromosome inversion in normal individual
,Q95.2,Balanced autosomal rearrangement in abnormal individual
,Q95.3,Balanced sex/autosomal rearrangement in abnormal individual
,Q95.4,Individuals with marker heterochromatin
,Q95.5,Individuals with autosomal fragile site
,Q95.8,Other balanced rearrangements and structural markers
,Q95.9,"Balanced rearrangement and structural marker, unspecified"
,Q96.0,"Karyotype 45,X"
,Q96.1,"Karyotype 46,X iso (Xq)"
,Q96.2,"Karyotype 46,X with abnormal sex chromosome, except iso (Xq)"
,Q96.3,"Mosaicism, 45,X/46,XX, or XY"
,Q96.4,"Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome"
Title updated in 2017,Q96.8,Other variants of Turner syndrome
Title updated in 2017,Q96.9,"Turner syndrome, unspecified"
,Q97.0,"Karyotype 47,XXX"
,Q97.1,Female with more than three X chromosomes
,Q97.2,"Mosaicism, lines with various numbers of X chromosomes"
,Q97.3,"Female with 46,XY karyotype"
,Q97.8,"Other specified sex chromosome abnormalities, female phenotype"
,Q97.9,"Sex chromosome abnormality, female phenotype, unspecified"
Title updated in 2017,Q98.0,"Klinefelter syndrome karyotype 47,XXY"
Title updated in 2017,Q98.1,"Klinefelter syndrome, male with more than two X chromosomes"
Title updated in 2017,Q98.2,"Klinefelter syndrome, male with 46,XX karyotype"
,Q98.3,"Other male with 46,XX karyotype"
Title updated in 2017,Q98.4,"Klinefelter syndrome, unspecified"
,Q98.5,"Karyotype 47,XYY"
,Q98.6,Male with structurally abnormal sex chromosome
,Q98.7,Male with sex chromosome mosaicism
,Q98.8,"Other specified sex chromosome abnormalities, male phenotype"
,Q98.9,"Sex chromosome abnormality, male phenotype, unspecified"
,Q99.0,"Chimera 46,XX/46,XY"
,Q99.1,"46,XX true hermaphrodite"
,Q99.2,Fragile X chromosome
,Q99.8,Other specified chromosome abnormalities
,Q99.9,"Chromosomal abnormality, unspecified"
,R00.0,"Tachycardia, unspecified"
,R00.1,"Bradycardia, unspecified"
,R00.2,Palpitations
,R00.8,Other and unspecified abnormalities of heart beat
,R01.0,Benign and innocent cardiac murmurs
,R01.1,"Cardiac murmur, unspecified"
,R01.2,Other cardiac sounds
,R02,"Gangrene, not elsewhere classified"
,R03.0,"Elevated blood-pressure reading, without diagnosis of hypertension"
,R03.1,Nonspecific low blood-pressure reading
,R04.0,Epistaxis
,R04.1,Hemorrhage from throat
,R04.2,Hemoptysis
,R04.8,Hemorrhage from other sites in respiratory passages
,R04.9,"Hemorrhage from respiratory passages, unspecified"
,R05,Cough
,R06.0,Dyspnea
,R06.1,Stridor
,R06.2,Wheezing
,R06.3,Periodic breathing
,R06.4,Hyperventilation
,R06.5,Mouth breathing
,R06.6,Hiccough
,R06.7,Sneezing
,R06.8,Other and unspecified abnormalities of breathing
,R07.0,Pain in throat
,R07.1,Chest pain on breathing
,R07.2,Precordial pain
,R07.3,Other chest pain
,R07.4,"Chest pain, unspecified"
,R09.0,Asphyxia
,R09.1,Pleurisy
,R09.2,Respiratory arrest
,R09.3,Abnormal sputum
,R09.8,Other specified symptoms and signs involving the circulatory and respiratory systems
,R10.0,Acute abdomen
,R10.1,Pain localized to upper abdomen
,R10.2,Pelvic and perineal pain
,R10.3,Pain localized to other parts of lower abdomen
,R10.4,Other and unspecified abdominal pain
,R11,Nausea and vomiting
,R12,Heartburn
,R13,Dysphagia
,R14,Flatulence and related conditions
,R15,Fecal incontinence
,R16.0,"Hepatomegaly, not elsewhere classified"
,R16.1,"Splenomegaly, not elsewhere classified"
,R16.2,"Hepatomegaly with splenomegaly, not elsewhere classified"
,R17,Unspecified jaundice
,R18,Ascites
,R19.0,"Intra-abdominal and pelvic swelling, mass, and lump"
,R19.1,Abnormal bowel sounds
,R19.2,Visible peristalsis
,R19.3,Abdominal rigidity
,R19.4,Change in bowel habit
,R19.5,Other fecal abnormalities
,R19.6,Halitosis
,R19.8,Other specified symptoms and signs involving the digestive system and abdomen
,R20.0,Anesthesia of skin
,R20.1,Hypoesthesia of skin
,R20.2,Paresthesia of skin
,R20.3,Hyperesthesia
,R20.8,Other and unspecified disturbances of skin sensation
,R21,Rash and other nonspecific skin eruption
,R22.0,"Localized swelling, mass, and lump, head"
,R22.1,"Localized swelling, mass, and lump, neck"
,R22.2,"Localized swelling, mass, and lump, trunk"
,R22.3,"Localized swelling, mass, and lump, upper limb"
,R22.4,"Localized swelling, mass, and lump, lower limb"
,R22.7,"Localized swelling, mass, and lump, multiple sites"
,R22.9,"Localized swelling, mass, and lump, unspecified"
,R23.0,Cyanosis
,R23.1,Pallor
,R23.2,Flushing
,R23.3,Spontaneous ecchymoses
,R23.4,Changes in skin texture
,R23.8,Other and unspecified skin changes
,R25.0,Abnormal head movements
,R25.1,"Tremor, unspecified"
,R25.2,Cramp and spasm
,R25.3,Fasciculation
,R25.8,Other and unspecified abnormal involuntary movements
,R26.0,Ataxic gait
,R26.1,Paralytic gait
,R26.2,"Difficulty in walking, not elsewhere classified"
Added in 2009,R26.3,Immobility
,R26.8,Other and unspecified abnormalities of gait and mobility
,R27.0,"Ataxia, unspecified"
