,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,R27.8,Other and unspecified lack of coordination
,R29.0,Tetany
,R29.1,Meningismus
,R29.2,Abnormal reflex
,R29.3,Abnormal posture
,R29.4,Clicking hip
Added in 2006,R29.6,"Tendency to fall, not elsewhere classified"
,R29.8,Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems
,R30.0,Dysuria
,R30.1,Vesical tenesmus
,R30.9,"Painful micturition, unspecified"
,R31,Unspecified hematuria
,R32,Unspecified urinary incontinence
,R33,Retention of urine
,R34,Anuria and oliguria
,R35,Polyuria
,R36,Urethral discharge
,R39.0,Extravasation of urine
,R39.1,Other difficulties with micturition
,R39.2,Extrarenal uremia
,R39.8,Other and unspecified symptoms and signs involving the urinary system
,R40.0,Somnolence
,R40.1,Stupor
,R40.2,"Coma, unspecified"
,R41.0,"Disorientation, unspecified"
,R41.1,Anterograde amnesia
,R41.2,Retrograde amnesia
,R41.3,Other amnesia
,R41.8,Other and unspecified symptoms and signs involving cognitive functions and awareness
,R42,Dizziness and giddiness
,R43.0,Anosmia
,R43.1,Parosmia
,R43.2,Parageusia
,R43.8,Other and unspecified disturbances of smell and taste
,R44.0,Auditory hallucinations
,R44.1,Visual hallucinations
,R44.2,Other hallucinations
,R44.3,"Hallucinations, unspecified"
,R44.8,Other and unspecified symptoms and signs involving general sensations and perceptions
,R45.0,Nervousness
,R45.1,Restlessness and agitation
,R45.2,Unhappiness
,R45.3,Demoralization and apathy
,R45.4,Irritability and anger
,R45.5,Hostility
,R45.6,Physical violence
,R45.7,"State of emotional shock and stress, unspecified"
,R45.8,Other symptoms and signs involving emotional state
,R46.0,Very low level of personal hygiene
,R46.1,Bizarre personal appearance
,R46.2,Strange and inexplicable behavior
,R46.3,Overactivity
,R46.4,Slowness and poor responsiveness
,R46.5,Suspiciousness and marked evasiveness
,R46.6,Undue concern and preoccupation with stressful events
,R46.7,Verbosity and circumstantial detail obscuring reason for contact
,R46.8,Other symptoms and signs involving appearance and behavior
,R47.0,Dysphasia and aphasia
,R47.1,Dysarthria and anarthria
,R47.8,Other and unspecified speech disturbances
,R48.0,Dyslexia and alexia
,R48.1,Agnosia
,R48.2,Apraxia
,R48.8,Other and unspecified symbolic dysfunctions
,R49.0,Dysphonia
,R49.1,Aphonia
,R49.2,Hypernasality and hyponasality
,R49.8,Other and unspecified voice disturbances
Deleted in 2006,R50.0,Fever with chills
Deleted in 2006,R50.1,Persistent fever
Added in 2006,R50.2,Drug-induced fever
Added in 2006,R50.8,Other specified fever
,R50.9,"Fever, unspecified"
,R51,Headache
,R52.0,Acute pain
,R52.1,Chronic intractable pain
,R52.2,Other chronic pain
,R52.9,"Pain, unspecified"
,R53,Malaise and fatigue
,R54,Senility
,R55,Syncope and collapse
,R56.0,Febrile convulsions
,R56.8,Other and unspecified convulsions
,R57.0,Cardiogenic shock
,R57.1,Hypovolemic shock
,R57.8,Other shock
,R57.9,"Shock, unspecified"
,R58,"Hemorrhage, not elsewhere classified"
,R59.0,Localized enlarged lymph nodes
,R59.1,Generalized enlarged lymph nodes
,R59.9,"Enlarged lymph nodes, unspecified"
,R60.0,Localized edema
,R60.1,Generalized edema
,R60.9,"Edema, unspecified"
,R61.0,Localized hyperhidrosis
,R61.1,Generalized hyperhidrosis
,R61.9,"Hyperhidrosis, unspecified"
,R62.0,"Lack of expected normal physiological development, delayed milestone"
,R62.8,Other lack of expected normal physiological development
,R62.9,"Lack of expected normal physiological development, unspecified"
,R63.0,Anorexia
,R63.1,Polydipsia
,R63.2,Polyphagia
,R63.3,Feeding difficulties and mismanagement
,R63.4,Abnormal weight loss
,R63.5,Abnormal weight gain
Added in 2009,R63.6,Insufficient intake of food and water due to self neglect
,R63.8,Other symptoms and signs concerning food and fluid intake
,R64,Cachexia
,R68.0,"Hypothermia, not associated with low environmental temperature"
,R68.1,Nonspecific symptoms peculiar to infancy
,R68.2,"Dry mouth, unspecified"
,R68.3,Clubbing of fingers
,R68.8,Other specified general symptoms and signs
,R70.0,Elevated erythrocyte sedimentation rate
,R70.1,Abnormal plasma viscosity
,R71,Abnormality of red blood cells
,R72,"Abnormality of white blood cells, not elsewhere classified"
,R73.0,Abnormal glucose tolerance test
,R73.9,"Hyperglycemia, unspecified"
,R74.0,Elevation of levels of transaminase and lactic acid dehydrogenase [LDH]
,R74.8,Abnormal levels of other serum enzymes
,R74.9,Abnormal level of unspecified serum enzyme
,R75,Laboratory evidence of human immunodeficiency virus [HIV]
,R76.0,Raised antibody titer
,R76.1,Abnormal reaction to tuberculin test
,R76.2,False-positive serological test for syphilis
,R76.8,Other specified abnormal immunological findings in serum
,R76.9,"Abnormal immunological finding in serum, unspecified"
,R77.0,Abnormality of albumin
,R77.1,Abnormality of globulin
,R77.2,Abnormality of alphafetoprotein
,R77.8,Other specified abnormalities of plasma proteins
,R77.9,"Abnormality of plasma protein, unspecified"
,R78.0,Finding of alcohol in blood
,R78.1,Finding of opiate drug in blood
,R78.2,Finding of cocaine in blood
,R78.3,Finding of hallucinogen in blood
,R78.4,Finding of other drugs of addictive potential in blood
,R78.5,Finding of psychotropic drug in blood
,R78.6,Finding of steroid agent in blood
,R78.7,Finding of abnormal level of heavy metals in blood
,R78.8,"Finding of other specified substances, not normally found in blood"
,R78.9,"Finding of unspecified substance, not normally found in blood"
,R79.0,Abnormal level of blood mineral
,R79.8,Other specified abnormal findings of blood chemistry
,R79.9,"Abnormal finding of blood chemistry, unspecified"
,R80,Isolated proteinuria
,R81,Glycosuria
,R82.0,Chyluria
,R82.1,Myoglobinuria
,R82.2,Biliuria
,R82.3,Hemoglobinuria
,R82.4,Acetonuria
,R82.5,"Elevated urine levels of drugs, medicaments, and biological substances"
,R82.6,Abnormal urine levels of substances chiefly nonmedicinal as to source
,R82.7,Abnormal findings on microbiological examination of urine
,R82.8,Abnormal findings on cytological and histological examination of urine
,R82.9,Other and unspecified abnormal finding in urine
,R83.0,"Abnormal findings in cerebrospinal fluid, abnormal level of enzymes"
,R83.1,"Abnormal findings in cerebrospinal fluid, abnormal level of hormones"
,R83.2,"Abnormal findings in cerebrospinal fluid, abnormal level of other drugs, medicaments, and biological substances"
,R83.3,"Abnormal findings in cerebrospinal fluid, abnormal level of substances chiefly nonmedicinal as to source"
,R83.4,"Abnormal findings in cerebrospinal fluid, abnormal immunological findings"
,R83.5,"Abnormal findings in cerebrospinal fluid, abnormal microbiological findings"
,R83.6,"Abnormal findings in cerebrospinal fluid, abnormal cytological findings"
,R83.7,"Abnormal findings in cerebrospinal fluid, abnormal histological findings"
,R83.8,"Abnormal findings in cerebrospinal fluid, other abnormal findings"
,R83.9,"Abnormal findings in cerebrospinal fluid, unspecified abnormal finding"
,R84.0,"Abnormal findings in specimens from respiratory organs and thorax, abnormal level of enzymes"
,R84.1,"Abnormal findings in specimens from respiratory organs and thorax, abnormal level of hormones"
,R84.2,"Abnormal findings in specimens from respiratory organs and thorax, abnormal level of other drugs, medicaments and biological substances"
,R84.3,"Abnormal findings in specimens from respiratory organs and thorax, abnormal level of substances chiefly nonmedicinal as to source"
,R84.4,"Abnormal findings in specimens from respiratory organs and thorax, abnormal immunological findings"
,R84.5,"Abnormal findings in specimens from respiratory organs and thorax, abnormal microbiological findings"
,R84.6,"Abnormal findings in specimens from respiratory organs and thorax, abnormal cytological findings"
,R84.7,"Abnormal findings in specimens from respiratory organs and thorax, abnormal histological findings"
,R84.8,"Abnormal findings in specimens from respiratory organs and thorax, other abnormal findings"
,R84.9,"Abnormal findings in specimens from respiratory organs and thorax, unspecified abnormal finding"
,R85.0,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal level of enzymes"
,R85.1,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal level of hormones"
,R85.2,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal level of other drugs, medicaments and biological substances"
,R85.3,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal level of substances chiefly nonmedicinal as to source"
,R85.4,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal immunological findings"
,R85.5,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal microbiological findings"
,R85.6,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal cytological findings"
,R85.7,"Abnormal findings in specimens from digestive organs and abdominal cavity, abnormal histological findings"
,R85.8,"Abnormal findings in specimens from digestive organs and abdominal cavity, other abnormal findings"
,R85.9,"Abnormal findings in specimens from digestive organs and abdominal cavity, unspecified abnormal finding"
,R86.0,"Abnormal findings in specimens from male genital organs, abnormal level of enzymes"
,R86.1,"Abnormal findings in specimens from male genital organs, abnormal level of hormones"
,R86.2,"Abnormal findings in specimens from male genital organs, abnormal level of other drugs, medicaments and biological substances"
,R86.3,"Abnormal findings in specimens from male genital organs, abnormal level of substances chiefly nonmedicinal as to source"
,R86.4,"Abnormal findings in specimens from male genital organs, abnormal immunological findings"
,R86.5,"Abnormal findings in specimens from male genital organs, abnormal microbiological findings"
,R86.6,"Abnormal findings in specimens from male genital organs, abnormal cytological findings"
,R86.7,"Abnormal findings in specimens from male genital organs, abnormal histological findings"
,R86.8,"Abnormal findings in specimens from male genital organs, other abnormal findings"
,R86.9,"Abnormal findings in specimens from male genital organs, unspecified abnormal finding"
,R87.0,"Abnormal findings in specimens from female genital organs, abnormal level of enzymes"
,R87.1,"Abnormal findings in specimens from female genital organs, abnormal level of hormones"
,R87.2,"Abnormal findings in specimens from female genital organs, abnormal level of other drugs, medicaments and biological substances"
,R87.3,"Abnormal findings in specimens from female genital organs, abnormal level of substances chiefly nonmedicinal as to source"
,R87.4,"Abnormal findings in specimens from female genital organs, abnormal immunological findings"
,R87.5,"Abnormal findings in specimens from female genital organs, abnormal microbiological findings"
,R87.6,"Abnormal findings in specimens from female genital organs, abnormal cytological findings"
,R87.7,"Abnormal findings in specimens from female genital organs, abnormal histological findings"
,R87.8,"Abnormal findings in specimens from female genital organs, other abnormal findings"
,R87.9,"Abnormal findings in specimens from female genital organs, unspecified abnormal finding"
,R89.0,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal level of enzymes"
,R89.1,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal level of hormones"
,R89.2,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal level of other drugs, medicaments and biological substances"
,R89.3,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal level of substances chiefly nonmedicinal as to source"
,R89.4,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal immunological findings"
,R89.5,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal microbiological findings"
,R89.6,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal cytological findings"
,R89.7,"Abnormal findings in specimens from other organs, systems, and tissues, abnormal histological findings"
,R89.8,"Abnormal findings in specimens from other organs, systems, and tissues, other abnormal findings"
,R89.9,"Abnormal findings in specimens from other organs, systems, and tissues, unspecified abnormal finding"
,R90.0,"Abnormal findings on diagnostic imaging of central nervous system, intracranial space-occupying lesion"
,R90.8,Other abnormal findings on diagnostic imaging of central nervous system
,R91,Abnormal findings on diagnostic imaging of lung
,R92,Abnormal findings on diagnostic imaging of breast
,R93.0,"Abnormal findings on diagnostic imaging of skull and head, not elsewhere classified"
,R93.1,Abnormal findings on diagnostic imaging of heart and coronary circulation
,R93.2,Abnormal findings on diagnostic imaging of liver and biliary tract
,R93.3,Abnormal findings on diagnostic imaging of other parts of digestive tract
,R93.4,Abnormal findings on diagnostic imaging of urinary organs
,R93.5,"Abnormal findings on diagnostic imaging of other abdominal regions, including retroperitoneum"
,R93.6,Abnormal findings on diagnostic imaging of limbs
,R93.7,Abnormal findings on diagnostic imaging of other parts of musculoskeletal system
,R93.8,Abnormal findings on diagnostic imaging of other specified body structures
,R94.0,Abnormal results of function studies of central nervous system
,R94.1,Abnormal results of function studies of peripheral nervous system and special senses
,R94.2,Abnormal results of pulmonary function studies
,R94.3,Abnormal results of cardiovascular function studies
,R94.4,Abnormal results of kidney function studies
,R94.5,Abnormal results of liver function studies
,R94.6,Abnormal results of thyroid function studies
,R94.7,Abnormal results of other endocrine function studies
,R94.8,Abnormal results of function studies of other organs and systems
,R95,Sudden infant death syndrome
,R96.0,Instantaneous death
,R96.1,"Death occurring less than 24 hours from onset of symptoms, not otherwise explained"
,R98,Unattended death
,R99,Other ill-defined and unspecified causes of mortality
MC ONLY,S00.0,Superficial injury of scalp
MC ONLY,S00.1,Contusion of eyelid and periocular area
MC ONLY,S00.2,Other superficial injuries of eyelid and periocular area
MC ONLY,S00.3,Superficial injury of nose
MC ONLY,S00.4,Superficial injury of ear
MC ONLY,S00.5,Superficial injury of lip and oral cavity
MC ONLY,S00.7,Multiple superficial injuries of head
MC ONLY,S00.8,Superficial injury of other parts of head
MC ONLY,S00.9,"Superficial injury of head, part unspecified"
MC ONLY,S01.0,Open wound of scalp
MC ONLY,S01.1,Open wound of eyelid and periocular area
MC ONLY,S01.2,Open wound of nose
MC ONLY,S01.3,Open wound of ear
MC ONLY,S01.4,Open wound of cheek and temporomandibular area
MC ONLY,S01.5,Open wound of lip and oral cavity
MC ONLY,S01.7,Multiple open wounds of head
MC ONLY,S01.8,Open wound of other parts of head
MC ONLY,S01.9,"Open wound of head, part unspecified"
MC ONLY,S02.0,Fracture of vault of skull
MC ONLY,S02.1,Fracture of base of skull
MC ONLY,S02.2,Fracture of nasal bones
MC ONLY,S02.3,Fracture of orbital floor
MC ONLY,S02.4,Fracture of malar and maxillary bones
MC ONLY,S02.5,Fracture of tooth
MC ONLY,S02.6,Fracture of mandible
MC ONLY,S02.7,Multiple fractures involving skull and facial bones
MC ONLY,S02.8,Fractures of other skull and facial bones
MC ONLY,S02.9,"Fracture of skull and facial bones, part unspecified"
MC ONLY,S03.0,Dislocation of jaw
MC ONLY,S03.1,Dislocation of septal cartilage of nose
MC ONLY,S03.2,Dislocation of tooth
MC ONLY,S03.3,Dislocation of other and unspecified parts of head
MC ONLY,S03.4,Sprain and strain of jaw
MC ONLY,S03.5,Sprain and strain of joints and ligaments of other and unspecified parts of head
MC ONLY,S04.0,Injury of optic nerve and pathways
MC ONLY,S04.1,Injury of oculomotor nerve
MC ONLY,S04.2,Injury of trochlear nerve
MC ONLY,S04.3,Injury of trigeminal nerve
MC ONLY,S04.4,Injury of abducent nerve
MC ONLY,S04.5,Injury of facial nerve
MC ONLY,S04.6,Injury of acoustic nerve
MC ONLY,S04.7,Injury of accessory nerve
MC ONLY,S04.8,Injury of other cranial nerves
MC ONLY,S04.9,Injury of unspecified cranial nerve
MC ONLY,S05.0,Injury of conjunctiva and corneal abrasion without mention of foreign body
MC ONLY,S05.1,Contusion of eyeball and orbital tissues
MC ONLY,S05.2,Ocular laceration and rupture with prolapse or loss of intraocular tissue
MC ONLY,S05.3,Ocular laceration without prolapse or loss of intraocular tissue
MC ONLY,S05.4,Penetrating wound of orbit with or without foreign body
MC ONLY,S05.5,Penetrating wound of eyeball with foreign body
MC ONLY,S05.6,Penetrating wound of eyeball without foreign body
MC ONLY,S05.7,Avulsion of eye
MC ONLY,S05.8,Other injuries of eye and orbit
MC ONLY,S05.9,"Injury of eye and orbit, part unspecified"
MC ONLY,S06.0,Concussion
MC ONLY,S06.1,Traumatic cerebral edema
MC ONLY,S06.2,Diffuse brain injury
MC ONLY,S06.3,Focal brain injury
MC ONLY,S06.4,Epidural hemorrhage
MC ONLY,S06.5,Traumatic subdural hemorrhage
MC ONLY,S06.6,Traumatic subarachnoid hemorrhage
MC ONLY,S06.7,Intracranial injury with prolonged coma
MC ONLY,S06.8,Other intracranial injuries
MC ONLY,S06.9,"Intracranial injury, unspecified"
MC ONLY,S07.0,Crushing injury of face
MC ONLY,S07.1,Crushing injury of skull
MC ONLY,S07.8,Crushing injury of other parts of head
MC ONLY,S07.9,"Crushing injury of head, part unspecified"
MC ONLY,S08.0,Avulsion of scalp
MC ONLY,S08.1,Traumatic amputation of ear
MC ONLY,S08.8,Traumatic amputation of other parts of head
MC ONLY,S08.9,Traumatic amputation of unspecified part of head
MC ONLY,S09.0,"Injury of blood vessels of head, not elsewhere classified"
MC ONLY,S09.1,Injury of muscle and tendon of head
MC ONLY,S09.2,Traumatic rupture of ear drum
MC ONLY,S09.7,Multiple injuries of head
MC ONLY,S09.8,Other specified injuries of head
MC ONLY,S09.9,Unspecified injury of head
MC ONLY,S10.0,Contusion of throat
MC ONLY,S10.1,Other and unspecified superficial injuries of throat
MC ONLY,S10.7,Multiple superficial injuries of neck
MC ONLY,S10.8,Superficial injury of other parts of neck
MC ONLY,S10.9,"Superficial injury of neck, part unspecified"
MC ONLY,S11.0,Open wound involving larynx and trachea
MC ONLY,S11.1,Open wound involving thyroid gland
MC ONLY,S11.2,Open wound involving pharynx and cervical esophagus
MC ONLY,S11.7,Multiple open wounds of neck
MC ONLY,S11.8,Open wound of other parts of neck
MC ONLY,S11.9,"Open wound of neck, part unspecified"
MC ONLY,S12.0,Fracture of first cervical vertebra
MC ONLY,S12.1,Fracture of second cervical vertebra
MC ONLY,S12.2,Fracture of other specified cervical vertebra
MC ONLY,S12.7,Multiple fractures of cervical spine
MC ONLY,S12.8,Fracture of other parts of neck
MC ONLY,S12.9,"Fracture of neck, part unspecified"
MC ONLY,S13.0,Traumatic rupture of cervical intervertebral disc
MC ONLY,S13.1,Dislocation of cervical vertebra
MC ONLY,S13.2,Dislocation of other and unspecified parts of neck
MC ONLY,S13.3,Multiple dislocations of neck
MC ONLY,S13.4,Sprain and strain of cervical spine
MC ONLY,S13.5,Sprain and strain of thyroid region
MC ONLY,S13.6,Sprain and strain of joints and ligaments of other and unspecified parts of neck
MC ONLY,S14.0,Concussion and edema of cervical spinal cord
MC ONLY,S14.1,Other and unspecified injuries of cervical spinal cord
MC ONLY,S14.2,Injury of nerve root of cervical spine
MC ONLY,S14.3,Injury of brachial plexus
MC ONLY,S14.4,Injury of peripheral nerves of neck
MC ONLY,S14.5,Injury of cervical sympathetic nerves
MC ONLY,S14.6,Injury of other and unspecified nerves of neck
MC ONLY,S15.0,Injury of carotid artery
MC ONLY,S15.1,Injury of vertebral artery
MC ONLY,S15.2,Injury of external jugular vein
MC ONLY,S15.3,Injury of internal jugular vein
MC ONLY,S15.7,Injury of multiple blood vessels at neck level
MC ONLY,S15.8,Injury of other blood vessels at neck level
MC ONLY,S15.9,Injury of unspecified blood vessel at neck level
MC ONLY,S16,Injury of muscle and tendon at neck level
MC ONLY,S17.0,Crushing injury of larynx and trachea
MC ONLY,S17.8,Crushing injury of other parts of neck
MC ONLY,S17.9,"Crushing injury of neck, part unspecified"
MC ONLY,S18,Traumatic amputation at neck level
MC ONLY,S19.7,Multiple injuries of neck
MC ONLY,S19.8,Other specified injuries of neck
MC ONLY,S19.9,Unspecified injury of neck
MC ONLY,S20.0,Contusion of breast
MC ONLY,S20.1,Other and unspecified superficial injuries of breast
MC ONLY,S20.2,Contusion of thorax
MC ONLY,S20.3,Other superficial injuries of front wall of thorax
MC ONLY,S20.4,Other superficial injuries of back wall of thorax
MC ONLY,S20.7,Multiple superficial injuries of thorax
MC ONLY,S20.8,Superficial injury of other and unspecified parts of thorax
MC ONLY,S21.0,Open wound of breast
MC ONLY,S21.1,Open wound of front wall of thorax
MC ONLY,S21.2,Open wound of back wall of thorax
MC ONLY,S21.7,Multiple open wounds of thoracic wall
MC ONLY,S21.8,Open wound of other parts of thorax
MC ONLY,S21.9,"Open wound of thorax, part unspecified"
MC ONLY,S22.0,Fracture of thoracic vertebra
MC ONLY,S22.1,Multiple fractures of thoracic spine
MC ONLY,S22.2,Fracture of sternum
MC ONLY,S22.3,Fracture of rib
MC ONLY,S22.4,Multiple fractures of ribs
MC ONLY,S22.5,Flail chest
MC ONLY,S22.8,Fracture of other parts of bony thorax
MC ONLY,S22.9,"Fracture of bony thorax, part unspecified"
MC ONLY,S23.0,Traumatic rupture of thoracic intervertebral disc
MC ONLY,S23.1,Dislocation of thoracic vertebra
MC ONLY,S23.2,Dislocation of other and unspecified parts of thorax
MC ONLY,S23.3,Sprain and strain of thoracic spine
MC ONLY,S23.4,Sprain and strain of ribs and sternum
MC ONLY,S23.5,Sprain and strain of other and unspecified parts of thorax
MC ONLY,S24.0,Concussion and edema of thoracic spinal cord
MC ONLY,S24.1,Other and unspecified injuries of thoracic spinal cord
MC ONLY,S24.2,Injury of nerve root of thoracic spine
MC ONLY,S24.3,Injury of peripheral nerves of thorax
MC ONLY,S24.4,Injury of thoracic sympathetic nerves
MC ONLY,S24.5,Injury of other nerves of thorax
MC ONLY,S24.6,Injury of unspecified nerve of thorax
MC ONLY,S25.0,Injury of thoracic aorta
MC ONLY,S25.1,Injury of innominate or subclavian arteries
MC ONLY,S25.2,Injury of superior vena cava
MC ONLY,S25.3,Injury of innominate or subclavian veins
MC ONLY,S25.4,Injury of pulmonary blood vessels
MC ONLY,S25.5,Injury of intercostal blood vessels
MC ONLY,S25.7,Injury of multiple blood vessels of thorax
MC ONLY,S25.8,Injury of other blood vessels of thorax
MC ONLY,S25.9,Injury of unspecified blood vessel of thorax
MC ONLY,S26.0,Injury of heart with hemopericardium
MC ONLY,S26.8,Other injuries of heart
MC ONLY,S26.9,"Injury of heart, unspecified"
MC ONLY,S27.0,Traumatic pneumothorax
MC ONLY,S27.1,Traumatic hemothorax
MC ONLY,S27.2,Traumatic hemopneumothorax
MC ONLY,S27.3,Other injuries of lung
MC ONLY,S27.4,Injury of bronchus
MC ONLY,S27.5,Injury of thoracic trachea
MC ONLY,S27.6,Injury of pleura
MC ONLY,S27.7,Multiple injuries of intrathoracic organs
MC ONLY,S27.8,Injury of other specified intrathoracic organs
MC ONLY,S27.9,Injury of unspecified intrathoracic organ
MC ONLY,S28.0,Crushed chest
MC ONLY,S28.1,Traumatic amputation of part of thorax
MC ONLY,S29.0,Injury of muscle and tendon at thorax level
MC ONLY,S29.7,Multiple injuries of thorax
MC ONLY,S29.8,Other specified injuries of thorax
MC ONLY,S29.9,Unspecified injury of thorax
MC ONLY,S30.0,Contusion of lower back and pelvis
MC ONLY,S30.1,Contusion of abdominal wall
MC ONLY,S30.2,Contusion of external genital organs
MC ONLY,S30.7,"Multiple superficial injuries of abdomen, lower back, and pelvis"
MC ONLY,S30.8,"Other superficial injuries of abdomen, lower back, and pelvis"
MC ONLY,S30.9,"Superficial injury of abdomen, lower back, and pelvis, part unspecified"
MC ONLY,S31.0,Open wound of lower back and pelvis
MC ONLY,S31.1,Open wound of abdominal wall
MC ONLY,S31.2,Open wound of penis
MC ONLY,S31.3,Open wound of scrotum and testes
MC ONLY,S31.4,Open wound of vagina and vulva
MC ONLY,S31.5,Open wound of other and unspecified external genital organs
MC ONLY,S31.7,"Multiple open wounds of abdomen, lower back, and pelvis"
MC ONLY,S31.8,Open wound of other and unspecified parts of abdomen
MC ONLY,S32.0,Fracture of lumbar vertebra
MC ONLY,S32.1,Fracture of sacrum
MC ONLY,S32.2,Fracture of coccyx
MC ONLY,S32.3,Fracture of ilium
MC ONLY,S32.4,Fracture of acetabulum
MC ONLY,S32.5,Fracture of pubis
MC ONLY,S32.7,Multiple fractures of lumbar spine and pelvis
MC ONLY,S32.8,Fracture of other and unspecified parts of lumbar spine and pelvis
MC ONLY,S33.0,Traumatic rupture of lumbar intervertebral disc
MC ONLY,S33.1,Dislocation of lumbar vertebra
MC ONLY,S33.2,Dislocation of sacroiliac and sacrococcygeal joint
MC ONLY,S33.3,Dislocation of other and unspecified parts of lumbar spine and pelvis
MC ONLY,S33.4,Traumatic rupture of symphysis pubis
MC ONLY,S33.5,Sprain and strain of lumbar spine
MC ONLY,S33.6,Sprain and strain of sacroiliac joint
MC ONLY,S33.7,Sprain and strain of other and unspecified parts of lumbar spine and pelvis
MC ONLY,S34.0,Concussion and edema of lumbar spinal cord
MC ONLY,S34.1,Other injury of lumbar spinal cord
MC ONLY,S34.2,Injury of nerve root of lumbar and sacral spine
MC ONLY,S34.3,Injury of cauda equina
MC ONLY,S34.4,Injury of lumbosacral plexus
MC ONLY,S34.5,"Injury of lumbar, sacral, and pelvic sympathetic nerves"
MC ONLY,S34.6,"Injury of peripheral nerve(s) of abdomen, lower back, and pelvis"
MC ONLY,S34.8,"Injury of other and unspecified nerves of abdomen, lower back, and pelvis level"
MC ONLY,S35.0,Injury of abdominal aorta
MC ONLY,S35.1,Injury of inferior vena cava
MC ONLY,S35.2,Injury of celiac or mesenteric artery
MC ONLY,S35.3,Injury of portal or splenic veins
MC ONLY,S35.4,Injury of renal blood vessels
MC ONLY,S35.5,Injury of iliac blood vessels
MC ONLY,S35.7,"Injury of multiple blood vessels at abdomen, lower back, and pelvis level"
MC ONLY,S35.8,"Injury of other blood vessels at abdomen, lower back, and pelvis level"
MC ONLY,S35.9,"Injury of unspecified blood vessel at abdomen, lower back, and pelvis level"
MC ONLY,S36.0,Injury of spleen
MC ONLY,S36.1,Injury of liver or gallbladder
MC ONLY,S36.2,Injury of pancreas
MC ONLY,S36.3,Injury of stomach
MC ONLY,S36.4,Injury of small intestine
MC ONLY,S36.5,Injury of colon
MC ONLY,S36.6,Injury of rectum
MC ONLY,S36.7,Injury of multiple intra-abdominal organs
MC ONLY,S36.8,Injury of other intra-abdominal organs
MC ONLY,S36.9,Injury of unspecified intra-abdominal organ
MC ONLY,S37.0,Injury of kidney
MC ONLY,S37.1,Injury of ureter
MC ONLY,S37.2,Injury of bladder
MC ONLY,S37.3,Injury of urethra
MC ONLY,S37.4,Injury of ovary
MC ONLY,S37.5,Injury of fallopian tube
MC ONLY,S37.6,Injury of uterus
MC ONLY,S37.7,Injury of multiple pelvic organs
MC ONLY,S37.8,Injury of other pelvic organs
MC ONLY,S37.9,Injury of unspecified pelvic organ
MC ONLY,S38.0,Crushing injury of external genital organs
MC ONLY,S38.1,"Crushing injury of other and unspecified parts of abdomen, lower back, and pelvis"
MC ONLY,S38.2,Traumatic amputation of external genital organs
MC ONLY,S38.3,"Traumatic amputation of other and unspecified parts of abdomen, lower back, and pelvis"
MC ONLY,S39.0,"Injury of muscle and tendon of abdomen, lower back, and pelvis"
MC ONLY,S39.6,Injury of intra-abdominal organ(s) with pelvic organ(s)
MC ONLY,S39.7,"Other multiple injuries of abdomen, lower back, and pelvis"
MC ONLY,S39.8,"Other specified injuries of abdomen, lower back, and pelvis"
MC ONLY,S39.9,"Unspecified injury of abdomen, lower back, and pelvis"
MC ONLY,S40.0,Contusion of shoulder and upper arm
MC ONLY,S40.7,Multiple superficial injuries of shoulder and upper arm
MC ONLY,S40.8,Other superficial injuries of shoulder and upper arm
