,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
MC ONLY,S40.9,"Superficial injury of shoulder and upper arm, unspecified"
MC ONLY,S41.0,Open wound of shoulder
MC ONLY,S41.1,Open wound of upper arm
MC ONLY,S41.7,Multiple open wounds of shoulder and upper arm
MC ONLY,S41.8,Open wound of other and unspecified parts of shoulder girdle
MC ONLY,S42.0,Fracture of clavicle
MC ONLY,S42.1,Fracture of scapula
MC ONLY,S42.2,Fracture of upper end of humerus
MC ONLY,S42.3,Fracture of shaft of humerus
MC ONLY,S42.4,Fracture of lower end of humerus
MC ONLY,S42.7,"Multiple fractures of clavicle, scapula, and humerus"
MC ONLY,S42.8,Fracture of other parts of shoulder and upper arm
MC ONLY,S42.9,"Fracture of shoulder girdle, part unspecified"
MC ONLY,S43.0,Dislocation of shoulder joint
MC ONLY,S43.1,Dislocation of acromioclavicular joint
MC ONLY,S43.2,Dislocation of sternoclavicular joint
MC ONLY,S43.3,Dislocation of other and unspecified parts of shoulder girdle
MC ONLY,S43.4,Sprain and strain of shoulder joint
MC ONLY,S43.5,Sprain and strain of acromioclavicular joint
MC ONLY,S43.6,Sprain and strain of sternoclavicular joint
MC ONLY,S43.7,Sprain and strain of other and unspecified parts of shoulder girdle
MC ONLY,S44.0,Injury of ulnar nerve at upper arm level
MC ONLY,S44.1,Injury of median nerve at upper arm level
MC ONLY,S44.2,Injury of radial nerve at upper arm level
MC ONLY,S44.3,Injury of axillary nerve
MC ONLY,S44.4,Injury of musculocutaneous nerve
MC ONLY,S44.5,Injury of cutaneous sensory nerve at shoulder and upper arm level
MC ONLY,S44.7,Injury of multiple nerves at shoulder and upper arm level
MC ONLY,S44.8,Injury of other nerves at shoulder and upper arm level
MC ONLY,S44.9,Injury of unspecified nerve at shoulder and upper arm level
MC ONLY,S45.0,Injury of axillary artery
MC ONLY,S45.1,Injury of brachial artery
MC ONLY,S45.2,Injury of axillary or brachial vein
MC ONLY,S45.3,Injury of superficial vein at shoulder and upper arm level
MC ONLY,S45.7,Injury of multiple blood vessels at shoulder and upper arm level
MC ONLY,S45.8,Injury of other blood vessels at shoulder and upper arm level
MC ONLY,S45.9,Injury of unspecified blood vessel at shoulder and upper arm level
MC ONLY,S46.0,Injury of tendon of the rotator cuff of shoulder
MC ONLY,S46.1,Injury of muscle and tendon of long head of biceps
MC ONLY,S46.2,Injury of muscle and tendon of other parts of biceps
MC ONLY,S46.3,Injury of muscle and tendon of triceps
MC ONLY,S46.7,Injury of multiple muscles and tendons at shoulder and upper arm level
MC ONLY,S46.8,Injury of other muscles and tendons at shoulder and upper arm level
MC ONLY,S46.9,Injury of unspecified muscle and tendon at shoulder and upper arm level
MC ONLY,S47,Crushing injury of shoulder and upper arm
MC ONLY,S48.0,Traumatic amputation at shoulder joint
MC ONLY,S48.1,Traumatic amputation at level between shoulder and elbow
MC ONLY,S48.9,"Traumatic amputation of shoulder and upper arm, level unspecified"
MC ONLY,S49.7,Multiple injuries of shoulder and upper arm
MC ONLY,S49.8,Other specified injuries of shoulder and upper arm
MC ONLY,S49.9,Unspecified injury of shoulder and upper arm
MC ONLY,S50.0,Contusion of elbow
MC ONLY,S50.1,Contusion of other and unspecified parts of forearm
MC ONLY,S50.7,Multiple superficial injuries of forearm
MC ONLY,S50.8,Other superficial injuries of forearm
MC ONLY,S50.9,"Superficial injury of forearm, unspecified"
MC ONLY,S51.0,Open wound of elbow
MC ONLY,S51.7,Multiple open wounds of forearm
MC ONLY,S51.8,Open wound of other parts of forearm
MC ONLY,S51.9,"Open wound of forearm, part unspecified"
MC ONLY,S52.0,Fracture of upper end of ulna
MC ONLY,S52.1,Fracture of upper end of radius
MC ONLY,S52.2,Fracture of shaft of ulna
MC ONLY,S52.3,Fracture of shaft of radius
MC ONLY,S52.4,Fracture of shafts of ulna and radius
MC ONLY,S52.5,Fracture of lower end of radius
MC ONLY,S52.6,Fracture of lower end of ulna and radius
MC ONLY,S52.7,Multiple fractures of forearm
MC ONLY,S52.8,Fracture of other parts of forearm
MC ONLY,S52.9,"Fracture of forearm, part unspecified"
MC ONLY,S53.0,Dislocation of radial head
MC ONLY,S53.1,"Dislocation of elbow, unspecified"
MC ONLY,S53.2,Traumatic rupture of radial collateral ligament
MC ONLY,S53.3,Traumatic rupture of ulnar collateral ligament
MC ONLY,S53.4,Sprain and strain of elbow
MC ONLY,S54.0,Injury of ulnar nerve at forearm level
MC ONLY,S54.1,Injury of median nerve at forearm level
MC ONLY,S54.2,Injury of radial nerve at forearm level
MC ONLY,S54.3,Injury of cutaneous sensory nerve at forearm level
MC ONLY,S54.7,Injury of multiple nerves at forearm level
MC ONLY,S54.8,Injury of other nerves at forearm level
MC ONLY,S54.9,Injury of unspecified nerve at forearm level
MC ONLY,S55.0,Injury of ulnar artery at forearm level
MC ONLY,S55.1,Injury of radial artery at forearm level
MC ONLY,S55.2,Injury of vein at forearm level
MC ONLY,S55.7,Injury of multiple blood vessels at forearm level
MC ONLY,S55.8,Injury of other blood vessels at forearm level
MC ONLY,S55.9,Injury of unspecified blood vessel at forearm level
MC ONLY,S56.0,Injury of flexor muscle and tendon of thumb at forearm level
MC ONLY,S56.1,Injury of flexor muscle and tendon of other finger(s) at forearm level
MC ONLY,S56.2,Injury of other flexor muscle and tendon at forearm level
MC ONLY,S56.3,Injury of extensor or abductor muscles and tendons of thumb at forearm level
MC ONLY,S56.4,Injury of extensor muscle and tendon of other finger(s) at forearm level
MC ONLY,S56.5,Injury of other extensor muscle and tendon at forearm level
MC ONLY,S56.7,Injury of multiple muscles and tendons at forearm level
MC ONLY,S56.8,Injury of other and unspecified muscles and tendons at forearm level
MC ONLY,S57.0,Crushing injury of elbow
MC ONLY,S57.8,Crushing injury of other parts of forearm
MC ONLY,S57.9,"Crushing injury of forearm, part unspecified"
MC ONLY,S58.0,Traumatic amputation at elbow level
MC ONLY,S58.1,Traumatic amputation at level between elbow and wrist
MC ONLY,S58.9,"Traumatic amputation of forearm, level unspecified"
MC ONLY,S59.7,Multiple injuries of forearm
MC ONLY,S59.8,Other specified injuries of forearm
MC ONLY,S59.9,Unspecified injury of forearm
MC ONLY,S60.0,Contusion of finger(s) without damage to nail
MC ONLY,S60.1,Contusion of finger(s) with damage to nail
MC ONLY,S60.2,Contusion of other parts of wrist and hand
MC ONLY,S60.7,Multiple superficial injuries of wrist and hand
MC ONLY,S60.8,Other superficial injuries of wrist and hand
MC ONLY,S60.9,"Superficial injury of wrist and hand, unspecified"
MC ONLY,S61.0,Open wound of finger(s) without damage to nail
MC ONLY,S61.1,Open wound of finger(s) with damage to nail
MC ONLY,S61.7,Multiple open wounds of wrist and hand
MC ONLY,S61.8,Open wound of other parts of wrist and hand
MC ONLY,S61.9,"Open wound of wrist and hand part, part unspecified"
MC ONLY,S62.0,Fracture of navicular [scaphoid] bone of hand
MC ONLY,S62.1,Fracture of other carpal bone(s)
MC ONLY,S62.2,Fracture of first metacarpal bone
MC ONLY,S62.3,Fracture of other metacarpal bone
MC ONLY,S62.4,Multiple fractures of metacarpal bones
MC ONLY,S62.5,Fracture of thumb
MC ONLY,S62.6,Fracture of other finger
MC ONLY,S62.7,Multiple fractures of fingers
MC ONLY,S62.8,Fracture of other and unspecified parts of wrist and hand
MC ONLY,S63.0,Dislocation of wrist
MC ONLY,S63.1,Dislocation of finger
MC ONLY,S63.2,Multiple dislocations of fingers
MC ONLY,S63.3,Traumatic rupture of ligament of wrist and carpus
MC ONLY,S63.4,Traumatic rupture of ligament of finger at metacarpophalangeal and interphalangeal joint(s)
MC ONLY,S63.5,Sprain and strain of wrist
MC ONLY,S63.6,Sprain and strain of finger(s)
MC ONLY,S63.7,Sprain and strain of other and unspecified parts of hand
MC ONLY,S64.0,Injury of ulnar nerve at wrist and hand level
MC ONLY,S64.1,Injury of median nerve at wrist and hand level
MC ONLY,S64.2,Injury of radial nerve at wrist and hand level
MC ONLY,S64.3,Injury of digital nerve of thumb
MC ONLY,S64.4,Injury of digital nerve of other finger
MC ONLY,S64.7,Injury of multiple nerves at wrist and hand level
MC ONLY,S64.8,Injury of other nerves at wrist and hand level
MC ONLY,S64.9,Injury of unspecified nerve at wrist and hand level
MC ONLY,S65.0,Injury of ulnar artery at wrist and hand level
MC ONLY,S65.1,Injury of radial artery at wrist and hand level
MC ONLY,S65.2,Injury of superficial palmar arch
MC ONLY,S65.3,Injury of deep palmar arch
MC ONLY,S65.4,Injury of blood vessel(s) of thumb
MC ONLY,S65.5,Injury of blood vessel(s) of other finger
MC ONLY,S65.7,Injury of multiple blood vessels at wrist and hand level
MC ONLY,S65.8,Injury of other blood vessels at wrist and hand level
MC ONLY,S65.9,Injury of unspecified blood vessel at wrist and hand level
MC ONLY,S66.0,Injury of long flexor muscle and tendon of thumb at wrist and hand level
MC ONLY,S66.1,Injury of flexor muscle and tendon of other finger at wrist and hand level
MC ONLY,S66.2,Injury of extensor muscle and tendon of thumb at wrist and hand level
MC ONLY,S66.3,Injury of extensor muscle and tendon of other finger at wrist and hand level
MC ONLY,S66.4,Injury of intrinsic muscle and tendon of thumb at wrist and hand level
MC ONLY,S66.5,Injury of intrinsic muscle and tendon of other finger at wrist and hand level
MC ONLY,S66.6,Injury of multiple flexor muscles and tendons at wrist and hand level
MC ONLY,S66.7,Injury of multiple extensor muscles and tendons at wrist and hand level
MC ONLY,S66.8,Injury of other muscles and tendons at wrist and hand level
MC ONLY,S66.9,Injury of unspecified muscle and tendon at wrist and hand level
MC ONLY,S67.0,Crushing injury of thumb and other finger(s)
MC ONLY,S67.8,Crushing injury of other and unspecified parts of wrist and hand
MC ONLY,S68.0,Traumatic amputation of thumb (complete) (partial)
MC ONLY,S68.1,Traumatic amputation of other single finger (complete) (partial)
MC ONLY,S68.2,Traumatic amputation of two fingers or more alone (complete) (partial)
MC ONLY,S68.3,Combined traumatic amputation of (part of) finger(s) with other parts of wrist and hand
MC ONLY,S68.4,Traumatic amputation of hand at wrist level
MC ONLY,S68.8,Traumatic amputation of other parts of wrist and hand
MC ONLY,S68.9,"Traumatic amputation of wrist and hand, level unspecified"
MC ONLY,S69.7,Multiple injuries of wrist and hand
MC ONLY,S69.8,Other specified injuries of wrist and hand
MC ONLY,S69.9,Unspecified injury of wrist and hand
MC ONLY,S70.0,Contusion of hip
MC ONLY,S70.1,Contusion of thigh
MC ONLY,S70.7,Multiple superficial injuries of hip and thigh
MC ONLY,S70.8,Other superficial injuries of hip and thigh
MC ONLY,S70.9,"Superficial injury of hip and thigh, unspecified"
MC ONLY,S71.0,Open wound of hip
MC ONLY,S71.1,Open wound of thigh
MC ONLY,S71.7,Multiple open wounds of hip and thigh
MC ONLY,S71.8,Open wound of other and unspecified parts of pelvic girdle
MC ONLY,S72.0,Fracture of neck of femur
MC ONLY,S72.1,Pertrochanteric fracture
MC ONLY,S72.2,Subtrochanteric fracture
MC ONLY,S72.3,Fracture of shaft of femur
MC ONLY,S72.4,Fracture of lower end of femur
MC ONLY,S72.7,Multiple fractures of femur
MC ONLY,S72.8,Fractures of other parts of femur
MC ONLY,S72.9,"Fracture of femur, part unspecified"
MC ONLY,S73.0,Dislocation of hip
MC ONLY,S73.1,Sprain and strain of hip
MC ONLY,S74.0,Injury of sciatic nerve at hip and thigh level
MC ONLY,S74.1,Injury of femoral nerve at hip and thigh level
MC ONLY,S74.2,Injury of cutaneous sensory nerve at hip and thigh level
MC ONLY,S74.7,Injury of multiple nerves at hip and thigh level
MC ONLY,S74.8,Injury of other nerves at hip and thigh level
MC ONLY,S74.9,Injury of unspecified nerve at hip and thigh level
MC ONLY,S75.0,Injury of femoral artery
MC ONLY,S75.1,Injury of femoral vein at hip and thigh level
MC ONLY,S75.2,Injury of greater saphenous vein at hip and thigh level
MC ONLY,S75.7,Injury of multiple blood vessels at hip and thigh level
MC ONLY,S75.8,Injury of other blood vessels at hip and thigh level
MC ONLY,S75.9,Injury of unspecified blood vessel at hip and thigh level
MC ONLY,S76.0,Injury of muscle and tendon of hip
MC ONLY,S76.1,Injury of quadriceps muscle and tendon
MC ONLY,S76.2,Injury of adductor muscle and tendon of thigh
MC ONLY,S76.3,Injury of muscle and tendon of the posterior muscle group at thigh level
MC ONLY,S76.4,Injury of other and unspecified muscles and tendons at thigh level
MC ONLY,S76.7,Injury of multiple muscles and tendons at hip and thigh level
MC ONLY,S77.0,Crushing injury of hip
MC ONLY,S77.1,Crushing injury of thigh
MC ONLY,S78.0,Traumatic amputation at hip joint
MC ONLY,S78.1,Traumatic amputation at level between hip and knee
MC ONLY,S78.9,"Traumatic amputation of hip and thigh, level unspecified"
MC ONLY,S79.7,Multiple injuries of hip and thigh
MC ONLY,S79.8,Other specified injuries of hip and thigh
MC ONLY,S79.9,Unspecified injury of hip and thigh
MC ONLY,S80.0,Contusion of knee
MC ONLY,S80.1,Contusion of other and unspecified parts of lower leg
MC ONLY,S80.7,Multiple superficial injuries of lower leg
MC ONLY,S80.8,Other superficial injuries of lower leg
MC ONLY,S80.9,"Superficial injury of lower leg, unspecified"
MC ONLY,S81.0,Open wound of knee
MC ONLY,S81.7,Multiple open wounds of lower leg
MC ONLY,S81.8,Open wound of other parts of lower leg
MC ONLY,S81.9,"Open wound of lower leg, part unspecified"
MC ONLY,S82.0,Fracture of patella
MC ONLY,S82.1,Fracture of upper end of tibia
MC ONLY,S82.2,Fracture of the shaft of tibia
MC ONLY,S82.3,Fracture of lower end of tibia
MC ONLY,S82.4,Fracture of fibula alone
MC ONLY,S82.5,Fracture of medial malleolus
MC ONLY,S82.6,Fracture of lateral malleolus
MC ONLY,S82.7,Multiple fractures of lower leg
MC ONLY,S82.8,Fractures of other parts of lower leg
MC ONLY,S82.9,"Fracture of lower leg, unspecified"
MC ONLY,S83.0,Dislocation of patella
MC ONLY,S83.1,Dislocation of knee
MC ONLY,S83.2,"Tear of meniscus, current"
MC ONLY,S83.3,"Tear of articular cartilage of knee, current"
MC ONLY,S83.4,Sprain and strain involving (fibular) (tibial) collateral ligament of knee
MC ONLY,S83.5,Sprain and strain involving (anterior) (posterior) cruciate ligament of knee
MC ONLY,S83.6,Sprain and strain of other and unspecified parts of knee
MC ONLY,S83.7,Injury to multiple structures of knee
MC ONLY,S84.0,Injury of tibial nerve at lower leg level
MC ONLY,S84.1,Injury of peroneal nerve at lower leg level
MC ONLY,S84.2,Injury of cutaneous sensory nerve at lower leg level
MC ONLY,S84.7,Injury of multiple nerves at lower leg level
MC ONLY,S84.8,Injury of other nerves at lower leg level
MC ONLY,S84.9,Injury of unspecified nerve at lower leg level
MC ONLY,S85.0,Injury of popliteal artery
MC ONLY,S85.1,Injury of (anterior) (posterior) tibial artery
MC ONLY,S85.2,Injury of peroneal artery
MC ONLY,S85.3,Injury of greater saphenous vein at lower leg level
MC ONLY,S85.4,Injury of lesser saphenous vein at lower leg level
MC ONLY,S85.5,Injury of popliteal vein
MC ONLY,S85.7,Injury of multiple blood vessels at lower leg level
MC ONLY,S85.8,Injury of other blood vessels at lower leg level
MC ONLY,S85.9,Injury of unspecified blood vessel at lower leg level
MC ONLY,S86.0,Injury of Achilles tendon
MC ONLY,S86.1,Injury of other muscle(s) and tendon(s) of posterior muscle group at lower leg level
MC ONLY,S86.2,Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level
MC ONLY,S86.3,Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level
MC ONLY,S86.7,Injury of multiple muscles and tendons at lower leg level
MC ONLY,S86.8,Injury of other muscles and tendons at lower leg level
MC ONLY,S86.9,Injury of unspecified muscle and tendon at lower leg level
MC ONLY,S87.0,Crushing injury of knee
MC ONLY,S87.8,Crushing injury of other and unspecified parts of lower leg
MC ONLY,S88.0,Traumatic amputation at knee level
MC ONLY,S88.1,Traumatic amputation at level between knee and ankle
MC ONLY,S88.9,"Traumatic amputation of lower leg, level unspecified"
MC ONLY,S89.7,Multiple injuries of lower leg
MC ONLY,S89.8,Other specified injuries of lower leg
MC ONLY,S89.9,Unspecified injury of lower leg
MC ONLY,S90.0,Contusion of ankle
MC ONLY,S90.1,Contusion of toe(s) without damage to nail
MC ONLY,S90.2,Contusion of toe(s) with damage to nail
MC ONLY,S90.3,Contusion of other and unspecified parts of foot
MC ONLY,S90.7,Multiple superficial injuries of ankle and foot
MC ONLY,S90.8,Other superficial injuries of  ankle and foot
MC ONLY,S90.9,"Superficial injury of ankle and foot, unspecified"
MC ONLY,S91.0,Open wound of ankle
MC ONLY,S91.1,Open wound of toe(s) without damage to nail
MC ONLY,S91.2,Open wound of toe(s) with damage to nail
MC ONLY,S91.3,Open wound of other parts of foot
MC ONLY,S91.7,Multiple open wounds of ankle and foot
MC ONLY,S92.0,Fracture of calcaneus
MC ONLY,S92.1,Fracture of talus
MC ONLY,S92.2,Fracture of other tarsal bone(s)
MC ONLY,S92.3,Fracture of metatarsal bone
MC ONLY,S92.4,Fracture of great toe
MC ONLY,S92.5,Fracture of other toe
MC ONLY,S92.7,Multiple fractures of foot
MC ONLY,S92.9,"Fracture of foot, unspecified"
MC ONLY,S93.0,Dislocation of ankle joint
MC ONLY,S93.1,Dislocation of toe(s)
MC ONLY,S93.2,Rupture of ligaments at ankle and foot level
MC ONLY,S93.3,Dislocation of other and unspecified parts of foot
MC ONLY,S93.4,Sprain and strain of ankle
MC ONLY,S93.5,Sprain and strain of toe(s)
MC ONLY,S93.6,Sprain and strain of other and unspecified parts of foot
MC ONLY,S94.0,Injury of lateral plantar nerve
MC ONLY,S94.1,Injury of medial plantar nerve
MC ONLY,S94.2,Injury of deep peroneal nerve at ankle and foot level
MC ONLY,S94.3,Injury of cutaneous sensory nerve at ankle and foot level
MC ONLY,S94.7,Injury of multiple nerves at ankle and foot level
MC ONLY,S94.8,Injury of other nerves at ankle and foot level
MC ONLY,S94.9,Injury of unspecified nerve of ankle and foot
MC ONLY,S95.0,Injury of dorsal artery of foot
MC ONLY,S95.1,Injury of plantar artery of foot
MC ONLY,S95.2,Injury of dorsal vein of foot
MC ONLY,S95.7,Injury of multiple blood vessels at ankle and foot level
MC ONLY,S95.8,Injury of other blood vessels at ankle and foot level
MC ONLY,S95.9,Injury of unspecified blood vessel at ankle and foot level
MC ONLY,S96.0,Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level
MC ONLY,S96.1,Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level
MC ONLY,S96.2,Injury of intrinsic muscle and tendon at ankle and foot level
MC ONLY,S96.7,Injury of multiple muscles and tendons at ankle and foot level
MC ONLY,S96.8,Injury of other muscles and tendons at ankle and foot level
MC ONLY,S96.9,Injury of unspecified muscle and tendon at ankle and foot level
MC ONLY,S97.0,Crushing injury of ankle
MC ONLY,S97.1,Crushing injury of toe(s)
MC ONLY,S97.8,Crushing injury of other parts of ankle and foot
MC ONLY,S98.0,Traumatic amputation of foot at ankle level
MC ONLY,S98.1,Traumatic amputation of one toe
MC ONLY,S98.2,Traumatic amputation of two toes or more
MC ONLY,S98.3,Traumatic amputation of other parts of foot
MC ONLY,S98.4,"Traumatic amputation of foot, level unspecified"
MC ONLY,S99.7,Multiple injuries of ankle and foot
MC ONLY,S99.8,Other specified injuries of ankle and foot
MC ONLY,S99.9,Unspecified injury of ankle and foot
MC ONLY,T00.2,Superficial injuries involving multiple regions of upper limb(s)
MC ONLY,T00.3,Superficial injuries involving multiple regions of lower limb(s)
MC ONLY,T00.8,Superficial injuries involving other combinations of body regions
MC ONLY,T00.9,"Multiple superficial injuries, unspecified"
MC ONLY,T01.2,Open wounds involving multiple regions of upper limb(s)
MC ONLY,T01.3,Open wounds involving multiple regions of lower limb(s)
MC ONLY,T01.9,"Multiple open wounds, unspecified"
MC ONLY,T02.1,Fractures involving thorax with lower back and pelvis
MC ONLY,T02.2,Fractures involving multiple regions of one upper limb
MC ONLY,T02.3,Fractures involving multiple regions of one lower limb
MC ONLY,T02.4,Fractures involving multiple regions of both upper limbs
MC ONLY,T02.5,Fractures involving multiple regions of both lower limbs
MC ONLY,T02.8,Fractures involving other combinations of body regions
MC ONLY,T02.9,"Multiple fractures, unspecified"
MC ONLY,T03.1,"Dislocations, sprains, and strains involving thorax with lower back and pelvis"
MC ONLY,T03.2,"Dislocations, sprains, and strains involving multiple regions of upper limb(s)"
MC ONLY,T03.3,"Dislocations, sprains, and strains involving multiple regions of lower limb(s)"
MC ONLY,T03.8,"Dislocations, sprains, and strains involving other combinations of body regions"
MC ONLY,T03.9,"Multiple dislocations, sprains, and strains, unspecified"
MC ONLY,T04.1,"Crushing injuries involving thorax with abdomen, lower back, and pelvis"
MC ONLY,T04.2,Crushing injuries involving multiple regions of upper limb(s)
MC ONLY,T04.3,Crushing injuries involving multiple regions of lower limb(s)
MC ONLY,T04.8,Crushing injuries involving other combinations of body regions
MC ONLY,T04.9,"Multiple crushing injuries, unspecified"
MC ONLY,T05.0,Traumatic amputation of both hands
MC ONLY,T05.2,Traumatic amputation of both arms [any level]
MC ONLY,T05.3,Traumatic amputation of both feet
MC ONLY,T05.5,Traumatic amputation of both legs [any level]
MC ONLY,T05.8,Traumatic amputations involving other combinations of body regions
MC ONLY,T05.9,"Multiple traumatic amputations, unspecified"
MC ONLY,T06.2,Injuries of nerves involving multiple body regions
MC ONLY,T06.3,Injuries of blood vessels involving multiple body regions
MC ONLY,T06.4,Injuries of muscles and tendons involving multiple body regions
MC ONLY,T06.5,Injuries of intrathoracic organs with intra-abdominal and pelvic organs
MC ONLY,T07,Unspecified multiple injuries
MC ONLY,T08,"Fracture of spine, level unspecified"
MC ONLY,T09.0,"Superficial injury of trunk, level unspecified"
MC ONLY,T09.1,"Open wound of trunk, level unspecified"
MC ONLY,T09.2,"Dislocation, sprain, and strain of unspecified joint and ligament of trunk"
MC ONLY,T09.3,"Injury of spinal cord, level unspecified"
MC ONLY,T09.4,"Injury of unspecified nerve, spinal nerve root, and plexus of trunk"
MC ONLY,T09.5,Injury of unspecified muscle and tendon of trunk
MC ONLY,T09.6,"Traumatic amputation of trunk, level unspecified"
MC ONLY,T09.8,"Other specified injuries of trunk, level unspecified"
MC ONLY,T09.9,"Unspecified injury of trunk, level unspecified"
MC ONLY,T10,"Fracture of upper limb, level unspecified"
MC ONLY,T11.0,"Superficial injury of upper limb, level unspecified"
MC ONLY,T11.1,"Open wound of upper limb, level unspecified"
MC ONLY,T11.2,"Dislocation, sprain, and strain of unspecified joint and ligament of upper limb, level unspecified"
MC ONLY,T11.3,"Injury of unspecified nerve of upper limb, level unspecified"
MC ONLY,T11.4,"Injury of unspecified blood vessel of upper limb, level unspecified"
MC ONLY,T11.5,"Injury of unspecified muscle and tendon of upper limb, level unspecified"
MC ONLY,T11.6,"Traumatic amputation of upper limb, level unspecified"
MC ONLY,T11.8,"Other specified injuries of upper limb, level unspecified"
MC ONLY,T11.9,"Unspecified injury of upper limb, level unspecified"
MC ONLY,T12,"Fracture of lower limb, level unspecified"
MC ONLY,T13.0,"Superficial injury of lower limb, level unspecified"
MC ONLY,T13.1,"Open wound of lower limb, level unspecified"
MC ONLY,T13.2,"Dislocation, sprain, and strain of unspecified joint and ligament of lower limb, level unspecified"
MC ONLY,T13.3,"Injury of unspecified nerve of lower limb, level unspecified"
MC ONLY,T13.4,"Injury of unspecified blood vessel of lower limb, level unspecified"
MC ONLY,T13.5,"Injury of unspecified muscle and tendon of lower limb, level unspecified"
MC ONLY,T13.6,"Traumatic amputation of lower limb, level unspecified"
MC ONLY,T13.8,"Other specified injuries of lower limb, level unspecified"
MC ONLY,T13.9,"Unspecified injury of lower limb, level unspecified"
MC ONLY,T14.0,Superficial injury of unspecified body region
MC ONLY,T14.1,Open wound of unspecified body region
MC ONLY,T14.2,Fracture of unspecified body region
MC ONLY,T14.3,"Dislocation, sprain, and strain of unspecified body region"
MC ONLY,T14.4,Injury of nerve(s) of unspecified body region
MC ONLY,T14.5,Injury of blood vessel(s) of unspecified body region
MC ONLY,T14.6,Injury of tendons and muscles of unspecified body region
MC ONLY,T14.7,Crushing injury and traumatic amputation of unspecified body region
MC ONLY,T14.8,Other injuries of unspecified body region
MC ONLY,T14.9,"Injury, unspecified"
MC ONLY,T15.0,Foreign body in cornea
MC ONLY,T15.1,Foreign body in conjunctival sac
MC ONLY,T15.8,Foreign body in other and multiple parts of external eye
MC ONLY,T15.9,"Foreign body on external eye, part unspecified"
MC ONLY,T16,Foreign body in ear
MC ONLY,T17.0,Foreign body in nasal sinus
MC ONLY,T17.1,Foreign body in nostril
MC ONLY,T17.2,Foreign body in pharynx
MC ONLY,T17.3,Foreign body in larynx
MC ONLY,T17.4,Foreign body in trachea
MC ONLY,T17.5,Foreign body in bronchus
MC ONLY,T17.8,Foreign body in other and multiple parts of respiratory tract
MC ONLY,T17.9,"Foreign body in respiratory tract, part unspecified"
MC ONLY,T18.0,Foreign body in mouth
MC ONLY,T18.1,Foreign body in esophagus
MC ONLY,T18.2,Foreign body in stomach
MC ONLY,T18.3,Foreign body in small intestine
MC ONLY,T18.4,Foreign body in colon
MC ONLY,T18.5,Foreign body in anus and rectum
MC ONLY,T18.8,Foreign body in other and multiple parts of alimentary tract
MC ONLY,T18.9,"Foreign body in alimentary tract, part unspecified"
MC ONLY,T19.0,Foreign body in urethra
MC ONLY,T19.1,Foreign body in bladder
MC ONLY,T19.2,Foreign body in vulva and vagina
MC ONLY,T19.3,Foreign body in uterus [any part]
MC ONLY,T19.8,Foreign body in other and multiple parts of genitourinary tract
MC ONLY,T19.9,"Foreign body in genitourinary tract, part unspecified"
MC ONLY,T20.0,Burn of unspecified degree of head and neck
MC ONLY,T20.1,Burn of first degree of head and neck
MC ONLY,T20.2,Burn of second degree of head and neck
MC ONLY,T20.3,Burn of third degree of head and neck
MC ONLY,T20.4,Corrosion of unspecified degree of head and neck
MC ONLY,T20.5,Corrosion of first degree of head and neck
MC ONLY,T20.6,Corrosion of second degree of head and neck
MC ONLY,T20.7,Corrosion of third degree of head and neck
MC ONLY,T21.0,Burn of unspecified degree of trunk
MC ONLY,T21.1,Burn of first degree of trunk
MC ONLY,T21.2,Burn of second degree of trunk
MC ONLY,T21.3,Burn of third degree of trunk
MC ONLY,T21.4,Corrosion of unspecified degree of trunk
MC ONLY,T21.5,Corrosion of first degree of trunk
MC ONLY,T21.6,Corrosion of second degree of trunk
MC ONLY,T21.7,Corrosion of third degree of trunk
MC ONLY,T22.0,Burn of unspecified degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.1,Burn of first degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.2,Burn of second degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.3,Burn of third degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.4,Corrosion of unspecified degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.5,Corrosion of first degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.6,Corrosion of second degree of shoulder and upper limb except wrist and hand
MC ONLY,T22.7,Corrosion of third degree of shoulder and upper limb except wrist and hand
MC ONLY,T23.0,Burn of unspecified degree of wrist and hand
MC ONLY,T23.1,Burn of first degree of wrist and hand
MC ONLY,T23.2,Burn of second degree of wrist and hand
MC ONLY,T23.3,Burn of third degree of wrist and hand
MC ONLY,T23.4,Corrosion of unspecified degree of wrist and hand
MC ONLY,T23.5,Corrosion of first degree of wrist and hand
MC ONLY,T23.6,Corrosion of second degree of wrist and hand
MC ONLY,T23.7,Corrosion of third degree of wrist and hand
MC ONLY,T24.0,Burn of unspecified degree of hip and lower limb except ankle and foot
MC ONLY,T24.1,Burn of first degree of hip and lower limb except ankle and foot
MC ONLY,T24.2,Burn of second degree of hip and lower limb except ankle and foot
MC ONLY,T24.3,Burn of third degree of hip and lower limb except ankle and foot
