,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
MC ONLY,T24.4,Corrosion of unspecified degree of hip and lower limb except ankle and foot
MC ONLY,T24.5,Corrosion of first degree of hip and lower limb except ankle and foot
MC ONLY,T24.6,Corrosion of second degree of hip and lower limb except ankle and foot
MC ONLY,T24.7,Corrosion of third degree of hip and lower limb except ankle and foot
MC ONLY,T25.0,Burn of unspecified degree of ankle and foot
MC ONLY,T25.1,Burn of first degree of ankle and foot
MC ONLY,T25.2,Burn of second degree of ankle and foot
MC ONLY,T25.3,Burn of third degree of ankle and foot
MC ONLY,T25.4,Corrosion of unspecified degree of ankle and foot
MC ONLY,T25.5,Corrosion of first degree of ankle and foot
MC ONLY,T25.6,Corrosion of second degree of ankle and foot
MC ONLY,T25.7,Corrosion of third degree of ankle and foot
MC ONLY,T26.0,Burn of eyelid and periocular area
MC ONLY,T26.1,Burn of cornea and conjunctival sac
MC ONLY,T26.2,Burn with resulting rupture and destruction of eyeball
MC ONLY,T26.3,Burn of other parts of eye and adnexa
MC ONLY,T26.4,"Burn of eye and adnexa, part unspecified"
MC ONLY,T26.5,Corrosion of eyelid and periocular area
MC ONLY,T26.6,Corrosion of cornea and conjunctival sac
MC ONLY,T26.7,Corrosion with resulting rupture and destruction of eyeball
MC ONLY,T26.8,Corrosion of other parts of eye and adnexa
MC ONLY,T26.9,"Corrosion of eye and adnexa, part unspecified"
MC ONLY,T27.0,Burn of larynx and trachea
MC ONLY,T27.1,Burn involving larynx and trachea with lung
MC ONLY,T27.2,Burn of other parts of respiratory tract
MC ONLY,T27.3,"Burn of respiratory tract, part unspecified"
MC ONLY,T27.4,Corrosion of larynx and trachea
MC ONLY,T27.5,Corrosion involving larynx and trachea with lung
MC ONLY,T27.6,Corrosion of other parts of respiratory tract
MC ONLY,T27.7,"Corrosion of respiratory tract, part unspecified"
MC ONLY,T28.0,Burn of mouth and pharynx
MC ONLY,T28.1,Burn of esophagus
MC ONLY,T28.2,Burn of other parts of alimentary tract
MC ONLY,T28.3,Burn of internal genitourinary organs
MC ONLY,T28.4,Burn of other and unspecified internal organs
MC ONLY,T28.5,Corrosion of mouth and pharynx
MC ONLY,T28.6,Corrosion of esophagus
MC ONLY,T28.7,Corrosion of other parts of alimentary tract
MC ONLY,T28.8,Corrosion of internal genitourinary organs
MC ONLY,T28.9,Corrosion of other and unspecified internal organs
MC ONLY,T30.0,"Burn of unspecified body region, unspecified degree"
MC ONLY,T30.1,"Burn of first degree, body region unspecified"
MC ONLY,T30.2,"Burn of second degree, body region unspecified"
MC ONLY,T30.3,"Burn of third degree, body region unspecified"
MC ONLY,T30.4,"Corrosion of unspecified body region, unspecified degree"
MC ONLY,T30.5,"Corrosion of first degree, body region unspecified"
MC ONLY,T30.6,"Corrosion of second degree, body region unspecified"
MC ONLY,T30.7,"Corrosion of third degree, body region unspecified"
MC ONLY,T31.0,Burns involving less than 10 percent of body surface
MC ONLY,T31.1,Burns involving 10-19 percent of body surface
MC ONLY,T31.2,Burns involving 20-29 percent of body surface
MC ONLY,T31.3,Burns involving 30-39 percent of body surface
MC ONLY,T31.4,Burns involving 40-49 percent of body surface
MC ONLY,T31.5,Burns involving 50-59 percent of body surface
MC ONLY,T31.6,Burns involving 60-69 percent of body surface
MC ONLY,T31.7,Burns involving 70-79 percent of body surface
MC ONLY,T31.8,Burns involving 80-89 percent of body surface
MC ONLY,T31.9,Burns involving 90 percent of body surface or more
MC ONLY,T32.0,Corrosions involving less than 10 percent of body surface
MC ONLY,T32.1,Corrosions involving 10-19 percent of body surface
MC ONLY,T32.2,Corrosions involving 20-29 percent of body surface
MC ONLY,T32.3,Corrosions involving 30-39 percent of body surface
MC ONLY,T32.4,Corrosions involving 40-49 percent of body surface
MC ONLY,T32.5,Corrosions involving 50-59 percent of body surface
MC ONLY,T32.6,Corrosions involving 60-69 percent of body surface
MC ONLY,T32.7,Corrosions involving 70-79 percent of body surface
MC ONLY,T32.8,Corrosions involving 80-89 percent of body surface
MC ONLY,T32.9,Corrosions involving 90 percent of body surface or more
MC ONLY,T33.0,Superficial frostbite of head
MC ONLY,T33.1,Superficial frostbite of neck
MC ONLY,T33.2,Superficial frostbite of thorax
MC ONLY,T33.3,"Superficial frostbite of abdominal wall, lower back, and pelvis"
MC ONLY,T33.4,Superficial frostbite of arm
MC ONLY,T33.5,Superficial frostbite of wrist and hand
MC ONLY,T33.6,Superficial frostbite of hip and thigh
MC ONLY,T33.7,Superficial frostbite of knee and lower leg
MC ONLY,T33.8,Superficial frostbite of ankle and foot
MC ONLY,T33.9,Superficial frostbite of other and unspecified sites
MC ONLY,T34.0,Frostbite with tissue necrosis of head
MC ONLY,T34.1,Frostbite with tissue necrosis of neck
MC ONLY,T34.2,Frostbite with tissue necrosis of thorax
MC ONLY,T34.3,"Frostbite with tissue necrosis of abdominal wall, lower back, and pelvis"
MC ONLY,T34.4,Frostbite with tissue necrosis of arm
MC ONLY,T34.5,Frostbite with tissue necrosis of wrist and hand
MC ONLY,T34.6,Frostbite with tissue necrosis of hip and thigh
MC ONLY,T34.7,Frostbite with tissue necrosis of knee and lower leg
MC ONLY,T34.8,Frostbite with tissue necrosis of ankle and foot
MC ONLY,T34.9,Frostbite with tissue necrosis of other and unspecified sites
MC ONLY,T35.0,Superficial frostbite involving multiple body regions
MC ONLY,T35.1,Frostbite with tissue necrosis involving multiple body regions
MC ONLY,T35.2,Unspecified frostbite of head and neck
MC ONLY,T35.3,"Unspecified frostbite of thorax, abdomen, lower back, and pelvis"
MC ONLY,T35.4,Unspecified frostbite of upper limb
MC ONLY,T35.5,Unspecified frostbite of lower limb
MC ONLY,T35.6,Unspecified frostbite involving multiple body regions
MC ONLY,T35.7,Unspecified frostbite of unspecified site
MC ONLY,T36.0,Poisoning by penicillins
MC ONLY,T36.1,Poisoning by cefalosporins and other beta-lactam antibiotics
MC ONLY,T36.2,Poisoning by chloramphenicol group
MC ONLY,T36.3,Poisoning by macrolides
MC ONLY,T36.4,Poisoning by tetracyclines
MC ONLY,T36.5,Poisoning by aminoglycosides
MC ONLY,T36.6,Poisoning by rifamycins
MC ONLY,T36.7,Poisoning by antifungal antibiotics systemically used
MC ONLY,T36.8,Poisoning by other systemic antibiotics
MC ONLY,T36.9,"Poisoning by systemic antibiotic, unspecified"
MC ONLY,T37.0,Poisoning by sulfonamides
MC ONLY,T37.1,Poisoning by antimycobacterial drugs
MC ONLY,T37.2,Poisoning by antimalarials and drugs acting on other blood protozoa
MC ONLY,T37.3,Poisoning by other antiprotozoal drugs
MC ONLY,T37.4,Poisoning by anthelmintics
MC ONLY,T37.5,Poisoning by antiviral drugs
MC ONLY,T37.8,Poisoning by other specified systemic anti-infectives and antiparasitics
MC ONLY,T37.9,"Poisoning by systemic anti-infective and antiparasitic, unspecified"
MC ONLY,T38.0,Poisoning by glucocorticoids and synthetic analogues
MC ONLY,T38.1,Poisoning by thyroid hormones and substitutes
MC ONLY,T38.2,Poisoning by antithyroid drugs
MC ONLY,T38.3,Poisoning by insulin and oral hypoglycemic [antidiabetic] drugs
MC ONLY,T38.4,Poisoning by oral contraceptives
MC ONLY,T38.5,Poisoning by other estrogens and progestogens
MC ONLY,T38.6,"Poisoning by antigonadotrophins, antiestrogens, and antiandrogens, not elsewhere classified"
MC ONLY,T38.7,Poisoning by androgens and anabolic congeners
MC ONLY,T38.8,Poisoning by other and unspecified hormones and their synthetic substitutes
MC ONLY,T38.9,Poisoning by other and unspecified hormone antagonists
MC ONLY,T39.0,Poisoning by salicylates
MC ONLY,T39.1,Poisoning by 4-Aminophenol derivatives
MC ONLY,T39.2,Poisoning by pyrazolone derivatives
MC ONLY,T39.3,Poisoning by other nonsteroidal anti-inflammatory drugs [NSAID]
MC ONLY,T39.4,"Poisoning by antirheumatics, not elsewhere classified"
MC ONLY,T39.8,"Poisoning by other nonopioid analgesics and antipyretics, not elsewhere classified"
MC ONLY,T39.9,"Poisoning by nonopioid analgesic, antipyretic, and antirheumatic, unspecified"
MC ONLY,T40.0,Poisoning by opium
MC ONLY,T40.1,Poisoning by heroin
MC ONLY,T40.2,Poisoning by other opioids
MC ONLY,T40.3,Poisoning by methadone
MC ONLY,T40.4,Poisoning by other synthetic narcotics
MC ONLY,T40.5,Poisoning by cocaine
MC ONLY,T40.6,Poisoning by other and unspecified narcotics
MC ONLY,T40.7,Poisoning by cannabis (derivatives)
MC ONLY,T40.8,Poisoning by lysergide [LSD]
MC ONLY,T40.9,Poisoning by other and unspecified psychodysleptics [hallucinogens]
MC ONLY,T41.0,Poisoning by inhaled anesthetics
MC ONLY,T41.1,Poisoning by intravenous anesthetics
MC ONLY,T41.2,Poisoning by other and unspecified general anesthetics
MC ONLY,T41.3,Poisoning by local anesthetics
MC ONLY,T41.4,"Poisoning by anesthetic, unspecified"
MC ONLY,T41.5,Poisoning by therapeutic gases
MC ONLY,T42.0,Poisoning by hydantoin derivatives
MC ONLY,T42.1,Poisoning by iminostilbenes
MC ONLY,T42.2,Poisoning by succinimides and oxazolidinediones
MC ONLY,T42.3,Poisoning by barbiturates
MC ONLY,T42.4,Poisoning by benzodiazepines
MC ONLY,T42.5,"Poisoning by mixed antiepileptics, not elsewhere classified"
MC ONLY,T42.6,Poisoning by other antiepileptic and sedative-hypnotic drugs
MC ONLY,T42.7,"Poisoning by antiepileptic and sedative-hypnotic drugs, unspecified"
MC ONLY,T42.8,Poisoning by antiparkinsonism drugs and other central muscle-tone depressants
MC ONLY,T43.0,Poisoning by tricyclic and tetracyclic antidepressants
MC ONLY,T43.1,Poisoning by monoamine-oxidase-inhibitor antidepressants
MC ONLY,T43.2,Poisoning by other and unspecified antidepressants
MC ONLY,T43.3,Poisoning by phenothiazine antipsychotics and neuroleptics
MC ONLY,T43.4,Poisoning by butyrophenone and thioxanthene neuroleptics
MC ONLY,T43.5,Poisoning by other and unspecified antipsychotics and neuroleptics
MC ONLY,T43.6,Poisoning by psychostimulants with abuse potential
MC ONLY,T43.8,"Poisoning by other psychotropic drugs, not elsewhere classified"
MC ONLY,T43.9,"Poisoning by psychotropic drug, unspecified"
MC ONLY,T44.0,Poisoning by anticholinesterase agents
MC ONLY,T44.1,Poisoning by other parasympathomimetics [cholinergics]
MC ONLY,T44.2,"Poisoning by ganglionic blocking drugs, not elsewhere classified"
MC ONLY,T44.3,"Poisoning by other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified"
MC ONLY,T44.4,"Poisoning by predominantly alpha-adrenoreceptor agonists, not elsewhere classified"
MC ONLY,T44.5,"Poisoning by predominantly beta-adrenoreceptor agonists, not elsewhere classified"
MC ONLY,T44.6,"Poisoning by alpha-adrenoreceptor agonists, not elsewhere classified"
MC ONLY,T44.7,"Poisoning by beta-adrenoreceptor agonists, not elsewhere classified"
MC ONLY,T44.8,"Poisoning by centrally acting and adrenergic-neuron-blocking agents, not elsewhere classified"
MC ONLY,T44.9,Poisoning by other and unspecified drugs primarily affecting the autonomic nervous system
MC ONLY,T45.0,Poisoning by antiallergic and antiemetic drugs
MC ONLY,T45.1,Poisoning by antineoplastic and immunosuppressive drugs
MC ONLY,T45.2,"Poisoning by vitamins, not elsewhere classified"
MC ONLY,T45.3,"Poisoning by enzymes, not elsewhere classified"
MC ONLY,T45.4,Poisoning by iron and its compounds
MC ONLY,T45.5,Poisoning by anticoagulants
MC ONLY,T45.6,Poisoning by fibrinolysis-affecting drugs
MC ONLY,T45.7,"Poisoning by anticoagulant antagonists, vitamin K, and other coagulants"
MC ONLY,T45.8,Poisoning by other primarily systemic and hematological agents
MC ONLY,T45.9,"Poisoning by primarily systemic and hematological agent, unspecified"
MC ONLY,T46.0,Poisoning by cardiac-stimulant glycosides and drugs of similar action
MC ONLY,T46.1,Poisoning by calcium-channel blockers
MC ONLY,T46.2,"Poisoning by other antidysrhythmic drugs, not elsewhere classified"
MC ONLY,T46.3,"Poisoning by coronary vasodilators, not elsewhere classified"
MC ONLY,T46.4,Poisoning by angiotensin-converting-enzyme inhibitors
MC ONLY,T46.5,"Poisoning by other antihypertensive drugs, not elsewhere classified"
MC ONLY,T46.6,Poisoning by antihyperlipidemic and antiarteriosclerotic drugs
MC ONLY,T46.7,Poisoning by peripheral vasodilators
MC ONLY,T46.8,"Poisoning by antivaricose drugs, including sclerosing agents"
MC ONLY,T46.9,Poisoning by other and unspecified agents primarily affecting the cardiovascular system
MC ONLY,T47.0,Poisoning by histamine H2-receptor antagonists
MC ONLY,T47.1,Poisoning by other antacids and anti-gastric-secretion drugs
MC ONLY,T47.2,Poisoning by stimulant laxatives
MC ONLY,T47.3,Poisoning by saline and osmotic laxatives
MC ONLY,T47.4,Poisoning by other laxatives
MC ONLY,T47.5,Poisoning by digestants
MC ONLY,T47.6,Poisoning by antidiarrheal drugs
MC ONLY,T47.7,Poisoning by emetics
MC ONLY,T47.8,Poisoning by other agents primarily affecting the gastrointestinal system
MC ONLY,T47.9,"Poisoning by agents primarily affecting the gastrointestinal system, unspecified"
MC ONLY,T48.0,Poisoning by oxytocic drugs
MC ONLY,T48.1,Poisoning by skeletal muscle relaxants [neuromuscular blocking agents]
MC ONLY,T48.2,Poisoning by other and unspecified agents primarily acting on muscles
MC ONLY,T48.3,Poisoning by antitussives
MC ONLY,T48.4,Poisoning by expectorants
MC ONLY,T48.5,Poisoning by anti-common-cold drugs
MC ONLY,T48.6,"Poisoning by antiasthmatics, not elsewhere classified"
MC ONLY,T48.7,Poisoning by other and unspecified agents primarily acting on the respiratory system
MC ONLY,T49.0,"Poisoning by local antifungal, anti-infective, and anti-inflammatory drugs, not elsewhere classified"
MC ONLY,T49.1,Poisoning by antipruritics
MC ONLY,T49.2,Poisoning by local astringents and local detergents
MC ONLY,T49.3,"Poisoning by emollients, demulcents, and protectants"
MC ONLY,T49.4,"Poisoning by keratolytics, keratoplastics, and other hair treatment drugs and preparations"
MC ONLY,T49.5,Poisoning by ophthalmological drugs and preparations
MC ONLY,T49.6,Poisoning by otorhinolaryngological drugs and preparations
MC ONLY,T49.7,"Poisoning by dental drugs, topically applied"
MC ONLY,T49.8,Poisoning by other topical agents
