,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
MC ONLY,T49.9,"Poisoning by topical agent, unspecified"
MC ONLY,T50.0,Poisoning by mineralocorticoids and their antagonists
MC ONLY,T50.1,Poisoning by loop [high-ceiling] diuretics
MC ONLY,T50.2,"Poisoning by carbonic-anhydrase inhibitors, benzothiadiazides, and other diuretics"
MC ONLY,T50.3,"Poisoning by electrolytic, caloric, and water-balance agents"
MC ONLY,T50.4,Poisoning by drugs affecting uric acid metabolism
MC ONLY,T50.5,Poisoning by appetite depressants
MC ONLY,T50.6,"Poisoning by antidotes and chelating agents, not elsewhere classified"
MC ONLY,T50.7,Poisoning by analeptics and opioid receptor antagonists
MC ONLY,T50.8,Poisoning by diagnostic agents
MC ONLY,T50.9,"Poisoning by other and unspecified drugs, medicaments, and biological substances"
MC ONLY,T51.0,Toxic effect of ethanol
MC ONLY,T51.1,Toxic effect of methanol
MC ONLY,T51.2,Toxic effect of 2-Propanol
MC ONLY,T51.3,Toxic effect of fusel oil
MC ONLY,T51.8,Toxic effect of other alcohols
MC ONLY,T51.9,"Toxic effect of alcohol, unspecified"
MC ONLY,T52.0,Toxic effect of petroleum products
MC ONLY,T52.1,Toxic effect of benzene
MC ONLY,T52.2,Toxic effect of homologues of benzene
MC ONLY,T52.3,Toxic effect of glycols
MC ONLY,T52.4,Toxic effect of ketones
MC ONLY,T52.8,Toxic effect of other organic solvents
MC ONLY,T52.9,"Toxic effect of organic solvent, unspecified"
MC ONLY,T53.0,Toxic effect of carbon tetrachloride
MC ONLY,T53.1,Toxic effect of chloroform
MC ONLY,T53.2,Toxic effect of trichloroethylene
MC ONLY,T53.3,Toxic effect of tetrachloroethylene
MC ONLY,T53.4,Toxic effect of dichloromethane
MC ONLY,T53.5,Toxic effect of chlorofluorocarbons
MC ONLY,T53.6,Toxic effect of other halogen derivatives of aliphatic hydrocarbons
MC ONLY,T53.7,Toxic effect of other halogen derivatives of aromatic hydrocarbons
MC ONLY,T53.9,"Toxic effect of halogen derivative of aliphatic and aromatic hydrocarbons, unspecified"
MC ONLY,T54.0,Toxic effect of phenol and phenol homologues
MC ONLY,T54.1,Toxic effect of other corrosive organic compounds
MC ONLY,T54.2,Toxic effect of corrosive acids and acidlike substances
MC ONLY,T54.3,Toxic effect of corrosive alkalis and alkalilike substances
MC ONLY,T54.9,"Toxic effect of corrosive substance, unspecified"
MC ONLY,T55,Toxic effect of soaps and detergents
MC ONLY,T56.0,Toxic effect of lead and its compounds
MC ONLY,T56.1,Toxic effect of mercury and its compounds
MC ONLY,T56.2,Toxic effect of chromium and its compounds
MC ONLY,T56.3,Toxic effect of cadmium and its compounds
MC ONLY,T56.4,Toxic effect of copper and its compounds
MC ONLY,T56.5,Toxic effect of zinc and its compounds
MC ONLY,T56.6,Toxic effect of tin and its compounds
MC ONLY,T56.7,Toxic effect of beryllium and its compounds
MC ONLY,T56.8,Toxic effect of other metals
MC ONLY,T56.9,"Toxic effect of metal, unspecified"
MC ONLY,T57.0,Toxic effect of arsenic and its compounds
MC ONLY,T57.1,Toxic effect of phosphorus and its compounds
MC ONLY,T57.2,Toxic effect of manganese and its compounds
MC ONLY,T57.3,Toxic effect of hydrogen cyanide
MC ONLY,T57.8,Toxic effect of other specified inorganic substances
MC ONLY,T57.9,"Toxic effect of inorganic substance, unspecified"
MC ONLY,T58,Toxic effect of carbon monoxide
MC ONLY,T59.0,Toxic effect of nitrogen oxides
MC ONLY,T59.1,Toxic effect of sulphur dioxide
MC ONLY,T59.2,Toxic effect of formaldehyde
MC ONLY,T59.3,Toxic effect of lacrimogenic gas
MC ONLY,T59.4,Toxic effect of toxic effect of Chlorine gas
MC ONLY,T59.5,Toxic effect of fluorine gas and hydrogen fluoride
MC ONLY,T59.6,Toxic effect of hydrogen sulphide
MC ONLY,T59.7,Toxic effect of carbon dioxide
MC ONLY,T59.8,"Toxic effect of other specified gases, fumes, and vapors"
MC ONLY,T59.9,"Toxic effect of gases, fumes, and vapors, unspecified"
MC ONLY,T60.0,Toxic effect of organophosphate and carbamate insecticides
MC ONLY,T60.1,Toxic effect of halogenated insecticides
MC ONLY,T60.2,Toxic effect of other insecticides
MC ONLY,T60.3,Toxic effect of herbicides and fungicides
MC ONLY,T60.4,Toxic effect of rodenticides
MC ONLY,T60.8,Toxic effect of other pesticides
MC ONLY,T60.9,"Toxic effect of pesticide, unspecified"
MC ONLY,T61.0,Toxic effect of ciguatera fish poisoning
MC ONLY,T61.1,Toxic effect of scombroid fish poisoning
MC ONLY,T61.2,Toxic effect of other fish and shellfish poisoning
MC ONLY,T61.8,Toxic effect of other seafoods
MC ONLY,T61.9,Toxic effect of unspecified seafood
MC ONLY,T62.0,Toxic effect of ingested mushrooms
MC ONLY,T62.1,Toxic effect of ingested berries
MC ONLY,T62.2,Toxic effect of other ingested (parts of) plant(s)
MC ONLY,T62.8,Toxic effect of other specified noxious substances eaten as food
MC ONLY,T62.9,"Toxic effect of noxious substance eaten as food, unspecified"
MC ONLY,T63.0,Toxic effect of snake venom
MC ONLY,T63.1,Toxic effect of venom of other reptiles
MC ONLY,T63.2,Toxic effect of venom of scorpion
MC ONLY,T63.3,Toxic effect of venom of spider
MC ONLY,T63.4,Toxic effect of venom of other arthropods
MC ONLY,T63.5,Toxic effect of contact with fish
MC ONLY,T63.6,Toxic effect of contact with other marine animals
MC ONLY,T63.8,Toxic effect of contact with other venomous animals
MC ONLY,T63.9,Toxic effect of contact with unspecified venomous animal
MC ONLY,T64,Toxic effect of aflatoxin and other mycotoxin food contaminants
MC ONLY,T65.0,Toxic effect of cyanides
MC ONLY,T65.1,Toxic effect of strychnine and its salts
MC ONLY,T65.2,Toxic effect of tobacco and nicotine
MC ONLY,T65.3,Toxic effect of nitroderivatives and aminoderivatives of benzene and its homologues
MC ONLY,T65.4,Toxic effect of carbon disulphide
MC ONLY,T65.5,Toxic effect of nitroglycerin and other nitric acids and esters
MC ONLY,T65.6,"Toxic effect of paints and dyes, not elsewhere classified"
MC ONLY,T65.8,Toxic effect of other specified substances
MC ONLY,T65.9,Toxic effect of unspecified substance
MC ONLY,T66,Unspecified effects of radiation
MC ONLY,T67.0,Heatstroke and sunstroke
MC ONLY,T67.1,Heat syncope
MC ONLY,T67.2,Heat cramp
MC ONLY,T67.3,"Heat exhaustion, anhydrotic"
MC ONLY,T67.4,Heat exhaustion due to salt depletion
MC ONLY,T67.5,"Heat exhaustion, unspecified"
MC ONLY,T67.6,"Heat fatigue, transient"
MC ONLY,T67.7,Heat edema
MC ONLY,T67.8,Other effects of heat and light
MC ONLY,T67.9,"Effect of heat and light, unspecified"
MC ONLY,T68,Hypothermia
MC ONLY,T69.0,Immersion hand and foot
MC ONLY,T69.1,Chilblains
MC ONLY,T69.8,Other specified effects of reduced temperature
MC ONLY,T69.9,"Effect of reduced temperature, unspecified"
MC ONLY,T70.0,Otitic barotrauma
MC ONLY,T70.1,Sinus barotrauma
MC ONLY,T70.2,Other and unspecified effects of high altitude
MC ONLY,T70.3,Caisson disease [decompression sickness]
MC ONLY,T70.4,Effects of high-pressure fluids
MC ONLY,T70.8,Other effects of air pressure and water pressure
MC ONLY,T70.9,"Effect of air pressure and water pressure, unspecified"
MC ONLY,T71,Asphyxiation
MC ONLY,T73.0,Effects of hunger
MC ONLY,T73.1,Effects of thirst
MC ONLY,T73.2,Exhaustion due to exposure
MC ONLY,T73.3,Exhaustion due to excessive exertion
MC ONLY,T73.8,Other effects of deprivation
MC ONLY,T73.9,"Effect of deprivation, unspecified"
MC ONLY,T74.0,Neglect or abandonment
MC ONLY,T74.1,Physical abuse
MC ONLY,T74.2,Sexual abuse
MC ONLY,T74.3,Psychological abuse
MC ONLY,T74.8,Other maltreatment syndromes
MC ONLY,T74.9,"Maltreatment syndrome, unspecified"
MC ONLY,T75.0,Effects of lightning
MC ONLY,T75.1,Drowning and nonfatal submersion
MC ONLY,T75.2,Effects of vibration
MC ONLY,T75.3,Motion sickness
MC ONLY,T75.4,Effects of electric current
MC ONLY,T75.8,Other specified effects of external causes
MC ONLY,T78.0,Anaphylactic shock due to adverse food reaction
MC ONLY,T78.1,"Other adverse food reactions, not elsewhere classified"
MC ONLY,T78.2,"Anaphylactic shock, unspecified"
MC ONLY,T78.3,Angioneurotic edema
MC ONLY,T78.4,"Allergy, unspecified"
MC ONLY,T78.8,"Other adverse effects, not elsewhere classified"
MC ONLY,T78.9,"Adverse effect, unspecified"
MC ONLY,T79.0,Air embolism (traumatic)
MC ONLY,T79.1,Fat embolism (traumatic)
MC ONLY,T79.2,Traumatic secondary and recurrent hemorrhage
MC ONLY,T79.3,"Post-traumatic wound infection, not elsewhere classified"
MC ONLY,T79.4,Traumatic shock
MC ONLY,T79.5,Traumatic anuria
MC ONLY,T79.6,Traumatic ischemia of muscle
MC ONLY,T79.7,Traumatic subcutaneous emphysema
MC ONLY,T79.8,Other early complications of trauma
MC ONLY,T79.9,Unspecified early complication of trauma
MC ONLY,T80.0,"Air embolism following infusion, transfusion, and therapeutic injection"
MC ONLY,T80.1,"Vascular complications following infusion, transfusion, and therapeutic injection"
MC ONLY,T80.2,"Infections following infusion, transfusion, and therapeutic injection"
MC ONLY,T80.3,ABO incompatibility reaction
MC ONLY,T80.4,Rh incompatibility reaction
MC ONLY,T80.5,Anaphylactic shock due to serum
MC ONLY,T80.6,Other serum reactions
MC ONLY,T80.8,"Other complications following infusion, transfusion, and therapeutic injection"
MC ONLY,T80.9,"Unspecified complication following infusion, transfusion, and therapeutic injection"
MC ONLY,T81.0,"Hemorrhage and hematoma complicating a procedure, not elsewhere classified"
MC ONLY,T81.1,"Shock during or resulting from a procedure, not elsewhere classified"
MC ONLY,T81.2,"Accidental puncture and laceration during a procedure, not elsewhere classified"
MC ONLY,T81.3,"Disruption of operation wound, not elsewhere classified"
MC ONLY,T81.4,"Infection following a procedure, not elsewhere classified"
MC ONLY,T81.5,Foreign body accidentally left in body cavity or operation wound following a procedure
MC ONLY,T81.6,Acute reaction to foreign substance accidentally left during a procedure
MC ONLY,T81.7,"Vascular complications following a procedure, not elsewhere classified"
MC ONLY,T81.8,"Other complications of procedures, not elsewhere classified"
MC ONLY,T81.9,Unspecified complication of procedure
MC ONLY,T82.0,Mechanical complication of heart valve prosthesis
MC ONLY,T82.1,Mechanical complication of cardiac electronic device
MC ONLY,T82.2,Mechanical complication of coronary artery bypass and valve grafts
MC ONLY,T82.3,Mechanical complication of other vascular grafts
MC ONLY,T82.4,Mechanical complication of vascular dialysis catheter
MC ONLY,T82.5,Mechanical complication of other cardiac and vascular devices and implants
MC ONLY,T82.6,Infection and inflammatory reaction due to cardiac valve prosthesis
MC ONLY,T82.7,"Infection and inflammatory reaction due to other cardiac and vascular devices, implants, and grafts"
MC ONLY,T82.8,"Other complications of cardiac and vascular prosthetic devices, implants, and grafts"
MC ONLY,T82.9,"Unspecified complication of cardiac and vascular prosthetic device, implant, and graft"
MC ONLY,T83.0,Mechanical complication of urinary (indwelling) catheter
MC ONLY,T83.1,Mechanical complication of other urinary devices and implants
MC ONLY,T83.2,Mechanical complication of graft of urinary organ
MC ONLY,T83.3,Mechanical complication of intrauterine contraceptive device
MC ONLY,T83.4,"Mechanical complication of other prothestic devices, implants, and grafts in genital tract"
MC ONLY,T83.5,"Infection and inflammatory reaction due to prosthetic device, implant, and graft in urinary system"
MC ONLY,T83.6,"Infection and inflammatory reaction due to prosthetic device, implant, and graft in genital tract"
MC ONLY,T83.8,"Other complications of genitourinary prosthetic devices, implants, and grafts"
MC ONLY,T83.9,"Unspecified complication of genitourinary prosthetic device, implant, and graft"
MC ONLY,T84.0,Mechanical complication of internal joint prosthesis
MC ONLY,T84.1,Mechanical complication of internal fixation device of bones of limb
MC ONLY,T84.2,Mechanical complication of internal fixation device of other bones
MC ONLY,T84.3,"Mechanical complication of other bone devices, implants, and grafts"
MC ONLY,T84.4,"Mechanical complication of other internal orthopedic devices, implants, and grafts"
MC ONLY,T84.5,Infection and inflammatory reaction due to internal joint prosthesis
MC ONLY,T84.6,Infection and inflammatory reaction due to internal fixation device [any site]
MC ONLY,T84.7,"Infection and inflammatory reaction due to other internal orthopedic prosthetic devices, implants, and grafts"
MC ONLY,T84.8,"Other complications of internal orthopedic prosthetic devices, implants, and grafts"
MC ONLY,T84.9,"Unspecified complication of internal orthopedic prosthetic device, implant, and graft"
MC ONLY,T85.0,Mechanical complication of ventricular intracranial (communicating) shunt
MC ONLY,T85.1,Mechanical complication of implanted electronic stimulator of nervous system
MC ONLY,T85.2,Mechanical complication of intraocular lens
MC ONLY,T85.3,"Mechanical complication of other ocular prosthetic devices, implants, and grafts"
MC ONLY,T85.4,Mechanical complication of breast prosthesis and implant
MC ONLY,T85.5,"Mechanical complication of gastrointestinal prosthetic devices, implants, and grafts"
MC ONLY,T85.6,"Mechanical complication of other specified internal prosthetic devices, implants, and grafts"
MC ONLY,T85.7,"Infection and inflammatory reaction due to other internal prosthetic devices, implants, and grafts"
MC ONLY,T85.8,"Other complications of internal prosthetic devices, implants, and grafts, not elsewhere classified"
MC ONLY,T85.9,"Unspecified complication of internal prosthetic device, implant, and graft"
MC ONLY,T86.0,Bone-marrow transplant rejection
MC ONLY,T86.1,Kidney transplant failure and rejection
MC ONLY,T86.2,Heart transplant failure and rejection
MC ONLY,T86.3,Heart-lung transplant failure and rejection
MC ONLY,T86.4,Liver transplant failure and rejection
MC ONLY,T86.8,Failure and rejection of other transplanted organs and tissues
MC ONLY,T86.9,Failure and rejection of unspecified transplanted organ and tissue
MC ONLY,T87.0,Complications of reattached (part of) upper extremity
MC ONLY,T87.1,Complications of reattached (part of) lower extremity
MC ONLY,T87.2,Complications of other reattached body part
MC ONLY,T87.3,Neuroma of amputation stump
MC ONLY,T87.4,Infection of amputation stump
