,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
MC ONLY,T87.5,Necrosis of amputation stump
MC ONLY,T87.6,Other and unspecified complications of amputation stump
MC ONLY,T88.0,Infection following immunization
MC ONLY,T88.1,"Other complications following immunization, not elsewhere classified"
MC ONLY,T88.2,Shock due to anesthesia
MC ONLY,T88.3,Malignant hyperthermia due to anesthesia
MC ONLY,T88.4,Failed or difficult intubation
MC ONLY,T88.5,Other complications of anesthesia
MC ONLY,T88.6,Anaphylactic shock due to adverse effect of correct drug or medicament properly administered
MC ONLY,T88.7,Unspecified adverse effect of drug or medicament
MC ONLY,T88.8,"Other specified complications of surgical and medical care, not elsewhere classified"
MC ONLY,T88.9,"Complication of surgical and medical care, unspecified"
MC ONLY,T90.0,Sequelae of superficial injury of head
MC ONLY,T90.1,Sequelae of open wound of head
MC ONLY,T90.2,Sequelae of fracture of skull and facial bones
MC ONLY,T90.3,Sequelae of injury of cranial nerves
MC ONLY,T90.4,Sequelae of injury of eye and orbit
MC ONLY,T90.5,Sequelae of intracranial injury
MC ONLY,T90.8,Sequelae of other specified injuries of head
MC ONLY,T90.9,Sequelae of unspecified injury of head
MC ONLY,T91.0,Sequelae of superficial injury and open wound of neck and trunk
MC ONLY,T91.1,Sequelae of fracture of spine
MC ONLY,T91.2,Sequelae of other fracture of thorax and pelvis
MC ONLY,T91.3,Sequelae of injury of spinal cord
MC ONLY,T91.4,Sequelae of injury of intrathoracic organs
MC ONLY,T91.5,Sequelae of injury of intra-abdominal and pelvic organs
MC ONLY,T91.8,Sequelae of other specified injuries of neck and trunk
MC ONLY,T91.9,Sequelae of unspecified injury of neck and trunk
MC ONLY,T92.0,Sequelae of open wound of upper limb
MC ONLY,T92.1,Sequelae of fracture of arm
MC ONLY,T92.2,Sequelae of fracture at wrist and hand level
MC ONLY,T92.3,"Sequelae of dislocation, sprain, and strain of upper limb"
MC ONLY,T92.4,Sequelae of injury of nerve of upper limb
MC ONLY,T92.5,Sequelae of injury of muscle and tendon of upper limb
MC ONLY,T92.6,Sequelae of crushing injury and traumatic amputation of upper limb
MC ONLY,T92.8,Sequelae of other specified injuries of upper limb
MC ONLY,T92.9,Sequelae of unspecified injury of upper limb
MC ONLY,T93.0,Sequelae of open wound of lower limb
MC ONLY,T93.1,Sequelae of fracture of femur
MC ONLY,T93.2,Sequelae of other fractures of lower limb
MC ONLY,T93.3,"Sequelae of dislocation, sprain, and strain of lower limb"
MC ONLY,T93.4,Sequelae of injury to nerve of lower limb
MC ONLY,T93.5,Sequelae of injury of muscle and tendon of lower limb
MC ONLY,T93.6,Sequelae of crushing injury and traumatic amputation of lower limb
MC ONLY,T93.8,Sequelae of other specified injuries of lower limb
MC ONLY,T93.9,Sequelae of unspecified injury of lower limb
MC ONLY,T94.0,Sequelae of injuries involving multiple body regions
MC ONLY,T94.1,"Sequelae of injuries, not specified by body regions"
MC ONLY,T95.0,"Sequelae of burn, corrosion, and frostbite of head and neck"
MC ONLY,T95.1,"Sequelae of burn, corrosion, and frostbite of trunk"
MC ONLY,T95.2,"Sequelae of burn, corrosion, and frostbite of upper limb"
MC ONLY,T95.3,"Sequelae of burn, corrosion, and frostbite of lower limb"
MC ONLY,T95.4,Sequelae of burn and corrosion classifiable only according to extent of body surface involved
MC ONLY,T95.8,"Sequelae of other specified burn, corrosion, and frostbite"
MC ONLY,T95.9,"Sequelae of unspecified burn, corrosion, and frostbite"
MC ONLY,T96,"Sequelae of poisoning by drugs, medicaments, and biological substances"
MC ONLY,T97,Sequelae of toxic effects of substances chiefly nonmedicinal as to source
MC ONLY,T98.0,Sequelae of effects of foreign body entering through natural orifice
MC ONLY,T98.1,Sequelae of other and unspecified effects of external causes
MC ONLY,T98.2,Sequelae of certain early complications of trauma
MC ONLY,T98.3,"Sequelae of complications of surgical and medical care, not elsewhere classified"
Added in 2001,*U01.0,Terrorism involving explosion of marine weapons (homicide) 
Added in 2001,*U01.1,Terrorism involving destruction of aircraft (homicide)
Added in 2001,*U01.2,Terrorism involving other explosions and fragments (homicide) 
Added in 2001,*U01.3,"Terrorism involving fires, conflagration, and hot substances (homicide)"
Added in 2001,*U01.4,Terrorism involving firearms (homicide)
Added in 2001,*U01.5,Terrorism involving nuclear weapons (homicide)
Added in 2001,*U01.6,Terrorism involving biological weapons (homicide)
Added in 2001,*U01.7,Terrorism involving chemical weapons (homicide)
Added in 2001,*U01.8,"Terrorism, other specified (homicide)"
Added in 2001,*U01.9,"Terrorism, unspecified (homicide)"
Added in 2001,*U02,Sequelae of terrorism (homicide)
Added in 2001,*U03.0,Terrorism involving explosions and fragments (suicide)
Added in 2001,*U03.9,Terrorism by other and unspecified means (suicide)
Added in 2007,U04.9,"Severe acute respiratory syndrome [SARS], unspecified"
Added in 2019,U07.0,Vaping related disorder
Added in 2020,U07.1,COVID-19
,V01.0,"Pedestrian injured in collision with pedal cycle, nontraffic accident"
,V01.1,"Pedestrian injured in collision with pedal cycle, traffic accident"
,V01.9,"Pedestrian injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident"
,V02.0,"Pedestrian injured in collision with two- or three-wheeled motor vehicle, nontraffic accident"
,V02.1,"Pedestrian injured in collision with two- or three-wheeled motor vehicle, traffic accident"
,V02.9,"Pedestrian injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident"
,V03.0,"Pedestrian injured in collision with car, pickup truck, or van, nontraffic accident"
,V03.1,"Pedestrian injured in collision with car, pickup truck, or van, traffic accident"
,V03.9,"Pedestrian injured in collision with car, pickup truck, or van, unspecified whether traffic or nontraffic accident"
,V04.0,"Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident"
,V04.1,"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"
,V04.9,"Pedestrian injured in collision with heavy transport vehicle or bus, unspecified whether traffic or nontraffic accident"
,V05.0,"Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident"
,V05.1,"Pedestrian injured in collision with railway train or railway vehicle, traffic accident"
,V05.9,"Pedestrian injured in collision with railway train or railway vehicle, unspecified whether traffic or nontraffic accident"
,V06.0,"Pedestrian injured in collision with other nonmotor vehicle, nontraffic accident"
,V06.1,"Pedestrian injured in collision with other nonmotor vehicle, traffic accident"
,V06.9,"Pedestrian injured in collision with other nonmotor vehicle, unspecified whether traffic or nontraffic accident"
,V09.0,Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles
,V09.1,Pedestrian injured in unspecified nontraffic accident
,V09.2,Pedestrian injured in traffic accident involving other and unspecified motor vehicles
,V09.3,Pedestrian injured in unspecified traffic accident
,V09.9,Pedestrian injured in unspecified transport accident
,V10.0,"Pedal cyclist injured in collision with pedestrian or animal, driver injured in nontraffic accident"
,V10.1,"Pedal cyclist injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
,V10.2,"Pedal cyclist injured in collision with pedestrian or animal, unspecified pedal cyclist injured in nontraffic accident"
,V10.3,"Pedal cyclist injured in collision with pedestrian or animal, person injured while boarding or alighting"
,V10.4,"Pedal cyclist injured in collision with pedestrian or animal, driver injured in traffic accident"
,V10.5,"Pedal cyclist injured in collision with pedestrian or animal, passenger injured in traffic accident"
,V10.9,"Pedal cyclist injured in collision with pedestrian or animal, unspecified pedal cyclist injured in traffic accident"
,V11.0,"Pedal cyclist injured in collision with other pedal cycle, driver injured in nontraffic accident"
,V11.1,"Pedal cyclist injured in collision with other pedal cycle, passenger injured in nontraffic accident"
,V11.2,"Pedal cyclist injured in collision with other pedal cycle, unspecified pedal cyclist injured in nontraffic accident"
,V11.3,"Pedal cyclist injured in collision with other pedal cycle, person injured while boarding or alighting"
,V11.4,"Pedal cyclist injured in collision with other pedal cycle, driver injured in traffic accident"
,V11.5,"Pedal cyclist injured in collision with other pedal cycle, passenger injured in traffic accident"
,V11.9,"Pedal cyclist injured in collision with other pedal cycle, unspecified pedal cyclist injured in traffic accident"
,V12.0,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident"
,V12.1,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident"
,V12.2,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, unspecified pedal cyclist injured in nontraffic accident"
,V12.3,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
,V12.4,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"
,V12.5,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident"
,V12.9,"Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, unspecified pedal cyclist injured in traffic accident"
,V13.0,"Pedal cyclist injured in collision with car, pickup truck, or van, driver injured in nontraffic accident"
,V13.1,"Pedal cyclist injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident"
,V13.2,"Pedal cyclist injured in collision with car, pickup truck, or van, unspecified pedal cyclist injured in nontraffic accident"
,V13.3,"Pedal cyclist injured in collision with car, pickup truck, or van, person injured while boarding or alighting"
,V13.4,"Pedal cyclist injured in collision with car, pickup truck, or van, driver injured in traffic accident"
,V13.5,"Pedal cyclist injured in collision with car, pickup truck, or van, passenger injured in traffic accident"
,V13.9,"Pedal cyclist injured in collision with car, pickup truck, or van, unspecified pedal cyclist injured in traffic accident"
,V14.0,"Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
,V14.1,"Pedal cyclist injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
,V14.2,"Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in nontraffic accident"
,V14.3,"Pedal cyclist injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
,V14.4,"Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
,V14.5,"Pedal cyclist injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
,V14.9,"Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident"
,V15.0,"Pedal cyclist injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
,V15.1,"Pedal cyclist injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
,V15.2,"Pedal cyclist injured in collision with railway train or railway vehicle, unspecified pedal cyclist injured in nontraffic accident"
,V15.3,"Pedal cyclist injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
,V15.4,"Pedal cyclist injured in collision with railway train or railway vehicle, driver injured in traffic accident"
,V15.5,"Pedal cyclist injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
,V15.9,"Pedal cyclist injured in collision with railway train or railway vehicle, unspecified pedal cyclist injured in traffic accident"
,V16.0,"Pedal cyclist injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
,V16.1,"Pedal cyclist injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
,V16.2,"Pedal cyclist injured in collision with other nonmotor vehicle, unspecified pedal cyclist injured in nontraffic accident"
,V16.3,"Pedal cyclist injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
,V16.4,"Pedal cyclist injured in collision with other nonmotor vehicle, driver injured in traffic accident"
,V16.5,"Pedal cyclist injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
,V16.9,"Pedal cyclist injured in collision with other nonmotor vehicle, unspecified pedal cyclist injured in traffic accident"
,V17.0,"Pedal cyclist injured in collision with fixed or stationary object, driver injured in nontraffic accident"
,V17.1,"Pedal cyclist injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
,V17.2,"Pedal cyclist injured in collision with fixed or stationary object, unspecified pedal cyclist injured in nontraffic accident"
,V17.3,"Pedal cyclist injured in collision with fixed or stationary object, person injured while boarding or alighting"
,V17.4,"Pedal cyclist injured in collision with fixed or stationary object, driver injured in traffic accident"
,V17.5,"Pedal cyclist injured in collision with fixed or stationary object, passenger injured in traffic accident"
,V17.9,"Pedal cyclist injured in collision with fixed or stationary object, unspecified pedal cyclist injured in traffic accident"
,V18.0,"Pedal cyclist injured in noncollision transport accident, driver injured in nontraffic accident"
,V18.1,"Pedal cyclist injured in noncollision transport accident, passenger injured in nontraffic accident"
,V18.2,"Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in nontraffic accident"
,V18.3,"Pedal cyclist injured in noncollision transport accident, person injured while boarding or alighting"
,V18.4,"Pedal cyclist injured in noncollision transport accident, driver injured in traffic accident"
,V18.5,"Pedal cyclist injured in noncollision transport accident, passenger injured in traffic accident"
,V18.9,"Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in traffic accident"
,V19.0,Driver injured in collision with other and unspecified motor vehicles in nontraffic accident
,V19.1,Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident
,V19.2,Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in nontraffic accident
,V19.3,Pedal cyclist [any] injured in an unspecified nontraffic accident
,V19.4,Driver injured in collision with other and unspecified motor vehicles in traffic accident
,V19.5,Passenger injured in collision with other and unspecified motor vehicles in traffic accident
,V19.6,Unspecified pedal cyclist injured in collision with other and unspecified motor vehicles in traffic accident
,V19.8,Pedal cyclist [any] injured in other specified transport accidents
,V19.9,Pedal cyclist [any] injured in unspecified traffic accident
,V20.0,"Motorcycle rider injured in collision with pedestrian or animal, driver injured in nontraffic accident"
,V20.1,"Motorcycle rider injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
,V20.2,"Motorcycle rider injured in collision with pedestrian or animal, unspecified motorcycle rider injured in nontraffic accident"
,V20.3,"Motorcycle rider injured in collision with pedestrian or animal, person injured while boarding or alighting"
,V20.4,"Motorcycle rider injured in collision with pedestrian or animal, driver injured in traffic accident"
,V20.5,"Motorcycle rider injured in collision with pedestrian or animal, passenger injured in traffic accident"
,V20.9,"Motorcycle rider injured in collision with pedestrian or animal, unspecified motorcycle rider injured in traffic accident"
,V21.0,"Motorcycle rider injured in collision with pedal cycle, driver injured in nontraffic accident"
,V21.1,"Motorcycle rider injured in collision with pedal cycle, passenger injured in nontraffic accident"
,V21.2,"Motorcycle rider injured in collision with pedal cycle, unspecified motorcycle rider injured in nontraffic accident"
,V21.3,"Motorcycle rider injured in collision with pedal cycle, person injured while boarding or alighting"
,V21.4,"Motorcycle rider injured in collision with pedal cycle, driver injured in traffic accident"
,V21.5,"Motorcycle rider injured in collision with pedal cycle, passenger injured in traffic accident"
,V21.9,"Motorcycle rider injured in collision with pedal cycle, unspecified motorcycle rider injured in traffic accident"
,V22.0,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident"
,V22.1,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident"
,V22.2,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, unspecified motorcycle rider injured in nontraffic accident"
,V22.3,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
,V22.4,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"
,V22.5,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident"
,V22.9,"Motorcycle rider injured in collision with two- or three-wheeled motor vehicle, unspecified motorcycle rider injured in traffic accident"
,V23.0,"Motorcycle rider injured in collision with car, pickup truck, or van, driver injured in nontraffic accident"
,V23.1,"Motorcycle rider injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident"
,V23.2,"Motorcycle rider injured in collision with car, pickup truck, or van, unspecified motorcycle rider injured in nontraffic accident"
,V23.3,"Motorcycle rider injured in collision with car, pickup truck, or van, person injured while boarding or alighting"
,V23.4,"Motorcycle rider injured in collision with car, pickup truck, or van, driver injured in traffic accident"
,V23.5,"Motorcycle rider injured in collision with car, pickup truck, or van, passenger injured in traffic accident"
,V23.9,"Motorcycle rider injured in collision with car, pickup truck, or van, unspecified motorcycle rider injured in traffic accident"
,V24.0,"Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
,V24.1,"Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
,V24.2,"Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in nontraffic accident"
,V24.3,"Motorcycle rider injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
,V24.4,"Motorcycle rider injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
,V24.5,"Motorcycle rider injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
,V24.9,"Motorcycle rider injured in collision with heavy transport vehicle or bus, unspecified motorcycle rider injured in traffic accident"
,V25.0,"Motorcycle rider injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
,V25.1,"Motorcycle rider injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
,V25.2,"Motorcycle rider injured in collision with railway train or railway vehicle, unspecified motorcycle rider injured in nontraffic accident"
,V25.3,"Motorcycle rider injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
,V25.4,"Motorcycle rider injured in collision with railway train or railway vehicle, driver injured in traffic accident"
,V25.5,"Motorcycle rider injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
,V25.9,"Motorcycle rider injured in collision with railway train or railway vehicle, unspecified motorcycle rider injured in traffic accident"
,V26.0,"Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
,V26.1,"Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
,V26.2,"Motorcycle rider injured in collision with other nonmotor vehicle, unspecified motorcycle rider injured in nontraffic accident"
,V26.3,"Motorcycle rider injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
,V26.4,"Motorcycle rider injured in collision with other nonmotor vehicle, driver injured in traffic accident"
,V26.5,"Motorcycle rider injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
,V26.9,"Motorcycle rider injured in collision with other nonmotor vehicle, unspecified motorcycle rider injured in traffic accident"
,V27.0,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in nontraffic accident"
,V27.1,"Motorcycle rider injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
,V27.2,"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in nontraffic accident"
,V27.3,"Motorcycle rider injured in collision with fixed or stationary object, person injured while boarding or alighting"
,V27.4,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident"
,V27.5,"Motorcycle rider injured in collision with fixed or stationary object, passenger injured in traffic accident"
,V27.9,"Motorcycle rider injured in collision with fixed or stationary object, unspecified motorcycle rider injured in traffic accident"
,V28.0,"Motorcycle rider injured in noncollision transport accident, driver injured in nontraffic accident"
,V28.1,"Motorcycle rider injured in noncollision transport accident, passenger injured in nontraffic accident"
,V28.2,"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in nontraffic accident"
,V28.3,"Motorcycle rider injured in noncollision transport accident, person injured while boarding or alighting"
,V28.4,"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident"
,V28.5,"Motorcycle rider injured in noncollision transport accident, passenger injured in traffic accident"
,V28.9,"Motorcycle rider injured in noncollision transport accident, unspecified motorcycle rider injured in traffic accident"
,V29.0,Driver injured in collision with other and unspecified motor vehicles in nontraffic accident
,V29.1,Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident
,V29.2,Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in nontraffic accident
,V29.3,Motorcycle rider [any] injured in unspecified nontraffic accident
,V29.4,Driver injured in collision with other and unspecified motor vehicles in traffic accident
,V29.5,Passenger injured in collision with other and unspecified motor vehicles in traffic accident
,V29.6,Unspecified motorcycle rider injured in collision with other and unspecified motor vehicles in traffic accident
,V29.8,Motorcycle rider [any] injured in other specified transport accidents
,V29.9,Motorcycle rider [any] injured in unspecified traffic accident
,V30.0,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, driver injured in nontraffic accident"
,V30.1,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
,V30.2,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
,V30.3,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V30.4,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, person injured while boarding or alighting"
,V30.5,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, driver injured in traffic accident"
,V30.6,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, passenger injured in traffic accident"
,V30.7,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
,V30.9,"Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V31.0,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, driver injured in nontraffic accident"
,V31.1,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, passenger injured in nontraffic accident"
,V31.2,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
,V31.3,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V31.4,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person injured while boarding or alighting"
,V31.5,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, driver injured in traffic accident"
,V31.6,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, passenger injured in traffic accident"
,V31.7,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
,V31.9,"Occupant of three-wheeled motor vehicle injured in collision with pedal cycle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V32.0,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident"
,V32.1,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident"
,V32.2,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
,V32.3,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V32.4,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
,V32.5,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"
,V32.6,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident"
,V32.7,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
