,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,V32.9,"Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V33.0,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van driver injured in nontraffic accident"
,V33.1,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident"
,V33.2,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, person on outside of vehicle injured in nontraffic accident"
,V33.3,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V33.4,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, person injured while boarding or alighting"
,V33.5,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, driver injured in traffic accident"
,V33.6,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, passenger injured in traffic accident"
,V33.7,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, person on outside of vehicle injured in traffic accident"
,V33.9,"Occupant of three-wheeled motor vehicle injured in collision with car, pickup truck, or van, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V34.0,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
,V34.1,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
,V34.2,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
,V34.3,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V34.4,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
,V34.5,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
,V34.6,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
,V34.7,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
,V34.9,"Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V35.0,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
,V35.1,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
,V35.2,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
,V35.3,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V35.4,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
,V35.5,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, driver injured in traffic accident"
,V35.6,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
,V35.7,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
,V35.9,"Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V36.0,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
,V36.1,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
,V36.2,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident"
,V36.3,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V36.4,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
,V36.5,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, driver injured in traffic accident"
,V36.6,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
,V36.7,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident"
,V36.9,"Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V37.0,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, driver injured in nontraffic accident"
,V37.1,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
,V37.2,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident"
,V37.3,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V37.4,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, person injured while boarding or alighting"
,V37.5,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"
,V37.6,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, passenger injured in traffic accident"
,V37.7,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident"
,V37.9,"Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V38.0,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, driver injured in nontraffic accident"
,V38.1,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, passenger injured in nontraffic accident"
,V38.2,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, person on outside of vehicle injured in nontraffic accident"
,V38.3,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, unspecified occupant of three-wheeled motor vehicle injured in nontraffic accident"
,V38.4,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, person injured while boarding or alighting"
,V38.5,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, driver injured in traffic accident"
,V38.6,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, passenger injured in traffic accident"
,V38.7,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, person on outside of vehicle injured in traffic accident"
,V38.9,"Occupant of three-wheeled motor vehicle injured in noncollision transport accident, unspecified occupant of three-wheeled motor vehicle injured in traffic accident"
,V39.0,Driver injured in collision with other and unspecified motor vehicles in nontraffic accident
,V39.1,Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident
,V39.2,Unspecified occupant of three-wheeled motor vehicle injured in collision with other and unspecified motor vehicles in nontraffic accident
,V39.3,Occupant [any] of three-wheeled motor vehicle injured in unspecified nontraffic accident
,V39.4,Driver injured in collision with other and unspecified motor vehicles in traffic accident
,V39.5,Passenger injured in collision with other and unspecified motor vehicles in traffic accident
,V39.6,Unspecified occupant of three-wheeled motor vehicle injured in collision with other and unspecified motor vehicles in traffic accident
,V39.8,Occupant [any] of three-wheeled motor vehicle injured in other specified transport accidents
,V39.9,Occupant [any] of three-wheeled motor vehicle injured in unspecified traffic accident
,V40.0,"Car occupant injured in collision with pedestrian or animal, driver injured in nontraffic accident"
,V40.1,"Car occupant injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
,V40.2,"Car occupant injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
,V40.3,"Car occupant injured in collision with pedestrian or animal, unspecified car occupant injured in nontraffic accident"
,V40.4,"Car occupant injured in collision with pedestrian or animal, person injured while boarding or alighting"
,V40.5,"Car occupant injured in collision with pedestrian or animal, driver injured in traffic accident"
,V40.6,"Car occupant injured in collision with pedestrian or animal, passenger injured in traffic accident"
,V40.7,"Car occupant injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
,V40.9,"Car occupant injured in collision with pedestrian or animal, unspecified car occupant injured in traffic accident"
,V41.0,"Car occupant injured in collision with pedal cycle, driver injured in nontraffic accident"
,V41.1,"Car occupant injured in collision with pedal cycle, passenger injured in nontraffic accident"
,V41.2,"Car occupant injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
,V41.3,"Car occupant injured in collision with pedal cycle, unspecified car occupant injured in nontraffic accident"
,V41.4,"Car occupant injured in collision with pedal cycle, person injured while boarding or alighting"
,V41.5,"Car occupant injured in collision with pedal cycle, driver injured in traffic accident"
,V41.6,"Car occupant injured in collision with pedal cycle, passenger injured in traffic accident"
,V41.7,"Car occupant injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
,V41.9,"Car occupant injured in collision with pedal cycle, unspecified car occupant injured in traffic accident"
,V42.0,"Car occupant injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident"
,V42.1,"Car occupant injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident"
,V42.2,"Car occupant injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
,V42.3,"Car occupant injured in collision with two- or three-wheeled motor vehicle, unspecified car occupant injured in nontraffic accident"
,V42.4,"Car occupant injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
,V42.5,"Car occupant injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"
,V42.6,"Car occupant injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident"
,V42.7,"Car occupant injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
,V42.9,"Car occupant injured in collision with two- or three-wheeled motor vehicle, unspecified car occupant injured in traffic accident"
,V43.0,"Car occupant injured in collision with car, pickup truck, or van, driver injured in nontraffic accident"
,V43.1,"Car occupant injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident"
,V43.2,"Car occupant injured in collision with car, pickup truck, or van, person on outside of vehicle injured in nontraffic accident"
,V43.3,"Car occupant injured in collision with car, pickup truck, or van, unspecified car occupant injured in nontraffic accident"
,V43.4,"Car occupant injured in collision with car, pickup truck, or van, person injured while boarding or alighting"
,V43.5,"Car occupant injured in collision with car, pickup truck, or van, driver injured in traffic accident"
,V43.6,"Car occupant injured in collision with car, pickup truck, or van, passenger injured in traffic accident"
,V43.7,"Car occupant injured in collision with car, pickup truck, or van, person on outside of vehicle injured in traffic accident"
,V43.9,"Car occupant injured in collision with car, pickup truck, or van, unspecified car occupant injured in traffic accident"
,V44.0,"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
,V44.1,"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
,V44.2,"Car occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
,V44.3,"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in nontraffic accident"
,V44.4,"Car occupant injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
,V44.5,"Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
,V44.6,"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
,V44.7,"Car occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
,V44.9,"Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident"
,V45.0,"Car occupant injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
,V45.1,"Car occupant injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
,V45.2,"Car occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
,V45.3,"Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in nontraffic accident"
,V45.4,"Car occupant injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
,V45.5,"Car occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident"
,V45.6,"Car occupant injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
,V45.7,"Car occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
,V45.9,"Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in traffic accident"
,V46.0,"Car occupant injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
,V46.1,"Car occupant injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
,V46.2,"Car occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident"
,V46.3,"Car occupant injured in collision with other nonmotor vehicle, unspecified car occupant injured in nontraffic accident"
,V46.4,"Car occupant injured in collision with other nonmotor vehicle, person injured while boarding or alighting"
,V46.5,"Car occupant injured in collision with other nonmotor vehicle, driver injured in traffic accident"
,V46.6,"Car occupant injured in collision with other nonmotor vehicle, passenger injured in traffic accident"
,V46.7,"Car occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident"
,V46.9,"Car occupant injured in collision with other nonmotor vehicle, unspecified car occupant injured in traffic accident"
,V47.0,"Car occupant injured in collision with fixed or stationary object, driver injured in nontraffic accident"
,V47.1,"Car occupant injured in collision with fixed or stationary object, passenger injured in nontraffic accident"
,V47.2,"Car occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident"
,V47.3,"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in nontraffic accident"
,V47.4,"Car occupant injured in collision with fixed or stationary object, person injured while boarding or alighting"
,V47.5,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"
,V47.6,"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"
,V47.7,"Car occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident"
,V47.9,"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"
,V48.0,"Car occupant injured in noncollision transport accident, driver injured in nontraffic accident"
,V48.1,"Car occupant injured in noncollision transport accident, passenger injured in nontraffic accident"
,V48.2,"Car occupant injured in noncollision transport accident, person on outside of vehicle injured in nontraffic accident"
,V48.3,"Car occupant injured in noncollision transport accident, unspecified car occupant injured in nontraffic accident"
,V48.4,"Car occupant injured in noncollision transport accident, person injured while boarding or alighting"
,V48.5,"Car occupant injured in noncollision transport accident, driver injured in traffic accident"
,V48.6,"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"
,V48.7,"Car occupant injured in noncollision transport accident, person on outside of vehicle injured in traffic accident"
,V48.9,"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"
,V49.0,Driver injured in collision with other and unspecified motor vehicles in nontraffic accident
,V49.1,Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident
,V49.2,Unspecified car occupant injured in collision with other and unspecified motor vehicles in nontraffic accident
,V49.3,Car occupant [any] injured in unspecified nontraffic accident
,V49.4,Driver injured in collision with other and unspecified motor vehicles in traffic accident
,V49.5,Passenger injured in collision with other and unspecified motor vehicles in traffic accident
,V49.6,Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident
,V49.8,Car occupant [any] injured in other specified transport accidents
,V49.9,Car occupant [any] injured in unspecified traffic accident
,V50.0,"Occupant of pickup truck or van injured in collision with pedestrian or animal, driver injured in nontraffic accident"
,V50.1,"Occupant of pickup truck or van injured in collision with pedestrian or animal, passenger injured in nontraffic accident"
,V50.2,"Occupant of pickup truck or van injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident"
,V50.3,"Occupant of pickup truck or van injured in collision with pedestrian or animal, unspecified occupant of pickup truck or van injured in nontraffic accident"
,V50.4,"Occupant of pickup truck or van injured in collision with pedestrian or animal, person injured while boarding or alighting"
,V50.5,"Occupant of pickup truck or van injured in collision with pedestrian or animal, driver injured in traffic accident"
,V50.6,"Occupant of pickup truck or van injured in collision with pedestrian or animal, passenger injured in traffic accident"
,V50.7,"Occupant of pickup truck or van injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident"
,V50.9,"Occupant of pickup truck or van injured in collision with pedestrian or animal, unspecified occupant of pickup truck or van injured in traffic accident"
,V51.0,"Occupant of pickup truck or van injured in collision with pedal cycle, driver injured in nontraffic accident"
,V51.1,"Occupant of pickup truck or van injured in collision with pedal cycle, passenger injured in nontraffic accident"
,V51.2,"Occupant of pickup truck or van injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident"
,V51.3,"Occupant of pickup truck or van injured in collision with pedal cycle, unspecified occupant of pickup truck or van injured in nontraffic accident"
,V51.4,"Occupant of pickup truck or van injured in collision with pedal cycle, person injured while boarding or alighting"
,V51.5,"Occupant of pickup truck or van injured in collision with pedal cycle, driver injured in traffic accident"
,V51.6,"Occupant of pickup truck or van injured in collision with pedal cycle, passenger injured in traffic accident"
,V51.7,"Occupant of pickup truck or van injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident"
,V51.9,"Occupant of pickup truck or van injured in collision with pedal cycle, unspecified occupant of pickup truck or van injured in traffic accident"
,V52.0,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident"
,V52.1,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident"
,V52.2,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident"
,V52.3,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pickup truck or van injured in nontraffic accident"
,V52.4,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting"
,V52.5,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident"
,V52.6,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident"
,V52.7,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident"
,V52.9,"Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pickup truck or van injured in traffic accident"
,V53.0,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, driver injured in nontraffic accident"
,V53.1,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident"
,V53.2,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, person on outside of vehicle injured in nontraffic accident"
,V53.3,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, unspecified occupant of pickup truck or van injured in nontraffic accident"
,V53.4,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, person injured while boarding or alighting"
,V53.5,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, driver injured in traffic accident"
,V53.6,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, passenger injured in traffic accident"
,V53.7,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, person on outside of vehicle injured in traffic accident"
,V53.9,"Occupant of pickup truck or van injured in collision with car, pickup truck, or van, unspecified occupant of pickup truck or van injured in traffic accident"
,V54.0,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident"
,V54.1,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident"
,V54.2,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident"
,V54.3,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, unspecified occupant of pickup truck or van injured in nontraffic accident"
,V54.4,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting"
,V54.5,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"
,V54.6,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"
,V54.7,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident"
,V54.9,"Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, unspecified occupant of pickup truck or van injured in traffic accident"
,V55.0,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, driver injured in nontraffic accident"
,V55.1,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident"
,V55.2,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident"
,V55.3,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, unspecified occupant of pickup truck or van injured in nontraffic accident"
,V55.4,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, person injured while boarding or alighting"
,V55.5,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, driver injured in traffic accident"
,V55.6,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, passenger injured in traffic accident"
,V55.7,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident"
,V55.9,"Occupant of pickup truck or van injured in collision with railway train or railway vehicle, unspecified occupant of pickup truck or van injured in traffic accident"
,V56.0,"Occupant of pickup truck or van injured in collision with other nonmotor vehicle, driver injured in nontraffic accident"
,V56.1,"Occupant of pickup truck or van injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident"
