,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,V80.3,Rider or occupant injured in collision with two- or three-wheeled motor vehicle
,V80.4,"Rider or occupant injured in collision with car, pickup truck, van, heavy transport vehicle, or bus"
,V80.5,Rider or occupant injured in collision with other specified motor vehicle
,V80.6,Rider or occupant injured in collision with railway train or railway vehicle
,V80.7,Rider or occupant injured in collision with other nonmotor vehicle
,V80.8,Rider or occupant injured in collision with fixed or stationary object
,V80.9,Rider or occupant injured in other and unspecified transport accidents
,V81.0,Occupant of railway train or railway vehicle injured in collision with motor vehicle in nontraffic accident
,V81.1,Occupant of railway train or railway vehicle injured in collision with motor vehicle in traffic accident
,V81.2,Occupant of railway train or railway vehicle injured in collision with or hit by rolling stock
,V81.3,Occupant of railway train or railway vehicle injured in collision with other object
,V81.4,Person injured while boarding or alighting from railway train or railway vehicle
,V81.5,Occupant of railway train or railway vehicle injured by fall in railway train or railway vehicle
,V81.6,Occupant of railway train or railway vehicle injured by fall from railway train or railway vehicle
,V81.7,Occupant of railway train or railway vehicle injured in derailment without antecedent collision
,V81.8,Occupant of railway train or railway vehicle injured in other specified railway accidents
,V81.9,Occupant of railway train or railway vehicle injured in unspecified railway accident
,V82.0,Occupant of streetcar injured in collision with motor vehicle in nontraffic accident
,V82.1,Occupant of streetcar injured in collision with motor vehicle in traffic accident
,V82.2,Occupant of streetcar injured in collision with or hit by rolling stock
,V82.3,Occupant of streetcar injured in collision with other object
,V82.4,Person injured while boarding or alighting from streetcar
,V82.5,Occupant of streetcar injured by fall in streetcar
,V82.6,Occupant of streetcar injured by fall from streetcar
,V82.7,Occupant of streetcar injured in derailment without antecedent collision
,V82.8,Occupant of streetcar injured in other specified transport accidents
,V82.9,Occupant of streetcar injured in unspecified traffic accident
,V83.0,Driver of special industrial vehicle injured in traffic accident
,V83.1,Passenger of special industrial vehicle injured in traffic accident
,V83.2,Person on outside of special industrial vehicle injured in traffic accident
,V83.3,Unspecified occupant of special industrial vehicle injured in traffic accident
,V83.4,Person injured while boarding or alighting from special industrial vehicle
,V83.5,Driver of special industrial vehicle injured in nontraffic accident
,V83.6,Passenger of special industrial vehicle injured in nontraffic accident
,V83.7,Person on outside of special industrial vehicle injured in nontraffic accident
,V83.9,Unspecified occupant of special industrial vehicle injured in nontraffic accident
,V84.0,Driver of special agricultural vehicle injured in traffic accident
,V84.1,Passenger of special agricultural vehicle injured in traffic accident
,V84.2,Person on outside of special agricultural vehicle injured in traffic accident
,V84.3,Unspecified occupant of special agricultural vehicle injured in traffic accident
,V84.4,Person injured while boarding or alighting from special agricultural vehicle
,V84.5,Driver of special agricultural vehicle injured in nontraffic accident
,V84.6,Passenger of special agricultural vehicle injured in nontraffic accident
,V84.7,Person on outside of special agricultural vehicle injured in nontraffic accident
,V84.9,Unspecified occupant of special agricultural vehicle injured in nontraffic accident
,V85.0,Driver of special construction vehicle injured in traffic accident
,V85.1,Passenger of special construction vehicle injured in traffic accident
,V85.2,Person on outside of special construction vehicle injured in traffic accident
,V85.3,Unspecified occupant of special construction vehicle injured in traffic accident
,V85.4,Person injured while boarding or alighting from special construction vehicle
,V85.5,Driver of special construction vehicle injured in nontraffic accident
,V85.6,Passenger of special construction vehicle injured in nontraffic accident
,V85.7,Person on outside of special construction vehicle injured in nontraffic accident
,V85.9,Unspecified occupant of special construction vehicle injured in nontraffic accident
,V86.0,Driver of all-terrain or other off-road motor vehicle injured in traffic accident
,V86.1,Passenger of all-terrain or other off-road motor vehicle injured in traffic accident
,V86.2,Person on outside of all-terrain or other off-road motor vehicle injured in traffic accident
,V86.3,Unspecified occupant of all-terrain or other off-road motor vehicles injured in traffic accident
,V86.4,Person injured while boarding or alighting from all-terrain or other off-road motor vehicle
,V86.5,Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident
,V86.6,Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident
,V86.7,Person on outside of all-terrain or other off-road motor vehicle injured in nontraffic accident
,V86.9,Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident
,V87.0,Person injured in collision between car and two- or three-wheeled motor vehicle (traffic)
,V87.1,Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)
,V87.2,Person injured in collision between car and pickup truck or van (traffic)
,V87.3,Person injured in collision between car and bus (traffic)
,V87.4,Person injured in collision between car and heavy transport vehicle (traffic)
,V87.5,Person injured in collision between heavy transport vehicle and bus (traffic)
,V87.6,Person injured in collision between railway train or railway vehicle and car (traffic)
,V87.7,Person injured in collision between other specified motor vehicles (traffic)
,V87.8,Person injured in other specified noncollision transport accidents involving motor vehicle (traffic)
,V87.9,Person injured in other specified (collision) (noncollision) transport accidents involving nonmotor vehicle (traffic)
,V88.0,"Person injured in collision between car and two- or three-wheeled motor vehicle, nontraffic"
,V88.1,"Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle, nontraffic"
,V88.2,"Person injured in collision between car and pickup truck or van, nontraffic"
,V88.3,"Person injured in collision between car and bus, nontraffic"
,V88.4,"Person injured in collision between car and heavy transport vehicle, nontraffic"
,V88.5,"Person injured in collision between heavy transport vehicle and bus, nontraffic"
,V88.6,"Person injured in collision between railway train or railway vehicle and car, nontraffic"
,V88.7,"Person injured in collision between other specified motor vehicles, nontraffic"
,V88.8,"Person injured in other specified noncollision transport accidents involving motor vehicle, nontraffic"
,V88.9,"Person injured in other specified (collision) (noncollision) transport accidents involving nonmotor vehicle, nontraffic"
,V89.0,"Person injured in unspecified motor-vehicle accident, nontraffic"
,V89.1,"Person injured in unspecified nonmotor-vehicle accident, nontraffic"
,V89.2,"Person injured in unspecified motor-vehicle accident, traffic"
,V89.3,"Person injured in unspecified nonmotor-vehicle accident, traffic"
,V89.9,Person injured in unspecified vehicle accident
,V90.0,"Accident to watercraft causing drowning and submersion, merchant ship"
,V90.1,"Accident to watercraft causing drowning and submersion, passenger ship"
,V90.2,"Accident to watercraft causing drowning and submersion, fishing boat"
,V90.3,"Accident to watercraft causing drowning and submersion, other powered watercraft"
,V90.4,"Accident to watercraft causing drowning and submersion, sailboat"
,V90.5,"Accident to watercraft causing drowning and submersion, canoe or kayak"
,V90.6,"Accident to watercraft causing drowning and submersion, inflatable craft (nonpowered)"
,V90.7,"Accident to watercraft causing drowning and submersion, water-skis"
,V90.8,"Accident to watercraft causing drowning and submersion, other unpowered watercraft"
,V90.9,"Accident to watercraft causing drowning and submersion, unspecified watercraft"
,V91.0,"Accident to watercraft causing other injury, merchant ship"
,V91.1,"Accident to watercraft causing other injury, passenger ship"
,V91.2,"Accident to watercraft causing other injury, fishing boat"
,V91.3,"Accident to watercraft causing other injury, other powered watercraft"
,V91.4,"Accident to watercraft causing other injury, sailboat"
,V91.5,"Accident to watercraft causing other injury, canoe or kayak"
,V91.6,"Accident to watercraft causing other injury, inflatable craft (nonpowered)"
,V91.7,"Accident to watercraft causing other injury, water-skis"
,V91.8,"Accident to watercraft causing other injury, other unpowered watercraft"
,V91.9,"Accident to watercraft causing other injury, unspecified watercraft"
,V92.0,"Water-transport-related drowning and submersion without accident to watercraft, merchant ship"
,V92.1,"Water-transport-related drowning and submersion without accident to watercraft, passenger ship"
,V92.2,"Water-transport-related drowning and submersion without accident to watercraft, fishing boat"
,V92.3,"Water-transport-related drowning and submersion without accident to watercraft, other powered watercraft"
,V92.4,"Water-transport-related drowning and submersion without accident to watercraft, sailboat"
,V92.5,"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"
,V92.6,"Water-transport-related drowning and submersion without accident to watercraft, inflatable craft (nonpowered)"
,V92.7,"Water-transport-related drowning and submersion without accident to watercraft, water-skis"
,V92.8,"Water-transport-related drowning and submersion without accident to watercraft, other unpowered watercraft"
,V92.9,"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft"
,V93.0,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, merchant ship"
,V93.1,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, passenger ship"
,V93.2,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, fishing boat"
,V93.3,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, other powered watercraft"
,V93.4,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, sailboat"
,V93.5,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, canoe or kayak"
,V93.6,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, inflatable craft (nonpowered)"
,V93.7,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, water-skis"
,V93.8,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, other unpowered watercraft"
,V93.9,"Accident onboard watercraft without accident to watercraft, not causing drowning and submersion, unspecified watercraft"
,V94.0,"Other and unspecified water transport accidents, merchant ship"
,V94.1,"Other and unspecified water transport accidents, passenger ship"
,V94.2,"Other and unspecified water transport accidents, fishing boat"
,V94.3,"Other and unspecified water transport accidents, other powered watercraft"
,V94.4,"Other and unspecified water transport accidents, sailboat"
,V94.5,"Other and unspecified water transport accidents, canoe or kayak"
,V94.6,"Other and unspecified water transport accidents, inflatable craft (nonpowered)"
,V94.7,"Other and unspecified water transport accidents, water-skis"
,V94.8,"Other and unspecified water transport accidents, other unpowered watercraft"
,V94.9,"Other and unspecified water transport accidents, unspecified watercraft"
,V95.0,Helicopter accident injuring occupant
,V95.1,"Ultralight, microlight, or powered-glider accident injuring occupant"
,V95.2,"Accident to other private fixed-wing aircraft, injuring occupant"
,V95.3,"Accident to commercial fixed-wing aircraft, injuring occupant"
,V95.4,Spacecraft accident injuring occupant
,V95.8,Other aircraft accidents injuring occupant
,V95.9,Unspecified aircraft accident injuring occupant
,V96.0,Balloon accident injuring occupant
,V96.1,Hang-glider accident injuring occupant
,V96.2,Glider (nonpowered) accident injuring occupant
,V96.8,Other nonpowered-aircraft accidents injuring occupant
,V96.9,Unspecified nonpowered-aircraft accident injuring occupant
,V97.0,Occupant of aircraft injured in other specified air transport accidents
,V97.1,Person injured while boarding or alighting from aircraft
,V97.2,Parachutist injured in air transport accident
,V97.3,Person on ground injured in air transport accident
,V97.8,"Other air transport accidents, not elsewhere classified"
,V98,Other specified transport accidents
,V99,Unspecified transport accident
,W00,Fall on same level involving ice and snow
,W01,"Fall on same level from slipping, tripping, and stumbling"
,W02,"Fall involving ice skates, skis, roller skates, or skateboards"
,W03,"Other fall on same level due to collision with, or pushing by, another person"
,W04,Fall while being carried or supported by other persons
,W05,Fall involving wheelchair
,W06,Fall involving bed
,W07,Fall involving chair
,W08,Fall involving other furniture
,W09,Fall involving playground equipment
,W10,Fall on and from stairs and steps
,W11,Fall on and from ladder
,W12,Fall on and from scaffolding
,W13,"Fall from, out of, or through building or structure"
,W14,Fall from tree
,W15,Fall from cliff
,W16,Diving or jumping into water causing injury other than drowning or submersion
,W17,Other fall from one level to another
,W18,Other fall on same level
,W19,Unspecified fall
,W20,"Struck by thrown, projected, or falling object"
,W21,Striking against or struck by sports equipment
,W22,Striking against or struck by other objects
,W23,"Caught, crushed, jammed, or pinched in or between objects"
,W24,"Contact with lifting and transmission devices, not elsewhere classified"
,W25,Contact with sharp glass
,W26,"Contact with knife, sword, or dagger"
,W27,Contact with nonpowered hand tool
,W28,Contact with powered lawn mower
,W29,Contact with other powered hand tools and household machinery
,W30,Contact with agricultural machinery
,W31,Contact with other and unspecified machinery
,W32,Handgun discharge
,W33,"Rifle, shotgun, and larger firearm discharge"
,W34,Discharge from other and unspecified firearms
,W35,Explosion and rupture of boiler
,W36,Explosion and rupture of gas cylinder
,W37,"Explosion and rupture of pressurized tire, pipe, or hose"
,W38,Explosion and rupture of other specified pressurized devices
,W39,Discharge of firework
,W40,Explosion of other materials
,W41,Exposure to high pressure jet
,W42,Exposure to noise
,W43,Exposure to vibration
,W44,Foreign body entering into or through eye or natural orifice
,W45,Foreign body or object entering through skin
Added in 2006,W46,Contact with hypodermic needle
,W49,Exposure to other and unspecified inanimate mechanical forces
,W50,"Hit, struck, kicked, twisted, bitten, or scratched by another person"
,W51,Striking against or bumped into by another person
,W52,"Crushed, pushed, or stepped on by crowd or human stampede"
,W53,Bitten by rat
,W54,Bitten or struck by dog
,W55,Bitten or struck by other mammals
,W56,Contact with marine animal
,W57,Bitten or stung by nonvenomous insect and other nonvenomous arthropods
,W58,Bitten or struck by crocodile or alligator
,W59,Bitten or crushed by other reptiles
,W60,"Contact with plant thorns, spines, and sharp leaves"
,W64,Exposure to other and unspecified animate mechanical forces
,W65,Drowning and submersion while in bathtub
,W66,Drowning and submersion following fall into bathtub
,W67,Drowning and submersion while in swimming pool
,W68,Drowning and submersion following fall into swimming pool
,W69,Drowning and submersion while in natural water
,W70,Drowning and submersion following fall into natural water
,W73,Other specified drowning and submersion
,W74,Unspecified drowning and submersion
,W75,Accidental suffocation and strangulation in bed
,W76,Other accidental hanging and strangulation
,W77,"Threat to breathing due to cave-in, falling earth, and other substances"
,W78,Inhalation of gastric contents
,W79,Inhalation and ingestion of food causing obstruction of respiratory tract
,W80,Inhalation and ingestion of other objects causing obstruction of respiratory tract
,W81,Confined to or trapped in a low-oxygen environment
,W83,Other specified threats to breathing
,W84,Unspecified threat to breathing
,W85,Exposure to electric transmission lines
,W86,Exposure to other specified electric current
,W87,Exposure to unspecified electric current
,W88,Exposure to ionizing radiation
,W89,Exposure to man‑made visible and ultraviolet light
,W90,Exposure to other nonionizing radiation
,W91,Exposure to unspecified type of radiation
,W92,Exposure to excessive heat of man-made origin
,W93,Exposure to excessive cold of man-made origin
,W94,Exposure to high and low air pressure and changes in air pressure
,W99,Exposure to other and unspecified man-made environmental factors
,X00,Exposure to uncontrolled fire in building or structure
,X01,"Exposure to uncontrolled fire, not in building or structure"
,X02,Exposure to controlled fire in building or structure
,X03,"Exposure to controlled fire, not in building or structure"
,X04,Exposure to ignition of highly flammable material
,X05,Exposure to ignition or melting of nightwear
,X06,Exposure to ignition or melting of other clothing and apparel
,X08,"Exposure to other specified smoke, fire, and flames"
,X09,"Exposure to unspecified smoke, fire, and flames"
,X10,"Contact with hot drinks, food, fats, and cooking oils"
,X11,Contact with hot tap water
,X12,Contact with other hot fluids
,X13,Contact with steam and hot vapors
,X14,Contact with hot air and gases
,X15,Contact with hot household appliances
,X16,"Contact with hot heating appliances, radiators, and pipes"
,X17,"Contact with hot engines, machinery, and tools"
,X18,Contact with other hot metals
,X19,Contact with other and unspecified heat and hot substances
,X20,Contact with venomous snakes and lizards
,X21,Contact with venomous spiders
,X22,Contact with scorpions
,X23,"Contact with hornets, wasps, and bees"
,X24,Contact with centipedes and venomous millipedes (tropical)
,X25,Contact with other specified venomous arthropods
,X26,Contact with venomous marine animals and plants
,X27,Contact with other specified venomous animals
,X28,Contact with other specified venomous plants
,X29,Contact with unspecified venomous animal or plant
,X30,Exposure to excessive natural heat
,X31,Exposure to excessive natural cold
,X32,Exposure to sunlight
,X33,Victim of lightning
Deleted in 2011,X34,Victim of earthquake
Added in 2011,X34.0,Victim of cataclysmic earth movements caused by earthquake
Added in 2011,X34.1,Victim of tsunami
Added in 2011,X34.8,Victim of other specified effects of earthquake
Added in 2011,X34.9,Victim of unspecified effect of earthquake
,X35,Victim of volcanic eruption
,X36,"Victim of avalanche, landslide, and other earth movements"
,X37,Victim of cataclysmic storm
,X38,Victim of flood
,X39,Exposure to other and unspecified forces of nature
,X40,"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics, and antirheumatics"
,X41,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism, and psychotropic drugs, not elsewhere classified"
,X42,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
,X43,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system
,X44,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments, and biological substances"
,X45,Accidental poisoning by and exposure to alcohol
,X46,Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapors
,X47,Accidental poisoning by and exposure to other gases and vapors
,X48,Accidental poisoning by and exposure to pesticides
,X49,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances
,X50,Overexertion and strenuous or repetitive movements
,X51,Travel and motion
,X52,Prolonged stay in weightless environment
,X53,Lack of food
,X54,Lack of water
,X57,Unspecified privation
,X58,Exposure to other specified factors
Deleted in 2007,X59,Exposure to unspecified factor
Added in 2007,X59.0,Exposure to unspecified factor causing fracture
Added in 2007,X59.9,Exposure to unspecified factor causing other and unspecified injury
,X60,"Intentional self-poisoning (suicide) by and exposure to nonopioid analgesics, antipyretics, and antirheumatics"
,X61,"Intentional self-poisoning (suicide) by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism, and psychotropic drugs, not elsewhere classified"
,X62,"Intentional self-poisoning (suicide) by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
,X63,Intentional self-poisoning (suicide) by and exposure to other drugs acting on the autonomic nervous system
,X64,"Intentional self-poisoning (suicide) by and exposure to other and unspecified drugs, medicaments, and biological substances"
,X65,Intentional self-poisoning (suicide) by and exposure to alcohol
,X66,Intentional self-poisoning (suicide) by and exposure to organic solvents and halogenated hydrocarbons and their vapors
,X67,Intentional self-poisoning (suicide) by and exposure to other gases and vapors
,X68,Intentional self-poisoning (suicide) by and exposure to pesticides
,X69,Intentional self-poisoning (suicide) by and exposure to other and unspecified chemicals and noxious substances
,X70,"Intentional self-harm (suicide) by hanging, strangulation, and suffocation"
,X71,Intentional self-harm (suicide) by drowning and submersion
,X72,Intentional self-harm (suicide) by handgun discharge
,X73,"Intentional self-harm (suicide) by rifle, shotgun, and larger firearm discharge"
,X74,Intentional self-harm (suicide) by other and unspecified firearm discharge
,X75,Intentional self-harm (suicide) by explosive material
,X76,"Intentional self-harm (suicide) by smoke, fire, and flames"
,X77,"Intentional self-harm (suicide) by steam, hot vapors, and hot objects"
,X78,Intentional self-harm (suicide) by sharp object
,X79,Intentional self-harm (suicide) by blunt object
,X80,Intentional self-harm (suicide) by jumping from a high place
,X81,Intentional self-harm (suicide) by jumping or lying before moving object
,X82,Intentional self-harm (suicide) by crashing of motor vehicle
,X83,Intentional self-harm (suicide) by other specified means
,X84,Intentional self-harm (suicide) by unspecified means
,X85,"Assault (homicide) by drugs, medicaments, and biological substances"
,X86,Assault (homicide) by corrosive substance
,X87,Assault (homicide) by pesticides
,X88,Assault (homicide) by gases and vapors
,X89,Assault (homicide) by other specified chemicals and noxious substances
,X90,Assault (homicide) by unspecified chemical or noxious substance
,X91,"Assault (homicide) by hanging, strangulation, and suffocation"
,X92,Assault (homicide) by drowning and submersion
,X93,Assault (homicide) by handgun discharge
,X94,"Assault (homicide) by rifle, shotgun, and larger firearm discharge"
,X95,Assault (homicide) by other and unspecified firearm discharge
,X96,Assault (homicide) by explosive material
,X97,"Assault (homicide) by smoke, fire, and flames"
,X98,"Assault (homicide) by steam, hot vapors, and hot objects"
,X99,Assault (homicide) by sharp object
,Y00,Assault (homicide) by blunt object
,Y01,Assault (homicide) by pushing from high place
,Y02,Assault (homicide) by pushing or placing victim before moving object
,Y03,Assault (homicide) by crashing of motor vehicle
,Y04,Assault (homicide) by bodily force
,Y05,Sexual assault (homicide) by bodily force
,Y06.0,"Neglect and abandonment, by spouse or partner"
,Y06.1,"Neglect and abandonment, by parent"
,Y06.2,"Neglect and abandonment, by acquaintance or friend"
,Y06.8,"Neglect and abandonment, by other specified persons"
,Y06.9,"Neglect and abandonment, by unspecified person"
,Y07.0,"Other maltreatment syndromes, by spouse or partner"
,Y07.1,"Other maltreatment syndromes, by parent"
,Y07.2,"Other maltreatment syndromes, by acquaintance or friend"
,Y07.3,"Other maltreatment syndromes, by official authorities"
,Y07.8,"Other maltreatment syndromes, by other specified persons"
,Y07.9,"Other maltreatment syndromes, by unspecified person"
,Y08,Assault (homicide) by other specified means
,Y09,Assault (homicide) by unspecified means
,Y10,"Poisoning by and exposure to nonopioid analgesics, antipyretics, and antirheumatics, undetermined intent"
,Y11,"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism, and psychotropic drugs, not elsewhere classified, undetermined intent"
,Y12,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"
,Y13,"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent"
,Y14,"Poisoning by and exposure to other and unspecified drugs, medicaments, and biological substances, undetermined intent"
,Y15,"Poisoning by and exposure to alcohol, undetermined intent"
,Y16,"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapors, undetermined intent"
,Y17,"Poisoning by and exposure to other gases and vapors, undetermined intent"
,Y18,"Poisoning by and exposure to pesticides, undetermined intent"
,Y19,"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent"
,Y20,"Hanging, strangulation, and suffocation, undetermined intent"
,Y21,"Drowning and submersion, undetermined intent"
,Y22,"Handgun discharge, undetermined intent"
,Y23,"Rifle, shotgun, and larger firearm discharge, undetermined intent"
,Y24,"Other and unspecified firearm discharge, undetermined intent"
,Y25,"Contact with explosive material, undetermined intent"
,Y26,"Exposure to smoke, fire, and flames, undetermined intent"
,Y27,"Contact with steam, hot vapors, and hot objects, undetermined intent"
,Y28,"Contact with sharp object, undetermined intent"
,Y29,"Contact with blunt object, undetermined intent"
,Y30,"Falling, jumping, or pushed from a high place, undetermined intent"
,Y31,"Falling, lying, or running before or into moving object, undetermined intent"
,Y32,"Crashing of motor vehicle, undetermined intent"
,Y33,"Other specified events, undetermined intent"
,Y34,"Unspecified event, undetermined intent"
,Y35.0,Legal intervention involving firearm discharge
,Y35.1,Legal intervention involving explosives
,Y35.2,Legal intervention involving gas
,Y35.3,Legal intervention involving blunt objects
,Y35.4,Legal intervention involving sharp objects
,Y35.5,Legal execution
,Y35.6,Legal intervention involving other specified means
,Y35.7,"Legal intervention, means unspecified"
,Y36.0,War operations involving explosion of marine weapons
,Y36.1,War operations involving destruction of aircraft
,Y36.2,War operations involving other explosions and fragments
,Y36.3,"War operations involving fires, conflagrations, and hot substances"
,Y36.4,War operations involving firearm discharge and other forms of conventional warfare
,Y36.5,War operations involving nuclear weapons
,Y36.6,War operations involving biological weapons
,Y36.7,War operations involving chemical weapons and other forms of unconventional warfare
,Y36.8,War operations occurring after cessation of hostilities
,Y36.9,"War operations, unspecified"
,Y40.0,"Adverse effects in therapeutic use, penicillins"
