,A00.0,"Cholera due to Vibrio cholerae 01, biovar cholerae"
,Y40.1,"Adverse effects in therapeutic use, cefalosporins and other beta-lactam antibiotics"
,Y40.2,"Adverse effects in therapeutic use, chloramphenicol group"
,Y40.3,"Adverse effects in therapeutic use, macrolides"
,Y40.4,"Adverse effects in therapeutic use, tetracyclines"
,Y40.5,"Adverse effects in therapeutic use, aminoglycosides"
,Y40.6,"Adverse effects in therapeutic use, rifamycins"
,Y40.7,"Adverse effects in therapeutic use, antifungal antibiotics, systemically used"
,Y40.8,"Adverse effects in therapeutic use, other systemic antibiotics"
,Y40.9,"Adverse effects in therapeutic use, systemic antibiotic, unspecified"
,Y41.0,"Adverse effects in therapeutic use, sulfonamides"
,Y41.1,"Adverse effects in therapeutic use, antimycobacterial drugs"
,Y41.2,"Adverse effects in therapeutic use, antimalarials and drugs acting on other blood protozoa"
,Y41.3,"Adverse effects in therapeutic use, other antiprotozoal drugs"
,Y41.4,"Adverse effects in therapeutic use, anthelminthics"
,Y41.5,"Adverse effects in therapeutic use, antiviral drugs"
,Y41.8,"Adverse effects in therapeutic use, other specified systemic anti-infectives and antiparasitics"
,Y41.9,"Adverse effects in therapeutic use, systemic anti-infective and antiparasitic, unspecified"
,Y42.0,"Adverse effects in therapeutic use, glucocorticoids and synthetic analogs"
,Y42.1,"Adverse effects in therapeutic use, thyroid hormones and substitutes"
,Y42.2,"Adverse effects in therapeutic use, antithyroid drugs"
,Y42.3,"Adverse effects in therapeutic use, insulin and oral hypoglycemic [antidiabetic] drugs"
,Y42.4,"Adverse effects in therapeutic use, oral contraceptives"
,Y42.5,"Adverse effects in therapeutic use, other estrogens and progestogens"
,Y42.6,"Adverse effects in therapeutic use, antigonadotrophins, antiestrogens, antiandrogens, not elsewhere classified"
,Y42.7,"Adverse effects in therapeutic use, androgens and anabolic congeners"
,Y42.8,"Adverse effects in therapeutic use, other and unspecified hormones and their synthetic substitutes"
,Y42.9,"Adverse effects in therapeutic use, other and unspecified hormone antagonists"
,Y43.0,"Adverse effects in therapeutic use, antiallergic and antiemetic drugs"
,Y43.1,"Adverse effects in therapeutic use, antineoplastic antimetabolites"
,Y43.2,"Adverse effects in therapeutic use, antineoplastic natural products"
,Y43.3,"Adverse effects in therapeutic use, other antineoplastic drugs"
,Y43.4,"Adverse effects in therapeutic use, immunosuppressive agents"
,Y43.5,"Adverse effects in therapeutic use, acidifying and alkalizing agents"
,Y43.6,"Adverse effects in therapeutic use, enzymes, not elsewhere classified"
,Y43.8,"Adverse effects in therapeutic use, other primarily systemic agents, not elsewhere classified"
,Y43.9,"Adverse effects in therapeutic use, primarily systemic agent, unspecified"
,Y44.0,"Adverse effects in therapeutic use, iron preparations and other anti-hypochromic-anemia preparations"
,Y44.1,"Adverse effects in therapeutic use, vitamin B12, folic acid, and other anti-megaloblastic-anemia preparations"
,Y44.2,"Adverse effects in therapeutic use, anticoagulants"
,Y44.3,"Adverse effects in therapeutic use, anticoagulant antagonists, vitamin K, and other coagulants"
,Y44.4,"Adverse effects in therapeutic use, antithrombotic drugs [platelet-aggregation inhibitors]"
,Y44.5,"Adverse effects in therapeutic use, thrombolytic drugs"
,Y44.6,"Adverse effects in therapeutic use, natural blood and blood products"
,Y44.7,"Adverse effects in therapeutic use, plasma substitutes"
,Y44.9,"Adverse effects in therapeutic use, other and unspecified agents affecting blood constituents"
,Y45.0,"Adverse effects in therapeutic use, opioids and related analgesics"
,Y45.1,"Adverse effects in therapeutic use, salicylates"
,Y45.2,"Adverse effects in therapeutic use, propionic acid derivatives"
,Y45.3,"Adverse effects in therapeutic use, other nonsteroidal anti-inflammatory drugs [NSAID]"
,Y45.4,"Adverse effects in therapeutic use, Antirheumatics"
,Y45.5,"Adverse effects in therapeutic use, 4-Aminophenol derivatives"
,Y45.8,"Adverse effects in therapeutic use, other analgesics, antipyretics, and anti-inflammatory drugs"
,Y45.9,"Adverse effects in therapeutic use, analgesic, antipyretic, and anti-inflammatory drug, unspecified"
,Y46.0,"Adverse effects in therapeutic use, succinimides"
,Y46.1,"Adverse effects in therapeutic use, oxazolidinediones"
,Y46.2,"Adverse effects in therapeutic use, hydantoin derivatives"
,Y46.3,"Adverse effects in therapeutic use, deoxybarbiturates"
,Y46.4,"Adverse effects in therapeutic use, iminostilbenes"
,Y46.5,"Adverse effects in therapeutic use, valproic acid"
,Y46.6,"Adverse effects in therapeutic use, other and unspecified antiepileptics"
,Y46.7,"Adverse effects in therapeutic use, antiparkinsonism drugs"
,Y46.8,"Adverse effects in therapeutic use, antispasticity drugs"
,Y47.0,"Adverse effects in therapeutic use, barbiturates, not elsewhere classified"
,Y47.1,"Adverse effects in therapeutic use, benzodiazepines"
,Y47.2,"Adverse effects in therapeutic use, chloral derivatives"
,Y47.3,"Adverse effects in therapeutic use, paraldehyde"
,Y47.4,"Adverse effects in therapeutic use, bromine compounds"
,Y47.5,"Adverse effects in therapeutic use, mixed sedatives and hypnotics, not elsewhere classified"
,Y47.8,"Adverse effects in therapeutic use, other sedatives, hypnotics, and antianxiety drugs"
,Y47.9,"Adverse effects in therapeutic use, sedative, hypnotic, and antianxiety drug, unspecified"
,Y48.0,"Adverse effects in therapeutic use, inhaled anesthetics"
,Y48.1,"Adverse effects in therapeutic use, parenteral anesthetics"
,Y48.2,"Adverse effects in therapeutic use, other and unspecified general anesthetics"
,Y48.3,"Adverse effects in therapeutic use, local anesthetics"
,Y48.4,"Adverse effects in therapeutic use, anesthetic, unspecified"
,Y48.5,"Adverse effects in therapeutic use, therapeutic gases"
,Y49.0,"Adverse effects in therapeutic use, tricyclic and tetracyclic antidepressants"
,Y49.1,"Adverse effects in therapeutic use, monoamine-oxidase-inhibitor antidepressants"
,Y49.2,"Adverse effects in therapeutic use, other and unspecified antidepressants"
,Y49.3,"Adverse effects in therapeutic use, phenothiazine antipsychotics and neuroleptics"
,Y49.4,"Adverse effects in therapeutic use, butyrophenone and thioxanthene neuroleptics"
,Y49.5,"Adverse effects in therapeutic use, other antipsychotics and neuroleptics"
,Y49.6,"Adverse effects in therapeutic use, psychodysleptics [hallucinogens]"
,Y49.7,"Adverse effects in therapeutic use, psychostimulants with abuse potential"
,Y49.8,"Adverse effects in therapeutic use, other psychotropic drugs, not elsewhere classified"
,Y49.9,"Adverse effects in therapeutic use, psychotropic drug, unspecified"
,Y50.0,"Adverse effects in therapeutic use, analeptics"
,Y50.1,"Adverse effects in therapeutic use, opioid receptor antagonists"
,Y50.2,"Adverse effects in therapeutic use, methylxanthines, not elsewhere classified"
,Y50.8,"Adverse effects in therapeutic use, other central nervous system stimulants"
,Y50.9,"Adverse effects in therapeutic use, central nervous system stimulant, unspecified"
,Y51.0,"Adverse effects in therapeutic use, anticholinesterase agents"
,Y51.1,"Adverse effects in therapeutic use, other parasympathomimetics [cholinergics]"
,Y51.2,"Adverse effects in therapeutic use, ganglionic blocking drugs, not elsewhere classified"
,Y51.3,"Adverse effects in therapeutic use, other parasympatholytics [anticholinergics and antimuscarinics] and spasmolytics, not elsewhere classified"
,Y51.4,"Adverse effects in therapeutic use, predominantly alpha-adrenoreceptor agonists, not elsewhere classified"
,Y51.5,"Adverse effects in therapeutic use, predominantly beta-adrenoreceptor agonists, not elsewhere classified"
,Y51.6,"Adverse effects in therapeutic use, alpha-adrenoreceptor antagonists, not elsewhere classified"
,Y51.7,"Adverse effects in therapeutic use, beta-adrenoreceptor antagonists, not elsewhere classified"
,Y51.8,"Adverse effects in therapeutic use, centrally acting and adrenergic-neuron-blocking agents, not elsewhere classified"
,Y51.9,"Adverse effects in therapeutic use, other and unspecified drugs primarily affecting the autonomic nervous system"
,Y52.0,"Adverse effects in therapeutic use, cardiac-stimulant glycosides and drugs of similar action"
,Y52.1,"Adverse effects in therapeutic use, calcium-channel blockers"
,Y52.2,"Adverse effects in therapeutic use, other antidysrhythmic drugs, not elsewhere classified"
,Y52.3,"Adverse effects in therapeutic use, coronary vasodilators, not elsewhere classified"
,Y52.4,"Adverse effects in therapeutic use, angiotensin-converting-enzyme inhibitors"
,Y52.5,"Adverse effects in therapeutic use, other antihypertensive drugs, not elsewhere classified"
,Y52.6,"Adverse effects in therapeutic use, antihyperlipidemic and antiarteriosclerotic drugs"
,Y52.7,"Adverse effects in therapeutic use, peripheral vasodilators"
,Y52.8,"Adverse effects in therapeutic use, antivaricose drugs, including sclerosing agents"
,Y52.9,"Adverse effects in therapeutic use, other and unspecified agents primarily affecting the cardiovascular system"
,Y53.0,"Adverse effects in therapeutic use, histamine H2-receptor antagonists"
,Y53.1,"Adverse effects in therapeutic use, other antacids and anti-gastric-secretion drugs"
,Y53.2,"Adverse effects in therapeutic use, stimulant laxatives"
,Y53.3,"Adverse effects in therapeutic use, saline and osmotic laxatives"
,Y53.4,"Adverse effects in therapeutic use, other laxatives"
,Y53.5,"Adverse effects in therapeutic use, digestants"
,Y53.6,"Adverse effects in therapeutic use, antidiarrheal drugs"
,Y53.7,"Adverse effects in therapeutic use, emetics"
,Y53.8,"Adverse effects in therapeutic use, other agents primarily affecting the gastrointestinal system"
,Y53.9,"Adverse effects in therapeutic use, agent primarily affecting the gastrointestinal system, unspecified"
,Y54.0,"Adverse effects in therapeutic use, mineralocorticoids"
,Y54.1,"Adverse effects in therapeutic use, mineralocorticoid antagonists [aldosterone antagonists]"
,Y54.2,"Adverse effects in therapeutic use, carbonic-anhydrase inhibitors"
,Y54.3,"Adverse effects in therapeutic use, benzothiadiazine derivatives"
,Y54.4,"Adverse effects in therapeutic use, loop [high-ceiling] diuretics"
,Y54.5,"Adverse effects in therapeutic use, other diuretics"
,Y54.6,"Adverse effects in therapeutic use, electrolytic, caloric, and water balance agents"
,Y54.7,"Adverse effects in therapeutic use, agents affecting calcification"
,Y54.8,"Adverse effects in therapeutic use, agents affecting uric acid metabolism"
,Y54.9,"Adverse effects in therapeutic use, mineral salts, not elsewhere classified"
,Y55.0,"Adverse effects in therapeutic use, oxytocic drugs"
,Y55.1,"Adverse effects in therapeutic use, skeletal muscle relaxants [neuromuscular blocking agents]"
,Y55.2,"Adverse effects in therapeutic use, other and unspecified agents primarily acting on muscles"
,Y55.3,"Adverse effects in therapeutic use, antitussives"
,Y55.4,"Adverse effects in therapeutic use, expectorants"
,Y55.5,"Adverse effects in therapeutic use, anticommon cold drugs"
,Y55.6,"Adverse effects in therapeutic use, antiasthmatics, not elsewhere classified"
,Y55.7,"Adverse effects in therapeutic use, other and unspecified agents primarily acting on the respiratory system"
,Y56.0,"Adverse effects in therapeutic use, local antifungal, anti-infective, and anti-inflammatory drugs, not elsewhere classified"
,Y56.1,"Adverse effects in therapeutic use, antipruritics"
,Y56.2,"Adverse effects in therapeutic use, local astringents and local detergents"
,Y56.3,"Adverse effects in therapeutic use, emollients, demulcents, and protectants"
,Y56.4,"Adverse effects in therapeutic use, keratolytics, keratoplastics, and other hair treatment drugs and preparations"
,Y56.5,"Adverse effects in therapeutic use, ophthalmological drugs and preparations"
,Y56.6,"Adverse effects in therapeutic use, otorhinolaryngological drugs and preparations"
,Y56.7,"Adverse effects in therapeutic use, dental drugs, topically applied"
,Y56.8,"Adverse effects in therapeutic use, other topical agents"
,Y56.9,"Adverse effects in therapeutic use, topical agent, unspecified"
,Y57.0,"Adverse effects in therapeutic use, appetite depressants [anorectics]"
,Y57.1,"Adverse effects in therapeutic use, lipotropic drugs"
,Y57.2,"Adverse effects in therapeutic use, antidotes and chelating agents, not elsewhere classified"
,Y57.3,"Adverse effects in therapeutic use, alcohol deterrents"
,Y57.4,"Adverse effects in therapeutic use, pharmaceutical excipients"
,Y57.5,"Adverse effects in therapeutic use, x-ray contrast media"
,Y57.6,"Adverse effects in therapeutic use, other diagnostic agents"
,Y57.7,"Adverse effects in therapeutic use, vitamins, not elsewhere classified"
,Y57.8,"Adverse effects in therapeutic use, other drugs and medicaments"
,Y57.9,"Adverse effects in therapeutic use, drug or medicament, unspecified"
,Y58.0,"Adverse effects in therapeutic use, BCG vaccine"
,Y58.1,"Adverse effects in therapeutic use, typhoid and paratyphoid vaccine"
,Y58.2,"Adverse effects in therapeutic use, cholera vaccine"
,Y58.3,"Adverse effects in therapeutic use, plague vaccine"
,Y58.4,"Adverse effects in therapeutic use, tetanus vaccine"
,Y58.5,"Adverse effects in therapeutic use, diphtheria vaccine"
,Y58.6,"Adverse effects in therapeutic use, pertussis vaccine, including combinations with a pertussis component"
,Y58.8,"Adverse effects in therapeutic use, mixed bacterial vaccines, except combinations with a pertussis component"
,Y58.9,"Adverse effects in therapeutic use, other and unspecified bacterial vaccines"
,Y59.0,"Adverse effects in therapeutic use, viral vaccines"
,Y59.1,"Adverse effects in therapeutic use, rickettsial vaccines"
,Y59.2,"Adverse effects in therapeutic use, protozoal vaccines"
,Y59.3,"Adverse effects in therapeutic use, immunoglobulin"
,Y59.8,"Adverse effects in therapeutic use, other specified vaccines and biological substances"
,Y59.9,"Adverse effects in therapeutic use, vaccine or biological substance, unspecified"
,Y60.0,"Unintentional cut, puncture, perforation, or hemorrhage during surgical operation"
,Y60.1,"Unintentional cut, puncture, perforation, or hemorrhage during infusion or transfusion"
,Y60.2,"Unintentional cut, puncture, perforation, or hemorrhage during kidney dialysis or other perfusion"
,Y60.3,"Unintentional cut, puncture, perforation, or hemorrhage during injection or immunization"
,Y60.4,"Unintentional cut, puncture, perforation, or hemorrhage during endoscopic examination"
,Y60.5,"Unintentional cut, puncture, perforation, or hemorrhage during heart catheterization"
,Y60.6,"Unintentional cut, puncture, perforation, or hemorrhage during aspiration, puncture, and other catheterization"
,Y60.7,"Unintentional cut, puncture, perforation, or hemorrhage during administration of enema"
,Y60.8,"Unintentional cut, puncture, perforation, or hemorrhage during other surgical and medical care"
,Y60.9,"Unintentional cut, puncture, perforation, or hemorrhage during unspecified surgical and medical care"
,Y61.0,Foreign object accidentally left in body during surgical operation
,Y61.1,Foreign object accidentally left in body during infusion or transfusion
,Y61.2,Foreign object accidentally left in body during kidney dialysis or other perfusion
,Y61.3,Foreign object accidentally left in body during injection or immunization
,Y61.4,Foreign object accidentally left in body during endoscopic examination
,Y61.5,Foreign object accidentally left in body during heart catheterization
,Y61.6,"Foreign object accidentally left in body during aspiration, puncture, and other catheterization"
,Y61.7,Foreign object accidentally left in body during removal of catheter or packing
,Y61.8,Foreign object accidentally left in body during other surgical and medical care
,Y61.9,Foreign object accidentally left in body during unspecified surgical and medical care
,Y62.0,Failure of sterile precautions during surgical operation
,Y62.1,Failure of sterile precautions during infusion or transfusion
,Y62.2,Failure of sterile precautions during kidney dialysis or other perfusion
,Y62.3,Failure of sterile precautions during injection or immunization
,Y62.4,Failure of sterile precautions during endoscopic examination
,Y62.5,Failure of sterile precautions during heart catheterization
,Y62.6,"Failure of sterile precautions during aspiration, puncture, and other catheterization"
,Y62.8,Failure of sterile precautions during other surgical and medical care
,Y62.9,Failure of sterile precautions during unspecified surgical and medical care
,Y63.0,"Failure in dosage, excessive amount of blood or other fluid given during transfusion or infusion"
,Y63.1,"Failure in dosage, incorrect dilution of fluid used during infusion"
,Y63.2,"Failure in dosage, overdose of radiation given during therapy"
,Y63.3,"Failure in dosage, inadvertent exposure of patient to radiation during medical care"
,Y63.4,Failure in dosage in electroshock or insulin-shock therapy
,Y63.5,"Failure in dosage, inappropriate temperature in local application and packing"
,Y63.6,"Failure in dosage, nonadministration of necessary drug, medicament, or biological substance"
,Y63.8,Failure in dosage during other surgical and medical care
,Y63.9,Failure in dosage during unspecified surgical and medical care
,Y64.0,"Contaminated medical or biological substance, transfused or infused"
,Y64.1,"Contaminated medical or biological substance, injected or used for immunization"
,Y64.8,Contaminated medical or biological substance administered by other means
,Y64.9,Contaminated medical or biological substance administered by unspecified means
,Y65.0,Mismatched blood used in transfusion
,Y65.1,Wrong fluid used in infusion
,Y65.2,Failure in suture or ligature during surgical operation
,Y65.3,Endotracheal tube wrongly placed during anesthetic procedure
,Y65.4,Failure to introduce or to remove other tube or instrument
,Y65.5,Performance of inappropriate operation
,Y65.8,Other specified misadventures during surgical and medical care
,Y66,Nonadministration of surgical and medical care
,Y69,Unspecified misadventure during surgical and medical care
,Y70.0,"Anesthesiology devices associated with adverse incidents, diagnostic and monitoring devices"
,Y70.1,"Anesthesiology devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y70.2,"Anesthesiology devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y70.3,"Anesthesiology devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y70.8,"Anesthesiology devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y71.0,"Cardiovascular devices associated with adverse incidents, diagnostic and monitoring devices"
,Y71.1,"Cardiovascular devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y71.2,"Cardiovascular devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y71.3,"Cardiovascular devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y71.8,"Cardiovascular devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y72.0,"Otorhinolaryngological devices associated with adverse incidents, diagnostic and monitoring devices"
,Y72.1,"Otorhinolaryngological devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y72.2,"Otorhinolaryngological devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y72.3,"Otorhinolaryngological devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y72.8,"Otorhinolaryngological devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y73.0,"Gastroenterology and urology devices associated with adverse incidents, diagnostic and monitoring devices"
,Y73.1,"Gastroenterology and urology devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y73.2,"Gastroenterology and urology devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y73.3,"Gastroenterology and urology devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y73.8,"Gastroenterology and urology devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y74.0,"General hospital and personal-use devices associated with adverse incidents, diagnostic and monitoring devices"
,Y74.1,"General hospital and personal-use devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y74.2,"General hospital and personal-use devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y74.3,"General hospital and personal-use devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y74.8,"General hospital and personal-use devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y75.0,"Neurological devices associated with adverse incidents, diagnostic and monitoring devices"
,Y75.1,"Neurological devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y75.2,"Neurological devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y75.3,"Neurological devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y75.8,"Neurological devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y76.0,"Obstetric and gynecological devices associated with adverse incidents, diagnostic and monitoring devices"
,Y76.1,"Obstetric and gynecological devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y76.2,"Obstetric and gynecological devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y76.3,"Obstetric and gynecological devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y76.8,"Obstetric and gynecological devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y77.0,"Ophthalmic devices associated with adverse incidents, diagnostic and monitoring devices"
,Y77.1,"Ophthalmic devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y77.2,"Ophthalmic devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y77.3,"Ophthalmic devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y77.8,"Ophthalmic devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y78.0,"Radiological devices associated with adverse incidents, diagnostic and monitoring devices"
,Y78.1,"Radiological devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y78.2,"Radiological devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y78.3,"Radiological devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y78.8,"Radiological devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y79.0,"Orthopedic devices associated with adverse incidents, diagnostic and monitoring devices"
,Y79.1,"Orthopedic devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y79.2,"Orthopedic devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y79.3,"Orthopedic devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y79.8,"Orthopedic devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y80.0,"Physical medicine devices associated with adverse incidents, diagnostic and monitoring devices"
,Y80.1,"Physical medicine devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y80.2,"Physical medicine devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y80.3,"Physical medicine devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y80.8,"Physical medicine devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y81.0,"General- and plastic-surgery devices associated with adverse incidents, diagnostic and monitoring devices"
,Y81.1,"General- and plastic-surgery devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y81.2,"General- and plastic-surgery devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y81.3,"General- and plastic-surgery devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y81.8,"General- and plastic-surgery devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y82.0,"Other and unspecified medical devices associated with adverse incidents, diagnostic and monitoring devices"
,Y82.1,"Other and unspecified medical devices associated with adverse incidents, therapeutic (nonsurgical) and rehabilitative devices"
,Y82.2,"Other and unspecified medical devices associated with adverse incidents, prosthetic and other implants, materials, and accessory devices"
,Y82.3,"Other and unspecified medical devices associated with adverse incidents, surgical instruments, materials, and devices (including sutures)"
,Y82.8,"Other and unspecified medical devices associated with adverse incidents, miscellaneous devices, not elsewhere classified"
,Y83.0,"Abnormal reaction, surgical operation with transplant of whole organ"
,Y83.1,"Abnormal reaction, surgical operation with implant of artificial internal device"
,Y83.2,"Abnormal reaction, surgical operation with anastomosis, bypass, or graft"
,Y83.3,"Abnormal reaction, surgical operation with formation of external stoma"
,Y83.4,"Abnormal reaction, other reconstructive surgery"
,Y83.5,"Abnormal reaction, amputation of limb(s)"
,Y83.6,"Abnormal reaction, removal of other organ (partial) (total)"
,Y83.8,"Abnormal reaction, other surgical procedures"
,Y83.9,"Abnormal reaction, surgical procedure, unspecified"
,Y84.0,"Abnormal reaction, cardiac catheterization"
,Y84.1,"Abnormal reaction, kidney dialysis"
,Y84.2,"Abnormal reaction, radiological procedure and radiotherapy"
,Y84.3,"Abnormal reaction, shock therapy"
,Y84.4,"Abnormal reaction, aspiration of fluid"
,Y84.5,"Abnormal reaction, insertion of gastric or duodenal sound"
,Y84.6,"Abnormal reaction, urinary catheterization"
,Y84.7,"Abnormal reaction, blood-sampling"
,Y84.8,"Abnormal reaction, other medical procedures"
,Y84.9,"Abnormal reaction, medical procedure, unspecified"
,Y85.0,Sequelae of motor-vehicle accident
,Y85.9,Sequelae of other and unspecified transport accidents
,Y86,Sequelae of other accidents
,Y87.0,Sequelae of intentional self harm
,Y87.1,Sequelae of assault
,Y87.2,Sequelae of events of undetermined intent
,Y88.0,"Sequelae of adverse effects caused by drugs, medicaments, and biological substances in therapeutic use"
,Y88.1,Sequelae of misadventures to patients during surgical and medical procedures
,Y88.2,Sequelae of adverse incidents associated with medical devices in diagnostic and therapeutic use
,Y88.3,"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"
,Y89.0,Sequelae of legal intervention
,Y89.1,Sequelae of war operations
,Y89.9,Sequelae of unspecified external cause
,,
